year,bula_h,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1999,"Rhineland-Palatinate, Saarland",3rd Quintile,203,2.9364695016229603,2.63725015748114,3.2356888457647806,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1999,"Rhineland-Palatinate, Saarland",4th Quintile,170,3.3537712692470447,3.035022343696001,3.6725201947980883,0.0,2.0,4.0,0.0,10.0,2.0,1.0,3.0
1999,"Rhineland-Palatinate, Saarland",5th Quintile,85,2.921007276370744,2.4539034389171817,3.3881111138243063,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
1999,Baden-Wuerttemberg,1st Quintile,262,2.5989647901596635,2.377477870585243,2.820451709734084,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1999,Baden-Wuerttemberg,2nd Quintile,435,2.6945070450345328,2.5475116770258768,2.8415024130431887,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1999,Baden-Wuerttemberg,3rd Quintile,429,2.563684979746832,2.4063608826015987,2.721009076892065,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1999,Baden-Wuerttemberg,4th Quintile,357,3.0847497416598735,2.861517801397743,3.307981681922004,1.0,2.0,4.0,0.0,8.5,2.0,2.0,3.0
1999,Baden-Wuerttemberg,5th Quintile,211,2.4851775045256517,2.2578425172676204,2.712512491783683,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1999,Bavaria,1st Quintile,206,3.1735341851344785,2.883581538846795,3.463486831422162,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1999,Bavaria,2nd Quintile,379,3.1259363942976246,2.9285402602539525,3.3233325283412967,1.0,2.0,4.0,0.0,8.5,2.0,2.0,3.0
1999,Bavaria,3rd Quintile,458,3.051010000883165,2.842749400076073,3.2592706016902566,0.0,1.0,4.0,0.0,10.0,1.0,0.0,1.0
1999,Bavaria,4th Quintile,458,2.8948445264734244,2.703321542564978,3.0863675103818706,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1999,Bavaria,5th Quintile,272,2.841255594327458,2.619838372642106,3.0626728160128094,1.0,2.0,3.123487762663437,0.0,6.308719406658593,2.0,2.0,3.0
1999,Berlin,1st Quintile,86,3.0693733969932864,2.7184562775538375,3.4202905164327353,0.0,2.0,4.808157068707311,0.0,12.020392671768278,2.0,1.9749999999999943,3.0
1999,Berlin,2nd Quintile,91,2.8517727709463014,2.236259754070878,3.4672857878217247,0.0,2.0,4.045859940125409,0.0,10.114649850313523,2.0,1.0,3.0
1999,Berlin,3rd Quintile,138,3.2143935574930156,2.934852858129575,3.493934256856456,1.0,3.0,4.0,0.0,8.5,3.0,3.0,4.0
1999,Berlin,4th Quintile,107,3.7397970755761443,3.311270551663485,4.1683235994888035,1.0,2.0,5.0,0.0,11.0,2.0,1.0,2.0
1999,Berlin,5th Quintile,76,2.048463774521335,1.7168702549148902,2.3800572941277798,0.0,1.0,3.0,0.0,7.5,1.0,0.0,2.0
1999,Brandenburg,1st Quintile,91,2.731842840954558,2.422201113663677,3.041484568245439,0.0,2.0,4.0,0.0,10.0,2.0,1.0,3.0
1999,Brandenburg,2nd Quintile,202,2.856980264121212,2.6303490554170765,3.0836114728253476,1.0,2.0,3.0,0.0,6.0,2.0,1.0,2.0249999999999995
1999,Brandenburg,3rd Quintile,175,3.1120356123812343,2.8103029574576586,3.41376826730481,1.0,2.0,3.0,0.0,6.0,2.0,1.0,2.0
1999,Brandenburg,4th Quintile,84,2.463645874368826,2.11052314630491,2.8167686024327416,0.0,2.0,3.669432215229455,0.0,9.173580538073637,2.0,1.0,3.0
1999,Brandenburg,5th Quintile,35,2.261606340033577,1.927113839436819,2.5960988406303347,1.0,2.0,3.0,0.0,6.0,2.0,1.0,3.0
1999,Mecklenburg-Western Pomerania,1st Quintile,70,2.316857073737045,1.9618188062454853,2.671895341228605,0.0,1.0,3.0,0.0,7.5,1.0,0.0,2.0
1999,Mecklenburg-Western Pomerania,2nd Quintile,150,2.0263770938676062,1.842784110907254,2.2099700768279584,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1999,Mecklenburg-Western Pomerania,3rd Quintile,78,2.6628205801947065,2.2488838139410623,3.0767573464483506,0.6212309824683298,2.0,3.0,0.0,6.568153526297506,2.0,1.0,3.0
1999,Mecklenburg-Western Pomerania,4th Quintile,68,2.413763176223167,2.0519749873388538,2.7755513651074804,0.3546030546183441,2.0,2.077278389797236,0.0,4.661291392565574,2.0,2.0,3.0
1999,Mecklenburg-Western Pomerania,5th Quintile,,,,,,,,,,,,
1999,Saxony,1st Quintile,195,2.921459787050172,2.680427136825836,3.1624924372745085,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1999,Saxony,2nd Quintile,427,2.6900946405987347,2.413473956170871,2.9667153250265983,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1999,Saxony,3rd Quintile,316,2.432391398960199,2.2414346304048176,2.6233481675155805,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
1999,Saxony,4th Quintile,145,2.296743219324023,2.0757132521122137,2.5177731865358326,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1999,Saxony,5th Quintile,41,1.4462715078581208,1.1959054930683553,1.6966375226478863,0.0,1.0,3.0,0.0,6.0,1.0,0.0,2.0
1999,Saxony-Anhalt,1st Quintile,125,2.6779357339157563,2.3394717576612947,3.016399710170218,0.0,2.0,3.0,0.0,7.5,2.0,1.0,3.0
1999,Saxony-Anhalt,2nd Quintile,215,2.597389720488192,2.3311864987302844,2.8635929422460995,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
1999,Saxony-Anhalt,3rd Quintile,211,3.0949609138129692,2.787546092435176,3.4023757351907626,1.0,2.0,4.0,0.0,8.5,2.0,1.0,3.0
1999,Saxony-Anhalt,4th Quintile,104,2.619300351958717,2.3424805496417522,2.8961201542756814,1.0,2.0,3.0,0.0,6.0,2.0,1.0,2.0
1999,Saxony-Anhalt,5th Quintile,,,,,,,,,,,,
1999,Thuringa,1st Quintile,129,2.7284994678698467,2.443946693303885,3.0130522424358084,0.0,2.0,4.0,0.0,10.0,2.0,1.0,3.0
1999,Thuringa,2nd Quintile,252,2.9275767152014587,2.7002699051804244,3.154883525222493,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1999,Thuringa,3rd Quintile,197,2.8350161232089945,2.637900150683742,3.032132095734247,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1999,Thuringa,4th Quintile,106,1.8881039602313603,1.663484116884257,2.1127238035784637,0.0,1.0,2.0,0.0,5.0,1.0,0.0,1.0
1999,Thuringa,5th Quintile,,,,,,,,,,,,
2000,Schleswig-Holstein,1st Quintile,,,,,,,,,,,,
2000,Schleswig-Holstein,2nd Quintile,58,3.0619262077493525,2.5979971956372454,3.5258552198614597,0.6959236636260981,2.8528490887358684,4.215556520227198,0.0,9.495005805128848,3.0,3.0,5.0
2000,Schleswig-Holstein,3rd Quintile,99,2.4935317135560777,2.2123173789780646,2.774746048134091,1.0,2.0,3.0,0.0,6.0,2.0,1.9749999999999943,3.0
2000,Schleswig-Holstein,4th Quintile,59,1.1751433382740344,0.9334450794290616,1.4168415971190071,0.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0
2000,Schleswig-Holstein,5th Quintile,65,2.2170252113453546,1.9468878617270424,2.4871625609636667,0.0,2.0,4.0,0.0,10.0,2.0,1.0,3.0
2000,Hamburg,1st Quintile,,,,,,,,,,,,
2000,Hamburg,2nd Quintile,,,,,,,,,,,,
2000,Hamburg,3rd Quintile,,,,,,,,,,,,
2000,Hamburg,4th Quintile,34,1.837770870121291,1.4846814061929297,2.190860334049652,0.0,1.0,3.0,0.0,7.5,1.0,-1.0,2.0
2000,Hamburg,5th Quintile,,,,,,,,,,,,
2000,Lower Saxony,1st Quintile,149,2.2556159430357554,2.016946427223086,2.4942854588484247,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2000,Lower Saxony,2nd Quintile,205,2.436415677349757,2.2579630316794472,2.6148683230200667,0.0,2.0,3.865128978189112,0.0,9.662822445472779,2.0,2.0,3.0
2000,Lower Saxony,3rd Quintile,300,2.2664698655893742,2.1035973267299393,2.4293424044488092,0.0,1.1789539869507217,3.0,0.0,7.5,1.0,0.0,1.0
2000,Lower Saxony,4th Quintile,250,2.365696431683461,2.1501013560195936,2.581291507347329,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2000,Lower Saxony,5th Quintile,193,2.2754121915438197,1.9390021617025388,2.6118222213851006,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2000,Bremen,1st Quintile,,,,,,,,,,,,
2000,Bremen,2nd Quintile,,,,,,,,,,,,
2000,Bremen,3rd Quintile,,,,,,,,,,,,
2000,Bremen,4th Quintile,,,,,,,,,,,,
2000,Bremen,5th Quintile,,,,,,,,,,,,
2000,North Rhine-Westphalia,1st Quintile,333,3.4128445336585016,3.1704128810253707,3.6552761862916325,0.0,2.0,5.0,0.0,12.5,2.0,2.0,3.0
2000,North Rhine-Westphalia,2nd Quintile,634,3.3008124123531193,3.088570156708984,3.5130546679972547,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
2000,North Rhine-Westphalia,3rd Quintile,600,2.6466063627821894,2.4820042049497606,2.8112085206146182,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2000,North Rhine-Westphalia,4th Quintile,558,2.726887112251588,2.566167690993297,2.8876065335098793,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2000,North Rhine-Westphalia,5th Quintile,452,2.5487888856901026,2.3912083011576226,2.7063694702225827,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2000,Hesse,1st Quintile,116,4.67924678074031,3.9511210006568205,5.407372560823799,0.0,1.0,5.89691976134688,0.0,14.742299403367202,1.0,-1.0,1.0
2000,Hesse,2nd Quintile,192,2.912468763703811,2.66405599132351,3.160881536084112,0.0,2.0,5.0,0.0,12.5,2.0,2.0,3.0
2000,Hesse,3rd Quintile,193,2.3989061477615152,2.1558168859994153,2.641995409523615,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2000,Hesse,4th Quintile,192,2.3626964555442194,2.145625800369658,2.5797671107187807,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2000,Hesse,5th Quintile,149,2.390864181477486,2.125200679199474,2.656527683755498,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2000,"Rhineland-Palatinate, Saarland",1st Quintile,81,2.6808475988388762,2.2900097622619673,3.071685435415785,0.0,2.0,4.0,0.0,10.0,2.0,1.9749999999999943,3.0
2000,"Rhineland-Palatinate, Saarland",2nd Quintile,172,3.0385514472822956,2.7523501538835515,3.3247527406810398,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
2000,"Rhineland-Palatinate, Saarland",3rd Quintile,207,3.1243110882068876,2.8559414057027075,3.3926807707110678,0.0,2.0,4.0,0.0,10.0,2.0,1.0,3.0
2000,"Rhineland-Palatinate, Saarland",4th Quintile,188,3.2030425288894544,2.828134132548854,3.5779509252300548,0.0,1.0,4.0,0.0,10.0,1.0,0.0,1.0
2000,"Rhineland-Palatinate, Saarland",5th Quintile,92,2.7453210818104843,2.3351598907080984,3.15548227291287,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2000,Baden-Wuerttemberg,1st Quintile,233,2.9300680291113173,2.704142013180387,3.1559940450422475,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
2000,Baden-Wuerttemberg,2nd Quintile,403,3.17276946061219,2.975228417237533,3.370310503986847,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
2000,Baden-Wuerttemberg,3rd Quintile,377,2.81291246589308,2.6496231595356456,2.9762017722505143,1.0,2.0,4.0,0.0,8.5,2.0,1.0,3.0
2000,Baden-Wuerttemberg,4th Quintile,405,3.0425228020051254,2.7876867744686096,3.297358829541641,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
2000,Baden-Wuerttemberg,5th Quintile,232,2.2160838643907304,2.0269103309212846,2.405257397860176,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2000,Bavaria,1st Quintile,171,3.63648551615377,3.224516659616265,4.048454372691275,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2000,Bavaria,2nd Quintile,334,2.9950756847330555,2.7889273867213644,3.2012239827447466,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
2000,Bavaria,3rd Quintile,448,2.5829548327556013,2.4203764389383564,2.7455332265728463,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2000,Bavaria,4th Quintile,427,2.475852782848023,2.3085880459150876,2.6431175197809584,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2000,Bavaria,5th Quintile,325,3.319160590589929,3.0747040543196675,3.5636171268601906,0.2507733904308076,2.0,4.187712767298795,0.0,10.093121832600776,2.0,2.0,3.0
2000,Berlin,1st Quintile,80,2.685440452176108,2.3482958986842153,3.0225850056680006,0.0,2.0,5.0,0.0,12.5,2.0,1.0,4.0
2000,Berlin,2nd Quintile,86,2.6474120731442343,2.3437996824892995,2.951024463799169,0.0,2.0,3.7065637006629353,0.0,9.266409251657338,2.0,1.0,3.0
2000,Berlin,3rd Quintile,129,3.329996851618275,2.9994656447295576,3.6605280585069924,0.7786094746186722,2.0,4.0,0.0,8.832085788071993,2.0,1.0,3.0
2000,Berlin,4th Quintile,101,3.411733941502975,2.931339529710387,3.892128353295563,0.5199680391270518,2.0,4.0,0.0,9.220047941309423,2.0,1.0,3.0
2000,Berlin,5th Quintile,76,2.605460171767732,2.241561551917496,2.969358791617968,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2000,Brandenburg,1st Quintile,98,2.1742629878031527,1.942877135439713,2.4056488401665925,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2000,Brandenburg,2nd Quintile,163,2.999319234909046,2.723781883861552,3.2748565859565395,1.0,3.0,3.0,0.0,6.0,3.0,3.0,4.0
2000,Brandenburg,3rd Quintile,174,3.216353509829091,2.6325254024930507,3.8001816171651317,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2000,Brandenburg,4th Quintile,113,2.614978284390865,2.2326051349080607,2.997351433873669,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2000,Brandenburg,5th Quintile,36,2.162529231411806,1.8858584531574694,2.439200009666142,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
2000,Mecklenburg-Western Pomerania,1st Quintile,58,2.5918231097904325,2.046583054796227,3.137063164784638,0.0,1.0,3.0,0.0,7.5,1.0,0.0,2.0
2000,Mecklenburg-Western Pomerania,2nd Quintile,119,2.049811425742685,1.8634731118323944,2.236149739652976,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2000,Mecklenburg-Western Pomerania,3rd Quintile,100,2.7110483375625263,2.3459056980542905,3.076190977070762,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2000,Mecklenburg-Western Pomerania,4th Quintile,70,2.317386909884027,2.0372662941172006,2.5975075256508537,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
2000,Mecklenburg-Western Pomerania,5th Quintile,31,2.559494153777886,2.2717775213117615,2.8472107862440104,1.0,3.0,3.0,0.0,6.0,3.0,3.0,5.0
2000,Saxony,1st Quintile,161,2.906029941074308,2.600414094901218,3.211645787247398,0.0,2.0,4.0,0.0,10.0,2.0,1.0,3.0
2000,Saxony,2nd Quintile,376,2.4167411855910337,2.266012230064981,2.567470141117086,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
2000,Saxony,3rd Quintile,355,2.573941118526558,2.4374322471491507,2.710449989903965,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2000,Saxony,4th Quintile,171,1.8520796292852415,1.682779159965467,2.021380098605016,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2000,Saxony,5th Quintile,48,2.310071635883576,2.041472350374728,2.5786709213924235,0.0,2.0,3.0,0.0,6.0,2.0,1.0,3.0
2000,Saxony-Anhalt,1st Quintile,100,2.9903827482929284,2.570299883751702,3.410465612834155,0.0,2.0,4.0,0.0,10.0,2.0,1.0,3.0
2000,Saxony-Anhalt,2nd Quintile,200,2.811933248068751,2.5734429877122977,3.0504235084252045,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2000,Saxony-Anhalt,3rd Quintile,203,2.1475337133820753,1.9614377070447397,2.333629719719411,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2000,Saxony-Anhalt,4th Quintile,124,2.6744166212618716,2.414669863423584,2.934163379100159,0.0,2.0,3.0,0.0,7.5,2.0,1.0,3.0
2000,Saxony-Anhalt,5th Quintile,37,1.4873411796598384,1.1976793902515948,1.777002969068082,0.0,1.0,2.4445015013366995,0.0,6.1112537533417495,1.0,0.0,2.0
2000,Thuringa,1st Quintile,100,2.9530987437028373,2.6167572815675055,3.289440205838169,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0249999999999995
2000,Thuringa,2nd Quintile,188,2.1260304907220093,1.874966146324198,2.377094835119821,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2000,Thuringa,3rd Quintile,252,3.4318194114617073,3.1099928168806255,3.753646006042789,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
2000,Thuringa,4th Quintile,120,2.4337782221317528,2.141233854660098,2.7263225896034076,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2000,Thuringa,5th Quintile,,,,,,,,,,,,
2001,Schleswig-Holstein,1st Quintile,68,1.8644288331362031,1.57029088387968,2.158566782392726,0.0,1.0,3.0,0.0,7.5,1.0,0.0,2.0
2001,Schleswig-Holstein,2nd Quintile,126,1.6849115150349965,1.5128264071495379,1.856996622920455,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2001,Schleswig-Holstein,3rd Quintile,164,2.2318734022547275,1.963378203777614,2.500368600731841,0.0,1.0,3.0,0.0,7.5,1.0,1.0,2.0
2001,Schleswig-Holstein,4th Quintile,146,2.66252816732155,2.334650551942813,2.990405782700287,0.0,1.0,3.688260746197188,0.0,9.220651865492972,1.0,0.0,1.0
2001,Schleswig-Holstein,5th Quintile,136,1.6248767839380198,1.4437772489502065,1.805976318925833,0.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0
2001,Hamburg,1st Quintile,35,2.093160314405793,1.5756093449734863,2.6107112838381,0.0,1.0,3.0,0.0,7.5,1.0,-1.0,2.0
2001,Hamburg,2nd Quintile,57,3.846375148831368,3.2475860688677862,4.44516422879495,0.0,3.0,5.0,0.0,12.5,3.0,2.0,5.0
2001,Hamburg,3rd Quintile,48,2.1627342096158566,1.779643399731471,2.545825019500242,0.07895587219235772,1.0,3.0,0.0,7.381566191711464,1.0,-0.025000000000005684,1.0
2001,Hamburg,4th Quintile,64,4.182781596725437,2.848247165297769,5.517316028153106,0.0,2.0,4.0,0.0,10.0,2.0,1.0,3.0
2001,Hamburg,5th Quintile,66,3.5495800393659236,2.864125086406424,4.235034992325423,0.0,1.0,4.0,0.0,10.0,1.0,-1.0,1.0
2001,Lower Saxony,1st Quintile,220,3.051720591975156,2.779785868176692,3.32365531577362,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2001,Lower Saxony,2nd Quintile,335,2.7109919166802277,2.507450931126535,2.9145329022339204,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2001,Lower Saxony,3rd Quintile,486,2.7720656943227295,2.613581058485308,2.930550330160151,0.0,2.0,3.3020125953467687,0.0,8.255031488366921,2.0,2.0,3.0
2001,Lower Saxony,4th Quintile,461,3.0916058839150424,2.859480540175413,3.323731227654672,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2001,Lower Saxony,5th Quintile,313,2.7276652437282425,2.52055046017394,2.934780027282545,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2001,Bremen,1st Quintile,,,,,,,,,,,,
2001,Bremen,2nd Quintile,37,1.3308044442161848,1.0729717149791853,1.5886371734531843,0.0,1.0,2.0,0.0,5.0,1.0,0.0,2.0
2001,Bremen,3rd Quintile,44,2.4569773827838883,1.998884381301081,2.915070384266696,0.0,1.0,3.4487670049571615,0.0,8.621917512392903,1.0,0.0,2.0
2001,Bremen,4th Quintile,,,,,,,,,,,,
2001,Bremen,5th Quintile,,,,,,,,,,,,
2001,North Rhine-Westphalia,1st Quintile,603,3.5559487693980425,3.2970027353426183,3.8148948034534667,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0249999999999995
2001,North Rhine-Westphalia,2nd Quintile,902,3.0071567384284603,2.853771880940946,3.1605415959159746,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2001,North Rhine-Westphalia,3rd Quintile,1151,2.8436294934887383,2.710595544767453,2.9766634422100235,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2001,North Rhine-Westphalia,4th Quintile,1065,2.8054960982521555,2.6610599858228476,2.9499322106814634,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2001,North Rhine-Westphalia,5th Quintile,845,2.7593877938847355,2.6091848378323856,2.9095907499370854,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2001,Hesse,1st Quintile,178,3.3890347553865463,2.8222685116619757,3.955800999111117,0.0,1.0,4.0,0.0,10.0,1.0,0.0,1.0
2001,Hesse,2nd Quintile,278,3.0007173989035083,2.7556985293057585,3.245736268501258,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
2001,Hesse,3rd Quintile,376,2.674226831203463,2.498651504310202,2.8498021580967237,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0249999999999995
2001,Hesse,4th Quintile,324,2.2871227818908584,2.1263433314605034,2.4479022323212134,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2001,Hesse,5th Quintile,308,2.6767550631331525,2.4531093411730818,2.900400785093223,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2001,"Rhineland-Palatinate, Saarland",1st Quintile,172,2.805916749341496,2.4930393635564854,3.1187941351265063,0.0,1.8905834001085444,3.0,0.0,7.5,2.0,2.0,3.0
2001,"Rhineland-Palatinate, Saarland",2nd Quintile,299,2.75707158211392,2.5299820183560753,2.9841611458717647,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2001,"Rhineland-Palatinate, Saarland",3rd Quintile,328,3.1136145187761897,2.8162202870708244,3.411008750481555,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2001,"Rhineland-Palatinate, Saarland",4th Quintile,364,3.62004898813462,3.341860201757646,3.898237774511594,0.0,1.0384969263795183,5.0,0.0,12.5,1.0,0.0,1.0
2001,"Rhineland-Palatinate, Saarland",5th Quintile,164,3.4793190883240745,3.1056813125457463,3.852956864102403,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
2001,Baden-Wuerttemberg,1st Quintile,288,3.563261317384178,3.067341877592101,4.059180757176255,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
2001,Baden-Wuerttemberg,2nd Quintile,475,2.7768619137631383,2.5848657646297832,2.9688580628964933,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2001,Baden-Wuerttemberg,3rd Quintile,688,2.551161306826245,2.3813136488038684,2.7210089648486213,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2001,Baden-Wuerttemberg,4th Quintile,676,2.9844886379151165,2.814124295770154,3.154852980060079,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
2001,Baden-Wuerttemberg,5th Quintile,429,2.0808253921608246,1.9450996089667654,2.216551175354884,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2001,Bavaria,1st Quintile,282,3.3097635717319065,3.0983140156415883,3.5212131278222247,1.0,2.3661699747498335,4.0,0.0,8.5,2.0,1.0,2.0
2001,Bavaria,2nd Quintile,588,3.223964312769125,3.0482589847234913,3.3996696408147584,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
2001,Bavaria,3rd Quintile,703,2.6537954980707936,2.5154776994483394,2.792113296693248,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2001,Bavaria,4th Quintile,802,2.358209909228542,2.236873278986683,2.4795465394704004,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2001,Bavaria,5th Quintile,608,3.1659583509233986,2.9930008102879198,3.3389158915588775,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
2001,Berlin,1st Quintile,149,2.643342879631104,2.2946228770590453,2.9920628822031627,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2001,Berlin,2nd Quintile,125,3.2039972862055826,2.843226791031666,3.564767781379499,0.0,2.0,4.0,0.0,10.0,2.0,1.0,3.0
2001,Berlin,3rd Quintile,192,3.3385282206738367,3.050490732888546,3.626565708459127,0.0,2.0,4.0,0.0,10.0,2.0,1.0,2.0
2001,Berlin,4th Quintile,191,2.7247597466638567,2.4998301790647837,2.9496893142629297,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0249999999999995
2001,Berlin,5th Quintile,119,2.1928146613993413,1.9627776766285354,2.4228516461701473,0.0,1.550891212472869,3.0,0.0,7.5,2.0,2.0,3.0
2001,Brandenburg,1st Quintile,117,2.4290336739709724,2.0874601206523584,2.7706072272895863,0.0,1.970227559587601,3.0,0.0,7.5,2.0,2.0,3.0
2001,Brandenburg,2nd Quintile,266,2.704669494230001,2.4947792717215815,2.9145597167384203,1.0,2.0,3.0,0.0,6.0,2.0,1.9749999999999943,2.0
2001,Brandenburg,3rd Quintile,295,2.8158902347174988,2.5191530962031425,3.112627373231855,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2001,Brandenburg,4th Quintile,164,3.218637534646741,2.7654706285136594,3.6718044407798223,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2001,Brandenburg,5th Quintile,97,2.8053746041464853,2.35190090390982,3.2588483043831507,0.0,2.0,3.63871870727878,0.0,9.096796768196949,2.0,2.0,3.0
2001,Mecklenburg-Western Pomerania,1st Quintile,97,3.1294517957980195,2.8370535740945866,3.4218500175014523,1.0,2.0,5.0,0.0,11.0,2.0,1.0,2.0
2001,Mecklenburg-Western Pomerania,2nd Quintile,144,2.5411724832270357,2.2797638516765875,2.802581114777484,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2001,Mecklenburg-Western Pomerania,3rd Quintile,141,2.861888539482879,2.5926456226284595,3.131131456337298,0.0,2.0,4.0,0.0,10.0,2.0,1.0,3.0
2001,Mecklenburg-Western Pomerania,4th Quintile,75,2.857341095643299,2.3851054836154923,3.3295767076711056,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
2001,Mecklenburg-Western Pomerania,5th Quintile,46,2.140213088903316,1.8445798117208962,2.4358463660857357,1.0,1.0076583066400038,3.0,0.0,6.0,1.0,0.0,1.0
2001,Saxony,1st Quintile,265,2.4638106409621345,2.282303178429774,2.6453181034944953,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2001,Saxony,2nd Quintile,512,2.5319600372069875,2.382461818246662,2.681458256167313,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2001,Saxony,3rd Quintile,488,2.1520390221285464,2.0433559034790396,2.260722140778053,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2001,Saxony,4th Quintile,253,2.472228257285833,2.20060167305717,2.743854841514496,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
