year,regtyp,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1993,Rural regions,East,,,,,,,,,,,,
1994,Urban regions,West,,,,,,,,,,,,
1994,Urban regions,East,,,,,,,,,,,,
1994,Rural regions,West,,,,,,,,,,,,
1994,Rural regions,East,,,,,,,,,,,,
1995,Urban regions,West,7440,3.342181652509137,3.278643248569822,3.405720056448452,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1995,Urban regions,East,1208,3.193621450038839,3.0804385366055254,3.3068043634721525,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1995,Rural regions,West,2076,3.2529121728290185,3.144574279981277,3.36125006567676,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1995,Rural regions,East,2453,2.6249048457457507,2.5465133653663874,2.703296326125114,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
1996,Urban regions,West,7212,3.1978501550535365,3.138833829548296,3.2568664805587773,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1996,Urban regions,East,1229,2.9702231018979464,2.85797309845592,3.0824731053399725,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1996,Rural regions,West,2029,3.297406456479201,3.194919850499367,3.3998930624590353,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1996,Rural regions,East,2425,2.6625039139995796,2.5812584591706695,2.7437493688284897,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
1997,Urban regions,West,7122,3.051526410734684,2.9981427766937077,3.1049100447756603,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1997,Urban regions,East,1206,3.1412622932857066,3.0280076867174173,3.254516899853996,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1997,Rural regions,West,2028,3.005650074021374,2.91115470856925,3.100145439473498,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0249999999999995
1997,Rural regions,East,2415,2.5698601427748042,2.4980012223586856,2.641719063190923,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
1998,Urban regions,West,7933,2.8562568331137457,2.806856843489934,2.905656822737557,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1998,Urban regions,East,1250,2.8034150751304,2.7023494216523907,2.904480728608409,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1998,Rural regions,West,2345,2.8574472711677923,2.7766872435555197,2.938207298780065,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1998,Rural regions,East,2598,2.4511993241565397,2.384851956930547,2.5175466913825324,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1999,Urban regions,West,7592,2.917840696822602,2.8653547586596444,2.9703266349855593,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1999,Urban regions,East,1234,2.9112842684141804,2.8100347841976494,3.0125337526307114,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1999,Rural regions,West,2244,2.804631917570182,2.7230617465157034,2.886202088624661,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
1999,Rural regions,East,2541,2.5568746878100788,2.4786061361263947,2.635143239493763,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2000,Urban regions,West,13801,2.788972041001644,2.749950063472723,2.827994018530565,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2000,Urban regions,East,1837,2.683710664559981,2.5976010080708964,2.7698203210490653,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2000,Rural regions,West,4389,2.654237313060333,2.5917329838290013,2.7167416422916646,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2000,Rural regions,East,3985,2.47423503174633,2.4156310679654336,2.532838995527227,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2001,Urban regions,West,12503,2.894421179384586,2.85267776513513,2.9361645936340426,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2001,Urban regions,East,1739,2.7737768268864444,2.687135707914445,2.860417945858444,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2001,Rural regions,West,3923,2.6137710484979935,2.5550700927272607,2.672472004268726,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2001,Rural regions,East,3672,2.5712096297895783,2.508585795370078,2.633833464209079,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2002,Urban regions,West,13458,2.7529998658138495,2.713432136749244,2.792567594878455,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2002,Urban regions,East,1765,2.7320339556304756,2.6447389279369427,2.8193289833240085,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2002,Rural regions,West,4083,2.534627646592515,2.4742736212497087,2.5949816719353214,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2002,Rural regions,East,3654,2.4267960824883574,2.3685657478625166,2.4850264171141982,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0249999999999995
2003,Urban regions,West,12889,2.7536478844607615,2.71841480617131,2.788880962750213,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2003,Urban regions,East,1751,2.7600826726031884,2.676362040650565,2.843803304555812,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2003,Rural regions,West,3837,2.6940668067862337,2.628959276208463,2.7591743373640045,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2003,Rural regions,East,3571,2.6425614837021003,2.5773187537483393,2.7078042136558613,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2004,Urban regions,West,12539,2.5415922797625665,2.505439286405191,2.577745273119942,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2004,Urban regions,East,1761,2.4840926260271425,2.413024994319987,2.5551602577342982,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2004,Rural regions,West,3785,2.4163626546825316,2.3560749391519664,2.476650370213097,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2004,Rural regions,East,3447,2.3676035958394577,2.309119757007446,2.4260874346714694,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2005,Urban regions,West,11996,2.7150088379262276,2.678373874998225,2.75164380085423,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2005,Urban regions,East,1699,2.6814566276970613,2.5943612903628486,2.768551965031274,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2005,Rural regions,West,3593,2.545458594048707,2.479620815990351,2.6112963721070632,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2005,Rural regions,East,3308,2.425011298669295,2.3704793408294633,2.479543256509127,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2006,Urban regions,West,12667,2.540908985043169,2.507666449431631,2.5741515206547074,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2006,Urban regions,East,1743,2.5614296959206,2.4731215136710123,2.649737878170188,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2006,Rural regions,West,3991,2.7523848374108946,2.6819668001255974,2.8228028746961917,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2006,Rural regions,East,3522,2.159676646306622,2.1116080280378995,2.207745264575345,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2007,Urban regions,West,11710,2.74199695780314,2.703200072069198,2.7807938435370816,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2007,Urban regions,East,1666,2.573861329275079,2.496219506531751,2.651503152018407,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2007,Rural regions,West,3717,2.584633249280269,2.5266916276447846,2.6425748709157535,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2007,Rural regions,East,3322,2.3892074714856126,2.3355843168222448,2.4428306261489805,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2008,Urban regions,West,10998,2.5906456661001083,2.5535391250836605,2.627752207116556,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2008,Urban regions,East,1608,2.387208344251391,2.3065075131128183,2.467909175389964,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2008,Rural regions,West,3484,2.5807274066001615,2.5119494998816236,2.6495053133186994,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2008,Rural regions,East,3137,2.1851060351091927,2.1332841463353245,2.236927923883061,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2009,Urban regions,West,10108,2.6992479174861854,2.6617668848869047,2.736728950085466,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2009,Urban regions,East,1527,2.6689258364479747,2.585723622353836,2.7521280505421135,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2009,Rural regions,West,3304,2.580224772358616,2.5195296714233537,2.6409198732938783,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2009,Rural regions,East,2995,2.3444650860467253,2.2873762356166814,2.4015539364767693,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2010,Urban regions,West,13642,2.5213167866525796,2.4890331832732815,2.5536003900318778,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2010,Urban regions,East,1885,2.381406592450891,2.3174032409624874,2.445409943939295,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2010,Rural regions,West,4743,2.4207697199677156,2.37057424977888,2.470965190156551,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2010,Rural regions,East,3545,2.260639295650067,2.2155339707779245,2.3057446205222094,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2011,Urban regions,West,15941,2.5837068158168983,2.552598712502193,2.6148149191316037,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2011,Urban regions,East,2176,2.5475176434423856,2.4788784194743,2.616156867410471,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2011,Rural regions,West,6070,2.405910145040285,2.361969132922166,2.4498511571584043,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2011,Rural regions,East,4123,2.1878435034608446,2.145509245487656,2.230177761434033,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2012,Urban regions,West,15356,2.546596894471332,2.5140292284523897,2.5791645604902746,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2012,Urban regions,East,2078,2.5370675710802195,2.4549921258512644,2.6191430163091747,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2012,Rural regions,West,6035,2.3001303043299584,2.2576081519605093,2.3426524566994074,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2012,Rural regions,East,4061,2.250168543481415,2.2053106000416087,2.295026486921221,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2013,Urban regions,West,14313,2.6897584186799017,2.6569859404750296,2.722530896884774,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2013,Urban regions,East,1962,2.538392679335156,2.447276189988048,2.6295091686822643,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
2013,Rural regions,West,5609,2.42029648062532,2.376923577872379,2.463669383378261,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2013,Rural regions,East,3761,2.1753583763890534,2.1273049655349365,2.2234117872431702,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2014,Urban regions,West,15634,2.502780821632423,2.4723330242867934,2.5332286189780526,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2014,Urban regions,East,1928,2.4405988453968583,2.3612767109074437,2.519920979886273,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
2014,Rural regions,West,5788,2.3523381243960833,2.31035560953678,2.3943206392553864,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2014,Rural regions,East,3630,2.2711993394365697,2.219463694151253,2.3229349847218863,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2015,Urban regions,West,14285,2.615093469022005,2.57987296520117,2.65031397284284,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2015,Urban regions,East,1835,2.4442061581353043,2.370106455150324,2.5183058611202846,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2015,Rural regions,West,5443,2.3784697165504847,2.334217231945539,2.4227222011554304,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2015,Rural regions,East,3396,2.1868647843301505,2.1365685835137,2.237160985146601,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2016,Urban regions,West,13848,2.4458944359182975,2.412718327320493,2.479070544516102,0.0,1.0,3.0,0.0,7.5,1.0,0.9749999999999943,1.0
2016,Urban regions,East,1753,2.3531303815523206,2.2768323537584303,2.429428409346211,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2016,Rural regions,West,5212,2.3065535361490537,2.2590644617902043,2.354042610507903,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2016,Rural regions,East,3242,2.2198540552214214,2.148147828540817,2.2915602819020258,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2017,Urban regions,West,15063,2.5350258175247715,2.5024267846050923,2.5676248504444508,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2017,Urban regions,East,1943,2.642428865888488,2.564961872395135,2.7198958593818405,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2017,Rural regions,West,5708,2.4087818147164257,2.360150555370158,2.4574130740626936,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2017,Rural regions,East,3630,2.2198192165044115,2.1699740905097364,2.2696643424990866,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2018,Urban regions,West,14640,2.476422163853373,2.4464918798786526,2.5063524478280934,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2018,Urban regions,East,1919,2.3458278029088406,2.2802717391754643,2.411383866642217,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0249999999999995
2018,Rural regions,West,5392,2.461350022852662,2.4048544509534957,2.517845594751828,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2018,Rural regions,East,3553,2.1888479153396503,2.1379512065968758,2.239744624082425,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2019,Urban regions,West,14424,2.4277150328065957,2.3996378607734052,2.455792204839786,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2019,Urban regions,East,1894,2.2142468719317057,2.151906965996592,2.2765867778668194,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2019,Rural regions,West,5221,2.4463616469371905,2.3981131867921954,2.4946101070821856,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2019,Rural regions,East,3561,2.2528821747657117,2.1942721871849034,2.31149216234652,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2020,Urban regions,West,16858,2.15704937574618,2.130100768224335,2.1839979832680254,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2020,Urban regions,East,2097,2.1246501555850683,2.0654756305601487,2.183824680609988,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2020,Rural regions,West,5751,2.148218469852774,2.109234430278964,2.187202509426584,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2020,Rural regions,East,3588,1.94750368348876,1.9059991213584435,1.9890082456190765,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2021,Urban regions,West,9653,2.60405518190043,2.563991966361747,2.644118397439113,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2021,Urban regions,East,1295,2.3798096293487436,2.302998374196436,2.456620884501051,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
2021,Rural regions,West,3340,2.6567170456998763,2.5871116160052012,2.7263224753945514,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
2021,Rural regions,East,2180,2.286720395835556,2.214337601310393,2.3591031903607194,1.0,1.0,3.0,0.0,6.0,1.0,0.0,1.0
