year,quintil_oecd,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1988,3rd Quintile,male,1004,2.8107881099454097,2.6461893973784827,2.9753868225123368,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1988,3rd Quintile,female,991,3.521535712862782,3.3605169243166033,3.682554501408961,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1988,4th Quintile,male,1088,2.6665783444288667,2.534236330158662,2.798920358699071,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1988,4th Quintile,female,985,3.8042802050223363,3.6317494695379056,3.976810940506767,0.0,2.0,5.0,0.0,12.5,2.0,2.0,2.0
1988,5th Quintile,male,1017,2.575018584697097,2.4281350316395827,2.7219021377546113,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1988,5th Quintile,female,910,3.06002722949968,2.905017687434855,3.215036771564505,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1989,1st Quintile,male,854,3.2091083460665324,3.030081364683409,3.388135327449656,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1989,1st Quintile,female,1055,4.383035769977477,4.169728697812772,4.596342842142182,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0
1989,2nd Quintile,male,916,2.769064993377771,2.5622852578088255,2.9758447289467163,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1989,2nd Quintile,female,1036,3.8380498375363743,3.6452378997027415,4.030861775370007,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1989,3rd Quintile,male,958,2.7004493822895532,2.5468106667089634,2.854088097870143,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1989,3rd Quintile,female,930,4.074963820798367,3.85514689898965,4.294780742607085,1.0,2.0,5.0,0.0,11.0,2.0,2.0,2.0
1989,4th Quintile,male,1063,2.74021968355413,2.5957183193420232,2.8847210477662366,0.0,1.0,3.0,0.0,7.5,1.0,0.9749999999999943,1.0
1989,4th Quintile,female,968,3.4960789235931418,3.338869065896586,3.6532887812896977,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1989,5th Quintile,male,958,2.439336074797418,2.2997756680694663,2.5788964815253697,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1989,5th Quintile,female,888,3.1918071071522958,3.0534168721660007,3.330197342138591,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1990,1st Quintile,male,,,,,,,,,,,,
1990,1st Quintile,female,,,,,,,,,,,,
1990,2nd Quintile,male,,,,,,,,,,,,
1990,2nd Quintile,female,,,,,,,,,,,,
1990,3rd Quintile,male,,,,,,,,,,,,
1990,3rd Quintile,female,,,,,,,,,,,,
1990,4th Quintile,male,,,,,,,,,,,,
1990,4th Quintile,female,,,,,,,,,,,,
1990,5th Quintile,male,,,,,,,,,,,,
1990,5th Quintile,female,,,,,,,,,,,,
1991,1st Quintile,male,812,3.8723189589508977,3.586563749380091,4.158074168521704,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1991,1st Quintile,female,1015,4.706646140084137,4.444867426184962,4.968424853983312,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0
1991,2nd Quintile,male,880,2.6754338521476515,2.5341463275235347,2.8167213767717683,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1991,2nd Quintile,female,998,3.567402263715548,3.4032601280687604,3.7315443993623356,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1991,3rd Quintile,male,951,2.8694284691374534,2.7208647121186043,3.0179922261563026,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1991,3rd Quintile,female,944,3.434749541702399,3.285302151994301,3.584196931410497,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1991,4th Quintile,male,1006,2.6216402745175302,2.4805345990785126,2.762745949956548,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1991,4th Quintile,female,922,3.8282147422722006,3.667192079819135,3.9892374047252663,1.0,2.0,5.0,0.0,11.0,2.0,1.0,2.0
1991,5th Quintile,male,954,2.270329508955838,2.151122054918776,2.3895369629929,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1991,5th Quintile,female,867,3.3584912507241893,3.1942581985846283,3.5227243028637503,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1992,1st Quintile,male,1177,3.0302761021500713,2.8829969498426675,3.177555254457475,0.0,1.0,4.0,0.0,10.0,1.0,0.0,1.0
1992,1st Quintile,female,1575,3.60707913896794,3.4805265776939125,3.7336317002419674,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1992,2nd Quintile,male,1348,2.5739108180435513,2.4524607094279216,2.695360926659181,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1992,2nd Quintile,female,1467,3.615283310791323,3.4729410738827013,3.757625547699945,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1992,3rd Quintile,male,1285,2.6094091101783854,2.4699491086668397,2.748869111689931,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1992,3rd Quintile,female,1352,3.189337070902319,3.063752317956717,3.3149218238479214,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1992,4th Quintile,male,1336,2.6807557787910237,2.548559380744152,2.8129521768378956,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1992,4th Quintile,female,1266,3.9027983337516052,3.7105992999761304,4.09499736752708,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1992,5th Quintile,male,1238,2.4762323978957332,2.357160371594937,2.5953044241965295,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1992,5th Quintile,female,1109,2.860048507564147,2.7528071736705724,2.967289841457722,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1993,1st Quintile,male,,,,,,,,,,,,
1993,1st Quintile,female,,,,,,,,,,,,
1993,2nd Quintile,male,,,,,,,,,,,,
1993,2nd Quintile,female,,,,,,,,,,,,
1993,3rd Quintile,male,,,,,,,,,,,,
1993,3rd Quintile,female,,,,,,,,,,,,
1993,4th Quintile,male,,,,,,,,,,,,
1993,4th Quintile,female,,,,,,,,,,,,
1993,5th Quintile,male,,,,,,,,,,,,
1993,5th Quintile,female,,,,,,,,,,,,
1994,1st Quintile,male,,,,,,,,,,,,
1994,1st Quintile,female,,,,,,,,,,,,
1994,2nd Quintile,male,,,,,,,,,,,,
1994,2nd Quintile,female,,,,,,,,,,,,
1994,3rd Quintile,male,,,,,,,,,,,,
1994,3rd Quintile,female,,,,,,,,,,,,
1994,4th Quintile,male,,,,,,,,,,,,
1994,4th Quintile,female,,,,,,,,,,,,
1994,5th Quintile,male,,,,,,,,,,,,
1994,5th Quintile,female,,,,,,,,,,,,
1995,1st Quintile,male,1098,2.9644362550829584,2.7775159611330893,3.1513565490328275,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1995,1st Quintile,female,1420,3.8716712192185136,3.7255995713213887,4.017742867115638,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1995,2nd Quintile,male,1325,2.8433059064621085,2.706534537794463,2.9800772751297537,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1995,2nd Quintile,female,1513,4.091765582163509,3.9295454151397444,4.253985749187274,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0
1995,3rd Quintile,male,1323,2.7620429504317885,2.6383116245737224,2.8857742762898546,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1995,3rd Quintile,female,1375,3.3917804356908534,3.2688875341000982,3.5146733372816086,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1995,4th Quintile,male,1352,2.672049273053967,2.5476595696670583,2.7964389764408755,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1995,4th Quintile,female,1308,3.6921274489396043,3.557448087618633,3.8268068102605755,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1995,5th Quintile,male,1257,2.2717849226105575,2.1599455744143046,2.3836242708068105,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1995,5th Quintile,female,1202,3.5952749390755017,3.445527286448911,3.7450225917020923,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1996,1st Quintile,male,1090,2.760299284462334,2.6189203926287146,2.9016781762959534,0.0,1.0,3.0,0.0,7.5,1.0,0.9749999999999943,1.0
1996,1st Quintile,female,1412,3.5427895626667136,3.41632185816957,3.6692572671638573,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1996,2nd Quintile,male,1263,2.772855894276127,2.644356442811378,2.9013553457408765,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1996,2nd Quintile,female,1447,3.890864238713428,3.748384222818887,4.033344254607969,1.0,2.0,5.0,0.0,11.0,2.0,1.0,2.0
1996,3rd Quintile,male,1274,2.8540173228771653,2.723387606031285,2.9846470397230456,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1996,3rd Quintile,female,1339,3.8473718690164516,3.696158315145933,3.99858542288697,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1996,4th Quintile,male,1350,2.590195235672252,2.4783057486292797,2.7020847227152243,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1996,4th Quintile,female,1327,3.3602016841762317,3.223854631660649,3.4965487366918144,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1996,5th Quintile,male,1243,2.282602359675065,2.1821651494266283,2.383039569923502,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1996,5th Quintile,female,1145,3.3973487174203045,3.2521101491634496,3.5425872856771594,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1997,1st Quintile,male,1024,2.7689883657220595,2.619435806939875,2.918540924504244,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1997,1st Quintile,female,1345,3.6182117896486474,3.49423653956803,3.7421870397292647,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1997,2nd Quintile,male,1305,2.682319144222105,2.5692351460550684,2.7954031423891417,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1997,2nd Quintile,female,1453,3.7083762127830333,3.571403117888708,3.845349307677359,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1997,3rd Quintile,male,1243,2.722303342881873,2.5954826235875563,2.8491240621761893,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1997,3rd Quintile,female,1307,3.2246133763088105,3.1186565634325936,3.3305701891850275,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1997,4th Quintile,male,1347,2.4073889220217777,2.295166828935995,2.5196110151075604,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1997,4th Quintile,female,1314,3.218276366066919,3.096343455691789,3.340209276442049,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1997,5th Quintile,male,1268,2.214465152888188,2.1179208135539875,2.3110094922223885,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1997,5th Quintile,female,1165,3.295188448803622,3.1811522437818196,3.409224653825424,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1998,1st Quintile,male,1023,2.3432230945019,2.211786896690056,2.4746592923137443,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1998,1st Quintile,female,1291,3.46468034140701,3.324752677579212,3.6046080052348084,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1998,2nd Quintile,male,1207,2.3819540084272375,2.273817258171225,2.49009075868325,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1998,2nd Quintile,female,1344,3.449064388605904,3.3047772027555213,3.5933515744562863,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1998,3rd Quintile,male,1205,2.739458707831205,2.621139843818473,2.857777571843937,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1998,3rd Quintile,female,1315,3.3469661144667775,3.2276276835179942,3.4663045454155608,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1998,4th Quintile,male,1313,2.4774881574516843,2.374828868736291,2.5801474461670777,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1998,4th Quintile,female,1268,3.0121356838768176,2.908104003358439,3.116167364395196,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1998,5th Quintile,male,1166,2.1998539416633336,2.0976230848344994,2.3020847984921677,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1998,5th Quintile,female,1096,3.386230461686624,3.2647923764140976,3.50766854695915,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1999,1st Quintile,male,1123,2.5330871602906595,2.371231753346832,2.694942567234487,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1999,1st Quintile,female,1443,3.3892997452692937,3.2650376907627057,3.5135617997758817,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1999,2nd Quintile,male,1377,2.5110710979035793,2.374329916568054,2.647812279239105,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1999,2nd Quintile,female,1485,3.228265833487834,3.11048106033064,3.3460506066450275,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1999,3rd Quintile,male,1357,2.6218418667729395,2.512235994273957,2.731447739271922,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1999,3rd Quintile,female,1453,3.0746125243543534,2.981959384214499,3.1672656644942077,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1999,4th Quintile,male,1378,2.453489541331392,2.3578301605453666,2.5491489221174173,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1999,4th Quintile,female,1393,3.31967053660568,3.2001658140626534,3.439175259148706,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1999,5th Quintile,male,1345,2.1997655398987668,2.099415107302648,2.3001159724948854,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1999,5th Quintile,female,1257,3.1182798060998547,3.007117734713519,3.2294418774861904,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2000,1st Quintile,male,1115,2.3791264222421487,2.266310740764605,2.4919421037196923,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2000,1st Quintile,female,1460,3.405156491226008,3.282612517601393,3.527700464850623,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2000,2nd Quintile,male,1313,2.555350625909548,2.4498651723297185,2.6608360794893775,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2000,2nd Quintile,female,1438,3.203283454310272,3.103455741593161,3.303111167027383,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2000,3rd Quintile,male,1334,2.1740717364458324,2.0899446184669905,2.2581988544246743,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2000,3rd Quintile,female,1370,3.027162217453241,2.9100319752824917,3.14429245962399,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2000,4th Quintile,male,1345,2.161785577856596,2.0681069184682563,2.2554642372449356,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2000,4th Quintile,female,1340,3.048789780539432,2.949868918144052,3.147710642934812,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2000,5th Quintile,male,1298,2.2709937834548843,2.1742430014406904,2.3677445654690783,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2000,5th Quintile,female,1224,3.0586927101299968,2.9329125637518834,3.18447285650811,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
2001,1st Quintile,male,1642,2.551353931115599,2.430386904665359,2.672320957565839,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2001,1st Quintile,female,2208,3.468256243734458,3.350990858046944,3.5855216294219723,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2001,2nd Quintile,male,2043,2.373649020900018,2.2908380835899793,2.456459958210057,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2001,2nd Quintile,female,2321,2.9845422734115123,2.905436768494075,3.0636477783289497,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2001,3rd Quintile,male,2191,2.3598286578996164,2.2739151704540186,2.445742145345214,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2001,3rd Quintile,female,2325,3.173477974273662,3.089265423337744,3.2576905252095796,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2001,4th Quintile,male,2294,2.306740369790188,2.227145295657644,2.386335443922732,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2001,4th Quintile,female,2296,3.0789060679073597,2.984146464676855,3.173665671137864,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2001,5th Quintile,male,2314,2.3360154616569293,2.253513452459404,2.4185174708544546,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2001,5th Quintile,female,2201,3.2026511557319233,3.1082408989901174,3.297061412473729,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2002,1st Quintile,male,1465,2.2035409009501565,2.10975576237258,2.297326039527733,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2002,1st Quintile,female,1978,3.3315664929532796,3.2288525340458087,3.4342804518607504,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2002,2nd Quintile,male,1821,2.3670076089523278,2.2559013135373363,2.4781139043673193,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2002,2nd Quintile,female,2111,3.0574126878098054,2.962976140874887,3.1518492347447236,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2002,3rd Quintile,male,1959,2.2927186753181257,2.1930669187387406,2.3923704318975108,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2002,3rd Quintile,female,2097,3.1059099895358493,2.9923657349680846,3.219454244103614,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
2002,4th Quintile,male,2179,2.309380831490795,2.2269484567698425,2.391813206211747,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2002,4th Quintile,female,2168,3.0242042159302205,2.9330702830642124,3.1153381487962286,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2002,5th Quintile,male,2522,2.118035609057034,2.051145040377221,2.184926177736847,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2002,5th Quintile,female,2435,2.898049774563727,2.8121641419018397,2.983935407225614,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
2003,1st Quintile,male,1428,2.511136543275436,2.4025267569584337,2.619746329592438,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2003,1st Quintile,female,1950,3.288738035408238,3.1947007650202126,3.3827753057962635,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
2003,2nd Quintile,male,1761,2.4726236220445315,2.3767819227895655,2.5684653212994975,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2003,2nd Quintile,female,2089,2.934525658700741,2.852767496288167,3.0162838211133147,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2003,3rd Quintile,male,2028,2.4819721237413583,2.39311169756101,2.5708325499217066,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2003,3rd Quintile,female,2080,2.928641215966458,2.8492677227859575,3.0080147091469582,0.3690844516524002,2.0,4.0,0.0,9.4463733225214,2.0,2.0,2.0
2003,4th Quintile,male,2198,2.3162546540426594,2.237288539789232,2.395220768296087,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2003,4th Quintile,female,2209,3.2106636592754345,3.1127104963960677,3.3086168221548014,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2003,5th Quintile,male,3206,2.1547737629155956,2.0917248940898734,2.217822631741318,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2003,5th Quintile,female,3095,2.9434160709761352,2.8725768438826957,3.0142552980695747,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2004,1st Quintile,male,1374,2.1411316638321845,2.050198143214744,2.232065184449625,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2004,1st Quintile,female,1906,2.8505789808236117,2.7665154515211223,2.934642510126101,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
2004,2nd Quintile,male,1759,2.350314935551403,2.245648537050815,2.454981334051991,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2004,2nd Quintile,female,2045,2.953555827678909,2.8500575746390746,3.0570540807187436,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2004,3rd Quintile,male,1898,2.160215035181507,2.0813277869546036,2.2391022834084104,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2004,3rd Quintile,female,2026,2.7219917797125777,2.644096774768956,2.7998867846561994,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2004,4th Quintile,male,2147,2.132321546524237,2.0527979715414357,2.2118451215070385,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2004,4th Quintile,female,2191,2.875645044894834,2.788475710837737,2.962814378951931,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2004,5th Quintile,male,3170,1.9912058842276996,1.9237950687366048,2.0586166997187947,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2004,5th Quintile,female,3013,2.6960410258358625,2.631959342086067,2.7601227095856578,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2005,1st Quintile,male,1315,2.6093497114505975,2.495601454804955,2.7230979680962397,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2005,1st Quintile,female,1831,2.988200931320543,2.897539223181909,3.0788626394591767,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
2005,2nd Quintile,male,1698,2.753396262039816,2.636796870400036,2.869995653679596,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2005,2nd Quintile,female,1966,2.9031495210051115,2.817991835818709,2.988307206191514,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
2005,3rd Quintile,male,1768,2.2581152270262055,2.16543561719806,2.3507948368543508,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2005,3rd Quintile,female,1955,2.904986347801547,2.8127950992368946,2.9971775963661997,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2005,4th Quintile,male,2070,2.0343833527941175,1.9731663343520083,2.0956003712362268,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2005,4th Quintile,female,2109,3.194182536741555,3.0935241531127606,3.294840920370349,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2005,5th Quintile,male,2996,2.0494895765215126,1.994567901459233,2.1044112515837923,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2005,5th Quintile,female,2885,2.7994984635126787,2.735432697968624,2.8635642290567334,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2006,1st Quintile,male,1225,2.154428829610905,2.0528339608626127,2.2560236983591975,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2006,1st Quintile,female,1721,2.8187851372661994,2.7244222132430185,2.9131480612893803,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2006,2nd Quintile,male,1475,2.562444786147819,2.454709561294616,2.670180011001022,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2006,2nd Quintile,female,1811,2.9286469448597185,2.832689943197204,3.024603946522233,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2006,3rd Quintile,male,1753,2.1720272403081493,2.084652802524853,2.2594016780914457,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2006,3rd Quintile,female,1885,2.9680027565699043,2.879997683112843,3.0560078300269655,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2006,4th Quintile,male,1934,2.2710513787592124,2.178086690199045,2.3640160673193797,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2006,4th Quintile,female,1998,2.928405013875985,2.841575469913171,3.015234557838799,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2006,5th Quintile,male,2809,1.9765431081976286,1.9154618995721377,2.0376243168231194,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2006,5th Quintile,female,2697,2.7036944601951607,2.644256682640544,2.7631322377497773,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2007,1st Quintile,male,1333,2.4480018673029993,2.3271191423804036,2.568884592225595,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2007,1st Quintile,female,1825,2.886662612754849,2.7984362521111668,2.974888973398531,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
2007,2nd Quintile,male,1605,2.626046363805829,2.507864684234461,2.744228043377197,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2007,2nd Quintile,female,1937,2.951801857361136,2.8702210593543147,3.0333826553679573,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2007,3rd Quintile,male,1825,2.384447534126464,2.2992615776364724,2.469633490616456,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
