year,age_gr,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1997,46-65 y.,East,1172,3.1462456719749707,2.9148846182216404,3.377606725728301,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1997,66 and older,West,1134,4.5941828734097765,4.271202511465588,4.917163235353965,1.0,3.0,6.0,0.0,13.5,3.0,3.0,3.0
1997,66 and older,East,434,3.996679610087625,3.566828148285139,4.426531071890111,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
1998,0-16 y.,West,,,,,,,,,,,,
1998,0-16 y.,East,,,,,,,,,,,,
1998,17-29 y.,West,2286,1.786930935085206,1.6608119990928898,1.9130498710775223,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1998,17-29 y.,East,862,1.8292382674025676,1.6454656165536474,2.0130109182514877,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1998,30-45 y.,West,3546,1.9336877841711149,1.8331861693722815,2.034189398969948,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1998,30-45 y.,East,1245,1.8580531209267348,1.6901676048707601,2.0259386369827093,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1998,46-65 y.,West,3088,3.2725413932864655,3.1031683702824697,3.4419144162904614,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1998,46-65 y.,East,1266,2.9072888617570296,2.681859821873638,3.1327179016404214,0.5563741176330727,2.0,4.0,0.0,9.165438823550392,2.0,2.0,2.0
1998,66 and older,West,1358,4.6376655490549705,4.309032904069414,4.966298194040527,1.0,3.0,6.0,0.0,13.5,3.0,3.0,3.0
1998,66 and older,East,475,3.8371394085514487,3.4789805206556528,4.195298296447245,2.0,3.0,4.0,0.0,7.0,3.0,3.0,3.0
1999,0-16 y.,West,,,,,,,,,,,,
1999,0-16 y.,East,,,,,,,,,,,,
1999,17-29 y.,West,2126,1.969063358900847,1.8117529562691264,2.1263737615325677,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1999,17-29 y.,East,832,1.9216584700749202,1.6881475469061615,2.155169393243679,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1999,30-45 y.,West,3472,1.9593963669515377,1.8508691727861462,2.0679235611169293,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1999,30-45 y.,East,1224,1.9569978375673858,1.7970128073863476,2.116982867748424,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1999,46-65 y.,West,2930,3.3500987537727354,3.145963173626269,3.5542343339192017,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1999,46-65 y.,East,1238,2.919872168580437,2.6986739740221353,3.1410703631387387,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1999,66 and older,West,1308,4.421457873280456,4.152019394283949,4.6908963522769636,1.0,3.0,6.0,0.0,13.5,3.0,3.0,3.0
1999,66 and older,East,481,4.075086532192817,3.5834926035840637,4.56668046080157,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2000,0-16 y.,West,,,,,,,,,,,,
2000,0-16 y.,East,,,,,,,,,,,,
2000,17-29 y.,West,3363,1.8491957659973406,1.743554455158445,1.9548370768362362,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2000,17-29 y.,East,1191,1.640728296331298,1.5033077574729732,1.7781488351896226,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2000,30-45 y.,West,6330,2.0001816059206883,1.9034334877947336,2.096929724046643,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2000,30-45 y.,East,1814,1.9397018718021493,1.7941777357351267,2.0852260078691716,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2000,46-65 y.,West,5791,3.021898382367263,2.895621957328012,3.1481748074065137,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2000,46-65 y.,East,1942,2.6998848689231316,2.5198504383218685,2.8799192995243947,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2000,66 and older,West,2706,4.3313112073851485,4.10139687519033,4.561225539579967,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0
2000,66 and older,East,875,3.8690160134789022,3.5361808532436374,4.201851173714167,2.0,3.0,4.0,0.0,7.0,3.0,3.0,3.0
2001,0-16 y.,West,,,,,,,,,,,,
2001,0-16 y.,East,,,,,,,,,,,,
2001,17-29 y.,West,2988,1.834509996259365,1.710535836662928,1.958484155855802,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2001,17-29 y.,East,1099,1.8721053415480824,1.6289147811710238,2.115295901925141,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2001,30-45 y.,West,5666,2.0067458203363606,1.9137154404856327,2.0997762001870885,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2001,30-45 y.,East,1643,2.041731470257478,1.8891778560426635,2.194285084472292,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2001,46-65 y.,West,5225,3.209921653753508,3.060434277321056,3.3594090301859594,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
2001,46-65 y.,East,1833,2.7926249012735265,2.5937967454603084,2.9914530570867446,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2001,66 and older,West,2547,4.313741996041715,4.112813141130549,4.514670850952881,1.0,3.0,6.0,0.0,13.5,3.0,3.0,3.0
2001,66 and older,East,836,3.80689813704392,3.553089909089463,4.060706364998377,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2002,0-16 y.,West,,,,,,,,,,,,
2002,0-16 y.,East,,,,,,,,,,,,
2002,17-29 y.,West,3054,1.763046887444121,1.6165903792019765,1.9095033956862655,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2002,17-29 y.,East,1071,1.6406029828012145,1.4798309937927872,1.801374971809642,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2002,30-45 y.,West,5840,1.9861878438250773,1.8938579153920458,2.0785177722581087,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2002,30-45 y.,East,1584,1.8825059367782115,1.7143871531380246,2.0506247204183983,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2002,46-65 y.,West,5955,2.952851101509044,2.825175122573189,3.080527080444899,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2002,46-65 y.,East,1877,2.634833896476132,2.481241568342017,2.788426224610247,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2002,66 and older,West,2692,4.122384585410594,3.9172278726779974,4.327541298143191,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0
2002,66 and older,East,887,3.8649976467632063,3.545204961775202,4.18479033175121,2.0,3.0,4.0,0.0,7.0,3.0,3.0,3.0
2003,0-16 y.,West,,,,,,,,,,,,
2003,0-16 y.,East,,,,,,,,,,,,
2003,17-29 y.,West,2923,1.7795876434441513,1.6644792691427885,1.894696017745514,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2003,17-29 y.,East,1060,1.775980622693554,1.625223519316041,1.926737726071067,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2003,30-45 y.,West,5425,2.041196392531537,1.9442307584316059,2.138162026631468,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2003,30-45 y.,East,1484,1.9342752223596045,1.7673674022005859,2.101183042518623,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2003,46-65 y.,West,5661,3.004943875737303,2.8869950416601724,3.1228927098144337,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
2003,46-65 y.,East,1872,2.978509818181035,2.771629333822198,3.1853903025398727,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2003,66 and older,West,2717,4.0960893567890935,3.9160465736827166,4.27613213989547,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0
2003,66 and older,East,906,3.8250124524573477,3.54099726504055,4.109027639874146,2.0,3.0,4.0,0.0,7.0,3.0,3.0,3.0
2004,0-16 y.,West,,,,,,,,,,,,
2004,0-16 y.,East,,,,,,,,,,,,
2004,17-29 y.,West,2877,1.556971266665755,1.4615277942691272,1.6524147390623827,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2004,17-29 y.,East,1068,1.5986719700340044,1.4588418349917622,1.7385021050762466,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2004,30-45 y.,West,5139,1.8361492770525698,1.7498170572769824,1.9224814968281572,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2004,30-45 y.,East,1371,1.8218228165353245,1.6491666610983475,1.9944789719723015,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2004,46-65 y.,West,5526,2.7042738703299283,2.5856867342647734,2.822861006395083,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2004,46-65 y.,East,1819,2.405752861788504,2.2340097749820576,2.57749594859495,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2004,66 and older,West,2782,3.8858135160694833,3.6870829125192386,4.0845441196197285,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0
2004,66 and older,East,950,3.662679509556855,3.429828840117638,3.8955301789960726,2.0,3.0,4.0,0.0,7.0,3.0,3.0,3.0
2005,0-16 y.,West,,,,,,,,,,,,
2005,0-16 y.,East,,,,,,,,,,,,
2005,17-29 y.,West,2799,1.78869851909471,1.664790770176992,1.912606268012428,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2005,17-29 y.,East,1010,1.6943054584871717,1.5355391198276491,1.8530717971466943,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2005,30-45 y.,West,4777,2.00601372839631,1.9196198971891105,2.09240755960351,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2005,30-45 y.,East,1287,2.0205412058336654,1.825735491359402,2.215346920307929,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2005,46-65 y.,West,5224,2.806266616909871,2.685313392211433,2.9272198416083093,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2005,46-65 y.,East,1755,2.5162263018593545,2.351911761334955,2.680540842383754,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2005,66 and older,West,2789,4.166619996851584,3.9688564049331108,4.364383588770058,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0
2005,66 and older,East,955,3.7188279001635327,3.486484830422529,3.9511709699045365,2.0,3.0,5.0,0.0,9.5,3.0,3.0,3.0
2006,0-16 y.,West,,,,,,,,,,,,
2006,0-16 y.,East,,,,,,,,,,,,
2006,17-29 y.,West,2710,1.6617818108221112,1.5644191547213677,1.7591444669228546,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2006,17-29 y.,East,961,1.5440901366556505,1.3720386256051096,1.7161416477061915,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2006,30-45 y.,West,4956,2.1294994383056673,2.0161289999618925,2.242869876649442,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2006,30-45 y.,East,1314,1.6145899668216934,1.4333263949433674,1.7958535387000194,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2006,46-65 y.,West,5699,2.629746472235209,2.5181804793683553,2.741312465102063,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2006,46-65 y.,East,1866,2.328708112058454,2.182668206703847,2.4747480174130607,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2006,66 and older,West,3293,3.868480039230044,3.7113618800553656,4.025598198404722,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0
2006,66 and older,East,1124,3.5014456224867643,3.2946732306271707,3.708218014346358,1.0,3.0,4.0,0.0,8.5,3.0,3.0,3.0
2007,0-16 y.,West,,,,,,,,,,,,
2007,0-16 y.,East,,,,,,,,,,,,
2007,17-29 y.,West,2484,1.8045586605874744,1.6816003198382565,1.9275170013366922,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2007,17-29 y.,East,895,1.7623700359513852,1.5909873244968944,1.933752747405876,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2007,30-45 y.,West,4475,2.145060181855445,2.0208786076133425,2.2692417560975473,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2007,30-45 y.,East,1217,1.6590289910957903,1.5104535998872857,1.8076043823042949,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2007,46-65 y.,West,5265,2.7364039971818466,2.6266829213240426,2.8461250730396506,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2007,46-65 y.,East,1762,2.4880093275243316,2.329743050406864,2.646275604641799,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2007,66 and older,West,3203,4.024151485033279,3.8545105680107716,4.193792402055787,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0
2007,66 and older,East,1114,3.694153218718933,3.4740966336596855,3.914209803778181,2.0,3.0,4.0,0.0,7.0,3.0,3.0,3.0
2008,0-16 y.,West,,,,,,,,,,,,
2008,0-16 y.,East,,,,,,,,,,,,
2008,17-29 y.,West,2318,1.6105791465946033,1.513520086334293,1.7076382068549136,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2008,17-29 y.,East,816,1.6058765168935292,1.4370957354138683,1.77465729837319,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2008,30-45 y.,West,4012,2.0202670783337835,1.905765230545886,2.134768926121681,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2008,30-45 y.,East,1142,1.5650346371034694,1.422502228293665,1.7075670459132737,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2008,46-65 y.,West,4990,2.7365493957327836,2.6119829721990198,2.8611158192665473,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2008,46-65 y.,East,1674,2.159569551491901,2.0224339248593384,2.2967051781244634,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2008,66 and older,West,3162,3.784912823818453,3.6178686827683735,3.951956964868532,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0
2008,66 and older,East,1113,3.5128498815412623,3.268967428525108,3.756732334557417,1.0,3.0,4.0,0.0,8.5,3.0,3.0,3.0
2009,0-16 y.,West,,,,,,,,,,,,
2009,0-16 y.,East,,,,,,,,,,,,
2009,17-29 y.,West,2121,1.6014137441736012,1.4986491582892763,1.704178330057926,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2009,17-29 y.,East,720,1.5846191476569422,1.4243711781297697,1.7448671171841148,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2009,30-45 y.,West,3597,2.1412100772054,2.0265569454766204,2.2558632089341795,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2009,30-45 y.,East,1061,1.7744147970010875,1.6136217040515901,1.935207889950585,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2009,46-65 y.,West,4665,2.8370884731885373,2.71572601780057,2.9584509285765046,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
2009,46-65 y.,East,1629,2.5595235993712757,2.3749499588252405,2.744097239917311,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2009,66 and older,West,3029,3.843635200571095,3.6879636487648098,3.9993067523773806,1.0,3.0,5.0,0.0,11.0,3.0,3.0,3.0
2009,66 and older,East,1112,3.57918396682176,3.367751870935222,3.790616062708298,2.0,3.0,4.0,0.0,7.0,3.0,3.0,3.0
2010,0-16 y.,West,,,,,,,,,,,,
2010,0-16 y.,East,,,,,,,,,,,,
2010,17-29 y.,West,2961,1.6467227346347961,1.5273997707496525,1.7660456985199398,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2010,17-29 y.,East,922,1.6221937035149516,1.476413620978964,1.7679737860509392,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2010,30-45 y.,West,7249,2.082387836471536,1.9939243151886292,2.1708513577544424,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2010,30-45 y.,East,1782,1.766950117994512,1.6407538154706343,1.8931464205183897,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2010,46-65 y.,West,5230,2.5929752977670697,2.4910682024918214,2.694882393042318,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2010,46-65 y.,East,1674,2.2658004432328704,2.128978540840223,2.402622345625518,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2010,66 and older,West,2945,3.4339348074655334,3.2794667202293564,3.5884028947017104,1.0,3.0,4.0,0.0,8.5,3.0,3.0,3.0
2010,66 and older,East,1052,3.297781560291441,3.11064922247394,3.4849138981089416,1.0,3.0,4.0,0.0,8.5,3.0,3.0,3.0
2011,0-16 y.,West,,,,,,,,,,,,
2011,0-16 y.,East,,,,,,,,,,,,
2011,17-29 y.,West,3236,1.7158153024812612,1.6205749324560534,1.811055672506469,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2011,17-29 y.,East,932,1.6220186362112023,1.4534311403560924,1.7906061320663123,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2011,30-45 y.,West,7915,2.0390605864615394,1.966438875740473,2.1116822971826057,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2011,30-45 y.,East,2005,1.8093015280837366,1.6844800177307682,1.934123038436705,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2011,46-65 y.,West,7010,2.5616799933633034,2.4700432308846754,2.6533167558419315,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2011,46-65 y.,East,2093,2.3574809062964253,2.218771436069196,2.4961903765236544,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2011,66 and older,West,3850,3.6206824277646965,3.457533420133592,3.783831435395801,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
2011,66 and older,East,1269,3.1636701230735707,2.9974534095293053,3.329886836617836,1.0,3.0,4.0,0.0,8.5,3.0,3.0,4.0
2012,0-16 y.,West,,,,,,,,,,,,
2012,0-16 y.,East,,,,,,,,,,,,
