year,quintil_oecd,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2007,2nd Quintile,Rural regions,1402,2.68598,2.45108,2.90023,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,2.00000
2007,3rd Quintile,Urban regions,2306,2.60540,2.35429,2.82931,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2007,3rd Quintile,Rural regions,1524,2.44086,2.24441,2.62647,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2007,4th Quintile,Urban regions,2810,2.69891,2.53180,2.86429,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2007,4th Quintile,Rural regions,1488,2.46075,2.20743,2.67627,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2007,5th Quintile,Urban regions,4130,2.68552,2.49055,2.85864,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2007,5th Quintile,Rural regions,1454,2.43460,2.20365,2.70306,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2008,1st Quintile,Urban regions,1889,2.84241,2.51223,3.13860,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,2.00000
2008,1st Quintile,Rural regions,1113,2.37504,2.09298,2.62772,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2008,2nd Quintile,Urban regions,1975,2.67302,2.50559,2.86874,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,2.00000
2008,2nd Quintile,Rural regions,1363,2.48804,2.26533,2.75248,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2008,3rd Quintile,Urban regions,2264,2.64682,2.48831,2.85955,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,2.00000
2008,3rd Quintile,Rural regions,1484,2.26457,2.06235,2.42808,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2008,4th Quintile,Urban regions,2601,2.39521,2.22697,2.57928,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2008,4th Quintile,Rural regions,1322,2.53174,2.27645,2.72803,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2008,5th Quintile,Urban regions,3876,2.37062,2.20796,2.51941,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2008,5th Quintile,Rural regions,1338,2.43355,1.99027,2.77055,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2009,1st Quintile,Urban regions,1803,2.82848,2.59585,3.02388,0.00000,2.00000,4.00000,0.00000,10.00000,2.00000,2.00000,2.00000
2009,1st Quintile,Rural regions,1056,2.66939,2.34174,2.93720,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2009,2nd Quintile,Urban regions,1862,2.78640,2.60140,2.98267,0.00000,2.00000,4.00000,0.00000,10.00000,2.00000,2.00000,2.00000
2009,2nd Quintile,Rural regions,1294,2.45399,2.22730,2.64370,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2009,3rd Quintile,Urban regions,2017,2.68842,2.44404,2.91923,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,2.00000
2009,3rd Quintile,Rural regions,1407,2.49257,2.22599,2.69665,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,2.00000
2009,4th Quintile,Urban regions,2446,2.79140,2.57588,3.01213,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,2.00000
2009,4th Quintile,Rural regions,1270,2.28631,2.07860,2.50997,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2009,5th Quintile,Urban regions,3505,2.44250,2.31560,2.57821,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2009,5th Quintile,Rural regions,1270,2.57521,2.11908,2.97186,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2010,1st Quintile,Urban regions,1695,2.68500,2.48683,2.85720,0.00000,2.00000,4.00000,0.00000,10.00000,2.00000,2.00000,3.00000
2010,1st Quintile,Rural regions,930,2.43407,2.20386,2.67026,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2010,2nd Quintile,Urban regions,1757,2.89189,2.62451,3.13705,0.00000,2.00000,4.00000,0.00000,10.00000,2.00000,2.00000,2.00000
2010,2nd Quintile,Rural regions,1207,2.53893,2.31401,2.75423,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2010,3rd Quintile,Urban regions,1855,2.44977,2.26713,2.67044,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2010,3rd Quintile,Rural regions,1293,2.36112,2.07889,2.58751,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2010,4th Quintile,Urban regions,2202,2.38646,2.16964,2.56510,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2010,4th Quintile,Rural regions,1204,2.36997,2.15952,2.57366,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,2.00000
2010,5th Quintile,Urban regions,3294,2.35589,2.14483,2.51661,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2010,5th Quintile,Rural regions,1059,2.15991,1.89499,2.39743,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2011,1st Quintile,Urban regions,2763,2.81623,2.59311,3.03052,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,2.00000
2011,1st Quintile,Rural regions,1751,2.36967,2.11822,2.56679,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2011,2nd Quintile,Urban regions,2578,2.65327,2.48385,2.86756,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2011,2nd Quintile,Rural regions,1840,2.36076,2.12025,2.53705,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2011,3rd Quintile,Urban regions,2457,2.55831,2.33306,2.76688,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2011,3rd Quintile,Rural regions,1639,2.47756,2.22688,2.68067,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2011,4th Quintile,Urban regions,2702,2.40830,2.24917,2.59532,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2011,4th Quintile,Rural regions,1320,2.29795,2.10206,2.47984,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2011,5th Quintile,Urban regions,3567,2.65447,2.39295,2.89781,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2011,5th Quintile,Rural regions,1217,2.29289,1.95265,2.54019,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2012,1st Quintile,Urban regions,3287,2.98979,2.44846,3.32659,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,2.00000
2012,1st Quintile,Rural regions,2080,2.25440,2.07356,2.44305,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.97500,1.00000
2012,2nd Quintile,Urban regions,2903,2.67396,2.47878,2.88431,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2012,2nd Quintile,Rural regions,2014,2.43709,2.21906,2.69537,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2012,3rd Quintile,Urban regions,2887,2.37107,2.23293,2.51777,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2012,3rd Quintile,Rural regions,1928,2.35310,2.15499,2.53277,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2012,4th Quintile,Urban regions,3030,2.43787,2.28817,2.57707,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2012,4th Quintile,Rural regions,1723,2.22889,2.07778,2.41523,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2012,5th Quintile,Urban regions,3865,2.34456,2.12400,2.51184,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
2012,5th Quintile,Rural regions,1368,2.00121,1.81274,2.21295,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2013,1st Quintile,Urban regions,3118,3.26660,2.87736,3.62955,1.00000,2.00000,4.00000,0.00000,8.50000,2.00000,2.00000,2.00000
2013,1st Quintile,Rural regions,2062,2.33085,2.11065,2.50188,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2013,2nd Quintile,Urban regions,3001,2.71385,2.53757,2.91416,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2013,2nd Quintile,Rural regions,2181,2.38176,2.19326,2.58087,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,3.00000
2013,3rd Quintile,Urban regions,2963,2.75816,2.57700,2.96173,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2013,3rd Quintile,Rural regions,1965,2.36849,2.16431,2.55992,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2013,4th Quintile,Urban regions,3119,2.46235,2.27342,2.59505,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2013,4th Quintile,Rural regions,1768,2.41374,2.19835,2.61088,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2013,5th Quintile,Urban regions,4069,2.39444,2.24395,2.52895,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2013,5th Quintile,Rural regions,1394,2.07499,1.89053,2.24754,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2014,1st Quintile,Urban regions,3667,2.72870,2.48958,2.92357,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2014,1st Quintile,Rural regions,2108,2.59954,2.29971,2.82022,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2014,2nd Quintile,Urban regions,3348,2.79450,2.56255,3.02706,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2014,2nd Quintile,Rural regions,2138,2.35905,2.15176,2.56182,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2014,3rd Quintile,Urban regions,3176,2.33608,2.15351,2.50933,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2014,3rd Quintile,Rural regions,1992,2.32216,2.11574,2.50006,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2014,4th Quintile,Urban regions,3341,2.42106,2.17692,2.60933,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2014,4th Quintile,Rural regions,1806,2.17216,1.99348,2.34068,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2014,5th Quintile,Urban regions,4027,2.28628,2.15535,2.41955,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2014,5th Quintile,Rural regions,1370,2.12880,1.92018,2.36461,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2015,1st Quintile,Urban regions,3161,2.99972,2.70993,3.27151,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2015,1st Quintile,Rural regions,1830,2.44640,2.22632,2.63370,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2015,2nd Quintile,Urban regions,3121,2.99006,2.55592,3.38568,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,2.00000
2015,2nd Quintile,Rural regions,2145,2.52366,2.27039,2.75069,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2015,3rd Quintile,Urban regions,3032,2.40930,2.22326,2.58801,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2015,3rd Quintile,Rural regions,1829,2.27548,2.08418,2.46130,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2015,4th Quintile,Urban regions,3049,2.45057,2.25080,2.63582,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2015,4th Quintile,Rural regions,1704,2.17735,2.03320,2.34139,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2015,5th Quintile,Urban regions,3754,2.28511,2.13256,2.43208,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2015,5th Quintile,Rural regions,1330,2.07262,1.89420,2.23286,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2016,1st Quintile,Urban regions,3093,3.11939,2.46294,3.47319,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2016,1st Quintile,Rural regions,1854,2.31386,2.05423,2.56315,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2016,2nd Quintile,Urban regions,3108,2.46594,2.23924,2.65927,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
2016,2nd Quintile,Rural regions,2007,2.45447,2.09207,2.73490,0.00000,1.35297,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2016,3rd Quintile,Urban regions,2859,2.31712,2.13597,2.50442,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2016,3rd Quintile,Rural regions,1767,2.38376,1.96132,2.74746,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2016,4th Quintile,Urban regions,2999,2.25497,2.09538,2.39219,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2016,4th Quintile,Rural regions,1567,2.21553,2.02294,2.44979,0.00000,1.94508,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2016,5th Quintile,Urban regions,3536,2.16657,2.00478,2.31427,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
2016,5th Quintile,Rural regions,1259,1.92622,1.72911,2.12896,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
2017,1st Quintile,Urban regions,2888,3.07364,2.68993,3.39932,1.00000,2.00000,4.00000,0.00000,8.50000,2.00000,2.00000,2.00000
2017,1st Quintile,Rural regions,1713,2.55852,2.33999,2.81443,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2017,2nd Quintile,Urban regions,2898,2.78326,2.41774,3.08994,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2017,2nd Quintile,Rural regions,1908,2.43246,2.12774,2.68376,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2017,3rd Quintile,Urban regions,2678,2.46014,2.24322,2.64680,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2017,3rd Quintile,Rural regions,1705,2.29902,2.11482,2.44847,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,3.00000
2017,4th Quintile,Urban regions,2816,2.31407,2.17651,2.44279,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,3.00000
2017,4th Quintile,Rural regions,1497,2.09717,1.82452,2.32318,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2017,5th Quintile,Urban regions,3372,2.29020,2.13701,2.46305,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2017,5th Quintile,Rural regions,1161,2.40763,2.14417,2.74131,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2018,1st Quintile,Urban regions,2861,3.11723,2.56618,3.45777,0.00000,2.00000,4.00000,0.00000,10.00000,2.00000,2.00000,2.00000
2018,1st Quintile,Rural regions,1776,2.50319,2.28552,2.74363,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2018,2nd Quintile,Urban regions,3162,2.47293,2.29793,2.64037,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2018,2nd Quintile,Rural regions,2058,2.34519,2.13907,2.55195,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2018,3rd Quintile,Urban regions,2908,2.38754,2.23680,2.53725,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2018,3rd Quintile,Rural regions,1832,2.46291,2.19403,2.69039,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2018,4th Quintile,Urban regions,3000,2.35129,2.19373,2.48874,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2018,4th Quintile,Rural regions,1599,2.28692,2.02978,2.49428,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2018,5th Quintile,Urban regions,3686,2.15783,2.03381,2.27594,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2018,5th Quintile,Rural regions,1384,2.21205,1.64889,2.59878,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2019,1st Quintile,Urban regions,2772,2.75272,2.54674,3.00373,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2019,1st Quintile,Rural regions,1612,2.75767,2.34809,3.16403,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,3.00000
2019,2nd Quintile,Urban regions,2839,2.53265,2.31068,2.76162,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2019,2nd Quintile,Rural regions,1914,2.27058,2.05453,2.45367,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2019,3rd Quintile,Urban regions,2780,2.24530,2.06776,2.37496,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2019,3rd Quintile,Rural regions,1718,2.72828,2.26696,3.05068,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,3.00000
2019,4th Quintile,Urban regions,2744,2.30175,2.16473,2.45673,0.00000,2.00000,3.00000,0.00000,7.50000,2.00000,2.00000,3.00000
2019,4th Quintile,Rural regions,1517,2.17275,1.93591,2.37914,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2019,5th Quintile,Urban regions,3486,2.31133,2.16792,2.45409,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2019,5th Quintile,Rural regions,1289,1.96744,1.77694,2.12627,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2020,1st Quintile,Urban regions,4403,2.51912,2.06270,2.85303,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
2020,1st Quintile,Rural regions,2199,2.22980,1.97183,2.46547,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2020,2nd Quintile,Urban regions,2799,2.17776,1.98723,2.33205,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
2020,2nd Quintile,Rural regions,1876,2.14869,1.88096,2.33391,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
2020,3rd Quintile,Urban regions,2788,2.22948,1.98053,2.42872,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2020,3rd Quintile,Rural regions,1599,2.16371,1.94447,2.37564,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2020,4th Quintile,Urban regions,2884,2.01978,1.88789,2.16432,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
2020,4th Quintile,Rural regions,1529,1.82344,1.60940,1.99923,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2020,5th Quintile,Urban regions,4364,1.92403,1.77935,2.03568,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
2020,5th Quintile,Rural regions,1615,2.03655,1.81747,2.25369,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2021,1st Quintile,Urban regions,2000,2.76897,2.48489,3.05425,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2021,1st Quintile,Rural regions,1069,2.72849,2.30406,3.03578,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2021,2nd Quintile,Urban regions,1984,2.44593,2.24077,2.69300,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2021,2nd Quintile,Rural regions,1276,2.50036,2.18617,2.83587,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,3.00000
2021,3rd Quintile,Urban regions,1827,2.76605,2.00368,3.20697,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,3.00000
2021,3rd Quintile,Rural regions,1045,2.40029,2.10717,2.68285,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2021,4th Quintile,Urban regions,2094,2.63722,2.39776,2.83734,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.00000
2021,4th Quintile,Rural regions,1010,2.53190,1.89465,2.90398,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,3.00000
2021,5th Quintile,Urban regions,2995,2.36267,2.17685,2.53787,1.00000,2.00000,3.00000,0.00000,6.00000,2.00000,2.00000,2.02500
2021,5th Quintile,Rural regions,1109,2.50072,2.19695,2.79246,1.00000,1.00000,3.00000,0.00000,6.00000,1.00000,0.00000,1.00000
