year,quintil_oecd,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2009,5th Quintile,East,842,2.265894830219194,2.1815601694573084,2.35022949098108,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2010,1st Quintile,West,979,2.6658089600102506,2.554475859359306,2.777142060661195,0.0,2.0,3.7120908084392292,0.0,9.280227021098074,2.0,2.0,3.0
2010,1st Quintile,East,460,2.218731439923767,2.093248662106077,2.3442142177414573,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2010,2nd Quintile,West,1373,2.963584776523302,2.8602637111483515,3.0669058418982527,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
2010,2nd Quintile,East,634,2.4640849696505738,2.341410925234995,2.5867590140661525,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
2010,3rd Quintile,West,2104,2.6804078124344644,2.597307013097692,2.7635086117712366,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2010,3rd Quintile,East,1023,2.4062095203548868,2.3282782653472482,2.4841407753625253,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2010,4th Quintile,West,3208,2.345754909405957,2.287631726874225,2.403878091937689,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2010,4th Quintile,East,1150,2.3729377273532304,2.2908089998585197,2.455066454847941,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2010,5th Quintile,West,4751,2.357223185375122,2.3047319425554225,2.409714428194822,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2010,5th Quintile,East,816,2.2336143361172254,2.1428624413439716,2.324366230890479,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2011,1st Quintile,West,1510,2.8444242270765607,2.738626091181864,2.9502223629712576,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2011,1st Quintile,East,716,2.172478530970842,2.0522367601243383,2.2927203018173454,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2011,2nd Quintile,West,2502,2.7690093615882425,2.6980160238715962,2.840002699304889,0.0,2.0,3.0,0.0,7.5,2.0,2.0,2.0
2011,2nd Quintile,East,1031,2.5478629865773454,2.4504121592561856,2.6453138138985053,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2011,3rd Quintile,West,3175,2.583520345937611,2.517114382773289,2.649926309101933,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2011,3rd Quintile,East,1248,2.5347148399730344,2.4546154568189276,2.614814223127141,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2011,4th Quintile,West,4101,2.356336366294994,2.300970337242239,2.411702395347749,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2011,4th Quintile,East,1216,2.159791740727357,2.091099105265579,2.228484376189135,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2011,5th Quintile,West,5473,2.5930200499556126,2.538027638900829,2.648012461010396,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2011,5th Quintile,East,864,2.3440796962564208,2.259193971189593,2.4289654213232486,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0249999999999995
2012,1st Quintile,West,1738,2.7997812275561214,2.68781130582682,2.911751149285423,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2012,1st Quintile,East,763,2.3434661885815617,2.2287971703306737,2.45813520683245,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2012,2nd Quintile,West,2883,2.813831587705716,2.712087409327571,2.9155757660838613,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2012,2nd Quintile,East,1057,2.253897919104541,2.171976173299114,2.3358196649099683,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2012,3rd Quintile,West,3720,2.603479004421696,2.5419638660060526,2.6649941428373394,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2012,3rd Quintile,East,1281,2.5015336244750688,2.4191205828936813,2.5839466660564563,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2012,4th Quintile,West,4604,2.369995629887908,2.323235291109341,2.416755968666475,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2012,4th Quintile,East,1444,2.3085385583043334,2.2277844880529964,2.3892926285556704,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2012,5th Quintile,West,6428,2.271492700210152,2.23130309548313,2.311682304937174,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2012,5th Quintile,East,1171,2.452889244330194,2.335380298276949,2.570398190383439,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2013,1st Quintile,West,1587,3.1045786850169588,3.002808828974526,3.2063485410593917,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2013,1st Quintile,East,704,2.110751790982032,2.0109099560273487,2.210593625936715,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2013,2nd Quintile,West,2653,3.0094896185212234,2.9015556032825307,3.117423633759916,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2013,2nd Quintile,East,1053,2.4486009027063864,2.330166190464247,2.567035614948526,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2013,3rd Quintile,West,3727,2.6795686624558415,2.621504092088256,2.737633232823427,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2013,3rd Quintile,East,1476,2.3180644122395457,2.2295239485639136,2.406604875915178,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
2013,4th Quintile,West,5030,2.6334726665561075,2.5801035889938637,2.686841744118351,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
2013,4th Quintile,East,1422,2.288565746317423,2.2126227509134457,2.3645087417214006,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
2013,5th Quintile,West,6924,2.3675588327157935,2.3309486202736225,2.4041690451579645,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2013,5th Quintile,East,1068,2.2734380866796298,2.1550131498264258,2.3918630235328338,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2014,1st Quintile,West,2025,2.7860008982100135,2.693961634302431,2.878040162117596,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2014,1st Quintile,East,699,2.364499668543576,2.227012265260265,2.501987071826887,0.0,1.5345546602590054,3.0,0.0,7.5,2.0,2.0,3.0
2014,2nd Quintile,West,3148,2.8603722940730325,2.779249862602736,2.941494725543329,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2014,2nd Quintile,East,963,2.429099685996037,2.3051501996976507,2.5530491722944237,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2014,3rd Quintile,West,3894,2.5791417867922335,2.5199574270992864,2.6383261464851806,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2014,3rd Quintile,East,1381,2.3925972653722196,2.298520782625332,2.4866737481191072,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2014,4th Quintile,West,5139,2.3426513934192625,2.292641267562871,2.392661519275654,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2014,4th Quintile,East,1344,2.553217090312936,2.4690933396696373,2.6373408409562344,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2014,5th Quintile,West,7215,2.277668816209689,2.240264532007861,2.315073100411517,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2014,5th Quintile,East,1171,1.9201934225646218,1.854304563680086,1.9860822814491577,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2015,1st Quintile,West,1704,3.20594444220581,3.0863687316264077,3.325520152785212,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
2015,1st Quintile,East,607,2.0896976717858746,1.9812143771203428,2.1981809664514063,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2015,2nd Quintile,West,2492,2.8347495594397794,2.742565359863659,2.9269337590159,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2015,2nd Quintile,East,899,2.573455889106543,2.4480110235255936,2.6989007546874926,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2015,3rd Quintile,West,3482,2.869099952513643,2.7758595203643104,2.9623403846629754,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2015,3rd Quintile,East,1308,2.3348362263206948,2.2386684183933547,2.431004034248035,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
2015,4th Quintile,West,4948,2.3705021669608874,2.324686251512018,2.4163180824097568,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2015,4th Quintile,East,1314,2.3158149452090764,2.2410806783992885,2.3905492120188643,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2015,5th Quintile,West,7102,2.3233818829499038,2.285952379830072,2.3608113860697357,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2015,5th Quintile,East,1102,2.0396640187499835,1.9714216442449026,2.1079063932550643,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2016,1st Quintile,West,1684,3.515028721758625,3.3318246982597413,3.6982327452575086,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
2016,1st Quintile,East,630,2.1844132605426045,2.0651538464167087,2.3036726746685003,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2016,2nd Quintile,West,2255,2.757567237234153,2.672589965887914,2.842544508580392,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2016,2nd Quintile,East,694,1.930225717472948,1.8409161514879897,2.0195352834579063,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2016,3rd Quintile,West,3146,2.4524076626809643,2.3827433624089993,2.5220719629529293,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2016,3rd Quintile,East,1144,2.5599313478508003,2.4536089273569983,2.6662537683446024,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
2016,4th Quintile,West,4707,2.288191360723889,2.244280378730177,2.332102342717601,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2016,4th Quintile,East,1361,2.4923638733503717,2.3438200651003953,2.640907681600348,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2016,5th Quintile,West,7268,2.1794333209226457,2.1447587232038328,2.2141079186414587,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2016,5th Quintile,East,1166,1.9563945436442303,1.8923434883290224,2.020445598959438,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2017,1st Quintile,West,1300,3.3359199953028824,3.1785350287089615,3.4933049618968033,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2017,1st Quintile,East,462,2.2916682574203855,2.1596966096614167,2.4236399051793542,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2017,2nd Quintile,West,1949,2.8691667904370837,2.7743505113587528,2.9639830695154146,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2017,2nd Quintile,East,659,2.6864601341550283,2.558563320468331,2.8143569478417256,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
2017,3rd Quintile,West,2932,2.5617679789791397,2.4902742768475434,2.633261681110736,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2017,3rd Quintile,East,1022,2.6069397233026876,2.48565104794075,2.7282283986646254,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
2017,4th Quintile,West,4272,2.521822935614048,2.457463820993924,2.5861820502341715,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2017,4th Quintile,East,1343,2.3030912027462516,2.23108567689683,2.3750967285956732,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
2017,5th Quintile,West,7444,2.2982424865902495,2.261841141031388,2.334643832149111,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2017,5th Quintile,East,1258,2.2183166848604357,2.143386663536784,2.293246706184087,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
2018,1st Quintile,West,1190,2.639606840758251,2.5340149481728873,2.745198733343615,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2018,1st Quintile,East,450,2.6846983301910234,2.5077291188288346,2.8616675415532122,0.0,1.0,4.0,0.0,10.0,1.0,0.0,1.0
2018,2nd Quintile,West,1842,3.3190956583205753,3.1722102579111873,3.4659810587299633,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
2018,2nd Quintile,East,662,2.17872994120481,2.0729746051990743,2.2844852772105453,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2018,3rd Quintile,West,2861,2.602834410574419,2.5372663576904704,2.6684024634583676,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2018,3rd Quintile,East,1101,2.3548161180611555,2.2559844131813445,2.4536478229409666,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
2018,4th Quintile,West,4802,2.3918320274443894,2.348952262252017,2.4347117926367616,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2018,4th Quintile,East,1545,2.324082749125088,2.247575753460567,2.4005897447896087,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2018,5th Quintile,West,8409,2.2991176248701093,2.2602611863134174,2.337974063426801,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2018,5th Quintile,East,1409,1.9557407412168302,1.8948587652838058,2.0166227171498545,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2019,1st Quintile,West,991,2.7377878946251895,2.6058591484571827,2.869716640793196,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2019,1st Quintile,East,417,2.480279128612502,2.2107018835532677,2.749856373671736,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2019,2nd Quintile,West,1643,3.060777316257899,2.94915557174807,3.1723990607677277,1.0,2.0,4.0,0.0,8.5,2.0,2.0,3.0
2019,2nd Quintile,East,530,2.3571004081277023,2.2330880787170138,2.481112737538391,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2019,3rd Quintile,West,2488,2.3630681341430018,2.3034020699816775,2.422734198304326,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2019,3rd Quintile,East,978,2.1907041410598667,2.105855589342109,2.2755526927776244,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2019,4th Quintile,West,4178,2.5395148553111286,2.4793548251119386,2.5996748855103187,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2019,4th Quintile,East,1385,2.3239252218577704,2.2404382403178973,2.4074122033976435,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2019,5th Quintile,West,8467,2.2755708184703614,2.2440056677273184,2.3071359692134044,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2019,5th Quintile,East,1597,2.111525572413596,2.037352808308569,2.185698336518623,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2020,1st Quintile,West,2139,2.1887838947088807,2.1193140173790757,2.2582537720386857,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2020,1st Quintile,East,591,2.1006734780563185,1.976060957020635,2.225285999092002,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2020,2nd Quintile,West,2103,2.7731925530789456,2.6368823372298515,2.9095027689280397,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2020,2nd Quintile,East,569,2.041580039007252,1.9462781172294883,2.1368819607850154,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2020,3rd Quintile,West,2230,2.375779223137827,2.3012020387861685,2.4503564074894855,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2020,3rd Quintile,East,821,2.1443983500332564,2.048888368560141,2.239908331506372,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2020,4th Quintile,West,3967,2.2511180129543398,2.1959853951462036,2.306250630762476,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2020,4th Quintile,East,1410,2.034261131717546,1.9642905271208397,2.1042317363142526,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2020,5th Quintile,West,10181,1.9835138130734165,1.957544843236614,2.009482782910219,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2020,5th Quintile,East,2067,1.9163233689109844,1.863404623311188,1.9692421145107808,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2021,1st Quintile,West,687,2.8457604018421083,2.693278145216102,2.9982426584681146,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2021,1st Quintile,East,236,3.1628215571028413,2.9176553034352453,3.4079878107704373,0.2278538104252841,2.0,4.0,0.0,9.658219284362072,2.0,2.0,3.0
2021,2nd Quintile,West,883,2.6456672115171145,2.526277313337041,2.765057109697188,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2021,2nd Quintile,East,284,2.481923336045548,2.3245426222343277,2.639304049856768,1.0,1.0,3.0,0.0,6.0,1.0,0.0,1.0
2021,3rd Quintile,West,1285,2.723859828202739,2.620591495710464,2.827128160695014,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2021,3rd Quintile,East,504,2.3510927049002417,2.130913456110255,2.5712719536902284,0.0,1.3131808401832148,3.0,0.0,7.5,1.0,0.0,1.0
2021,4th Quintile,West,2568,2.5884834710656173,2.509693341153491,2.6672736009777434,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
2021,4th Quintile,East,863,2.1750511689000573,2.0889992183595836,2.261103119440531,1.0,2.0,3.0,0.0,6.0,2.0,2.0,3.0
2021,5th Quintile,West,7541,2.586967971991954,2.5405604500831362,2.633375493900772,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2021,5th Quintile,East,1583,2.194457544713027,2.1223429769926203,2.2665721124334337,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
