year,bula_h,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1995,Saxony,female,576,3.3925391168545254,3.183015456119693,3.602062777589358,1.0,2.0,4.0,0.0,8.5,2.0,1.9749999999999943,2.0
1995,Saxony-Anhalt,male,315,2.3522304419578344,2.114448983697767,2.5900119002179016,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1995,Saxony-Anhalt,female,367,3.4145055684280536,3.239449371493854,3.5895617653622534,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0
1995,Thuringa,male,310,2.108723556650112,1.9594766921021716,2.2579704211980527,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1995,Thuringa,female,336,3.445372495567193,3.23611263149018,3.654632359644206,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1996,Schleswig-Holstein,male,130,3.3899034745542385,2.904844702743877,3.8749622463646,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1996,Schleswig-Holstein,female,143,4.080877982344781,3.405305751759671,4.756450212929891,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1996,Hamburg,male,59,2.2720074674737814,1.7403321692107419,2.803682765736821,0.0,0.0,3.0,0.0,7.5,0.0,-2.0,0.0
1996,Hamburg,female,65,3.1209679125369427,2.560316122037388,3.6816197030364974,0.13253609414143072,2.0,4.0,0.0,9.801195858787853,2.0,1.0,3.0
1996,Lower Saxony,male,500,2.506373435023218,2.3300918362505465,2.682655033795889,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1996,Lower Saxony,female,526,3.520736107922316,3.313542436804886,3.7279297790397457,1.0,2.0,4.109127643756794,0.0,8.772819109391985,2.0,1.0,2.0
1996,Bremen,male,46,4.075053555312807,2.8021792410910833,5.34792786953453,0.0,1.0,4.0,0.0,10.0,1.0,-1.0,1.0
1996,Bremen,female,48,5.1092730593842335,3.7587520400221415,6.4597940787463255,1.0,2.0,3.0,0.0,6.0,2.0,1.0,3.0
1996,North Rhine-Westphalia,male,1211,2.6542979884036733,2.5159298902459626,2.792666086561384,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1996,North Rhine-Westphalia,female,1325,3.5572268260358957,3.426437054943434,3.688016597128357,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1996,Hesse,male,437,2.4273670400601977,2.2865702668814456,2.5681638132389497,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1996,Hesse,female,463,3.836050730166779,3.55116380048607,4.120937659847488,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1996,"Rhineland-Palatinate, Saarland",male,332,2.489252935958492,2.2990577840713007,2.6794480878456834,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1996,"Rhineland-Palatinate, Saarland",female,355,3.7223997997175533,3.484789386800335,3.9600102126347716,0.0,2.0,5.0,0.0,12.5,2.0,1.0,2.0
1996,Baden-Wuerttemberg,male,821,2.6958928025750066,2.544789758565505,2.8469958465845084,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1996,Baden-Wuerttemberg,female,850,3.4736013378681223,3.2906085427715586,3.656594132964686,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1996,Bavaria,male,806,2.7076267270399623,2.574236365218069,2.8410170888618556,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1996,Bavaria,female,827,3.8708191759038977,3.7100514237908246,4.031586928016971,1.0,2.0,5.0,0.0,11.0,2.0,1.0,2.0
1996,Berlin,male,254,3.442982440272279,3.1658289708285046,3.720135909716053,0.0,2.0,5.0,0.0,12.5,2.0,1.0,3.0
1996,Berlin,female,286,4.353669905463002,3.9134974554959534,4.793842355430051,1.0,2.0,5.0,0.0,11.0,2.0,1.0,2.0
1996,Brandenburg,male,279,2.1824964493237,1.9949076067580715,2.3700852918893287,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1996,Brandenburg,female,309,3.116607745294227,2.9208814111921018,3.312334079396352,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1996,Mecklenburg-Western Pomerania,male,197,2.017286574969529,1.8114949134474418,2.2230782364916157,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1996,Mecklenburg-Western Pomerania,female,201,3.12367020121286,2.8896883295633407,3.357652072862379,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1996,Saxony,male,523,2.376638398742245,2.137681898300158,2.6155948991843316,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1996,Saxony,female,578,3.048451578652294,2.8930809258033654,3.203822231501223,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1996,Saxony-Anhalt,male,311,2.3293286986171085,2.119967797868783,2.538689599365434,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1996,Saxony-Anhalt,female,358,3.029827645488391,2.8509103690035213,3.2087449219732602,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1996,Thuringa,male,315,2.2108948905112307,2.0376742611399408,2.3841155198825206,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1996,Thuringa,female,340,3.4865911411414623,3.25512567214038,3.7180566101425447,1.0,3.0,4.0,0.0,8.5,3.0,3.0,4.0
1997,Schleswig-Holstein,male,128,2.439386654789633,2.167679202004049,2.711094107575217,0.0,1.1438003567114088,3.0,0.0,7.5,1.0,0.0,2.0
1997,Schleswig-Holstein,female,141,2.7782635183601063,2.4200279441185275,3.136499092601685,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
1997,Hamburg,male,60,3.119724175571403,2.395401023415602,3.844047327727204,0.0,0.0,3.0,0.0,7.5,0.0,-1.0,0.0
1997,Hamburg,female,65,3.5241582724226355,3.1205247066557407,3.9277918381895303,1.0,3.0,4.131684322434891,0.0,8.829210806087229,3.0,2.0,4.0
1997,Lower Saxony,male,504,2.5787846582669625,2.3404713090890708,2.817098007444854,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1997,Lower Saxony,female,527,3.4917710649986224,3.307211971160476,3.6763301588367687,0.0,2.0,5.0,0.0,12.5,2.0,1.9749999999999943,2.0
1997,Bremen,male,46,2.6590429973134357,2.2638363337467724,3.054249660880099,0.0,2.0,4.0,0.0,10.0,2.0,1.0,3.0
1997,Bremen,female,47,3.90695139729382,2.8351477896704718,4.9787550049171685,1.0,1.0825729817984067,3.0,0.0,6.0,1.0,-1.0,1.0
1997,North Rhine-Westphalia,male,1195,2.659610380833982,2.5308056839163635,2.7884150777516004,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1997,North Rhine-Westphalia,female,1298,3.38720913650995,3.253811788096283,3.5206064849236167,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1997,Hesse,male,412,1.8676717933416047,1.7296306355508257,2.0057129511323835,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
1997,Hesse,female,428,3.3644532562927782,3.1766739743914414,3.552232538194115,1.0,2.8769571418448456,4.0,0.0,8.5,3.0,3.0,4.0
1997,"Rhineland-Palatinate, Saarland",male,339,2.661925226454725,2.451170404574948,2.8726800483345016,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1997,"Rhineland-Palatinate, Saarland",female,370,4.147646687244552,3.801645905565796,4.493647468923308,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1997,Baden-Wuerttemberg,male,840,2.7208816625256196,2.555461272817257,2.886302052233982,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1997,Baden-Wuerttemberg,female,856,3.50607020365764,3.3585981896278296,3.65354221768745,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1997,Bavaria,male,796,2.4100810365717034,2.288567678160986,2.5315943949824207,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1997,Bavaria,female,823,3.4867744870783506,3.354173786192769,3.619375187963932,1.0,2.0,5.0,0.0,11.0,2.0,1.0,2.0
1997,Berlin,male,245,3.171577442235493,2.8966716888072845,3.446483195663702,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1997,Berlin,female,265,3.9663846154460924,3.6760945049943685,4.256674725897816,1.0,3.0,5.0,0.0,11.0,3.0,3.0,4.0
1997,Brandenburg,male,290,2.3280497975395713,2.129222410309176,2.5268771847699667,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1997,Brandenburg,female,301,2.934978048060132,2.7767732415609347,3.093182854559329,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1997,Mecklenburg-Western Pomerania,male,193,2.010947930791764,1.8325079932496324,2.1893878683338954,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1997,Mecklenburg-Western Pomerania,female,197,2.9585082076783653,2.70058002371709,3.2164363916396406,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1997,Saxony,male,514,2.310814388526648,2.142762225500935,2.4788665515523607,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1997,Saxony,female,569,2.861673792086098,2.7388480048866404,2.984499579285556,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1997,Saxony-Anhalt,male,307,2.5896328330070824,2.3342123673848136,2.845053298629351,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1997,Saxony-Anhalt,female,355,3.11458380595079,2.930100522479532,3.2990670894220484,1.0,3.0,4.0,0.0,8.5,3.0,3.0,4.0
1997,Thuringa,male,318,2.3828266842713433,2.1785294908945634,2.587123877648123,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1997,Thuringa,female,342,3.397370072684774,3.147904380465008,3.6468357649045404,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1998,Schleswig-Holstein,male,160,1.5649386845397428,1.375914095903231,1.7539632731762547,0.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0
1998,Schleswig-Holstein,female,185,3.2073707067404427,2.9050372724357523,3.509704141045133,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1998,Hamburg,male,67,2.57434667495114,2.013072986142542,3.135620363759738,0.0,1.0,3.0,0.0,7.5,1.0,0.0,2.0
1998,Hamburg,female,82,3.17380998518537,2.74354711985026,3.60407285052048,0.0,2.0,4.0,0.0,10.0,2.0,1.0,3.0
1998,Lower Saxony,male,593,2.11831954681259,1.9841090673245112,2.2525300263006685,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1998,Lower Saxony,female,595,2.954453593306733,2.8107401071462315,3.0981670794672347,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1998,Bremen,male,48,3.174311670893685,2.5927685665774107,3.755854775209959,0.0,1.0,4.0,0.0,10.0,1.0,-1.0,2.0
1998,Bremen,female,52,6.720824309623772,4.767727421857932,8.673921197389612,1.0,3.0,4.523908890973692,0.0,9.80977222743423,3.0,2.0,5.0
1998,North Rhine-Westphalia,male,1357,2.469088660711026,2.3531136204587195,2.5850637009633326,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1998,North Rhine-Westphalia,female,1459,3.346358565127193,3.23003643542822,3.462680694826166,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1998,Hesse,male,460,2.0216318784245555,1.8882391256567657,2.155024631192345,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1998,Hesse,female,478,3.0508604250526337,2.8598665600514885,3.241854290053779,1.0,2.0,4.0,0.0,8.5,2.0,2.0,3.0
1998,"Rhineland-Palatinate, Saarland",male,386,2.9177621722080933,2.6404939770888065,3.19503036732738,0.0,1.0,3.2742600814803327,0.0,8.185650203700831,1.0,0.0,1.0
1998,"Rhineland-Palatinate, Saarland",female,412,3.0785921800399594,2.880626562519585,3.2765577975603337,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
1998,Baden-Wuerttemberg,male,871,2.363429915511421,2.2272665803753395,2.4995932506475023,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1998,Baden-Wuerttemberg,female,927,3.2305790521754427,3.079393815620822,3.3817642887300634,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1998,Bavaria,male,901,2.5026155654430573,2.3838681100062806,2.621363020879834,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1998,Bavaria,female,955,3.582484023543252,3.430265524239387,3.7347025228471167,1.0,2.0,5.0,0.0,11.0,2.0,2.0,2.0
1998,Berlin,male,248,2.669655373624345,2.436399365999824,2.902911381248866,0.0,1.3329097765836133,3.0,0.0,7.5,1.0,0.0,1.0
1998,Berlin,female,275,3.285857684966659,3.0639739117036613,3.5077414582296567,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1998,Brandenburg,male,302,2.087887588900859,1.9265743064236112,2.249200871378107,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1998,Brandenburg,female,315,3.1692718075443653,2.900128471525888,3.4384151435628425,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1998,Mecklenburg-Western Pomerania,male,199,1.882461976185351,1.7131431933260353,2.0517807590446666,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1998,Mecklenburg-Western Pomerania,female,208,2.9041629915480165,2.6906279204775707,3.1176980626184623,1.0,2.0,3.6977628049315117,0.0,7.74440701232878,2.0,1.0,2.0
1998,Saxony,male,566,1.959246282535595,1.8524462237269153,2.0660463413442747,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1998,Saxony,female,608,2.707196857582974,2.569489316417367,2.8449043987485814,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1998,Saxony-Anhalt,male,329,2.366614669901975,2.1574572190118073,2.5757721207921427,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1998,Saxony-Anhalt,female,358,2.793763844817958,2.639882842426991,2.947644847208925,1.0,2.0,3.0,0.0,6.0,2.0,1.0,2.0
1998,Thuringa,male,353,2.6368734325200935,2.389994046317938,2.883752818722249,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1998,Thuringa,female,377,2.8451934687280946,2.6780393075411384,3.012347629915051,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1999,Schleswig-Holstein,male,149,1.5388285596726534,1.334369734081755,1.7432873852635518,0.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0
1999,Schleswig-Holstein,female,171,2.9321186065649116,2.6714047998547894,3.192832413275034,1.0,2.0,4.0,0.0,8.5,2.0,2.0,3.0
1999,Hamburg,male,64,2.9264930252823484,2.15585472147572,3.6971313290889767,0.0,1.0,4.0,0.0,10.0,1.0,-1.0,1.0
1999,Hamburg,female,73,3.084155015761219,2.6336741350033077,3.5346358965191302,0.0,2.0,4.0,0.0,10.0,2.0,1.0,3.0
1999,Lower Saxony,male,583,2.3388221326659275,2.186628231464284,2.491016033867571,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1999,Lower Saxony,female,581,3.1351329730448794,2.9548856902402925,3.3153802558494663,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1999,Bremen,male,39,4.003291498424716,3.084181601789801,4.92240139505963,0.0,2.7775379194250336,4.0,0.0,10.0,3.0,3.0,5.0
1999,Bremen,female,49,3.1425078785086478,2.659984022000809,3.6250317350164867,1.0,2.0,4.261190900090909,0.0,9.152977250227273,2.0,1.0,3.0
1999,North Rhine-Westphalia,male,1294,2.560491371040896,2.4185432971394665,2.7024394449423257,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1999,North Rhine-Westphalia,female,1384,3.4156589072958012,3.2789317297158087,3.5523860848757938,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1999,Hesse,male,433,2.631460415868595,2.346860211746079,2.9160606199911108,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1999,Hesse,female,455,3.342209065395501,3.111677267689323,3.572740863101679,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1999,"Rhineland-Palatinate, Saarland",male,366,2.5969181702305026,2.39339837757529,2.8004379628857152,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1999,"Rhineland-Palatinate, Saarland",female,404,3.4137356055674077,3.199096937219354,3.6283742739154614,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
1999,Baden-Wuerttemberg,male,843,2.2725601086569696,2.1518041162595725,2.3933161010543667,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1999,Baden-Wuerttemberg,female,879,3.0757454125740953,2.9584342910458483,3.1930565341023422,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1999,Bavaria,male,864,2.4996608119855694,2.373154186002089,2.62616743796905,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
1999,Bavaria,female,923,3.4593419826478944,3.3167291611069176,3.601954804188871,1.0,2.0,4.472323633708399,0.0,9.680809084270997,2.0,2.0,2.0
1999,Berlin,male,240,2.6171914016336006,2.4149670983108624,2.819415704956339,0.0,2.0,4.0,0.0,10.0,2.0,2.0,3.0
1999,Berlin,female,266,3.4726759407577243,3.186078920601369,3.7592729609140796,1.0,2.0,5.0,0.0,11.0,2.0,1.0,2.0
1999,Brandenburg,male,284,2.3150660503925695,2.126143922576265,2.503988178208874,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1999,Brandenburg,female,312,3.3598933370331894,3.1574975462454358,3.562289127820943,1.0,3.0,4.0,0.0,8.5,3.0,3.0,4.0
1999,Mecklenburg-Western Pomerania,male,195,2.1857944013841686,1.9445901247245085,2.426998678043829,0.0,1.0,3.0,0.0,7.5,1.0,1.0,2.0
1999,Mecklenburg-Western Pomerania,female,205,2.2526679027897076,2.086970864694656,2.4183649408847594,0.7263133008148553,2.0,3.0,0.0,6.410530048777717,2.0,2.0,2.0
1999,Saxony,male,546,2.44120624198041,2.215054501492373,2.6673579824684475,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1999,Saxony,female,603,2.63982676145695,2.5123077379758305,2.76734578493807,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1999,Saxony-Anhalt,male,331,2.2886105850485903,2.0882526360787796,2.488968534018401,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1999,Saxony-Anhalt,female,357,3.1835950544862426,2.9695821384317904,3.3976079705406947,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
1999,Thuringa,male,349,2.473402148600879,2.284133550229933,2.6626707469718247,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
1999,Thuringa,female,369,2.8977581697167833,2.7587598732047396,3.036756466228827,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
2000,Schleswig-Holstein,male,332,2.0052443566080473,1.7568793134683576,2.253609399747737,0.0,1.0,2.0,0.0,5.0,1.0,1.0,1.0
2000,Schleswig-Holstein,female,372,2.711752409550667,2.4906219098543243,2.9328829092470095,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2000,Hamburg,male,133,2.1681988859361274,1.7658786208037052,2.5705191510685497,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2000,Hamburg,female,165,3.7281351645926515,3.3016965089509434,4.15457382023436,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
2000,Lower Saxony,male,995,2.1404065034669224,2.01516264721367,2.265650359720175,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2000,Lower Saxony,female,1022,2.8219848326828436,2.7067381712369345,2.9372314941287527,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2000,Bremen,male,84,2.401180324506382,2.0858050995132413,2.7165555494995224,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2000,Bremen,female,102,4.012935414511384,3.403240434095765,4.622630394927003,1.0,2.0,5.0,0.0,11.0,2.0,2.0,3.0
2000,North Rhine-Westphalia,male,2466,2.4682237667991145,2.3751881701036086,2.5612593634946204,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2000,North Rhine-Westphalia,female,2655,3.332696053270794,3.2285250411326643,3.4368670654089235,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
2000,Hesse,male,809,2.570138758138138,2.394912776132915,2.745364740143361,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2000,Hesse,female,856,2.9951981890076063,2.8429497538074617,3.147446624207751,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2000,"Rhineland-Palatinate, Saarland",male,679,2.699396062782778,2.5259266294815697,2.872865496083987,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2000,"Rhineland-Palatinate, Saarland",female,780,3.017799161395352,2.863500407654442,3.172097915136262,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
2000,Baden-Wuerttemberg,male,1433,2.211314284825607,2.1196770906453763,2.3029514790058374,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2000,Baden-Wuerttemberg,female,1515,3.0583217945494803,2.9450680022220057,3.171575586876955,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2000,Bavaria,male,1614,2.281386622107041,2.181785456682538,2.3809877875315437,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2000,Bavaria,female,1748,3.077535347879962,2.9779696337964974,3.1771010619634263,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2000,Berlin,male,382,2.727736877715451,2.489203016365791,2.966270739065111,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2000,Berlin,female,420,3.2767965494439633,3.0767250316680888,3.4768680672198378,0.7381422495069105,2.0,4.0,0.0,8.892786625739635,2.0,1.0,2.0
2000,Brandenburg,male,497,2.018138136849182,1.8483560386247215,2.187920235073643,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2000,Brandenburg,female,519,3.264249989783062,3.0221106880952555,3.5063892914708688,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
2000,Mecklenburg-Western Pomerania,male,260,1.996034983638797,1.825428292952681,2.1666416743249126,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2000,Mecklenburg-Western Pomerania,female,303,2.8048870433378306,2.6392936949406236,2.9704803917350375,1.0,2.0,3.0,0.0,6.0,2.0,1.0,2.0
2000,Saxony,male,847,1.861901147533774,1.7727098788041924,1.9510924162633554,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2000,Saxony,female,916,2.821434364823839,2.7045726741326974,2.938296055514981,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2000,Saxony-Anhalt,male,492,2.058366010678867,1.9267376785722723,2.189994342785462,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2000,Saxony-Anhalt,female,568,3.077896563383633,2.8928550132045334,3.2629381135627327,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
2000,Thuringa,male,512,2.5005534973142094,2.320201094065612,2.6809059005628066,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2000,Thuringa,female,536,2.7498822835310097,2.609929177057109,2.8898353900049103,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2001,Schleswig-Holstein,male,304,1.7988171196235097,1.6108856290719074,1.986748610175112,0.0,1.0,2.0,0.0,5.0,1.0,1.0,2.0
2001,Schleswig-Holstein,female,339,2.284346887876976,2.137120055469342,2.4315737202846104,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2001,Hamburg,male,120,2.978218312506871,2.512242776309894,3.4441938487038484,0.0,1.0,4.0,0.0,10.0,1.0,0.0,2.0
2001,Hamburg,female,152,3.629873327328311,3.0451679391108004,4.214578715545822,1.0,2.0,4.0,0.0,8.5,2.0,1.0,3.0
2001,Lower Saxony,male,907,2.4196128548916507,2.298843994339839,2.5403817154434623,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2001,Lower Saxony,female,941,3.2674167010038904,3.1251603089343263,3.4096730930734545,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2001,Bremen,male,73,2.1513212280185012,1.8616120590591752,2.4410303969778275,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2001,Bremen,female,84,2.33432330632993,2.0504819740448417,2.618164638615018,0.0,1.0,3.0,0.0,7.5,1.0,-1.0,1.0
2001,North Rhine-Westphalia,male,2223,2.487722294141379,2.3935724306062878,2.5818721576764703,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2001,North Rhine-Westphalia,female,2400,3.3551553923826303,3.2496550744737087,3.460655710291552,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2001,Hesse,male,714,2.2352019736952307,2.1183459244931786,2.3520580228972827,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2001,Hesse,female,766,3.2323129701346334,3.042677143197467,3.4219487970717997,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2001,"Rhineland-Palatinate, Saarland",male,632,3.017134712004875,2.8145529559035114,3.2197164681062387,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2001,"Rhineland-Palatinate, Saarland",female,717,3.3068918149833175,3.1357456046786174,3.4780380252880176,0.0,2.0,4.0,0.0,10.0,2.0,2.0,2.0
2001,Baden-Wuerttemberg,male,1259,2.29207593033647,2.151107043126076,2.433044817546864,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2001,Baden-Wuerttemberg,female,1335,3.129121659745921,3.0038577943374163,3.254385525154426,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2001,Bavaria,male,1433,2.397725803556722,2.3024032913532864,2.4930483157601575,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2001,Bavaria,female,1594,3.241060675694186,3.1405740861793983,3.3415472652089737,1.0,2.0,4.0,0.0,8.5,2.0,2.0,2.0
2001,Berlin,male,385,2.3542558761062358,2.1694852296161167,2.539026522596355,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2001,Berlin,female,403,3.3121614193562436,3.1290799229537014,3.495242915758786,0.0,2.0,5.0,0.0,12.5,2.0,1.0,2.0
2001,Brandenburg,male,466,2.3195745940684596,2.1569592948772205,2.4821898932596986,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2001,Brandenburg,female,487,3.2347404134385362,2.992638596138391,3.4768422307386815,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2001,Mecklenburg-Western Pomerania,male,234,2.0997892959578732,1.9105562106498886,2.289022381265858,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2001,Mecklenburg-Western Pomerania,female,274,3.3134918681957037,3.1157659917306644,3.511217744660743,1.0,2.0,4.0,0.0,8.5,2.0,1.0,2.0
2001,Saxony,male,785,1.8918161215351166,1.7928430456295747,1.9907891974406584,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2001,Saxony,female,848,2.748792054529874,2.632158683930212,2.8654254251295357,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2001,Saxony-Anhalt,male,478,2.359482073472941,2.1359203461950496,2.5830438007508323,0.0,1.0,3.0,0.0,7.5,1.0,1.0,1.0
2001,Saxony-Anhalt,female,522,3.087716693216189,2.9228796832210246,3.252553703211353,1.0,2.0,4.0,0.0,8.5,2.0,1.9749999999999943,2.0
2001,Thuringa,male,472,2.349457674984783,2.186961454791536,2.5119538951780296,0.0,1.0,3.0,0.0,7.5,1.0,0.0,1.0
2001,Thuringa,female,490,2.929546384409446,2.7838135324212603,3.0752792363976313,1.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
2002,Schleswig-Holstein,male,341,2.3366784530026288,2.1195935102885923,2.553763395716665,0.0,1.0,3.0,0.0,7.5,1.0,1.0,2.0
2002,Schleswig-Holstein,female,371,2.3891858275986033,2.2382164032551395,2.540155251942067,0.0,2.0,3.0,0.0,7.5,2.0,2.0,3.0
