year,quintil_oecd,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1985,1st Quintile,Urban regions,1704,7.18499,7.06391,7.30606,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,8.00000,8.00000
1985,1st Quintile,Rural regions,520,7.71903,7.51984,7.91823,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
1985,2nd Quintile,Urban regions,1625,7.59772,7.48810,7.70734,6.00000,8.00000,10.00000,0.00000,10.00000,8.00000,8.00000,8.00000
1985,2nd Quintile,Rural regions,511,7.88601,7.70623,8.06579,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
1985,3rd Quintile,Urban regions,1708,7.81576,7.71290,7.91862,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
1985,3rd Quintile,Rural regions,472,8.11395,7.93034,8.29756,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
1985,4th Quintile,Urban regions,1801,7.92817,7.82922,8.02713,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
1985,4th Quintile,Rural regions,410,8.42553,8.24935,8.60171,8.00000,9.00000,10.00000,5.00000,10.00000,9.00000,9.00000,9.00000
1985,5th Quintile,Urban regions,1723,8.12909,8.03230,8.22588,7.00000,9.00000,10.00000,2.50000,10.00000,9.00000,8.00000,9.00000
1985,5th Quintile,Rural regions,433,8.50882,8.35091,8.66674,8.00000,9.00000,10.00000,5.00000,10.00000,9.00000,9.00000,9.00000
1986,1st Quintile,Urban regions,1620,7.19082,7.07173,7.30991,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1986,1st Quintile,Rural regions,438,7.61192,7.39976,7.82408,6.00000,8.00000,10.00000,0.00000,10.00000,8.00000,8.00000,8.00000
1986,2nd Quintile,Urban regions,1559,7.73166,7.62306,7.84027,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
1986,2nd Quintile,Rural regions,508,8.00691,7.83590,8.17792,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
1986,3rd Quintile,Urban regions,1638,7.54184,7.43403,7.64965,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1986,3rd Quintile,Rural regions,459,7.99867,7.82060,8.17674,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
1986,4th Quintile,Urban regions,1752,7.82059,7.72323,7.91795,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
1986,4th Quintile,Rural regions,449,8.25124,8.09412,8.40835,8.00000,8.00000,10.00000,5.00000,10.00000,8.00000,8.00000,9.00000
1986,5th Quintile,Urban regions,1707,8.15732,8.06816,8.24648,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
1986,5th Quintile,Rural regions,390,8.07454,7.85492,8.29416,7.00000,9.00000,10.00000,2.50000,10.00000,9.00000,8.00000,9.00000
1987,1st Quintile,Urban regions,892,7.36614,7.21070,7.52159,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1987,1st Quintile,Rural regions,367,7.66623,7.42488,7.90758,6.14674,8.00000,10.00000,0.36685,10.00000,8.00000,8.00000,8.00000
1987,2nd Quintile,Urban regions,1033,7.79214,7.66136,7.92291,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
1987,2nd Quintile,Rural regions,416,7.98077,7.77950,8.18205,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
1987,3rd Quintile,Urban regions,1177,7.88219,7.76275,8.00163,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
1987,3rd Quintile,Rural regions,403,8.09671,7.90690,8.28653,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
1987,4th Quintile,Urban regions,1357,7.93329,7.82834,8.03823,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
1987,4th Quintile,Rural regions,380,8.43067,8.27132,8.59002,8.00000,9.00000,10.00000,5.00000,10.00000,9.00000,8.00000,9.00000
1987,5th Quintile,Urban regions,1549,8.11973,8.02416,8.21531,7.00000,9.00000,10.00000,2.50000,10.00000,9.00000,8.00000,9.00000
1987,5th Quintile,Rural regions,335,8.12838,7.91700,8.33976,7.00000,8.78778,10.00000,2.50000,10.00000,9.00000,8.00000,9.00000
1988,1st Quintile,Urban regions,1528,7.19476,7.08007,7.30945,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.97500,8.00000
1988,1st Quintile,Rural regions,432,7.78186,7.56771,7.99602,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
1988,2nd Quintile,Urban regions,1555,7.57070,7.46283,7.67857,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1988,2nd Quintile,Rural regions,421,7.87426,7.68784,8.06068,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1988,3rd Quintile,Urban regions,1552,7.67937,7.57969,7.77905,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1988,3rd Quintile,Rural regions,444,7.96446,7.79517,8.13375,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
1988,4th Quintile,Urban regions,1607,7.76781,7.66645,7.86918,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1988,4th Quintile,Rural regions,457,8.00805,7.83139,8.18471,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
1988,5th Quintile,Urban regions,1612,8.04918,7.95537,8.14299,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
1988,5th Quintile,Rural regions,317,8.11736,7.90745,8.32727,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
1989,1st Quintile,Urban regions,1519,7.16454,7.04596,7.28313,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1989,1st Quintile,Rural regions,391,7.45825,7.24288,7.67362,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1989,2nd Quintile,Urban regions,1543,7.56286,7.45553,7.67019,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1989,2nd Quintile,Rural regions,409,7.64273,7.43177,7.85370,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1989,3rd Quintile,Urban regions,1467,7.76216,7.65858,7.86573,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1989,3rd Quintile,Rural regions,413,7.92435,7.73246,8.11624,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
1989,4th Quintile,Urban regions,1604,7.82122,7.72483,7.91762,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1989,4th Quintile,Rural regions,416,7.92258,7.74018,8.10499,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
1989,5th Quintile,Urban regions,1505,7.94148,7.84510,8.03786,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,8.00000
1989,5th Quintile,Rural regions,337,8.41519,8.23026,8.60012,8.00000,9.00000,10.00000,5.00000,10.00000,9.00000,9.00000,9.00000
