"year","bildungsniveau","quintil_oecd","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"2004","AkademikerIn","5 Einkommensstärkstes Quintil","8.32","8.5","1861","6","8","9","10","10","8.25","8.39","0","10","9","9"
"2004","Hauptschule","1 Einkommensschwächstes Quintil","7.34","7.5","2003","5","6","9","10","10","7.25","7.43","0","10","8","8"
"2004","Hauptschule","2","7.76","7.5","2415","5","7","9","10","10","7.69","7.83","0","10","8","8"
"2004","Hauptschule","3","7.9","7.5","1655","5","7","9","10","10","7.81","7.99","0","10","8","8"
"2004","Hauptschule","4","8.03","7.5","1337","5","7","9","10","10","7.94","8.12","0","10","8","8"
"2004","Hauptschule","5 Einkommensstärkstes Quintil","8.44","8.5","622","6","8","10","10","10","8.31","8.57","2","10","9","9"
"2004","Realschule","1 Einkommensschwächstes Quintil","7.27","7.5","1029","4","6","9","10","10","7.15","7.39","0","10","8","8"
"2004","Realschule","2","7.69","7.5","1312","5","7","9","10","10","7.59","7.79","0","10","8","8"
"2004","Realschule","3","7.87","7.5","1183","6","7","9","10","10","7.77","7.97","0","10","8","8"
"2004","Realschule","4","7.94","7.5","1163","5","7","9","10","10","7.84","8.04","0","10","8","8"
"2004","Realschule","5 Einkommensstärkstes Quintil","8.16","7.5","887","6","8","9","10","10","8.06","8.26","0","10","8","9"
"2005","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.94","6.5","420","4","6","8","9","10","6.74","7.14","0","10","7","8"
"2005","(Fach-)Abitur","2","7.44","7.5","441","5","6","9","10","10","7.25","7.63","0","10","8","8"
"2005","(Fach-)Abitur","3","7.38","7.5","404","5","6","9","10","10","7.19","7.57","0","10","8","8"
"2005","(Fach-)Abitur","4","7.66","7.5","509","5","7","9","10","10","7.5","7.82","1","10","8","8"
"2005","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.97","7.5","510","6","7","9","10","10","7.82","8.12","0","10","8","9"
"2005","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","7.25","7.5","300","4","6","9","10","10","7","7.5","0","10","8","8"
"2005","(noch) kein Abschluss","2","7.52","7.5","212","5","7","9","10","10","7.23","7.81","0","10","8","8"
"2005","(noch) kein Abschluss","3","8.36","8.5","110","6","7","10","10","10","8.08","8.64","3","10","8","9"
"2005","(noch) kein Abschluss","4","7.57","7.5","121","5","6","9","10","10","7.22","7.92","1","10","8","9"
"2005","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8.47","8.5","128","7","8","10","10","10","8.22","8.72","2","10","9","9"
"2005","AkademikerIn","1 Einkommensschwächstes Quintil","7.14","7.5","301","4","6","9","10","10","6.91","7.37","0","10","8","8"
"2005","AkademikerIn","2","7.6","7.5","443","5","6","9","10","10","7.42","7.78","0","10","8","8"
"2005","AkademikerIn","3","7.74","7.5","594","5","7","9","10","10","7.61","7.87","1","10","8","8"
"2005","AkademikerIn","4","7.74","7.5","980","5","7","9","10","10","7.64","7.84","1","10","8","8"
"2005","AkademikerIn","5 Einkommensstärkstes Quintil","8.29","7.5","1835","6","8","9","10","10","8.22","8.36","0","10","9","9"
"2005","Hauptschule","1 Einkommensschwächstes Quintil","7.24","7.5","1903","4","6","9","10","10","7.14","7.34","0","10","8","8"
"2005","Hauptschule","2","7.81","7.5","2224","5","7","9","10","10","7.73","7.89","0","10","8","8"
"2005","Hauptschule","3","7.78","7.5","1539","5","7","9","10","10","7.69","7.87","0","10","8","8"
"2005","Hauptschule","4","8.08","7.5","1248","5","7","10","10","10","7.98","8.18","0","10","8","8"
"2005","Hauptschule","5 Einkommensstärkstes Quintil","8.21","7.5","619","6","8","10","10","10","8.08","8.34","0","10","8","9"
"2005","Realschule","1 Einkommensschwächstes Quintil","7.06","7.5","1043","4","6","9","10","10","6.93","7.19","0","10","8","8"
"2005","Realschule","2","7.72","7.5","1164","5","7","9","10","10","7.61","7.83","0","10","8","8"
"2005","Realschule","3","7.82","7.5","1153","5","7","9","10","10","7.72","7.92","0","10","8","8"
"2005","Realschule","4","7.99","7.5","1130","6","7","9","10","10","7.89","8.09","0","10","8","8"
"2005","Realschule","5 Einkommensstärkstes Quintil","8.07","7.5","869","6","7","9","10","10","7.96","8.18","0","10","8","9"
"2006","(Fach-)Abitur","1 Einkommensschwächstes Quintil","7.07","7.5","438","4","6","9","10","10","6.87","7.27","0","10","7","8"
"2006","(Fach-)Abitur","2","7.49","7.5","477","5","6","9","10","10","7.31","7.67","0","10","8","8"
"2006","(Fach-)Abitur","3","7.54","7.5","467","5","7","9","10","10","7.38","7.7","1","10","8","8"
"2006","(Fach-)Abitur","4","7.5","7.5","531","5","7","9","10","10","7.34","7.66","0","10","8","8"
"2006","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.92","7.5","527","6","7","9","10","10","7.77","8.07","1","10","8","9"
"2006","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.64","6.5","215","3","5","8","10","10","6.35","6.93","1","10","7","8"
"2006","(noch) kein Abschluss","2","7.37","7.5","148","5","6","9","10","10","7.05","7.69","1","10","8","8"
"2006","(noch) kein Abschluss","3","7.89","7.5","93","6","7","9","10","10","7.5","8.28","1","10","8","9"
"2006","(noch) kein Abschluss","4","8.15","7.5","93","6","7","10","10","10","7.79","8.51","3","10","8","9"
"2006","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8.6","8.5","85","6","8","10","10","10","8.3","8.9","4","10","9","10"
"2006","AkademikerIn","1 Einkommensschwächstes Quintil","7","6.5","326","4","6","9","10","10","6.77","7.23","0","10","7","8"
"2006","AkademikerIn","2","7.81","7.5","489","5","7","9","10","10","7.66","7.96","0","10","8","8"
"2006","AkademikerIn","3","7.65","7.5","701","5","7","9","10","10","7.52","7.78","0","10","8","8"
"2006","AkademikerIn","4","7.72","7.5","1096","5","7","9","10","10","7.62","7.82","0","10","8","8"
"2006","AkademikerIn","5 Einkommensstärkstes Quintil","8.22","7.5","1956","6","8","9","10","10","8.16","8.28","0","10","9","9"
"2006","Hauptschule","1 Einkommensschwächstes Quintil","7.15","7.5","2051","4","6","9","10","10","7.06","7.24","0","10","8","8"
"2006","Hauptschule","2","7.79","7.5","2365","5","7","9","10","10","7.72","7.86","0","10","8","8"
"2006","Hauptschule","3","7.84","7.5","1631","5","7","9","10","10","7.75","7.93","0","10","8","8"
"2006","Hauptschule","4","8.08","7.5","1385","6","7","10","10","10","7.99","8.17","0","10","8","8"
"2006","Hauptschule","5 Einkommensstärkstes Quintil","8.43","8.5","626","7","8","10","10","10","8.31","8.55","0","10","8","9"
"2006","Realschule","1 Einkommensschwächstes Quintil","7.08","7.5","1062","4","5","9","10","10","6.95","7.21","0","10","8","8"
"2006","Realschule","2","7.72","7.5","1289","5","7","9","10","10","7.62","7.82","0","10","8","8"
"2006","Realschule","3","7.73","7.5","1209","5","7","9","10","10","7.63","7.83","0","10","8","8"
"2006","Realschule","4","7.95","7.5","1230","5","7","9","10","10","7.85","8.05","0","10","8","8"
"2006","Realschule","5 Einkommensstärkstes Quintil","8.09","7.5","934","6","7","9","10","10","7.98","8.2","1","10","8","9"
"2007","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.98","6.5","394","4","6","8","9","10","6.79","7.17","1","10","7","8"
"2007","(Fach-)Abitur","2","7.39","7.5","462","5","6","9","10","10","7.21","7.57","1","10","8","8"
"2007","(Fach-)Abitur","3","7.67","7.5","450","5","7","9","10","10","7.5","7.84","1","10","8","8"
"2007","(Fach-)Abitur","4","7.74","7.5","534","5","7","9","10","10","7.59","7.89","0","10","8","8"
"2007","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.98","7.5","505","6","7","9","10","10","7.84","8.12","1","10","8","9"
"2007","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.69","6.5","183","3","5","8","9","10","6.38","7","2","10","7","8"
"2007","(noch) kein Abschluss","2","7.66","7.5","132","5","7","9","10","10","7.29","8.03","0","10","8","8"
"2007","(noch) kein Abschluss","3","7.72","7.5","84","4","7","9","10","10","7.33","8.11","1","10","8","9"
"2007","(noch) kein Abschluss","4","8.17","7.5","76","6","8","10","10","10","7.84","8.5","5","10","8","9"
"2007","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8.09","8.5","65","3","8","10","10","10","7.61","8.57","2","10","8","10"
"2007","AkademikerIn","1 Einkommensschwächstes Quintil","7.13","7.5","275","4","6","9","10","10","6.89","7.37","0","10","7","8"
"2007","AkademikerIn","2","7.51","7.5","454","5","6","9","10","10","7.34","7.68","0","10","8","8"
"2007","AkademikerIn","3","7.73","7.5","629","5","7","9","10","10","7.6","7.86","1","10","8","8"
"2007","AkademikerIn","4","7.84","7.5","1047","6","7","9","10","10","7.74","7.94","2","10","8","8"
"2007","AkademikerIn","5 Einkommensstärkstes Quintil","8.23","7.5","1971","6","8","9","10","10","8.17","8.29","1","10","8","9"
"2007","Hauptschule","1 Einkommensschwächstes Quintil","7.17","7.5","1790","4","6","9","10","10","7.08","7.26","0","10","8","8"
"2007","Hauptschule","2","7.82","7.5","2116","5","7","9","10","10","7.74","7.9","0","10","8","8"
"2007","Hauptschule","3","7.94","7.5","1497","5","7","9","10","10","7.85","8.03","0","10","8","8"
"2007","Hauptschule","4","7.95","7.5","1309","5","7","9","10","10","7.86","8.04","0","10","8","8"
"2007","Hauptschule","5 Einkommensstärkstes Quintil","8.2","7.5","597","6","8","9","10","10","8.08","8.32","0","10","8","9"
"2007","Realschule","1 Einkommensschwächstes Quintil","7.1","7.5","940","4","6","9","10","10","6.97","7.23","0","10","7","8"
"2007","Realschule","2","7.63","7.5","1220","5","7","9","10","10","7.52","7.74","0","10","8","8"
"2007","Realschule","3","7.79","7.5","1137","5","7","9","10","10","7.69","7.89","0","10","8","8"
"2007","Realschule","4","7.87","7.5","1181","5","7","9","10","10","7.77","7.97","0","10","8","8"
"2007","Realschule","5 Einkommensstärkstes Quintil","8.13","7.5","891","6","7","9","10","10","8.03","8.23","1","10","8","9"
"2008","(Fach-)Abitur","1 Einkommensschwächstes Quintil","7.08","7.5","368","4","6","9","10","10","6.87","7.29","0","10","8","8"
"2008","(Fach-)Abitur","2","7.36","7.5","369","5","6","9","10","10","7.17","7.55","0","10","8","8"
"2008","(Fach-)Abitur","3","7.68","7.5","424","5","7","9","10","10","7.5","7.86","0","10","8","8"
"2008","(Fach-)Abitur","4","8.13","7.5","511","6","7","9","10","10","7.99","8.27","1","10","8","9"
"2008","(Fach-)Abitur","5 Einkommensstärkstes Quintil","8.05","7.5","494","6","7","9","10","10","7.9","8.2","1","10","8","8"
"2008","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.97","6.5","161","4","5","8","10","10","6.66","7.28","0","10","7","8"
"2008","(noch) kein Abschluss","2","7.59","7.5","137","5","7","9","10","10","7.26","7.92","1","10","8","8"
"2008","(noch) kein Abschluss","3","8.45","7.5","86","7","8","9","10","10","8.12","8.78","1","10","8","9"
"2008","(noch) kein Abschluss","4","8.42","8.5","72","6","7","10","10","10","8.06","8.78","4","10","9","10"
"2008","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8.66","8.5","74","6","8","10","10","10","8.35","8.97","4","10","8","9"
"2008","AkademikerIn","1 Einkommensschwächstes Quintil","7.59","7.5","242","5","7","9","10","10","7.34","7.84","0","10","8","8"
"2008","AkademikerIn","2","7.68","7.5","430","5","7","9","10","10","7.52","7.84","2","10","8","8"
"2008","AkademikerIn","3","7.96","7.5","598","6","7","9","10","10","7.83","8.09","2","10","8","8"
"2008","AkademikerIn","4","8.11","7.5","920","6","7","9","10","10","8.01","8.21","2","10","8","8"
"2008","AkademikerIn","5 Einkommensstärkstes Quintil","8.3","7.5","1995","6","8","9","10","10","8.24","8.36","0","10","9","9"
"2008","Hauptschule","1 Einkommensschwächstes Quintil","7.32","7.5","1550","4","6","9","10","10","7.22","7.42","0","10","8","8"
"2008","Hauptschule","2","7.8","7.5","1909","5","7","9","10","10","7.72","7.88","0","10","8","8"
"2008","Hauptschule","3","8.03","7.5","1483","6","7","9","10","10","7.95","8.11","0","10","8","8"
"2008","Hauptschule","4","8.08","7.5","1281","6","7","9","10","10","7.99","8.17","0","10","8","8"
"2008","Hauptschule","5 Einkommensstärkstes Quintil","8.24","7.5","565","6","7","9","10","10","8.11","8.37","0","10","8","9"
"2008","Realschule","1 Einkommensschwächstes Quintil","7.2","7.5","835","4","6","9","10","10","7.06","7.34","0","10","8","8"
"2008","Realschule","2","7.7","7.5","1087","5","7","9","10","10","7.59","7.81","0","10","8","8"
"2008","Realschule","3","7.88","7.5","1057","5","7","9","10","10","7.78","7.98","1","10","8","8"
"2008","Realschule","4","7.97","7.5","1220","6","7","9","10","10","7.88","8.06","1","10","8","8"
"2008","Realschule","5 Einkommensstärkstes Quintil","8.24","8.5","901","6","8","9","10","10","8.14","8.34","1","10","9","9"
"2009","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.58","6.5","305","3","5","8","9","10","6.34","6.82","0","10","7","8"
"2009","(Fach-)Abitur","2","7.46","7.5","340","5","6","9","10","10","7.26","7.66","2","10","7","8"
"2009","(Fach-)Abitur","3","7.63","7.5","361","5","7","9","10","10","7.45","7.81","0","10","8","8"
"2009","(Fach-)Abitur","4","7.97","7.5","499","6","7","9","10","10","7.83","8.11","1","10","8","8"
"2009","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.68","7.5","484","5","7","9","10","10","7.53","7.83","1","10","8","8"
"2009","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.9","6.5","156","4","5","8","10","10","6.55","7.25","1","10","7","8"
"2009","(noch) kein Abschluss","2","7.53","7.5","99","5","6","9","10","10","7.13","7.93","0","10","8","8"
"2009","(noch) kein Abschluss","3","7.42","7.5","60","5","7","9","10","10","6.89","7.95","0","10","8","9"
"2009","(noch) kein Abschluss","4","8.34","8.5","83","6","8","10","10","10","8.01","8.67","3","10","9","9"
"2009","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7.88","8.5","68","2","8","10","10","10","7.53","8.23","2","10","8","9"
"2009","AkademikerIn","1 Einkommensschwächstes Quintil","7.44","7.5","221","4","6","9","10","10","7.17","7.71","0","10","8","8"
"2009","AkademikerIn","2","7.61","7.5","400","5","7","9","10","10","7.44","7.78","1","10","8","8"
"2009","AkademikerIn","3","7.57","7.5","543","5","7","9","10","10","7.42","7.72","1","10","8","8"
"2009","AkademikerIn","4","7.75","7.5","941","5","7","9","10","10","7.65","7.85","1","10","8","8"
"2009","AkademikerIn","5 Einkommensstärkstes Quintil","8.13","7.5","1923","6","7","9","10","10","8.06","8.2","0","10","9","9"
"2009","Hauptschule","1 Einkommensschwächstes Quintil","7.39","7.5","1395","5","6","9","10","10","7.28","7.5","0","10","8","8"
"2009","Hauptschule","2","7.8","7.5","1708","5","7","9","10","10","7.71","7.89","0","10","8","8"
"2009","Hauptschule","3","7.9","7.5","1303","5","7","9","10","10","7.81","7.99","0","10","8","8"
"2009","Hauptschule","4","8.07","7.5","1210","6","7","9","10","10","7.97","8.17","1","10","8","8"
"2009","Hauptschule","5 Einkommensstärkstes Quintil","8.24","7.5","579","6","8","10","10","10","8.12","8.36","1","10","8","9"
"2009","Realschule","1 Einkommensschwächstes Quintil","7.17","7.5","722","4","6","9","10","10","7.02","7.32","0","10","8","8"
"2009","Realschule","2","7.47","7.5","1014","5","7","9","10","10","7.36","7.58","0","10","8","8"
"2009","Realschule","3","7.73","7.5","1005","5","7","9","10","10","7.62","7.84","0","10","8","8"
"2009","Realschule","4","7.92","7.5","1131","6","7","9","10","10","7.82","8.02","0","10","8","8"
"2009","Realschule","5 Einkommensstärkstes Quintil","8.04","7.5","919","6","7","9","10","10","7.93","8.15","0","10","8","9"
"2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.79","6.5","565","3","5","8","9","10","6.6","6.98","0","10","7","8"
"2010","(Fach-)Abitur","2","7.37","7.5","680","5","6","9","10","10","7.21","7.53","0","10","8","8"
"2010","(Fach-)Abitur","3","7.55","7.5","514","5","7","9","10","10","7.39","7.71","0","10","8","8"
"2010","(Fach-)Abitur","4","7.88","7.5","669","5","7","9","10","10","7.75","8.01","0","10","8","8"
"2010","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.97","7.5","625","6","7","9","10","10","7.84","8.1","1","10","8","9"
"2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.62","6.5","327","3","5","8","10","10","6.33","6.91","0","10","7","7"
"2010","(noch) kein Abschluss","2","7.68","7.5","177","5","7","9","10","10","7.33","8.03","0","10","8","8"
"2010","(noch) kein Abschluss","3","8.37","8.5","102","7","8","9","10","10","8.05","8.69","3","10","8","9"
"2010","(noch) kein Abschluss","4","7.94","7.5","76","5","7","9","10","10","7.56","8.32","3","10","8","9"
"2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7.78","7.5","79","3","7","9","10","10","7.38","8.18","2","10","8","9"
"2010","AkademikerIn","1 Einkommensschwächstes Quintil","7.17","7.5","346","4","6","8","10","10","6.93","7.41","0","10","7","8"
"2010","AkademikerIn","2","7.52","7.5","619","5","6","9","10","10","7.36","7.68","0","10","8","8"
"2010","AkademikerIn","3","7.76","7.5","737","5","7","9","10","10","7.62","7.9","0","10","8","8"
"2010","AkademikerIn","4","7.77","7.5","1267","5","7","9","10","10","7.67","7.87","0","10","8","8"
"2010","AkademikerIn","5 Einkommensstärkstes Quintil","8.17","7.5","2398","6","7","9","10","10","8.11","8.23","0","10","8","9"
"2010","Hauptschule","1 Einkommensschwächstes Quintil","7.05","7.5","1996","3","6","9","10","10","6.94","7.16","0","10","7","8"
"2010","Hauptschule","2","7.8","7.5","2230","5","7","9","10","10","7.72","7.88","0","10","8","8"
"2010","Hauptschule","3","8.05","7.5","1448","6","7","9","10","10","7.96","8.14","0","10","8","8"
"2010","Hauptschule","4","7.99","7.5","1206","6","7","9","10","10","7.9","8.08","1","10","8","8"
"2010","Hauptschule","5 Einkommensstärkstes Quintil","8.16","7.5","589","6","7","10","10","10","8.03","8.29","0","10","8","9"
"2010","Realschule","1 Einkommensschwächstes Quintil","7.02","7.5","1296","4","5","9","10","10","6.89","7.15","0","10","8","8"
"2010","Realschule","2","7.54","7.5","1700","5","7","9","10","10","7.44","7.64","0","10","8","8"
"2010","Realschule","3","7.69","7.5","1338","5","7","9","10","10","7.59","7.79","0","10","8","8"
"2010","Realschule","4","7.9","7.5","1414","6","7","9","10","10","7.81","7.99","0","10","8","8"
"2010","Realschule","5 Einkommensstärkstes Quintil","8","7.5","1021","5","7","9","10","10","7.9","8.1","0","10","8","9"
"2011","(Fach-)Abitur","1 Einkommensschwächstes Quintil","7.07","6.5","594","4","6","8","10","10","6.89","7.25","0","10","7","8"
"2011","(Fach-)Abitur","2","7.47","7.5","660","5","6","9","10","10","7.31","7.63","0","10","8","8"
"2011","(Fach-)Abitur","3","7.65","7.5","614","5","7","9","10","10","7.5","7.8","0","10","8","8"
"2011","(Fach-)Abitur","4","7.88","7.5","725","6","7","9","10","10","7.75","8.01","0","10","8","8"
"2011","(Fach-)Abitur","5 Einkommensstärkstes Quintil","8.06","7.5","689","6","7","9","10","10","7.94","8.18","0","10","8","9"
"2011","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.67","6.5","313","3","5","8","10","10","6.37","6.97","0","10","7","8"
"2011","(noch) kein Abschluss","2","7.59","7.5","184","5","6","9","10","10","7.3","7.88","0","10","8","8"
"2011","(noch) kein Abschluss","3","7.75","7.5","95","4","7","9","10","10","7.35","8.15","1","10","8","9"
"2011","(noch) kein Abschluss","4","8.3","8.5","99","6","8","9","10","10","7.99","8.61","3","10","8","9"
"2011","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8.34","8.5","100","5","7","10","10","10","8.02","8.66","0","10","9","10"
"2011","AkademikerIn","1 Einkommensschwächstes Quintil","7.35","7.5","343","3","6","9","10","10","7.11","7.59","0","10","7","8"
"2011","AkademikerIn","2","7.45","7.5","525","4","6","9","10","10","7.27","7.63","0","10","8","8"
"2011","AkademikerIn","3","7.75","7.5","802","5","7","9","10","10","7.63","7.87","1","10","8","8"
"2011","AkademikerIn","4","7.75","7.5","1428","5","7","9","10","10","7.66","7.84","0","10","8","8"
"2011","AkademikerIn","5 Einkommensstärkstes Quintil","8.22","7.5","2657","6","7","9","10","10","8.16","8.28","0","10","8","9"
"2011","Hauptschule","1 Einkommensschwächstes Quintil","7.02","7.5","1933","4","6","9","10","10","6.91","7.13","0","10","7","8"
"2011","Hauptschule","2","7.74","7.5","2331","5","7","9","10","10","7.66","7.82","0","10","8","8"
"2011","Hauptschule","3","7.96","7.5","1569","5","7","9","10","10","7.87","8.05","0","10","8","8"
"2011","Hauptschule","4","8.11","7.5","1366","6","7","9","10","10","8.02","8.2","0","10","8","8"
"2011","Hauptschule","5 Einkommensstärkstes Quintil","8.15","8.5","717","5","8","9","10","10","8.03","8.27","1","10","8","9"
"2011","Realschule","1 Einkommensschwächstes Quintil","7.09","7.5","1233","4","6","9","10","10","6.97","7.21","0","10","7","8"
"2011","Realschule","2","7.57","7.5","1731","5","7","9","10","10","7.48","7.66","0","10","8","8"
"2011","Realschule","3","7.64","7.5","1469","5","7","9","10","10","7.54","7.74","0","10","8","8"
"2011","Realschule","4","8","7.5","1599","6","7","9","10","10","7.92","8.08","0","10","8","8"
"2011","Realschule","5 Einkommensstärkstes Quintil","8.21","7.5","1214","6","7","9","10","10","8.12","8.3","0","10","8","9"
"2012","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.93","6.5","535","4","5","8","9","10","6.74","7.12","0","10","7","8"
"2012","(Fach-)Abitur","2","7.49","7.5","615","4","7","9","10","10","7.32","7.66","0","10","8","8"
"2012","(Fach-)Abitur","3","7.7","7.5","652","5","7","9","10","10","7.56","7.84","0","10","8","8"
"2012","(Fach-)Abitur","4","7.88","7.5","799","6","7","9","10","10","7.77","7.99","1","10","8","8"
"2012","(Fach-)Abitur","5 Einkommensstärkstes Quintil","8.06","7.5","771","6","7","9","10","10","7.94","8.18","0","10","8","9"
"2012","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.56","6.5","303","3","5","9","10","10","6.26","6.86","0","10","7","8"
"2012","(noch) kein Abschluss","2","7.69","7.5","208","5","7","9","10","10","7.38","8","0","10","8","8"
"2012","(noch) kein Abschluss","3","7.73","7.5","126","5","6","10","10","10","7.41","8.05","2","10","8","9"
"2012","(noch) kein Abschluss","4","8.09","8.5","92","6","7","9","10","10","7.79","8.39","3","10","8","9"
"2012","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8.02","8.5","99","4","7","10","10","10","7.68","8.36","3","10","9","9"
"2012","AkademikerIn","1 Einkommensschwächstes Quintil","7.18","7.5","297","5","7","8","9","10","6.95","7.41","0","10","8","8"
"2012","AkademikerIn","2","7.58","7.5","549","5","7","9","10","10","7.41","7.75","0","10","8","8"
"2012","AkademikerIn","3","7.94","7.5","781","6","7","9","10","10","7.81","8.07","0","10","8","8"
"2012","AkademikerIn","4","7.79","7.5","1456","5","7","9","10","10","7.71","7.87","0","10","8","8"
"2012","AkademikerIn","5 Einkommensstärkstes Quintil","8.27","8.5","2832","6","8","9","10","10","8.21","8.33","0","10","9","9"
"2012","Hauptschule","1 Einkommensschwächstes Quintil","7.12","7.5","1857","4","6","9","10","10","7.01","7.23","0","10","7","8"
"2012","Hauptschule","2","7.67","7.5","2277","5","7","9","10","10","7.59","7.75","0","10","8","8"
"2012","Hauptschule","3","8.04","7.5","1758","6","7","9","10","10","7.96","8.12","0","10","8","8"
"2012","Hauptschule","4","8.08","7.5","1481","6","7","9","10","10","7.99","8.17","1","10","8","8"
"2012","Hauptschule","5 Einkommensstärkstes Quintil","8.17","7.5","830","6","8","9","10","10","8.07","8.27","0","10","8","9"
"2012","Realschule","1 Einkommensschwächstes Quintil","6.79","6.5","1142","4","5","8","9","10","6.65","6.93","0","10","7","8"
"2012","Realschule","2","7.48","7.5","1688","5","7","9","10","10","7.39","7.57","0","10","8","8"
"2012","Realschule","3","7.84","7.5","1593","5","7","9","10","10","7.75","7.93","0","10","8","8"
"2012","Realschule","4","8.03","7.5","1701","6","7","9","10","10","7.95","8.11","0","10","8","8"
"2012","Realschule","5 Einkommensstärkstes Quintil","8.2","7.5","1319","6","8","9","10","10","8.12","8.28","0","10","8","9"
"2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.92","6.5","827","3","5","8","10","10","6.76","7.08","0","10","7","8"
"2013","(Fach-)Abitur","2","7.56","7.5","880","5","7","9","10","10","7.42","7.7","0","10","8","8"
"2013","(Fach-)Abitur","3","7.52","7.5","802","5","7","9","10","10","7.39","7.65","0","10","8","8"
"2013","(Fach-)Abitur","4","7.94","7.5","1007","6","7","9","10","10","7.83","8.05","0","10","8","8"
"2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","8.08","7.5","935","6","7","9","10","10","7.98","8.18","0","10","8","9"
"2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.67","6.5","567","3","5","9","10","10","6.44","6.9","0","10","7","8"
"2013","(noch) kein Abschluss","2","7.53","7.5","305","5","6","9","10","10","7.27","7.79","0","10","8","8"
"2013","(noch) kein Abschluss","3","8.17","8.5","191","6","7","10","10","10","7.89","8.45","1","10","8","9"
"2013","(noch) kein Abschluss","4","7.7","7.5","138","5","7","9","10","10","7.36","8.04","0","10","8","9"
"2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","8.08","8.5","103","4","7","10","10","10","7.78","8.38","1","10","8","9"
"2013","AkademikerIn","1 Einkommensschwächstes Quintil","7.19","6.5","450","4","6","9","10","10","6.99","7.39","0","10","7","8"
"2013","AkademikerIn","2","7.57","7.5","647","5","7","9","10","10","7.42","7.72","0","10","8","8"
"2013","AkademikerIn","3","7.72","7.5","910","5","7","9","10","10","7.6","7.84","0","10","8","8"
"2013","AkademikerIn","4","7.94","7.5","1599","6","7","9","10","10","7.86","8.02","0","10","8","8"
"2013","AkademikerIn","5 Einkommensstärkstes Quintil","8.34","8.5","3248","7","8","9","10","10","8.29","8.39","0","10","9","9"
"2013","Hauptschule","1 Einkommensschwächstes Quintil","7","7.5","2229","3","6","9","10","10","6.9","7.1","0","10","7","8"
"2013","Hauptschule","2","7.8","7.5","2536","5","7","9","10","10","7.72","7.88","0","10","8","8"
"2013","Hauptschule","3","7.97","7.5","1978","5","7","9","10","10","7.89","8.05","0","10","8","8"
"2013","Hauptschule","4","8.06","7.5","1755","6","7","9","10","10","7.98","8.14","0","10","8","8"
"2013","Hauptschule","5 Einkommensstärkstes Quintil","8.28","8.5","904","6","8","9","10","10","8.18","8.38","0","10","8","9"
"2013","Realschule","1 Einkommensschwächstes Quintil","6.88","7.5","1163","3","5","9","10","10","6.74","7.02","0","10","7","8"
"2013","Realschule","2","7.56","7.5","1680","5","7","9","10","10","7.46","7.66","0","10","8","8"
"2013","Realschule","3","7.76","7.5","1609","5","7","9","10","10","7.67","7.85","0","10","8","8"
"2013","Realschule","4","7.96","7.5","1881","6","7","9","10","10","7.88","8.04","0","10","8","8"
"2013","Realschule","5 Einkommensstärkstes Quintil","8.33","8.5","1443","6","8","9","10","10","8.25","8.41","0","10","9","9"
"2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","7.22","7.5","584","4","6","9","10","10","7.02","7.42","0","10","7","8"
"2014","(Fach-)Abitur","2","7.39","7.5","725","5","6","9","10","10","7.24","7.54","0","10","8","8"
"2014","(Fach-)Abitur","3","7.85","7.5","703","5","7","9","10","10","7.71","7.99","0","10","8","8"
"2014","(Fach-)Abitur","4","7.96","7.5","972","6","7","9","10","10","7.85","8.07","0","10","8","8"
