"m11126","year","age_gr","bildungsniveau","n","percent","lower_confidence_percent","upper_confidence_percent"
"Weniger gut","1995","46-65","Realschule","78","0.160490090314308","0.127618754093582","0.193361426535035"
"Weniger gut","1995","46-65","(Fach-)Abitur","23","","",""
"Weniger gut","1995","46-65","AkademikerIn","79","0.128692964603549","0.101441044477149","0.15594488472995"
"Weniger gut","1995","66","(noch) kein Abschluss","","","",""
"Weniger gut","1995","66","Hauptschule","","","",""
"Weniger gut","1995","66","Realschule","","","",""
"Weniger gut","1995","66","(Fach-)Abitur","","","",""
"Weniger gut","1995","66","AkademikerIn","","","",""
"Schlecht","1995","17-29","(noch) kein Abschluss","3","","",""
"Schlecht","1995","17-29","Hauptschule","13","","",""
"Schlecht","1995","17-29","Realschule","6","","",""
"Schlecht","1995","17-29","(Fach-)Abitur","6","","",""
"Schlecht","1995","17-29","AkademikerIn","","","",""
"Schlecht","1995","30-45","(noch) kein Abschluss","6","","",""
"Schlecht","1995","30-45","Hauptschule","39","0.0207890288512444","0.0138858514090282","0.0276922062934605"
"Schlecht","1995","30-45","Realschule","13","","",""
"Schlecht","1995","30-45","(Fach-)Abitur","3","","",""
"Schlecht","1995","30-45","AkademikerIn","8","","",""
"Schlecht","1995","46-65","(noch) kein Abschluss","26","","",""
"Schlecht","1995","46-65","Hauptschule","134","0.0598063045018977","0.050368426248349","0.0692441827554463"
"Schlecht","1995","46-65","Realschule","15","","",""
"Schlecht","1995","46-65","(Fach-)Abitur","10","","",""
"Schlecht","1995","46-65","AkademikerIn","14","","",""
"Schlecht","1995","66","(noch) kein Abschluss","","","",""
"Schlecht","1995","66","Hauptschule","","","",""
"Schlecht","1995","66","Realschule","","","",""
"Schlecht","1995","66","(Fach-)Abitur","","","",""
"Schlecht","1995","66","AkademikerIn","","","",""
"Sehr gut","1996","17-29","(noch) kein Abschluss","111","0.301180467626475","0.254050914872695","0.348310020380254"
"Sehr gut","1996","17-29","Hauptschule","191","0.174013990427301","0.149162195546755","0.198865785307848"
"Sehr gut","1996","17-29","Realschule","171","0.149807786091635","0.128044539400797","0.171571032782473"
"Sehr gut","1996","17-29","(Fach-)Abitur","110","0.2133968986097","0.177304364928677","0.249489432290722"
"Sehr gut","1996","17-29","AkademikerIn","36","0.217275606637551","0.152768407614715","0.281782805660387"
"Sehr gut","1996","30-45","(noch) kein Abschluss","12","","",""
"Sehr gut","1996","30-45","Hauptschule","139","0.0869194547069509","0.0730504115669447","0.100788497846957"
"Sehr gut","1996","30-45","Realschule","143","0.111915403059566","0.0952699514463415","0.12856085467279"
"Sehr gut","1996","30-45","(Fach-)Abitur","50","0.143181478794556","0.108057455685938","0.178305501903174"
"Sehr gut","1996","30-45","AkademikerIn","90","0.113795438031502","0.0924217443239492","0.135169131739054"
"Sehr gut","1996","46-65","(noch) kein Abschluss","10","","",""
"Sehr gut","1996","46-65","Hauptschule","68","0.0265747761312804","0.0200705940918274","0.0330789581707334"
"Sehr gut","1996","46-65","Realschule","29","","",""
"Sehr gut","1996","46-65","(Fach-)Abitur","7","","",""
"Sehr gut","1996","46-65","AkademikerIn","29","","",""
"Sehr gut","1996","66","(noch) kein Abschluss","","","",""
"Sehr gut","1996","66","Hauptschule","","","",""
"Sehr gut","1996","66","Realschule","","","",""
"Sehr gut","1996","66","(Fach-)Abitur","","","",""
"Sehr gut","1996","66","AkademikerIn","","","",""
"Gut","1996","17-29","(noch) kein Abschluss","173","0.459865877326234","0.408666603748514","0.511065150903954"
"Gut","1996","17-29","Hauptschule","457","0.527142120156474","0.49441494608545","0.559869294227499"
"Gut","1996","17-29","Realschule","563","0.558229670916346","0.527946408474624","0.588512933358069"
"Gut","1996","17-29","(Fach-)Abitur","280","0.571803728542423","0.528213371760623","0.615394085324223"
"Gut","1996","17-29","AkademikerIn","91","0.547009268853791","0.469144631476898","0.624873906230684"
"Gut","1996","30-45","(noch) kein Abschluss","66","0.370433234627301","0.294407940200457","0.446458529054146"
"Gut","1996","30-45","Hauptschule","691","0.42559641483954","0.401255269521282","0.449937560157797"
"Gut","1996","30-45","Realschule","672","0.493427783811397","0.467030699139511","0.519824868483283"
"Gut","1996","30-45","(Fach-)Abitur","198","0.503374081394328","0.453234982409115","0.553513180379541"
"Gut","1996","30-45","AkademikerIn","475","0.582402922746078","0.549210369318353","0.615595476173803"
"Gut","1996","46-65","(noch) kein Abschluss","60","0.231328997804424","0.181399396670703","0.281258598938145"
"Gut","1996","46-65","Hauptschule","640","0.266443804074534","0.248565509437395","0.284322098711674"
"Gut","1996","46-65","Realschule","188","0.35292921697043","0.311736302406668","0.394122131534193"
"Gut","1996","46-65","(Fach-)Abitur","35","0.34317447230852","0.254451874929889","0.431897069687151"
"Gut","1996","46-65","AkademikerIn","233","0.413623644845906","0.374217552632201","0.453029737059611"
"Gut","1996","66","(noch) kein Abschluss","","","",""
"Gut","1996","66","Hauptschule","","","",""
"Gut","1996","66","Realschule","","","",""
"Gut","1996","66","(Fach-)Abitur","","","",""
"Gut","1996","66","AkademikerIn","","","",""
"Zufriedenstellend","1996","17-29","(noch) kein Abschluss","58","0.163116827369512","0.125160935576723","0.201072719162302"
"Zufriedenstellend","1996","17-29","Hauptschule","201","0.248695684726827","0.220360803397797","0.277030566055857"
"Zufriedenstellend","1996","17-29","Realschule","230","0.231670509873706","0.20594244875095","0.257398570996463"
"Zufriedenstellend","1996","17-29","(Fach-)Abitur","83","0.163501023683691","0.130921972158435","0.196080075208948"
"Zufriedenstellend","1996","17-29","AkademikerIn","24","","",""
"Zufriedenstellend","1996","30-45","(noch) kein Abschluss","55","0.40669315456584","0.329361847146999","0.484024461984682"
"Zufriedenstellend","1996","30-45","Hauptschule","531","0.343502031289676","0.320123630169251","0.3668804324101"
"Zufriedenstellend","1996","30-45","Realschule","446","0.316117808603717","0.291568536994385","0.340667080213049"
"Zufriedenstellend","1996","30-45","(Fach-)Abitur","97","0.252731591374667","0.209151866233403","0.296311316515931"
"Zufriedenstellend","1996","30-45","AkademikerIn","224","0.244491605028624","0.215564712111068","0.27341849794618"
"Zufriedenstellend","1996","46-65","(noch) kein Abschluss","102","0.358237867955724","0.301464377046464","0.415011358864985"
"Zufriedenstellend","1996","46-65","Hauptschule","1041","0.447367075315185","0.427259626601958","0.467474524028411"
"Zufriedenstellend","1996","46-65","Realschule","205","0.406919291236232","0.364573148397548","0.449265434074915"
"Zufriedenstellend","1996","46-65","(Fach-)Abitur","41","0.376424840238722","0.285885924519235","0.466963755958209"
"Zufriedenstellend","1996","46-65","AkademikerIn","234","0.369575152899845","0.3309526415614","0.408197664238289"
"Zufriedenstellend","1996","66","(noch) kein Abschluss","","","",""
"Zufriedenstellend","1996","66","Hauptschule","","","",""
"Zufriedenstellend","1996","66","Realschule","","","",""
"Zufriedenstellend","1996","66","(Fach-)Abitur","","","",""
"Zufriedenstellend","1996","66","AkademikerIn","","","",""
"Weniger gut","1996","17-29","(noch) kein Abschluss","19","","",""
"Weniger gut","1996","17-29","Hauptschule","43","0.0482791393503804","0.0342279241344498","0.062330354566311"
"Weniger gut","1996","17-29","Realschule","58","0.0505817899804419","0.0372181795769976","0.0639454003838862"
"Weniger gut","1996","17-29","(Fach-)Abitur","16","","",""
"Weniger gut","1996","17-29","AkademikerIn","5","","",""
"Weniger gut","1996","30-45","(noch) kein Abschluss","18","","",""
"Weniger gut","1996","30-45","Hauptschule","182","0.118405935019192","0.102500171455213","0.134311698583172"
"Weniger gut","1996","30-45","Realschule","102","0.067878060557062","0.0545972506730496","0.0811588704410744"
"Weniger gut","1996","30-45","(Fach-)Abitur","32","0.088268147287371","0.0598201315874942","0.116716162987248"
"Weniger gut","1996","30-45","AkademikerIn","53","0.0514930310078383","0.0366184529161321","0.0663676090995445"
"Weniger gut","1996","46-65","(noch) kein Abschluss","75","0.26892198766403","0.216420957261897","0.321423018066163"
"Weniger gut","1996","46-65","Hauptschule","476","0.204695399005755","0.188378885280795","0.221011912730715"
"Weniger gut","1996","46-65","Realschule","79","0.158119967823539","0.12666992199611","0.189570013650968"
"Weniger gut","1996","46-65","(Fach-)Abitur","18","","",""
"Weniger gut","1996","46-65","AkademikerIn","91","0.137177709418911","0.109649693079404","0.164705725758419"
"Weniger gut","1996","66","(noch) kein Abschluss","","","",""
"Weniger gut","1996","66","Hauptschule","","","",""
"Weniger gut","1996","66","Realschule","","","",""
"Weniger gut","1996","66","(Fach-)Abitur","","","",""
"Weniger gut","1996","66","AkademikerIn","","","",""
"Schlecht","1996","17-29","(noch) kein Abschluss","3","","",""
"Schlecht","1996","17-29","Hauptschule","2","","",""
"Schlecht","1996","17-29","Realschule","11","","",""
"Schlecht","1996","17-29","(Fach-)Abitur","6","","",""
"Schlecht","1996","17-29","AkademikerIn","1","","",""
"Schlecht","1996","30-45","(noch) kein Abschluss","4","","",""
"Schlecht","1996","30-45","Hauptschule","42","0.0255761641446414","0.0178043015728614","0.0333480267164214"
"Schlecht","1996","30-45","Realschule","15","","",""
"Schlecht","1996","30-45","(Fach-)Abitur","5","","",""
"Schlecht","1996","30-45","AkademikerIn","6","","",""
"Schlecht","1996","46-65","(noch) kein Abschluss","27","","",""
"Schlecht","1996","46-65","Hauptschule","124","0.0549189454732457","0.0457059213990019","0.0641319695474895"
"Schlecht","1996","46-65","Realschule","16","","",""
"Schlecht","1996","46-65","(Fach-)Abitur","9","","",""
"Schlecht","1996","46-65","AkademikerIn","13","","",""
"Schlecht","1996","66","(noch) kein Abschluss","","","",""
"Schlecht","1996","66","Hauptschule","","","",""
"Schlecht","1996","66","Realschule","","","",""
"Schlecht","1996","66","(Fach-)Abitur","","","",""
"Schlecht","1996","66","AkademikerIn","","","",""
"Sehr gut","1997","17-29","(noch) kein Abschluss","121","0.336808749545328","0.289101048146365","0.384516450944291"
"Sehr gut","1997","17-29","Hauptschule","176","0.227434016866455","0.198968367722422","0.255899666010488"
"Sehr gut","1997","17-29","Realschule","166","0.157556676464717","0.134617651477902","0.180495701451532"
"Sehr gut","1997","17-29","(Fach-)Abitur","92","0.207600381776087","0.171240677238365","0.24396008631381"
"Sehr gut","1997","17-29","AkademikerIn","28","","",""
"Sehr gut","1997","30-45","(noch) kein Abschluss","5","","",""
"Sehr gut","1997","30-45","Hauptschule","135","0.082803255039242","0.0689944107413158","0.0966120993371682"
"Sehr gut","1997","30-45","Realschule","111","0.0937239428216859","0.0783638963571559","0.109083989286216"
"Sehr gut","1997","30-45","(Fach-)Abitur","46","0.138853815069213","0.104446595610523","0.173261034527903"
"Sehr gut","1997","30-45","AkademikerIn","87","0.112891354001834","0.0914138497998179","0.134368858203851"
"Sehr gut","1997","46-65","(noch) kein Abschluss","5","","",""
"Sehr gut","1997","46-65","Hauptschule","57","0.0267493970214919","0.0201133590409237","0.0333854350020602"
"Sehr gut","1997","46-65","Realschule","27","","",""
"Sehr gut","1997","46-65","(Fach-)Abitur","6","","",""
"Sehr gut","1997","46-65","AkademikerIn","22","","",""
"Sehr gut","1997","66","(noch) kein Abschluss","","","",""
"Sehr gut","1997","66","Hauptschule","","","",""
"Sehr gut","1997","66","Realschule","","","",""
"Sehr gut","1997","66","(Fach-)Abitur","","","",""
"Sehr gut","1997","66","AkademikerIn","","","",""
"Gut","1997","17-29","(noch) kein Abschluss","186","0.484546645132891","0.434099116359294","0.534994173906488"
"Gut","1997","17-29","Hauptschule","477","0.548377773977978","0.514582718323386","0.58217282963257"
"Gut","1997","17-29","Realschule","543","0.57297247800174","0.541828002852772","0.604116953150708"
"Gut","1997","17-29","(Fach-)Abitur","289","0.576094571509344","0.531793368143482","0.620395774875206"
"Gut","1997","17-29","AkademikerIn","88","0.586535347914831","0.506927531413811","0.666143164415852"
"Gut","1997","30-45","(noch) kein Abschluss","66","0.392212963923335","0.311336759442683","0.473089168403987"
"Gut","1997","30-45","Hauptschule","722","0.451849586416476","0.426912300009546","0.476786872823407"
"Gut","1997","30-45","Realschule","719","0.505726870979292","0.479376998591085","0.532076743367499"
"Gut","1997","30-45","(Fach-)Abitur","193","0.488984806278586","0.439245832892564","0.538723779664608"
"Gut","1997","30-45","AkademikerIn","490","0.572327843489319","0.538750758396173","0.605904928582464"
"Gut","1997","46-65","(noch) kein Abschluss","76","0.295916138976642","0.241062708462496","0.350769569490789"
"Gut","1997","46-65","Hauptschule","641","0.27173980169239","0.253443663220837","0.290035940163943"
"Gut","1997","46-65","Realschule","210","0.368660438855107","0.328193855346163","0.409127022364051"
"Gut","1997","46-65","(Fach-)Abitur","42","0.401431659420497","0.308983366792223","0.49387995204877"
"Gut","1997","46-65","AkademikerIn","254","0.436459677486407","0.397390224713505","0.47552913025931"
"Gut","1997","66","(noch) kein Abschluss","","","",""
"Gut","1997","66","Hauptschule","","","",""
"Gut","1997","66","Realschule","","","",""
"Gut","1997","66","(Fach-)Abitur","","","",""
"Gut","1997","66","AkademikerIn","","","",""
"Zufriedenstellend","1997","17-29","(noch) kein Abschluss","56","0.14684229455657","0.111113558258021","0.182571030855119"
"Zufriedenstellend","1997","17-29","Hauptschule","134","0.163781214584586","0.138649761852001","0.188912667317171"
"Zufriedenstellend","1997","17-29","Realschule","204","0.217935091501269","0.191941207007802","0.243928975994736"
"Zufriedenstellend","1997","17-29","(Fach-)Abitur","74","0.181995913629528","0.147406539985091","0.216585287273965"
"Zufriedenstellend","1997","17-29","AkademikerIn","27","","",""
"Zufriedenstellend","1997","30-45","(noch) kein Abschluss","48","0.346294479461804","0.267481465955088","0.425107492968519"
"Zufriedenstellend","1997","30-45","Hauptschule","485","0.337621686920404","0.313925929471106","0.361317444369703"
"Zufriedenstellend","1997","30-45","Realschule","432","0.314407783551889","0.289938763060134","0.338876804043643"
"Zufriedenstellend","1997","30-45","(Fach-)Abitur","114","0.280835148412088","0.23611819719457","0.325552099629606"
"Zufriedenstellend","1997","30-45","AkademikerIn","207","0.250867095265005","0.221445490777828","0.280288699752182"
"Zufriedenstellend","1997","46-65","(noch) kein Abschluss","91","0.327888434665923","0.271473900521821","0.384302968810024"
"Zufriedenstellend","1997","46-65","Hauptschule","976","0.435546977683057","0.415154456245578","0.455939499120536"
"Zufriedenstellend","1997","46-65","Realschule","221","0.409600989950186","0.368352782605202","0.45084919729517"
"Zufriedenstellend","1997","46-65","(Fach-)Abitur","30","0.285053990445036","0.199913450699583","0.370194530190489"
"Zufriedenstellend","1997","46-65","AkademikerIn","248","0.376421511491509","0.338254729332981","0.414588293650037"
"Zufriedenstellend","1997","66","(noch) kein Abschluss","","","",""
"Zufriedenstellend","1997","66","Hauptschule","","","",""
"Zufriedenstellend","1997","66","Realschule","","","",""
"Zufriedenstellend","1997","66","(Fach-)Abitur","","","",""
"Zufriedenstellend","1997","66","AkademikerIn","","","",""
"Weniger gut","1997","17-29","(noch) kein Abschluss","12","","",""
"Weniger gut","1997","17-29","Hauptschule","38","0.0510241620596378","0.0360810481028489","0.0659672760164266"
"Weniger gut","1997","17-29","Realschule","44","0.0387495577414648","0.0265978349453673","0.0509012805375624"
"Weniger gut","1997","17-29","(Fach-)Abitur","15","","",""
"Weniger gut","1997","17-29","AkademikerIn","4","","",""
"Weniger gut","1997","30-45","(noch) kein Abschluss","16","","",""
"Weniger gut","1997","30-45","Hauptschule","157","0.110348435527209","0.0946485878377243","0.126048283216693"
"Weniger gut","1997","30-45","Realschule","107","0.0787643805250492","0.0645676842019354","0.092961076848163"
"Weniger gut","1997","30-45","(Fach-)Abitur","34","0.0907635587923755","0.0621793350292104","0.119347782555541"
