"year","bildungsniveau","quintil_oecd","mean","median","n","percentile_10","percentile_25","percentile_75","percentile_90","percentile_99","lower_confidence_mean","upper_confidence_mean","minimum","maximum","lower_confidence_median","upper_confidence_median"
"2007","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2007","(noch) kein Abschluss","2","","","","","","","","","","","","","",""
"2007","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"2007","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2007","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2007","AkademikerIn","1 Einkommensschwächstes Quintil","6.54","6.5","69","2","5","8","10","10","5.93","7.15","0","10","7","8"
"2007","AkademikerIn","2","7","6.5","95","3","6","9","10","10","6.49","7.51","0","10","7","8"
"2007","AkademikerIn","3","6.75","7.5","129","2","6","8","9","10","6.28","7.22","0","10","7","8"
"2007","AkademikerIn","4","6.47","6.5","224","3","5","8","9","10","6.14","6.8","0","10","7","8"
"2007","AkademikerIn","5 Einkommensstärkstes Quintil","6.02","6.5","277","2","4","8","9","10","5.72","6.32","0","10","7","8"
"2007","Hauptschule","1 Einkommensschwächstes Quintil","6.01","6.5","322","0","5","8","10","10","5.68","6.34","0","10","6","7"
"2007","Hauptschule","2","6.12","6.5","302","0","5","8","10","10","5.79","6.45","0","10","6","7"
"2007","Hauptschule","3","5.79","6.5","186","0","4","8","9","10","5.38","6.2","0","10","6","7"
"2007","Hauptschule","4","5.79","6.5","108","0","4","8","9","10","5.26","6.32","0","10","6","7"
"2007","Hauptschule","5 Einkommensstärkstes Quintil","5.32","5.5","44","0","0","9","9","10","4.35","6.29","0","10","5","8"
"2007","Realschule","1 Einkommensschwächstes Quintil","5.84","6.5","237","0","4","8","9","10","5.48","6.2","0","10","7","8"
"2007","Realschule","2","6.62","6.5","328","3","5","8","9","10","6.34","6.9","0","10","7","8"
"2007","Realschule","3","6.82","6.5","277","3","5","8","10","10","6.56","7.08","0","10","7","8"
"2007","Realschule","4","6.2","6.5","189","3","5","8","9","10","5.82","6.58","0","10","6","7"
"2007","Realschule","5 Einkommensstärkstes Quintil","5.79","5.5","97","1","4","8","9","10","5.25","6.33","0","10","6","7"
"2008","(Fach-)Abitur","1 Einkommensschwächstes Quintil","7.16","7.5","63","5","6","8","10","10","6.63","7.69","0","10","7","8"
"2008","(Fach-)Abitur","2","6.72","7.5","93","3","5","9","10","10","6.2","7.24","0","10","6","8"
"2008","(Fach-)Abitur","3","7.31","7.5","96","5","6","9","9","10","6.89","7.73","0","10","7","8"
"2008","(Fach-)Abitur","4","6.82","7.5","98","2","5","9","9","10","6.31","7.33","0","10","6","8"
"2008","(Fach-)Abitur","5 Einkommensstärkstes Quintil","6.11","6.5","58","0","4","9","10","10","5.38","6.84","0","10","7","8"
"2008","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2008","(noch) kein Abschluss","2","","","","","","","","","","","","","",""
"2008","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"2008","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2008","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2008","AkademikerIn","1 Einkommensschwächstes Quintil","7.34","7.5","50","3","6","10","10","10","6.62","8.06","0","10","6","8"
"2008","AkademikerIn","2","7.23","7.5","71","4","5","9","10","10","6.65","7.81","0","10","7","8"
"2008","AkademikerIn","3","6.72","6.5","117","3","5","9","9","10","6.3","7.14","0","10","7","8"
"2008","AkademikerIn","4","6.46","6.5","146","3","5","8","9","10","6.05","6.87","0","10","7","8"
"2008","AkademikerIn","5 Einkommensstärkstes Quintil","6.96","6.5","252","3","5","9","9","10","6.69","7.23","0","10","7","8"
"2008","Hauptschule","1 Einkommensschwächstes Quintil","6.28","6.5","228","1","5","9","10","10","5.9","6.66","0","10","6","7"
"2008","Hauptschule","2","6.22","6.5","240","1","5","8","10","10","5.87","6.57","0","10","6","7"
"2008","Hauptschule","3","6.46","6.5","157","3","5","8","9","10","6.06","6.86","0","10","6","7"
"2008","Hauptschule","4","6.05","6.5","111","0","5","8","10","10","5.53","6.57","0","10","6","8"
"2008","Hauptschule","5 Einkommensstärkstes Quintil","6.34","6.5","33","0","5","8","9","10","5.27","7.41","0","10","6","8"
"2008","Realschule","1 Einkommensschwächstes Quintil","6.78","6.5","190","3","5","9","10","10","6.43","7.13","0","10","7","8"
"2008","Realschule","2","7.04","7.5","273","4","6","9","10","10","6.78","7.3","0","10","8","8"
"2008","Realschule","3","6.7","7.5","265","3","5","8","9","10","6.41","6.99","0","10","7","8"
"2008","Realschule","4","6.29","6.5","166","1","4","8","10","10","5.89","6.69","0","10","7","8"
"2008","Realschule","5 Einkommensstärkstes Quintil","6.73","6.5","77","3","5","8","10","10","6.24","7.22","0","10","7","8"
"2009","(Fach-)Abitur","1 Einkommensschwächstes Quintil","7.76","7.5","49","5","6","10","10","10","7.15","8.37","3","10","7","9"
"2009","(Fach-)Abitur","2","7.17","7.5","75","5","6","9","10","10","6.62","7.72","0","10","8","8"
"2009","(Fach-)Abitur","3","6.98","7.5","67","3","5","9","10","10","6.32","7.64","0","10","7","8"
"2009","(Fach-)Abitur","4","7.45","7.5","88","5","7","9","10","10","6.95","7.95","0","10","7","8"
"2009","(Fach-)Abitur","5 Einkommensstärkstes Quintil","6.21","6.5","60","0","4","8","10","10","5.54","6.88","0","10","6","8"
"2009","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","","","","","","","","","","","",""
"2009","(noch) kein Abschluss","2","","","","","","","","","","","","","",""
"2009","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"2009","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2009","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2009","AkademikerIn","1 Einkommensschwächstes Quintil","4.49","4.5","38","0","0","7","9","10","3.54","5.44","0","10","5","8"
"2009","AkademikerIn","2","6.88","7.5","72","3","5","9","10","10","6.32","7.44","0","10","7","8"
"2009","AkademikerIn","3","7.64","7.5","97","5","7","9","10","10","7.16","8.12","1","10","8","8"
"2009","AkademikerIn","4","6.93","7.5","160","3","6","9","10","10","6.54","7.32","0","10","7","8"
"2009","AkademikerIn","5 Einkommensstärkstes Quintil","6.91","7.5","275","3","5","9","9","10","6.63","7.19","0","10","7","8"
"2009","Hauptschule","1 Einkommensschwächstes Quintil","5.96","5.5","200","0","4","8","10","10","5.55","6.37","0","10","6","7"
"2009","Hauptschule","2","5.9","6.5","224","0","4","8","10","10","5.51","6.29","0","10","6","8"
"2009","Hauptschule","3","6.69","7.5","141","3","5","9","9","10","6.24","7.14","0","10","7","8"
"2009","Hauptschule","4","5.9","5.5","112","0","5","8","9","10","5.43","6.37","0","10","6","7"
"2009","Hauptschule","5 Einkommensstärkstes Quintil","6.18","6.5","36","0","5","9","9","10","5.08","7.28","0","10","6","9"
"2009","Realschule","1 Einkommensschwächstes Quintil","6.08","6.5","170","2","5","8","10","10","5.66","6.5","0","10","6","7"
"2009","Realschule","2","6.66","7.5","247","3","5","8","9","10","6.36","6.96","0","10","7","8"
"2009","Realschule","3","7.29","7.5","246","5","6","9","10","10","7","7.58","0","10","8","8"
"2009","Realschule","4","7.25","7.5","156","4","6","9","10","10","6.85","7.65","0","10","7","8"
"2009","Realschule","5 Einkommensstärkstes Quintil","6.59","6.5","84","4","5","8","9","10","6.03","7.15","0","10","6","8"
"2010","(Fach-)Abitur","1 Einkommensschwächstes Quintil","7.03","7.5","247","3","6","9","10","10","6.69","7.37","0","10","8","8"
"2010","(Fach-)Abitur","2","7.04","7.5","299","3","6","9","10","10","6.73","7.35","0","10","8","8"
"2010","(Fach-)Abitur","3","6.77","7.5","192","3","5","9","10","10","6.4","7.14","0","10","8","8"
"2010","(Fach-)Abitur","4","7.06","7.5","205","4","6","9","9","10","6.73","7.39","0","10","7","8"
"2010","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.04","6.5","116","5","5","8","10","10","6.63","7.45","0","10","8","8"
"2010","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.18","6.5","110","0","4","9","10","10","5.6","6.76","0","10","7","8"
"2010","(noch) kein Abschluss","2","6.07","7.5","51","0","4","9","10","10","5.16","6.98","0","10","8","9"
"2010","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"2010","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2010","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2010","AkademikerIn","1 Einkommensschwächstes Quintil","5.93","6.5","126","0","3","9","10","10","5.48","6.38","0","10","8","8"
"2010","AkademikerIn","2","6.44","6.5","245","0","5","9","10","10","6.09","6.79","0","10","8","8"
"2010","AkademikerIn","3","7.29","7.5","243","3","6","9","10","10","6.97","7.61","0","10","7","8"
"2010","AkademikerIn","4","7.07","7.5","439","3","6","9","10","10","6.84","7.3","0","10","8","8"
"2010","AkademikerIn","5 Einkommensstärkstes Quintil","7.11","7.5","603","4","6","9","10","10","6.9","7.32","0","10","7","8"
"2010","Hauptschule","1 Einkommensschwächstes Quintil","6.05","6.5","691","0","4","9","10","10","5.83","6.27","0","10","7","8"
"2010","Hauptschule","2","6.27","6.5","596","0","5","9","10","10","6.06","6.48","0","10","8","8"
"2010","Hauptschule","3","6.5","7.5","289","1","4","9","10","10","6.18","6.82","0","10","7","8"
"2010","Hauptschule","4","6.4","6.5","137","2","5","9","9","10","5.95","6.85","0","10","7","8"
"2010","Hauptschule","5 Einkommensstärkstes Quintil","6.33","7.5","49","0","5","9","10","10","5.39","7.27","0","10","7","8"
"2010","Realschule","1 Einkommensschwächstes Quintil","6.56","6.5","505","2","5","9","10","10","6.33","6.79","0","10","7","8"
"2010","Realschule","2","7.06","7.5","666","3","5","9","10","10","6.87","7.25","0","10","8","8"
"2010","Realschule","3","7.27","7.5","488","4","6","9","10","10","7.06","7.48","0","10","8","8"
"2010","Realschule","4","7.26","7.5","339","5","6","9","9","10","7.02","7.5","0","10","8","8"
"2010","Realschule","5 Einkommensstärkstes Quintil","6.89","6.5","132","3","5","9","10","10","6.43","7.35","0","10","7","8"
"2011","(Fach-)Abitur","1 Einkommensschwächstes Quintil","6.92","7.5","209","2","6","9","10","10","6.6","7.24","0","10","8","8"
"2011","(Fach-)Abitur","2","7.11","7.5","276","3","5","9","10","10","6.82","7.4","0","10","8","9"
"2011","(Fach-)Abitur","3","7.25","7.5","243","4","5","9","10","10","6.96","7.54","0","10","8","8"
"2011","(Fach-)Abitur","4","6.92","7.5","238","3","5","9","10","10","6.61","7.23","0","10","8","8"
"2011","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.52","7.5","152","4","6","9","10","10","7.12","7.92","0","10","8","8"
"2011","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","7.69","7.5","101","5","6","9","10","10","7.26","8.12","1","10","8","9"
"2011","(noch) kein Abschluss","2","6.15","7.5","39","0","0","9","10","10","5.26","7.04","0","10","8","9"
"2011","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"2011","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2011","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2011","AkademikerIn","1 Einkommensschwächstes Quintil","6.79","7.5","106","0","5","9","10","10","6.33","7.25","0","10","8","9"
"2011","AkademikerIn","2","6.45","6.5","190","1","5","9","10","10","6.09","6.81","0","10","8","8"
"2011","AkademikerIn","3","7.61","7.5","276","5","7","9","10","10","7.36","7.86","0","10","8","8"
"2011","AkademikerIn","4","6.79","6.5","507","4","5","9","10","10","6.58","7","0","10","8","8"
"2011","AkademikerIn","5 Einkommensstärkstes Quintil","6.96","7.5","710","3","6","9","10","10","6.78","7.14","0","10","8","8"
"2011","Hauptschule","1 Einkommensschwächstes Quintil","6.23","6.5","585","0","5","9","10","10","6.01","6.45","0","10","8","8"
"2011","Hauptschule","2","6.81","7.5","570","3","5","9","10","10","6.61","7.01","0","10","8","8"
"2011","Hauptschule","3","6.55","7.5","343","2","5","9","10","10","6.27","6.83","0","10","8","8"
"2011","Hauptschule","4","6.69","7.5","186","0","5","9","9","10","6.33","7.05","0","10","8","8"
"2011","Hauptschule","5 Einkommensstärkstes Quintil","6.94","7.5","63","4","5","9","10","10","6.32","7.56","0","10","7","8"
"2011","Realschule","1 Einkommensschwächstes Quintil","6.92","7.5","432","2","6","9","10","10","6.68","7.16","0","10","8","8"
"2011","Realschule","2","7.33","7.5","660","5","6","9","10","10","7.15","7.51","0","10","8","8"
"2011","Realschule","3","7.22","7.5","542","4","6","9","10","10","7.03","7.41","0","10","8","8"
"2011","Realschule","4","6.95","7.5","416","4","6","8","10","10","6.71","7.19","0","10","8","8"
"2011","Realschule","5 Einkommensstärkstes Quintil","7.72","7.5","195","5","7","10","10","10","7.39","8.05","0","10","8","8"
"2012","(Fach-)Abitur","1 Einkommensschwächstes Quintil","7.02","7.5","146","3","6","9","10","10","6.65","7.39","0","10","7","8"
"2012","(Fach-)Abitur","2","7.21","7.5","231","5","6","9","10","10","6.9","7.52","0","10","8","8"
"2012","(Fach-)Abitur","3","7.54","7.5","257","5","7","9","10","10","7.26","7.82","0","10","8","8"
"2012","(Fach-)Abitur","4","7.69","7.5","260","5","7","9","10","10","7.46","7.92","0","10","8","8"
"2012","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.43","7.5","167","5","6","9","10","10","7.17","7.69","2","10","8","8"
"2012","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.65","7.5","97","0","5","9","10","10","6.1","7.2","0","10","6","8"
"2012","(noch) kein Abschluss","2","6.86","6.5","50","4","5","8","10","10","6.08","7.64","0","10","7","8"
"2012","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"2012","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2012","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2012","AkademikerIn","1 Einkommensschwächstes Quintil","7.98","7.5","82","5","8","10","10","10","7.49","8.47","0","10","8","8"
"2012","AkademikerIn","2","7.67","7.5","170","4","6","10","10","10","7.31","8.03","0","10","8","9"
"2012","AkademikerIn","3","6.86","7.5","249","3","6","9","10","10","6.58","7.14","0","10","8","8"
"2012","AkademikerIn","4","7.43","7.5","452","5","7","9","10","10","7.24","7.62","0","10","8","8"
"2012","AkademikerIn","5 Einkommensstärkstes Quintil","7.44","7.5","706","4","7","9","10","10","7.28","7.6","0","10","8","8"
"2012","Hauptschule","1 Einkommensschwächstes Quintil","7.02","7.5","510","3","5","9","10","10","6.81","7.23","0","10","8","8"
"2012","Hauptschule","2","6.56","7.5","567","0","5","9","10","10","6.36","6.76","0","10","8","8"
"2012","Hauptschule","3","7.17","7.5","325","3","5","9","10","10","6.9","7.44","0","10","7","8"
"2012","Hauptschule","4","7.19","7.5","199","5","6","9","10","10","6.86","7.52","0","10","8","8"
"2012","Hauptschule","5 Einkommensstärkstes Quintil","6.65","7.5","61","2","5","9","10","10","5.95","7.35","0","10","8","9"
"2012","Realschule","1 Einkommensschwächstes Quintil","7.07","7.5","334","4","5","9","10","10","6.8","7.34","0","10","8","8"
"2012","Realschule","2","7.02","7.5","587","4","5","9","10","10","6.85","7.19","0","10","8","8"
"2012","Realschule","3","7.24","7.5","555","4","6","9","10","10","7.05","7.43","0","10","8","8"
"2012","Realschule","4","6.98","6.5","416","4","5","9","9","10","6.78","7.18","0","10","8","8"
"2012","Realschule","5 Einkommensstärkstes Quintil","7.42","7.5","193","4","6","9","10","10","7.13","7.71","0","10","8","8"
"2013","(Fach-)Abitur","1 Einkommensschwächstes Quintil","7.67","8.5","108","3","7","10","10","10","7.18","8.16","0","10","8","9"
"2013","(Fach-)Abitur","2","7.53","7.5","210","5","7","9","10","10","7.23","7.83","0","10","8","8"
"2013","(Fach-)Abitur","3","7.59","7.5","205","5","6","9","10","10","7.32","7.86","0","10","8","9"
"2013","(Fach-)Abitur","4","7.63","7.5","258","5","7","9","10","10","7.37","7.89","0","10","8","8"
"2013","(Fach-)Abitur","5 Einkommensstärkstes Quintil","6.94","7.5","184","2","6","9","9","10","6.63","7.25","0","10","8","8"
"2013","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.55","6.5","71","1","5","8","10","10","5.91","7.19","0","10","7","9"
"2013","(noch) kein Abschluss","2","8.45","9.5","50","7","8","10","10","10","7.77","9.13","0","10","8","10"
"2013","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"2013","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2013","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2013","AkademikerIn","1 Einkommensschwächstes Quintil","6.37","7.5","53","1","5","8","10","10","5.79","6.95","1","10","8","9"
"2013","AkademikerIn","2","6.95","7.5","137","3","5","9","10","10","6.56","7.34","0","10","8","9"
"2013","AkademikerIn","3","7.87","8.5","192","4","7","10","10","10","7.57","8.17","0","10","8","9"
"2013","AkademikerIn","4","7.26","7.5","427","4","6","9","10","10","7.06","7.46","0","10","8","8"
"2013","AkademikerIn","5 Einkommensstärkstes Quintil","7.39","7.5","730","4","6","9","10","10","7.23","7.55","0","10","8","8"
"2013","Hauptschule","1 Einkommensschwächstes Quintil","6.84","7.5","397","4","5","9","10","10","6.59","7.09","0","10","8","8"
"2013","Hauptschule","2","7.06","7.5","446","4","5","9","10","10","6.84","7.28","0","10","8","8"
"2013","Hauptschule","3","6.63","6.5","318","3","5","8","10","10","6.37","6.89","0","10","8","8"
"2013","Hauptschule","4","6.68","7.5","229","0","5","9","9","10","6.39","6.97","0","10","8","8"
"2013","Hauptschule","5 Einkommensstärkstes Quintil","7.03","7.5","70","3","6","8","9","10","6.46","7.6","0","10","8","8"
"2013","Realschule","1 Einkommensschwächstes Quintil","6.59","7.5","237","0","5","9","10","10","6.25","6.93","0","10","8","8"
"2013","Realschule","2","7.03","7.5","510","4","5","9","10","10","6.84","7.22","0","10","8","8"
"2013","Realschule","3","7.17","6.5","471","5","6","9","10","10","6.99","7.35","0","10","8","8"
"2013","Realschule","4","7.34","7.5","456","3","7","9","10","10","7.16","7.52","0","10","8","8"
"2013","Realschule","5 Einkommensstärkstes Quintil","6.79","6.5","212","3","5","8","9","10","6.48","7.1","0","10","8","8"
"2014","(Fach-)Abitur","1 Einkommensschwächstes Quintil","7.37","7.5","136","3","6","9","10","10","6.93","7.81","0","10","8","8"
"2014","(Fach-)Abitur","2","7.21","7.5","233","5","5","9","10","10","6.94","7.48","0","10","8","8"
"2014","(Fach-)Abitur","3","7.13","7.5","229","4","6","9","10","10","6.84","7.42","0","10","8","8"
"2014","(Fach-)Abitur","4","7.22","7.5","282","5","6","9","9","10","6.98","7.46","0","10","8","8"
"2014","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.18","7.5","192","5","6","9","9","10","6.87","7.49","0","10","8","8"
"2014","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.18","6.5","107","1","5","8","9","10","5.7","6.66","0","10","7","8"
"2014","(noch) kein Abschluss","2","7.13","7.5","61","2","6","9","10","10","6.51","7.75","0","10","8","8"
"2014","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"2014","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2014","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2014","AkademikerIn","1 Einkommensschwächstes Quintil","7.46","7.5","65","4","6","9","10","10","6.87","8.05","0","10","7","8"
"2014","AkademikerIn","2","7.03","7.5","154","3","5","9","9","10","6.68","7.38","0","10","8","8"
"2014","AkademikerIn","3","6.72","7.5","233","3","5","9","10","10","6.43","7.01","0","10","8","8"
"2014","AkademikerIn","4","7.43","7.5","417","5","6","9","10","10","7.24","7.62","0","10","8","8"
"2014","AkademikerIn","5 Einkommensstärkstes Quintil","7.54","7.5","742","5","7","9","10","10","7.4","7.68","0","10","8","8"
"2014","Hauptschule","1 Einkommensschwächstes Quintil","6.86","7.5","447","2","5","9","10","10","6.62","7.1","0","10","8","8"
"2014","Hauptschule","2","6.92","7.5","513","3","5","9","10","10","6.71","7.13","0","10","8","8"
"2014","Hauptschule","3","6.4","6.5","306","3","5","8","10","10","6.12","6.68","0","10","8","8"
"2014","Hauptschule","4","6.72","7.5","258","0","5","9","10","10","6.42","7.02","0","10","8","8"
"2014","Hauptschule","5 Einkommensstärkstes Quintil","6.7","6.5","83","0","5","9","10","10","6.09","7.31","0","10","7","8"
"2014","Realschule","1 Einkommensschwächstes Quintil","6.64","6.5","225","4","5","8","9","10","6.32","6.96","0","10","7","8"
"2014","Realschule","2","7.42","7.5","409","4","7","9","10","10","7.21","7.63","0","10","8","8"
"2014","Realschule","3","7.28","7.5","434","5","6","9","10","10","7.09","7.47","0","10","8","8"
"2014","Realschule","4","6.9","7.5","433","3","5","9","10","10","6.7","7.1","0","10","8","8"
"2014","Realschule","5 Einkommensstärkstes Quintil","7.57","7.5","217","5","7","9","10","10","7.31","7.83","0","10","8","8"
"2015","(Fach-)Abitur","1 Einkommensschwächstes Quintil","7.61","7.5","98","3","7","9","10","10","7.13","8.09","0","10","8","9"
"2015","(Fach-)Abitur","2","7.74","7.5","186","5","7","9","10","10","7.43","8.05","0","10","8","8"
"2015","(Fach-)Abitur","3","7.73","7.5","178","5","7","9","10","10","7.43","8.03","0","10","8","8"
"2015","(Fach-)Abitur","4","7.74","7.5","248","4","7","9","10","10","7.49","7.99","0","10","8","8"
"2015","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.36","6.5","173","5","7","9","9","10","7.02","7.7","0","10","8","8"
"2015","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.65","6.5","95","4","5","8","10","10","6.2","7.1","0","10","7","8"
"2015","(noch) kein Abschluss","2","7.22","7.5","49","4","6","9","9","10","6.5","7.94","0","10","7","9"
"2015","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"2015","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2015","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2015","AkademikerIn","1 Einkommensschwächstes Quintil","6.22","6.5","54","3","3","8","10","10","5.53","6.91","0","10","7","8"
"2015","AkademikerIn","2","7.43","7.5","112","5","6","9","10","10","7.02","7.84","0","10","8","9"
"2015","AkademikerIn","3","6.87","7.5","177","3","5","9","10","10","6.57","7.17","0","10","8","8"
"2015","AkademikerIn","4","7.55","7.5","369","5","7","9","10","10","7.35","7.75","0","10","8","8"
"2015","AkademikerIn","5 Einkommensstärkstes Quintil","7.68","7.5","642","5","7","9","10","10","7.54","7.82","0","10","8","8"
"2015","Hauptschule","1 Einkommensschwächstes Quintil","6.87","7.5","325","3","5","9","10","10","6.59","7.15","0","10","8","8"
"2015","Hauptschule","2","7.08","7.5","404","2","6","9","10","10","6.84","7.32","0","10","8","8"
"2015","Hauptschule","3","7.31","7.5","290","4","6","9","10","10","7.01","7.61","0","10","8","8"
"2015","Hauptschule","4","6.91","7.5","197","1","6","9","10","10","6.57","7.25","0","10","8","8"
"2015","Hauptschule","5 Einkommensstärkstes Quintil","6.06","6.5","65","1","5","8","9","10","5.49","6.63","0","10","7","8"
"2015","Realschule","1 Einkommensschwächstes Quintil","6.86","7.5","160","2","6","9","10","10","6.48","7.24","0","10","8","8"
"2015","Realschule","2","7.26","7.5","299","5","6","9","10","10","7.01","7.51","0","10","8","8"
"2015","Realschule","3","6.91","7.5","380","3","6","8","9","10","6.7","7.12","0","10","8","8"
"2015","Realschule","4","7.36","7.5","392","3","7","9","10","10","7.17","7.55","0","10","8","8"
"2015","Realschule","5 Einkommensstärkstes Quintil","7.5","7.5","222","5","7","9","10","10","7.25","7.75","0","10","8","8"
"2016","(Fach-)Abitur","1 Einkommensschwächstes Quintil","7.79","7.5","124","5","7","9","10","10","7.39","8.19","0","10","8","9"
"2016","(Fach-)Abitur","2","8.01","7.5","181","6","7","10","10","10","7.75","8.27","1","10","8","8"
"2016","(Fach-)Abitur","3","7.64","7.5","165","5","7","9","10","10","7.31","7.97","0","10","8","8"
"2016","(Fach-)Abitur","4","7.66","7.5","241","4","7","9","10","10","7.41","7.91","0","10","8","8"
"2016","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.16","6.5","165","5","6","8","10","10","6.85","7.47","0","10","8","8"
"2016","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","6.24","6.5","80","1","5","8","10","10","5.65","6.83","0","10","7","8"
"2016","(noch) kein Abschluss","2","7.17","7.5","52","5","7","8","9","10","6.52","7.82","0","10","7","8"
"2016","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"2016","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2016","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
"2016","AkademikerIn","1 Einkommensschwächstes Quintil","7.95","7.5","70","6","7","9","10","10","7.52","8.38","0","10","8","9"
"2016","AkademikerIn","2","7.84","7.5","97","5","7","9","10","10","7.48","8.2","1","10","8","9"
"2016","AkademikerIn","3","7.58","7.5","172","4","7","9","10","10","7.29","7.87","0","10","8","8"
"2016","AkademikerIn","4","7.59","7.5","298","5","7","9","10","10","7.35","7.83","1","10","8","8"
"2016","AkademikerIn","5 Einkommensstärkstes Quintil","7.57","7.5","666","5","6","9","10","10","7.42","7.72","0","10","8","8"
"2016","Hauptschule","1 Einkommensschwächstes Quintil","6.86","7.5","263","3","5","9","10","10","6.56","7.16","0","10","8","8"
"2016","Hauptschule","2","6.92","7.5","350","3","5","9","10","10","6.65","7.19","0","10","8","8"
"2016","Hauptschule","3","7.06","7.5","237","4","5","8","9","10","6.79","7.33","0","10","8","8"
"2016","Hauptschule","4","7","7.5","207","4","6","9","10","10","6.68","7.32","0","10","7","8"
"2016","Hauptschule","5 Einkommensstärkstes Quintil","7.55","7.5","74","4","7","9","10","10","7.03","8.07","0","10","7","8"
"2016","Realschule","1 Einkommensschwächstes Quintil","6.96","7.5","111","3","6","9","9","10","6.5","7.42","0","10","7","8"
"2016","Realschule","2","7.05","7.5","251","3","6","9","9","10","6.75","7.35","0","10","8","8"
"2016","Realschule","3","7.31","7.5","311","5","6","9","9","10","7.07","7.55","0","10","8","8"
"2016","Realschule","4","7.41","7.5","350","5","7","9","9","10","7.21","7.61","0","10","8","8"
"2016","Realschule","5 Einkommensstärkstes Quintil","7.04","6.5","203","5","6","9","9","10","6.77","7.31","0","10","8","8"
"2017","(Fach-)Abitur","1 Einkommensschwächstes Quintil","7.33","6.5","91","5","6","9","10","10","6.89","7.77","0","10","7","8"
"2017","(Fach-)Abitur","2","7.96","7.5","161","6","7","9","10","10","7.64","8.28","0","10","8","8"
"2017","(Fach-)Abitur","3","7.08","7.5","182","2","5","9","10","10","6.73","7.43","0","10","8","8"
"2017","(Fach-)Abitur","4","7.55","7.5","199","4","7","9","10","10","7.26","7.84","0","10","8","8"
"2017","(Fach-)Abitur","5 Einkommensstärkstes Quintil","7.61","7.5","177","5","7","9","10","10","7.3","7.92","1","10","8","8"
"2017","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","8.32","8.5","74","5","7","10","10","10","7.89","8.75","3","10","8","9"
"2017","(noch) kein Abschluss","2","7.58","7.5","48","5","6","10","10","10","6.85","8.31","1","10","7","9"
"2017","(noch) kein Abschluss","3","","","","","","","","","","","","","",""
"2017","(noch) kein Abschluss","4","","","","","","","","","","","","","",""
"2017","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","","","","","","","","","","","",""
