year,bula_h,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2001,Berlin,East,192,59.55448,54.77836,64.33059,38.00000,51.00000,71.06792,10.00000,120.66981,,,
2001,Brandenburg,East,285,57.96951,54.43030,61.50871,38.00000,51.00000,71.90421,10.00000,122.76053,,,
2001,Mecklenburg-Western Pomerania,East,179,50.31941,47.20813,53.43069,36.00000,49.00000,61.00000,5.00000,98.50000,,,
2001,Saxony,East,512,54.77601,52.11517,57.43685,31.50345,51.00000,71.00000,1.00000,130.24482,,,
2001,Saxony-Anhalt,East,258,56.36820,53.39924,59.33715,40.00000,51.00000,70.00000,10.00000,115.00000,,,
2001,Thuringa,East,217,53.71480,50.33126,57.09834,38.00000,51.00000,66.00000,8.00000,108.00000,,,
2002,Schleswig-Holstein,West,152,62.78058,57.23476,68.32640,39.37040,55.00000,77.31544,15.00000,134.23300,,,
2002,Hamburg,West,133,50.58197,46.22531,54.93864,33.00000,50.00000,60.00000,5.00000,100.50000,,,
2002,Lower Saxony,West,406,62.51998,59.07774,65.96221,40.00000,50.00000,75.00000,5.00000,127.50000,,,
2002,Bremen,West,53,54.11154,41.92696,66.29612,35.00000,43.72981,60.00000,11.00000,97.50000,,,
2002,North Rhine-Westphalia,West,1346,61.88950,60.11173,63.66726,40.00000,50.00000,75.00000,10.00000,127.50000,,,
2002,Hesse,West,406,59.93155,56.70142,63.16168,38.00000,50.00000,75.00000,12.00000,130.50000,,,
2002,"Rhineland-Palatinate, Saarland",West,263,63.63544,59.77038,67.50049,40.00000,50.00000,82.00000,15.00000,145.00000,,,
2002,Baden-Wuerttemberg,West,679,64.08579,61.19962,66.97196,39.00000,55.00000,80.00000,10.00000,141.50000,,,
2002,Bavaria,West,726,63.05639,60.41736,65.69542,40.00000,50.00000,77.00000,10.00000,132.50000,,,
2002,Berlin,West,221,57.64018,53.36474,61.91562,35.00000,50.00000,73.00000,12.00000,130.00000,,,
2002,Berlin,East,197,55.23699,50.67295,59.80103,35.00000,50.00000,70.00000,12.00000,122.50000,,,
2002,Brandenburg,East,291,61.23018,57.33818,65.12217,40.00000,50.00000,75.65958,11.00000,129.14896,,,
2002,Mecklenburg-Western Pomerania,East,164,53.49846,49.73696,57.25997,39.87279,50.00000,66.62436,15.00000,106.75173,,,
2002,Saxony,East,496,55.08762,52.35630,57.81893,33.00000,50.00000,70.00000,1.00000,125.50000,,,
2002,Saxony-Anhalt,East,256,57.37805,54.11221,60.64390,40.00000,50.00000,71.46994,4.00000,118.67486,,,
2002,Thuringa,East,217,58.09459,54.11731,62.07187,40.00000,50.00000,70.00000,12.00000,115.00000,,,
2003,Schleswig-Holstein,West,138,63.73856,57.66508,69.81204,40.00000,50.00000,78.00000,20.00000,135.00000,,,
2003,Hamburg,West,124,54.24734,49.25328,59.24139,39.92402,48.00000,66.34728,10.00000,105.98218,,,
2003,Lower Saxony,West,384,67.60933,63.60875,71.60992,41.00000,58.00000,80.00000,15.00000,138.50000,,,
2003,Bremen,West,55,60.25523,47.52719,72.98328,40.00000,50.00000,69.26526,21.00000,113.16315,,,
2003,North Rhine-Westphalia,West,1305,63.22142,61.31374,65.12911,40.00000,55.00000,80.00000,6.00000,140.00000,,,
2003,Hesse,West,368,66.68075,62.81797,70.54354,40.00000,59.00000,81.22923,9.00000,143.07309,,,
2003,"Rhineland-Palatinate, Saarland",West,263,70.85256,66.27055,75.43457,45.00000,60.00000,98.00000,10.00000,177.50000,,,
2003,Baden-Wuerttemberg,West,649,69.49252,65.94445,73.04059,40.00000,60.00000,90.00000,10.00000,165.00000,,,
2003,Bavaria,West,693,70.41923,67.38097,73.45748,46.10323,60.00000,82.41638,10.00000,136.88611,,,
2003,Berlin,West,217,63.64202,59.19084,68.09320,40.00000,50.36014,78.00000,12.00000,135.00000,,,
2003,Berlin,East,195,55.27280,51.04188,59.50371,36.33546,50.00000,69.48859,10.00000,119.21829,,,
2003,Brandenburg,East,282,63.46505,59.71980,67.21029,41.80900,52.60156,80.00000,11.00000,137.28650,,,
2003,Mecklenburg-Western Pomerania,East,162,54.07903,49.42386,58.73420,36.00000,48.84698,62.00000,10.00000,101.00000,,,
2003,Saxony,East,493,58.12674,55.33749,60.91600,38.00000,50.00000,75.00000,10.00000,130.50000,,,
2003,Saxony-Anhalt,East,251,63.40729,59.87962,66.93497,44.12115,60.00000,80.00000,6.00000,133.81828,,,
2003,Thuringa,East,211,60.70360,57.05293,64.35428,41.57644,56.54756,76.30990,15.00000,128.41008,,,
2004,Schleswig-Holstein,West,136,62.68949,56.83356,68.54542,40.00000,51.13544,76.05783,10.00000,130.14456,,,
2004,Hamburg,West,123,59.50814,54.27407,64.74221,40.00000,51.00000,74.99219,11.00000,127.48049,,,
2004,Lower Saxony,West,381,68.62560,65.33978,71.91143,50.00000,60.00000,80.00000,18.00000,125.00000,,,
2004,Bremen,West,52,65.99393,54.90143,77.08643,40.00000,51.59308,77.86966,10.00000,134.67416,,,
2004,North Rhine-Westphalia,West,1251,67.70879,65.62371,69.79388,45.00000,60.00000,80.00000,6.00000,132.50000,,,
2004,Hesse,West,367,71.65119,67.39116,75.91122,42.15406,60.00000,90.00000,9.00000,161.76890,,,
2004,"Rhineland-Palatinate, Saarland",West,263,70.09971,65.58112,74.61829,45.00000,60.00000,82.89152,10.00000,139.72881,,,
2004,Baden-Wuerttemberg,West,621,71.54557,68.59381,74.49733,50.00000,63.00000,90.00000,6.00000,150.00000,,,
2004,Bavaria,West,671,72.42476,68.46944,76.38009,45.00000,60.00000,83.00000,10.00000,140.00000,,,
2004,Berlin,West,209,69.23892,64.26058,74.21725,43.00000,60.00000,85.98169,20.00000,150.45422,,,
2004,Berlin,East,189,58.06905,53.22227,62.91584,35.19969,50.00000,70.00000,5.00000,122.20047,,,
2004,Brandenburg,East,267,65.54612,61.45998,69.63226,40.00000,60.00000,81.00000,10.00000,142.50000,,,
2004,Mecklenburg-Western Pomerania,East,160,60.94229,54.92305,66.96154,36.15164,50.00000,70.00000,10.00000,120.77254,,,
2004,Saxony,East,472,60.28752,57.17480,63.40023,36.00000,50.00000,80.00000,10.00000,146.00000,,,
2004,Saxony-Anhalt,East,243,60.48059,57.11335,63.84783,43.00000,52.64317,75.00000,5.00000,123.00000,,,
2004,Thuringa,East,215,61.23317,57.07254,65.39381,40.00000,55.00000,75.00000,10.00000,127.50000,,,
2005,Schleswig-Holstein,West,143,67.37935,61.60862,73.15009,44.97145,60.00000,83.00000,15.00000,140.04283,,,
2005,Hamburg,West,126,60.42390,54.88299,65.96480,40.00000,55.26516,75.00000,15.00000,127.50000,,,
2005,Lower Saxony,West,346,72.65337,68.50207,76.80467,45.00000,67.00000,90.43988,15.00000,158.59970,,,
2005,Bremen,West,48,68.46861,56.35697,80.58026,40.00000,52.50139,80.44715,20.00000,141.11788,,,
2005,North Rhine-Westphalia,West,1220,71.34583,68.96379,73.72788,47.00000,60.00000,85.00000,10.00000,142.00000,,,
2005,Hesse,West,367,72.60145,68.50439,76.69852,50.00000,60.00000,91.00000,10.00000,152.50000,,,
2005,"Rhineland-Palatinate, Saarland",West,255,69.34023,65.39362,73.28685,50.00000,60.00000,90.00000,10.00000,150.00000,,,
2005,Baden-Wuerttemberg,West,609,74.28575,71.04715,77.52436,50.00000,70.00000,91.34435,6.00000,153.36087,,,
2005,Bavaria,West,650,74.49204,71.57284,77.41124,50.00000,65.00000,95.00000,4.00000,162.50000,,,
2005,Berlin,West,205,76.33942,69.18581,83.49302,50.00000,63.00000,91.02610,5.00000,152.56526,,,
2005,Berlin,East,172,58.78835,53.17557,64.40112,39.00000,50.00000,70.00000,10.00000,116.50000,,,
2005,Brandenburg,East,265,69.85562,65.73059,73.98066,45.00000,64.00000,90.78688,16.00000,159.46720,,,
2005,Mecklenburg-Western Pomerania,East,155,61.21539,55.40235,67.02844,36.00000,50.00000,75.00000,16.00000,133.50000,,,
2005,Saxony,East,456,62.39779,59.18585,65.60973,40.00000,54.34390,80.00000,2.00000,140.00000,,,
2005,Saxony-Anhalt,East,234,67.80418,62.95830,72.65006,45.00000,60.00000,80.00000,5.00000,132.50000,,,
2005,Thuringa,East,200,66.87810,61.90875,71.84745,44.47510,60.00000,81.74287,11.00000,137.64453,,,
2006,Schleswig-Holstein,West,169,73.86120,67.73974,79.98265,50.00000,62.83215,95.00000,20.00000,162.50000,,,
2006,Hamburg,West,144,65.28955,59.75164,70.82746,40.00000,60.00000,82.94583,18.00000,147.36458,,,
2006,Lower Saxony,West,400,85.10081,80.99515,89.20646,50.00000,76.58786,100.84268,20.00000,177.10670,,,
2006,Bremen,West,52,75.01686,65.09314,84.94059,50.00000,65.04721,90.00000,26.00000,150.00000,,,
2006,North Rhine-Westphalia,West,1279,78.00600,75.83876,80.17324,50.00000,70.00000,100.00000,7.00000,175.00000,,,
2006,Hesse,West,392,79.06272,73.98103,84.14440,50.00000,69.00000,100.00000,11.00000,175.00000,,,
2006,"Rhineland-Palatinate, Saarland",West,279,82.51821,77.85047,87.18595,50.00000,80.00000,100.00000,10.00000,175.00000,,,
2006,Baden-Wuerttemberg,West,651,84.48647,80.98322,87.98971,50.70560,77.00000,100.00000,7.00000,173.94160,,,
2006,Bavaria,West,705,80.65001,77.70678,83.59324,50.00000,71.00000,100.00000,12.00000,175.00000,,,
2006,Berlin,West,213,79.19002,73.45346,84.92659,50.00000,70.00000,100.00000,12.00000,175.00000,,,
2006,Berlin,East,178,58.90166,54.00689,63.79644,39.00000,50.00000,70.00000,1.00000,116.50000,,,
2006,Brandenburg,East,300,71.29757,66.52375,76.07139,42.00000,60.00000,87.00000,5.00000,154.50000,,,
2006,Mecklenburg-Western Pomerania,East,159,67.38328,61.05604,73.71052,40.00000,60.00000,82.00000,16.00000,145.00000,,,
2006,Saxony,East,498,67.03038,63.44162,70.61914,40.00000,60.00000,85.00000,10.00000,152.50000,,,
2006,Saxony-Anhalt,East,250,68.89551,64.33273,73.45830,50.00000,60.00000,83.85202,1.00000,134.63006,,,
2006,Thuringa,East,216,69.23197,64.05538,74.40857,44.74851,60.00000,87.33042,12.00000,151.20328,,,
2007,Schleswig-Holstein,West,163,74.49944,68.74297,80.25591,50.00000,68.00000,92.00000,15.00000,155.00000,,,
2007,Hamburg,West,142,71.09926,65.41982,76.77870,45.81627,65.00000,85.00000,18.00000,143.77559,,,
2007,Lower Saxony,West,369,90.25940,85.50726,95.01154,60.00000,80.00000,110.00000,10.00000,185.00000,,,
2007,Bremen,West,51,70.37752,60.09365,80.66139,48.06570,65.91959,80.00000,20.00000,127.90145,,,
2007,North Rhine-Westphalia,West,1166,85.53633,82.90750,88.16515,52.00000,80.00000,100.00000,9.00000,172.00000,,,
2007,Hesse,West,366,83.67417,77.88385,89.46448,50.00000,70.00000,100.00000,18.00000,175.00000,,,
2007,"Rhineland-Palatinate, Saarland",West,244,91.58280,85.59084,97.57476,60.00000,85.03191,104.00000,9.00000,170.00000,,,
2007,Baden-Wuerttemberg,West,588,90.71484,86.78784,94.64184,60.00000,80.00000,103.84066,10.00000,169.60165,,,
2007,Bavaria,West,662,85.86835,82.08800,89.64870,50.00000,76.00000,104.00000,10.00000,185.00000,,,
2007,Berlin,West,201,80.02446,73.86883,86.18010,50.00000,70.00000,100.00000,18.00000,175.00000,,,
2007,Berlin,East,170,72.63522,63.92889,81.34156,41.00000,60.00000,85.00000,10.00000,151.00000,,,
2007,Brandenburg,East,276,73.15062,67.60512,78.69612,45.00000,60.00000,90.00000,10.00000,157.50000,,,
2007,Mecklenburg-Western Pomerania,East,148,68.04884,61.88033,74.21736,42.52086,60.00000,85.65945,9.00000,150.36733,,,
2007,Saxony,East,475,73.68594,69.58941,77.78248,45.00000,62.00000,100.00000,10.00000,182.50000,,,
2007,Saxony-Anhalt,East,231,73.14434,68.58683,77.70185,52.57297,65.00000,83.00000,6.93241,128.64055,,,
2007,Thuringa,East,203,75.38501,69.65872,81.11131,50.00000,62.72295,100.00000,9.00000,175.00000,,,
2008,Schleswig-Holstein,West,149,87.37935,74.18541,100.57328,50.00000,72.00000,100.00000,20.00000,175.00000,,,
2008,Hamburg,West,138,76.20980,69.28055,83.13904,50.00000,68.72258,102.26539,20.00000,180.66347,,,
2008,Lower Saxony,West,355,86.99313,82.60391,91.38235,58.00000,80.00000,100.00000,18.00000,163.00000,,,
2008,Bremen,West,47,92.53176,72.74340,112.32012,50.00000,70.00000,120.00000,25.00000,225.00000,,,
2008,North Rhine-Westphalia,West,1067,88.08446,85.30707,90.86186,58.00000,80.00000,106.67709,20.00000,179.69272,,,
2008,Hesse,West,326,86.25618,79.99356,92.51880,50.00000,70.00000,102.00000,20.00000,180.00000,,,
2008,"Rhineland-Palatinate, Saarland",West,221,86.82129,81.36236,92.28022,60.00000,80.00000,100.00000,10.00000,160.00000,,,
2008,Baden-Wuerttemberg,West,544,93.67717,89.36108,97.99327,60.00000,80.00000,120.00000,11.00000,210.00000,,,
2008,Bavaria,West,614,90.53677,86.39578,94.67776,54.34716,80.00000,110.00000,10.00000,193.47926,,,
2008,Berlin,West,194,80.07338,73.65110,86.49565,50.00000,70.00000,100.00000,12.00000,175.00000,,,
2008,Berlin,East,165,72.17015,65.07109,79.26921,40.00000,58.40159,90.00000,15.00000,165.00000,,,
2008,Brandenburg,East,261,75.76087,69.95002,81.57173,44.00000,67.18373,95.48682,19.00000,172.71704,,,
2008,Mecklenburg-Western Pomerania,East,145,72.24489,65.41072,79.07906,42.00000,65.00000,87.25060,10.00000,155.12651,,,
2008,Saxony,East,459,79.24718,74.74819,83.74618,50.00000,69.29226,100.00000,5.00000,175.00000,,,
2008,Saxony-Anhalt,East,215,71.54774,66.69120,76.40429,50.00000,61.00000,85.00000,15.00000,137.50000,,,
2008,Thuringa,East,198,78.28358,69.95730,86.60987,45.00000,65.00000,92.92950,10.00000,164.82375,,,
2009,Schleswig-Holstein,West,133,81.19936,73.66247,88.73624,50.00000,76.35388,100.00000,10.00000,175.00000,,,
2009,Hamburg,West,128,74.99383,67.27938,82.70828,50.00000,65.00000,90.00000,12.00000,150.00000,,,
2009,Lower Saxony,West,347,92.12140,86.75556,97.48723,59.67521,80.00000,110.00000,12.00000,185.48719,,,
2009,Bremen,West,39,77.84607,60.77594,94.91620,48.82466,59.96598,83.32436,20.00000,135.07389,,,
2009,North Rhine-Westphalia,West,990,89.44779,86.50027,92.39531,55.00000,80.00000,105.00000,5.00000,180.00000,,,
2009,Hesse,West,310,92.39314,85.63533,99.15095,50.00000,76.00000,104.15864,9.00000,185.39659,,,
2009,"Rhineland-Palatinate, Saarland",West,211,91.32818,84.53226,98.12411,60.00000,80.00000,110.00000,10.00000,185.00000,,,
2009,Baden-Wuerttemberg,West,484,95.38830,90.88781,99.88878,60.00000,85.00000,120.00000,12.00000,210.00000,,,
2009,Bavaria,West,595,92.72306,88.54759,96.89852,50.00000,80.00000,117.70478,14.00000,219.26194,,,
2009,Berlin,West,179,82.26489,75.14444,89.38534,50.00000,74.47275,100.00000,10.00000,175.00000,,,
2009,Berlin,East,167,71.00111,64.22001,77.78221,40.00000,59.00000,90.00000,15.00000,165.00000,,,
2009,Brandenburg,East,245,78.93747,73.23547,84.63946,50.00000,70.00000,94.56383,15.00000,161.40956,,,
2009,Mecklenburg-Western Pomerania,East,137,74.99075,67.08106,82.90044,40.00000,64.38370,100.00000,10.00000,190.00000,,,
2009,Saxony,East,433,79.87866,75.56496,84.19236,50.00000,68.87121,100.00000,5.00000,175.00000,,,
2009,Saxony-Anhalt,East,202,71.84898,66.64738,77.05058,50.00000,68.00000,90.00000,20.00000,150.00000,,,
2009,Thuringa,East,184,75.18169,68.67393,81.68944,48.23642,60.00000,95.00000,10.00000,165.14537,,,
2010,Schleswig-Holstein,West,231,83.70256,77.78758,89.61754,50.00000,73.00000,104.00000,20.00000,185.00000,,,
2010,Hamburg,West,182,77.97532,70.93704,85.01361,50.00000,66.31331,95.00000,21.00000,162.50000,,,
2010,Lower Saxony,West,559,89.38355,85.52103,93.24606,60.00000,80.00000,109.07375,8.00000,182.68437,,,
2010,Bremen,West,63,79.46166,65.56489,93.35843,50.00000,61.88472,80.00000,25.00000,125.00000,,,
2010,North Rhine-Westphalia,West,1523,87.29014,84.97545,89.60482,55.00000,80.00000,100.00000,0.00000,167.50000,,,
2010,Hesse,West,495,94.66210,89.49963,99.82457,60.00000,80.00000,110.00000,9.00000,185.00000,,,
2010,"Rhineland-Palatinate, Saarland",West,291,90.05686,84.69545,95.41827,60.00000,80.00000,100.00000,15.00000,160.00000,,,
2010,Baden-Wuerttemberg,West,747,95.47508,91.79900,99.15116,60.00000,90.00000,120.00000,4.00000,210.00000,,,
2010,Bavaria,West,901,91.45205,88.30557,94.59852,55.00000,80.00000,120.00000,8.00000,217.50000,,,
2010,Berlin,West,283,78.70854,73.54718,83.86990,50.00000,60.81162,100.00000,12.00000,175.00000,,,
2010,Berlin,East,199,62.68998,57.45149,67.92848,39.59235,53.00000,75.00000,10.00000,128.11148,,,
2010,Brandenburg,East,318,75.70411,70.62638,80.78184,45.00000,60.00000,93.45608,10.00000,166.14020,,,
2010,Mecklenburg-Western Pomerania,East,210,77.53375,71.08287,83.98463,49.16709,67.57142,100.00000,10.00000,176.24937,,,
2010,Saxony,East,569,79.09876,75.46684,82.73068,50.00000,65.00000,100.00000,14.00000,175.00000,,,
2010,Saxony-Anhalt,East,264,72.08807,67.15750,77.01863,45.00000,60.00000,98.16155,20.00000,177.90387,,,
2010,Thuringa,East,243,71.94603,66.35982,77.53224,46.00000,60.00000,85.92535,18.00000,145.81338,,,
2011,Schleswig-Holstein,West,317,85.39446,79.75370,91.03523,50.00000,80.00000,100.00000,20.00000,175.00000,,,
2011,Hamburg,West,197,87.71125,80.43720,94.98529,55.37154,80.00000,100.00000,23.00000,166.94269,,,
2011,Lower Saxony,West,626,86.93548,83.54129,90.32966,60.00000,80.00000,100.00000,15.00000,160.00000,,,
2011,Bremen,West,80,65.51145,59.60239,71.42051,47.00000,60.00000,76.27296,9.00000,120.18241,,,
2011,North Rhine-Westphalia,West,1761,90.64925,88.29470,93.00380,59.00000,80.00000,110.00000,0.00000,186.50000,,,
2011,Hesse,West,568,99.12330,94.22788,104.01872,60.00000,85.00000,110.00000,10.00000,185.00000,,,
2011,"Rhineland-Palatinate, Saarland",West,369,90.68483,86.13839,95.23128,60.00000,80.00000,106.75388,16.00000,176.88470,,,
2011,Baden-Wuerttemberg,West,872,95.47501,92.43878,98.51123,60.00000,94.00000,120.00000,15.00000,210.00000,,,
2011,Bavaria,West,1144,93.26614,90.30763,96.22465,53.00000,80.00000,120.00000,14.00000,220.50000,,,
2011,Berlin,West,304,78.12382,73.55070,82.69693,50.00000,70.00000,99.44720,5.00000,173.61801,,,
2011,Berlin,East,241,67.62083,62.87080,72.37086,44.12072,54.89190,80.00000,12.00000,133.81891,,,
2011,Brandenburg,East,374,81.06504,76.67753,85.45254,50.00000,70.00000,100.00000,0.00000,175.00000,,,
2011,Mecklenburg-Western Pomerania,East,253,73.37435,69.13158,77.61712,50.00000,65.00000,94.72535,15.00000,161.81338,,,
2011,Saxony,East,646,81.11969,77.29498,84.94440,50.00000,70.00000,100.00000,12.00000,175.00000,,,
2011,Saxony-Anhalt,East,352,82.96433,77.82266,88.10599,54.00000,70.00000,100.00000,6.00000,169.00000,,,
2011,Thuringa,East,328,78.94363,73.54474,84.34251,45.00000,65.00000,100.00000,12.00000,182.50000,,,
2012,Schleswig-Holstein,West,310,83.53750,78.50434,88.57066,52.00000,75.00000,100.00000,2.00000,172.00000,,,
2012,Hamburg,West,199,93.69971,85.47457,101.92484,50.00000,80.00000,110.00000,15.00000,200.00000,,,
2012,Lower Saxony,West,619,91.84050,88.16696,95.51404,60.00000,80.00000,110.00000,15.00000,185.00000,,,
2012,Bremen,West,81,83.18967,75.03622,91.34311,60.00000,75.00000,100.00000,10.00000,160.00000,,,
2012,North Rhine-Westphalia,West,1696,89.37234,87.10100,91.64369,55.00000,80.00000,106.00000,10.00000,182.50000,,,
2012,Hesse,West,530,101.92225,96.75143,107.09308,60.00000,90.00000,120.00000,15.00000,210.00000,,,
2012,"Rhineland-Palatinate, Saarland",West,382,92.59206,87.68483,97.49930,60.00000,80.00000,120.00000,20.00000,210.00000,,,
2012,Baden-Wuerttemberg,West,815,92.67721,89.64504,95.70937,60.00000,90.00000,115.00000,18.00000,197.50000,,,
2012,Bavaria,West,1124,91.45585,88.67875,94.23295,55.00000,80.00000,116.00000,11.00000,207.50000,,,
2012,Berlin,West,306,81.75106,76.41408,87.08803,50.00000,70.00000,100.00000,2.00000,175.00000,,,
2012,Berlin,East,257,80.17712,73.42644,86.92780,50.00000,60.00000,95.37128,20.00000,163.42820,,,
2012,Brandenburg,East,351,82.73760,77.93119,87.54401,52.00000,69.00000,100.00000,10.00000,172.00000,,,
2012,Mecklenburg-Western Pomerania,East,263,77.85848,72.67742,83.03955,50.00000,70.00000,100.00000,16.00000,175.00000,,,
2012,Saxony,East,668,83.27037,79.82195,86.71879,50.00000,73.00000,100.00000,13.00000,175.00000,,,
2012,Saxony-Anhalt,East,342,77.67932,72.85886,82.49978,49.04698,68.00000,100.00000,19.00000,176.42953,,,
2012,Thuringa,East,324,78.98703,74.12087,83.85319,50.00000,70.00000,100.00000,14.00000,175.00000,,,
2013,Schleswig-Holstein,West,358,83.70925,79.11131,88.30718,50.00000,74.00000,104.00000,26.00000,185.00000,,,
2013,Hamburg,West,256,91.88391,85.64985,98.11797,60.00000,80.79689,115.00000,20.00000,197.50000,,,
2013,Lower Saxony,West,757,94.98582,90.95291,99.01874,60.00000,80.00000,110.00000,16.00000,185.00000,,,
2013,Bremen,West,100,84.25275,77.17181,91.33370,60.00000,75.00000,103.00867,23.00000,167.52166,,,
2013,North Rhine-Westphalia,West,2082,88.15523,86.21592,90.09454,59.43484,80.00000,104.00000,11.00000,170.84774,,,
2013,Hesse,West,693,96.42531,91.89915,100.95148,51.23585,80.00000,110.00000,0.00000,198.14622,,,
2013,"Rhineland-Palatinate, Saarland",West,454,89.99828,85.31819,94.67837,60.00000,80.00000,107.00000,8.00000,177.50000,,,
2013,Baden-Wuerttemberg,West,1010,97.16275,94.11833,100.20717,60.00000,90.00000,120.00000,8.00000,210.00000,,,
2013,Bavaria,West,1428,96.08621,93.25386,98.91856,60.00000,80.00000,120.00000,11.00000,210.00000,,,
2013,Berlin,West,377,80.78170,76.27853,85.28487,50.00000,73.00000,100.00000,10.00000,175.00000,,,
2013,Berlin,East,263,74.50141,69.16372,79.83911,46.00000,60.00000,94.00000,20.00000,166.00000,,,
2013,Brandenburg,East,376,80.29475,75.25388,85.33562,50.00000,65.00000,100.00000,19.00000,175.00000,,,
2013,Mecklenburg-Western Pomerania,East,257,74.50709,70.16570,78.84849,50.00000,70.00000,92.24502,15.00000,155.61255,,,
2013,Saxony,East,662,80.08296,76.67198,83.49394,50.00000,70.00000,100.00000,15.00000,175.00000,,,
2013,Saxony-Anhalt,East,363,75.42650,71.34892,79.50409,50.00000,66.00000,97.87436,0.00000,169.68591,,,
2013,Thuringa,East,295,74.75163,69.83481,79.66846,49.59835,65.00000,90.00000,15.00000,150.60247,,,
2014,Schleswig-Holstein,West,295,84.34434,78.89802,89.79066,50.00000,75.00000,100.00000,7.00000,175.00000,,,
2014,Hamburg,West,195,85.65776,80.12508,91.19043,60.00000,80.00000,100.00000,10.00000,160.00000,,,
2014,Lower Saxony,West,652,95.19422,90.90454,99.48390,60.00000,80.00000,110.00000,4.00000,185.00000,,,
2014,Bremen,West,75,80.44982,71.75380,89.14583,63.67359,75.00000,90.00000,24.18399,129.48961,,,
2014,North Rhine-Westphalia,West,1781,91.84767,89.45438,94.24097,60.00000,80.00000,110.00000,5.00000,185.00000,,,
2014,Hesse,West,568,98.03307,93.22787,102.83826,60.00000,85.00000,111.34370,7.00000,188.35924,,,
2014,"Rhineland-Palatinate, Saarland",West,396,88.48804,83.50671,93.46937,50.00000,80.00000,110.00000,3.00000,200.00000,,,
2014,Baden-Wuerttemberg,West,833,92.50657,89.04655,95.96660,58.00000,80.00000,110.58996,4.00000,189.47491,,,
2014,Bavaria,West,1220,94.09376,91.20303,96.98450,60.00000,80.00000,120.00000,7.00000,210.00000,,,
2014,Berlin,West,298,79.68265,74.29135,85.07395,50.00000,70.00000,100.00000,5.00000,175.00000,,,
2014,Berlin,East,236,73.42803,68.33573,78.52034,50.00000,60.00000,90.00000,19.00000,150.00000,,,
2014,Brandenburg,East,346,79.44902,74.73118,84.16686,50.00000,72.03490,100.00000,10.00000,175.00000,,,
2014,Mecklenburg-Western Pomerania,East,236,81.62925,74.90976,88.34873,50.00000,70.00000,100.00000,7.00000,175.00000,,,
2014,Saxony,East,604,80.75698,77.56366,83.95030,50.11327,74.00000,100.00000,8.00000,174.83010,,,
2014,Saxony-Anhalt,East,338,77.53145,73.15471,81.90819,50.00000,70.00000,100.00000,15.00000,175.00000,,,
2014,Thuringa,East,312,79.83976,75.21928,84.46023,50.00000,74.00000,100.00000,8.00000,175.00000,,,
2015,Schleswig-Holstein,West,304,74.03006,68.21494,79.84518,44.11512,65.00000,95.02592,0.00000,171.39213,,,
2015,Hamburg,West,207,83.26933,77.32496,89.21370,55.63812,80.00000,110.00000,1.00000,191.54282,,,
2015,Lower Saxony,West,744,82.47368,78.42193,86.52544,50.00000,75.00000,100.00000,0.00000,175.00000,,,
2015,Bremen,West,79,76.12963,65.25633,87.00293,53.65774,74.32988,93.20332,0.00000,152.52169,,,
2015,North Rhine-Westphalia,West,1925,77.03792,74.90181,79.17404,49.04912,71.00000,100.00000,0.00000,176.42631,,,
2015,Hesse,West,643,81.15271,77.36630,84.93913,50.00000,70.29270,100.00000,0.00000,175.00000,,,
2015,"Rhineland-Palatinate, Saarland",West,460,75.71550,71.32107,80.10993,48.00000,71.00000,99.80510,0.00000,177.51274,,,
2015,Baden-Wuerttemberg,West,908,82.73414,79.26474,86.20354,50.00000,75.00000,104.00000,0.00000,185.00000,,,
2015,Bavaria,West,1395,83.28389,80.58591,85.98187,50.00000,76.00000,100.00000,0.00000,175.00000,,,
2015,Berlin,West,297,70.27393,65.32158,75.22629,36.98205,66.59203,98.77881,0.00000,191.47394,,,
2015,Berlin,East,242,69.79535,65.08514,74.50556,47.00000,60.00000,87.00000,0.00000,147.00000,,,
2015,Brandenburg,East,347,78.54509,72.80845,84.28173,45.06929,71.00000,97.64991,0.00000,176.52082,,,
2015,Mecklenburg-Western Pomerania,East,235,69.93319,64.09494,75.77145,40.00000,60.00000,91.81409,0.00000,169.53523,,,
2015,Saxony,East,597,75.87061,71.63540,80.10582,45.63140,68.00000,97.00000,0.00000,174.05290,,,
2015,Saxony-Anhalt,East,329,69.48422,65.26977,73.69867,46.32036,65.00000,90.00000,0.00000,155.51947,,,
2015,Thuringa,East,333,64.47963,60.59862,68.36064,40.00000,62.00000,80.00000,0.00000,140.00000,,,
2016,Schleswig-Holstein,West,246,82.05322,76.97477,87.13168,50.00000,77.00000,100.00000,20.00000,175.00000,,,
2016,Hamburg,West,188,82.50881,76.14867,88.86895,54.00000,77.76550,100.00000,20.00000,169.00000,,,
2016,Lower Saxony,West,588,85.22660,81.66979,88.78342,55.00000,78.37925,100.00000,0.00000,167.50000,,,
2016,Bremen,West,67,72.84369,60.74774,84.93963,44.42243,61.70655,82.28039,25.00000,139.06733,,,
2016,North Rhine-Westphalia,West,1557,84.65270,82.40708,86.89833,52.18278,72.67080,100.00000,5.00000,171.72584,,,
2016,Hesse,West,494,87.20841,83.08887,91.32794,50.53342,80.00000,100.00000,9.00000,174.19988,,,
