year,hhtyp,rentown,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2010,Multi-generational household,Tenant,0.36633663366336633,13799,0.35829763902004247,0.3743756283066902
2010,Other Combinations,Owner,0.5522388059701493,13799,0.5439418468416609,0.5605357650986377
2010,Other Combinations,Tenant,0.44776119402985076,13799,0.4394642349013623,0.4560581531583392
2011,Single-person household,Tenant,0.695049504950495,16603,0.6880464855748362,0.7020525243261538
2011,Single-person household,Owner,0.30495049504950494,16603,0.2979474756738461,0.3119535144251638
2011,Couple without children,Owner,0.5747599451303155,16603,0.5672398537579934,0.5822800365026376
2011,Couple without children,Tenant,0.4252400548696845,16603,0.41771996349736246,0.4327601462420066
2011,Single parent,Tenant,0.7779705117085863,16603,0.7716485816865601,0.7842924417306125
2011,Single parent,Owner,0.2220294882914137,16603,0.2157075582693875,0.22835141831343989
2011,Couple with children,Owner,0.5667963683527886,16603,0.5592589545044877,0.5743337822010894
2011,Couple with children,Tenant,0.43320363164721143,16603,0.42566621779891056,0.4407410454955123
2011,Multi-generational household,Owner,0.6333333333333333,16603,0.6260031527184982,0.6406635139481685
2011,Multi-generational household,Tenant,0.36666666666666664,16603,0.35933648605183144,0.37399684728150184
2011,Other Combinations,Tenant,0.55,16603,0.5424325355567973,0.5575674644432028
2011,Other Combinations,Owner,0.45,16603,0.4424325355567972,0.45756746444320284
2012,Single-person household,Tenant,0.7032310616345371,16303,0.6962184376742089,0.7102436855948653
2012,Single-person household,Owner,0.2967689383654629,16303,0.28975631440513466,0.3037815623257912
2012,Couple without children,Owner,0.5737078651685393,16303,0.5661164740234723,0.5812992563136063
2012,Couple without children,Tenant,0.42629213483146067,16303,0.41870074368639365,0.4338835259765277
2012,Single parent,Tenant,0.7723726480036714,16303,0.7659361746883769,0.778809121318966
2012,Single parent,Owner,0.22762735199632858,16303,0.22119087868103401,0.23406382531162315
2012,Couple with children,Owner,0.5774160027710427,16303,0.5698333138677608,0.5849986916743245
2012,Couple with children,Tenant,0.4225839972289574,16303,0.4150013083256756,0.4301666861322392
2012,Multi-generational household,Owner,0.6218487394957983,16303,0.6144048920787378,0.6292925869128588
2012,Multi-generational household,Tenant,0.37815126050420167,16303,0.37070741308714117,0.38559510792126217
2012,Other Combinations,Tenant,0.5306122448979592,16303,0.5229513973650148,0.5382730924309036
2012,Other Combinations,Owner,0.46938775510204084,16303,0.46172690756909646,0.4770486026349852
2013,Single-person household,Tenant,0.7242455775234131,17870,0.7176932142980684,0.7307979407487578
2013,Single-person household,Owner,0.2757544224765869,17870,0.26920205925124213,0.28230678570193163
2013,Couple without children,Owner,0.543867212761371,17870,0.5365644720748478,0.5511699534478941
2013,Couple without children,Tenant,0.456132787238629,17870,0.4488300465521059,0.4634355279251521
2013,Single parent,Tenant,0.778173719376392,17870,0.7720820184465437,0.7842654203062404
2013,Single parent,Owner,0.221826280623608,17870,0.21573457969375964,0.22791798155345638
2013,Couple with children,Owner,0.5190483360939617,17870,0.5117226481903246,0.5263740239975988
2013,Couple with children,Tenant,0.4809516639060383,17870,0.4736259760024012,0.48827735180967535
2013,Multi-generational household,Owner,0.5448275862068965,17870,0.5375260993753181,0.5521290730384749
2013,Multi-generational household,Tenant,0.45517241379310347,17870,0.4478709269615251,0.46247390062468186
2013,Other Combinations,Tenant,0.7162921348314607,17870,0.7096825440145994,0.722901725648322
2013,Other Combinations,Owner,0.28370786516853935,17870,0.27709827435167805,0.29031745598540065
2014,Single-person household,Tenant,0.7162086371284352,15828,0.7091849943639524,0.7232322798929179
2014,Single-person household,Owner,0.28379136287156476,15828,0.27676772010708195,0.29081500563604756
2014,Couple without children,Owner,0.550080220032088,15828,0.5423298291138622,0.5578306109503138
2014,Couple without children,Tenant,0.449919779967912,15828,0.44216938904968617,0.4576701708861378
2014,Single parent,Tenant,0.7636363636363637,15828,0.7570176028925066,0.7702551243802207
2014,Single parent,Owner,0.23636363636363636,15828,0.22974487561977938,0.24298239710749334
2014,Couple with children,Owner,0.537719298245614,15828,0.529951932703471,0.5454866637877571
2014,Couple with children,Tenant,0.46228070175438596,15828,0.4545133362122429,0.47004806729652904
2014,Multi-generational household,Owner,0.5853658536585366,15828,0.5776906611825006,0.5930410461345725
2014,Multi-generational household,Tenant,0.4146341463414634,15828,0.40695895386542746,0.4223093388174993
2014,Other Combinations,Tenant,0.7164750957854407,15828,0.7094534453253537,0.7234967462455276
2014,Other Combinations,Owner,0.2835249042145594,15828,0.2765032537544725,0.2905465546746463
2015,Single-person household,Tenant,0.7281499862145023,15764,0.7212045750511938,0.7350953973778108
2015,Single-person household,Owner,0.27185001378549767,15764,0.2649046026221891,0.2787954249488062
2015,Couple without children,Owner,0.526508226691042,15764,0.5187138452071326,0.5343026081749515
2015,Couple without children,Tenant,0.473491773308958,15764,0.46569739182504855,0.4812861547928674
2015,Single parent,Tenant,0.7627118644067796,15764,0.7560707475620346,0.7693529812515246
2015,Single parent,Owner,0.23728813559322035,15764,0.23064701874847532,0.24392925243796537
2015,Couple with children,Owner,0.5142251281145078,15764,0.5064229290126864,0.5220273272163293
2015,Couple with children,Tenant,0.4857748718854921,15764,0.4779726727836706,0.4935770709873136
2015,Multi-generational household,Tenant,0.5571428571428572,15764,0.5493886398178611,0.5648970744678532
2015,Multi-generational household,Owner,0.44285714285714284,15764,0.43510292553214686,0.4506113601821388
2015,Other Combinations,Tenant,0.7171314741035857,15764,0.7101005151315722,0.7241624330755991
2015,Other Combinations,Owner,0.28286852589641437,15764,0.275837566924401,0.28989948486842776
2016,Single-person household,Tenant,0.7248302332447594,16419,0.7179989667539983,0.7316614997355204
2016,Single-person household,Owner,0.27516976675524063,16419,0.2683385002644796,0.2820010332460017
2016,Couple without children,Owner,0.5423480595557725,16419,0.5347274551181622,0.5499686639933827
2016,Couple without children,Tenant,0.45765194044422747,16419,0.4500313360066172,0.4652725448818377
2016,Single parent,Tenant,0.7493438320209974,16419,0.7427146111905866,0.7559730528514083
2016,Single parent,Owner,0.25065616797900264,16419,0.2440269471485918,0.2572853888094135
2016,Couple with children,Owner,0.5334669338677355,16419,0.5258360000345624,0.5410978677009085
2016,Couple with children,Tenant,0.46653306613226453,16419,0.45890213229909144,0.4741639999654376
2016,Multi-generational household,Tenant,0.5185185185185185,16419,0.5108756805973773,0.5261613564396597
2016,Multi-generational household,Owner,0.48148148148148145,16419,0.4738386435603402,0.4891243194026227
2016,Other Combinations,Tenant,0.7333333333333333,16419,0.7265691121662684,0.7400975545003982
2016,Other Combinations,Owner,0.26666666666666666,16419,0.2599024454996018,0.27343088783373154
2017,Single-person household,Tenant,0.7538089480048368,18279,0.7475637439762933,0.7600541520333802
2017,Single-person household,Owner,0.24619105199516325,18279,0.23994584796661986,0.2524362560237067
2017,Couple without children,Owner,0.5406156477126978,18279,0.533391073445707,0.5478402219796885
2017,Couple without children,Tenant,0.4593843522873023,18279,0.45215977802031154,0.46660892655429304
2017,Single parent,Tenant,0.7591069330199764,18279,0.7529076211594506,0.7653062448805023
2017,Single parent,Owner,0.2408930669800235,18279,0.23469375511949775,0.24709237884054924
2017,Couple with children,Tenant,0.540767199875757,18279,0.533542805006878,0.5479915947446361
2017,Couple with children,Owner,0.4592328001242429,18279,0.45200840525536384,0.46645719499312194
2017,Multi-generational household,Tenant,0.6028368794326241,18279,0.5957433198878971,0.6099304389773511
2017,Multi-generational household,Owner,0.3971631205673759,18279,0.39006956102264895,0.40425668011210286
2017,Other Combinations,Tenant,0.7590673575129534,18279,0.7528676980551203,0.7652670169707865
2017,Other Combinations,Owner,0.24093264248704663,18279,0.23473298302921355,0.2471323019448797
2018,Single-person household,Tenant,0.7739910313901345,17878,0.767860086593267,0.780121976187002
2018,Single-person household,Owner,0.22600896860986547,17878,0.21987802381299798,0.23213991340673296
2018,Couple without children,Owner,0.5310478654592496,17878,0.5237326403151922,0.5383630906033071
2018,Couple without children,Tenant,0.4689521345407503,17878,0.46163690939669283,0.47626735968480777
2018,Single parent,Tenant,0.7794371051120046,17878,0.7733592076387996,0.7855150025852096
2018,Single parent,Owner,0.2205628948879954,17878,0.2144849974147904,0.2266407923612004
2018,Couple with children,Tenant,0.5729086129580949,17878,0.5656575832041766,0.5801596427120133
2018,Couple with children,Owner,0.4270913870419051,17878,0.41984035728798674,0.4343424167958234
2018,Multi-generational household,Tenant,0.6583850931677019,17878,0.6514331693186212,0.6653370170167826
2018,Multi-generational household,Owner,0.3416149068322981,17878,0.3346629829832174,0.34856683068137884
2018,Other Combinations,Tenant,0.7907542579075426,17878,0.7847915204284732,0.796716995386612
2018,Other Combinations,Owner,0.20924574209245742,17878,0.20328300461338805,0.21520847957152678
2019,Single-person household,Tenant,0.7416757344940152,18428,0.7353558868830039,0.7479955821050266
2019,Single-person household,Owner,0.25832426550598475,18428,0.2520044178949734,0.2646441131169961
2019,Couple without children,Owner,0.5768710114097854,18428,0.5697376748131721,0.5840043480063987
2019,Couple without children,Tenant,0.42312898859021464,18428,0.41599565199360133,0.43026232518682794
2019,Single parent,Tenant,0.7583230579531443,18428,0.7521420157496104,0.7645041001566781
2019,Single parent,Owner,0.24167694204685575,18428,0.2354958998433219,0.2478579842503896
2019,Couple with children,Tenant,0.5149379500536234,18428,0.5077220074791589,0.522153892628088
2019,Couple with children,Owner,0.4850620499463766,18428,0.4778461073719121,0.4922779925208411
2019,Multi-generational household,Tenant,0.60431654676259,18428,0.5972562467302279,0.611376846794952
2019,Multi-generational household,Owner,0.39568345323741005,18428,0.38862315320504803,0.4027437532697721
2019,Other Combinations,Tenant,0.7319034852546917,18428,0.7255077649765626,0.7382992055328209
2019,Other Combinations,Owner,0.2680965147453083,18428,0.26170079446717914,0.2744922350234375
2020,Single-person household,Tenant,0.7931614349775785,19329,0.7874512795288651,0.798871590426292
2020,Single-person household,Owner,0.2068385650224215,19329,0.20112840957370806,0.21254872047113496
2020,Couple without children,Owner,0.5125434195291393,19329,0.5054967374501377,0.5195901016081409
2020,Couple without children,Tenant,0.48745658047086066,19329,0.4804098983918591,0.4945032625498622
2020,Single parent,Tenant,0.769375,19329,0.7634365431491408,0.7753134568508593
2020,Single parent,Owner,0.230625,19329,0.22468654314914074,0.23656345685085925
2020,Couple with children,Tenant,0.5865062442887603,19329,0.5795636437734603,0.5934488448040603
2020,Couple with children,Owner,0.4134937557112397,19329,0.4065511551959397,0.4204363562265397
2020,Multi-generational household,Tenant,0.6351351351351351,19329,0.6283485629995615,0.6419217072707086
2020,Multi-generational household,Owner,0.36486486486486486,19329,0.3580782927292913,0.3716514370004384
2020,Other Combinations,Tenant,0.8024948024948025,19329,0.7968822326710532,0.8081073723185519
2020,Other Combinations,Owner,0.19750519750519752,19329,0.19189262768144816,0.20311776732894687
2021,Single-person household,Tenant,0.7555053642010163,12568,0.7479912735690998,0.7630194548329329
2021,Single-person household,Owner,0.24449463579898362,12568,0.236980545167067,0.2520087264309002
2021,Couple without children,Owner,0.5532160369195269,12568,0.544524048200799,0.5619080256382548
2021,Couple without children,Tenant,0.446783963080473,12568,0.43809197436174513,0.4554759517992009
2021,Single parent,Tenant,0.7578125,12568,0.7503225360095688,0.7653024639904312
2021,Single parent,Owner,0.2421875,12568,0.2346975360095688,0.2496774639904312
2021,Couple with children,Tenant,0.5268574297188755,12568,0.5181284084405983,0.5355864509971527
2021,Couple with children,Owner,0.4731425702811245,12568,0.4644135490028473,0.4818715915594017
2021,Multi-generational household,Tenant,0.5531914893617021,12568,0.5444994547151034,0.5618835240083009
2021,Multi-generational household,Owner,0.44680851063829785,12568,0.4381164759916991,0.4555005452848966
2021,Other Combinations,Tenant,0.6842105263157895,12568,0.6760837803239346,0.6923372723076444
2021,Other Combinations,Owner,0.3157894736842105,12568,0.3076627276923556,0.32391621967606543
