"plh0109","year","age_gr","bildungsniveau","n","percent","lower_confidence_percent","upper_confidence_percent"
"Ganz unwichtig","2000","66","(noch) kein Abschluss","","","",""
"Ganz unwichtig","2000","66","Hauptschule","","","",""
"Ganz unwichtig","2000","66","Realschule","","","",""
"Ganz unwichtig","2000","66","(Fach-)Abitur","","","",""
"Ganz unwichtig","2000","66","AkademikerIn","","","",""
"Sehr wichtig","2001","17-29","(noch) kein Abschluss","","","",""
"Sehr wichtig","2001","17-29","Hauptschule","","","",""
"Sehr wichtig","2001","17-29","Realschule","","","",""
"Sehr wichtig","2001","17-29","(Fach-)Abitur","","","",""
"Sehr wichtig","2001","17-29","AkademikerIn","","","",""
"Sehr wichtig","2001","30-45","(noch) kein Abschluss","","","",""
"Sehr wichtig","2001","30-45","Hauptschule","","","",""
"Sehr wichtig","2001","30-45","Realschule","","","",""
"Sehr wichtig","2001","30-45","(Fach-)Abitur","","","",""
"Sehr wichtig","2001","30-45","AkademikerIn","","","",""
"Sehr wichtig","2001","46-65","(noch) kein Abschluss","","","",""
"Sehr wichtig","2001","46-65","Hauptschule","","","",""
"Sehr wichtig","2001","46-65","Realschule","","","",""
"Sehr wichtig","2001","46-65","(Fach-)Abitur","","","",""
"Sehr wichtig","2001","46-65","AkademikerIn","","","",""
"Sehr wichtig","2001","66","(noch) kein Abschluss","","","",""
"Sehr wichtig","2001","66","Hauptschule","","","",""
"Sehr wichtig","2001","66","Realschule","","","",""
"Sehr wichtig","2001","66","(Fach-)Abitur","","","",""
"Sehr wichtig","2001","66","AkademikerIn","","","",""
"Wichtig","2001","17-29","(noch) kein Abschluss","","","",""
"Wichtig","2001","17-29","Hauptschule","","","",""
"Wichtig","2001","17-29","Realschule","","","",""
"Wichtig","2001","17-29","(Fach-)Abitur","","","",""
"Wichtig","2001","17-29","AkademikerIn","","","",""
"Wichtig","2001","30-45","(noch) kein Abschluss","","","",""
"Wichtig","2001","30-45","Hauptschule","","","",""
"Wichtig","2001","30-45","Realschule","","","",""
"Wichtig","2001","30-45","(Fach-)Abitur","","","",""
"Wichtig","2001","30-45","AkademikerIn","","","",""
"Wichtig","2001","46-65","(noch) kein Abschluss","","","",""
"Wichtig","2001","46-65","Hauptschule","","","",""
"Wichtig","2001","46-65","Realschule","","","",""
"Wichtig","2001","46-65","(Fach-)Abitur","","","",""
"Wichtig","2001","46-65","AkademikerIn","","","",""
"Wichtig","2001","66","(noch) kein Abschluss","","","",""
"Wichtig","2001","66","Hauptschule","","","",""
"Wichtig","2001","66","Realschule","","","",""
"Wichtig","2001","66","(Fach-)Abitur","","","",""
"Wichtig","2001","66","AkademikerIn","","","",""
"Weniger wichtig","2001","17-29","(noch) kein Abschluss","","","",""
"Weniger wichtig","2001","17-29","Hauptschule","","","",""
"Weniger wichtig","2001","17-29","Realschule","","","",""
"Weniger wichtig","2001","17-29","(Fach-)Abitur","","","",""
"Weniger wichtig","2001","17-29","AkademikerIn","","","",""
"Weniger wichtig","2001","30-45","(noch) kein Abschluss","","","",""
"Weniger wichtig","2001","30-45","Hauptschule","","","",""
"Weniger wichtig","2001","30-45","Realschule","","","",""
"Weniger wichtig","2001","30-45","(Fach-)Abitur","","","",""
"Weniger wichtig","2001","30-45","AkademikerIn","","","",""
"Weniger wichtig","2001","46-65","(noch) kein Abschluss","","","",""
"Weniger wichtig","2001","46-65","Hauptschule","","","",""
"Weniger wichtig","2001","46-65","Realschule","","","",""
"Weniger wichtig","2001","46-65","(Fach-)Abitur","","","",""
"Weniger wichtig","2001","46-65","AkademikerIn","","","",""
"Weniger wichtig","2001","66","(noch) kein Abschluss","","","",""
"Weniger wichtig","2001","66","Hauptschule","","","",""
"Weniger wichtig","2001","66","Realschule","","","",""
"Weniger wichtig","2001","66","(Fach-)Abitur","","","",""
"Weniger wichtig","2001","66","AkademikerIn","","","",""
"Ganz unwichtig","2001","17-29","(noch) kein Abschluss","","","",""
"Ganz unwichtig","2001","17-29","Hauptschule","","","",""
"Ganz unwichtig","2001","17-29","Realschule","","","",""
"Ganz unwichtig","2001","17-29","(Fach-)Abitur","","","",""
"Ganz unwichtig","2001","17-29","AkademikerIn","","","",""
"Ganz unwichtig","2001","30-45","(noch) kein Abschluss","","","",""
"Ganz unwichtig","2001","30-45","Hauptschule","","","",""
"Ganz unwichtig","2001","30-45","Realschule","","","",""
"Ganz unwichtig","2001","30-45","(Fach-)Abitur","","","",""
"Ganz unwichtig","2001","30-45","AkademikerIn","","","",""
"Ganz unwichtig","2001","46-65","(noch) kein Abschluss","","","",""
"Ganz unwichtig","2001","46-65","Hauptschule","","","",""
"Ganz unwichtig","2001","46-65","Realschule","","","",""
"Ganz unwichtig","2001","46-65","(Fach-)Abitur","","","",""
"Ganz unwichtig","2001","46-65","AkademikerIn","","","",""
"Ganz unwichtig","2001","66","(noch) kein Abschluss","","","",""
"Ganz unwichtig","2001","66","Hauptschule","","","",""
"Ganz unwichtig","2001","66","Realschule","","","",""
"Ganz unwichtig","2001","66","(Fach-)Abitur","","","",""
"Ganz unwichtig","2001","66","AkademikerIn","","","",""
"Sehr wichtig","2002","17-29","(noch) kein Abschluss","","","",""
"Sehr wichtig","2002","17-29","Hauptschule","","","",""
"Sehr wichtig","2002","17-29","Realschule","","","",""
"Sehr wichtig","2002","17-29","(Fach-)Abitur","","","",""
"Sehr wichtig","2002","17-29","AkademikerIn","","","",""
"Sehr wichtig","2002","30-45","(noch) kein Abschluss","","","",""
"Sehr wichtig","2002","30-45","Hauptschule","","","",""
"Sehr wichtig","2002","30-45","Realschule","","","",""
"Sehr wichtig","2002","30-45","(Fach-)Abitur","","","",""
"Sehr wichtig","2002","30-45","AkademikerIn","","","",""
"Sehr wichtig","2002","46-65","(noch) kein Abschluss","","","",""
"Sehr wichtig","2002","46-65","Hauptschule","","","",""
"Sehr wichtig","2002","46-65","Realschule","","","",""
"Sehr wichtig","2002","46-65","(Fach-)Abitur","","","",""
"Sehr wichtig","2002","46-65","AkademikerIn","","","",""
"Sehr wichtig","2002","66","(noch) kein Abschluss","","","",""
"Sehr wichtig","2002","66","Hauptschule","","","",""
"Sehr wichtig","2002","66","Realschule","","","",""
"Sehr wichtig","2002","66","(Fach-)Abitur","","","",""
"Sehr wichtig","2002","66","AkademikerIn","","","",""
"Wichtig","2002","17-29","(noch) kein Abschluss","","","",""
"Wichtig","2002","17-29","Hauptschule","","","",""
"Wichtig","2002","17-29","Realschule","","","",""
"Wichtig","2002","17-29","(Fach-)Abitur","","","",""
"Wichtig","2002","17-29","AkademikerIn","","","",""
"Wichtig","2002","30-45","(noch) kein Abschluss","","","",""
"Wichtig","2002","30-45","Hauptschule","","","",""
"Wichtig","2002","30-45","Realschule","","","",""
"Wichtig","2002","30-45","(Fach-)Abitur","","","",""
"Wichtig","2002","30-45","AkademikerIn","","","",""
"Wichtig","2002","46-65","(noch) kein Abschluss","","","",""
"Wichtig","2002","46-65","Hauptschule","","","",""
"Wichtig","2002","46-65","Realschule","","","",""
"Wichtig","2002","46-65","(Fach-)Abitur","","","",""
"Wichtig","2002","46-65","AkademikerIn","","","",""
"Wichtig","2002","66","(noch) kein Abschluss","","","",""
"Wichtig","2002","66","Hauptschule","","","",""
"Wichtig","2002","66","Realschule","","","",""
"Wichtig","2002","66","(Fach-)Abitur","","","",""
"Wichtig","2002","66","AkademikerIn","","","",""
"Weniger wichtig","2002","17-29","(noch) kein Abschluss","","","",""
"Weniger wichtig","2002","17-29","Hauptschule","","","",""
"Weniger wichtig","2002","17-29","Realschule","","","",""
"Weniger wichtig","2002","17-29","(Fach-)Abitur","","","",""
"Weniger wichtig","2002","17-29","AkademikerIn","","","",""
"Weniger wichtig","2002","30-45","(noch) kein Abschluss","","","",""
"Weniger wichtig","2002","30-45","Hauptschule","","","",""
"Weniger wichtig","2002","30-45","Realschule","","","",""
"Weniger wichtig","2002","30-45","(Fach-)Abitur","","","",""
"Weniger wichtig","2002","30-45","AkademikerIn","","","",""
"Weniger wichtig","2002","46-65","(noch) kein Abschluss","","","",""
"Weniger wichtig","2002","46-65","Hauptschule","","","",""
"Weniger wichtig","2002","46-65","Realschule","","","",""
"Weniger wichtig","2002","46-65","(Fach-)Abitur","","","",""
"Weniger wichtig","2002","46-65","AkademikerIn","","","",""
"Weniger wichtig","2002","66","(noch) kein Abschluss","","","",""
"Weniger wichtig","2002","66","Hauptschule","","","",""
"Weniger wichtig","2002","66","Realschule","","","",""
"Weniger wichtig","2002","66","(Fach-)Abitur","","","",""
"Weniger wichtig","2002","66","AkademikerIn","","","",""
"Ganz unwichtig","2002","17-29","(noch) kein Abschluss","","","",""
"Ganz unwichtig","2002","17-29","Hauptschule","","","",""
"Ganz unwichtig","2002","17-29","Realschule","","","",""
"Ganz unwichtig","2002","17-29","(Fach-)Abitur","","","",""
"Ganz unwichtig","2002","17-29","AkademikerIn","","","",""
"Ganz unwichtig","2002","30-45","(noch) kein Abschluss","","","",""
"Ganz unwichtig","2002","30-45","Hauptschule","","","",""
"Ganz unwichtig","2002","30-45","Realschule","","","",""
"Ganz unwichtig","2002","30-45","(Fach-)Abitur","","","",""
"Ganz unwichtig","2002","30-45","AkademikerIn","","","",""
"Ganz unwichtig","2002","46-65","(noch) kein Abschluss","","","",""
"Ganz unwichtig","2002","46-65","Hauptschule","","","",""
"Ganz unwichtig","2002","46-65","Realschule","","","",""
"Ganz unwichtig","2002","46-65","(Fach-)Abitur","","","",""
"Ganz unwichtig","2002","46-65","AkademikerIn","","","",""
"Ganz unwichtig","2002","66","(noch) kein Abschluss","","","",""
"Ganz unwichtig","2002","66","Hauptschule","","","",""
"Ganz unwichtig","2002","66","Realschule","","","",""
"Ganz unwichtig","2002","66","(Fach-)Abitur","","","",""
"Ganz unwichtig","2002","66","AkademikerIn","","","",""
"Sehr wichtig","2003","17-29","(noch) kein Abschluss","","","",""
"Sehr wichtig","2003","17-29","Hauptschule","","","",""
"Sehr wichtig","2003","17-29","Realschule","","","",""
"Sehr wichtig","2003","17-29","(Fach-)Abitur","","","",""
"Sehr wichtig","2003","17-29","AkademikerIn","","","",""
"Sehr wichtig","2003","30-45","(noch) kein Abschluss","","","",""
"Sehr wichtig","2003","30-45","Hauptschule","","","",""
"Sehr wichtig","2003","30-45","Realschule","","","",""
"Sehr wichtig","2003","30-45","(Fach-)Abitur","","","",""
"Sehr wichtig","2003","30-45","AkademikerIn","","","",""
"Sehr wichtig","2003","46-65","(noch) kein Abschluss","","","",""
"Sehr wichtig","2003","46-65","Hauptschule","","","",""
"Sehr wichtig","2003","46-65","Realschule","","","",""
"Sehr wichtig","2003","46-65","(Fach-)Abitur","","","",""
"Sehr wichtig","2003","46-65","AkademikerIn","","","",""
"Sehr wichtig","2003","66","(noch) kein Abschluss","","","",""
"Sehr wichtig","2003","66","Hauptschule","","","",""
"Sehr wichtig","2003","66","Realschule","","","",""
"Sehr wichtig","2003","66","(Fach-)Abitur","","","",""
"Sehr wichtig","2003","66","AkademikerIn","","","",""
"Wichtig","2003","17-29","(noch) kein Abschluss","","","",""
"Wichtig","2003","17-29","Hauptschule","","","",""
"Wichtig","2003","17-29","Realschule","","","",""
"Wichtig","2003","17-29","(Fach-)Abitur","","","",""
"Wichtig","2003","17-29","AkademikerIn","","","",""
"Wichtig","2003","30-45","(noch) kein Abschluss","","","",""
"Wichtig","2003","30-45","Hauptschule","","","",""
"Wichtig","2003","30-45","Realschule","","","",""
"Wichtig","2003","30-45","(Fach-)Abitur","","","",""
"Wichtig","2003","30-45","AkademikerIn","","","",""
"Wichtig","2003","46-65","(noch) kein Abschluss","","","",""
"Wichtig","2003","46-65","Hauptschule","","","",""
"Wichtig","2003","46-65","Realschule","","","",""
"Wichtig","2003","46-65","(Fach-)Abitur","","","",""
"Wichtig","2003","46-65","AkademikerIn","","","",""
"Wichtig","2003","66","(noch) kein Abschluss","","","",""
"Wichtig","2003","66","Hauptschule","","","",""
"Wichtig","2003","66","Realschule","","","",""
"Wichtig","2003","66","(Fach-)Abitur","","","",""
"Wichtig","2003","66","AkademikerIn","","","",""
"Weniger wichtig","2003","17-29","(noch) kein Abschluss","","","",""
"Weniger wichtig","2003","17-29","Hauptschule","","","",""
"Weniger wichtig","2003","17-29","Realschule","","","",""
"Weniger wichtig","2003","17-29","(Fach-)Abitur","","","",""
"Weniger wichtig","2003","17-29","AkademikerIn","","","",""
"Weniger wichtig","2003","30-45","(noch) kein Abschluss","","","",""
"Weniger wichtig","2003","30-45","Hauptschule","","","",""
"Weniger wichtig","2003","30-45","Realschule","","","",""
"Weniger wichtig","2003","30-45","(Fach-)Abitur","","","",""
"Weniger wichtig","2003","30-45","AkademikerIn","","","",""
"Weniger wichtig","2003","46-65","(noch) kein Abschluss","","","",""
"Weniger wichtig","2003","46-65","Hauptschule","","","",""
"Weniger wichtig","2003","46-65","Realschule","","","",""
"Weniger wichtig","2003","46-65","(Fach-)Abitur","","","",""
"Weniger wichtig","2003","46-65","AkademikerIn","","","",""
"Weniger wichtig","2003","66","(noch) kein Abschluss","","","",""
"Weniger wichtig","2003","66","Hauptschule","","","",""
"Weniger wichtig","2003","66","Realschule","","","",""
"Weniger wichtig","2003","66","(Fach-)Abitur","","","",""
"Weniger wichtig","2003","66","AkademikerIn","","","",""
"Ganz unwichtig","2003","17-29","(noch) kein Abschluss","","","",""
"Ganz unwichtig","2003","17-29","Hauptschule","","","",""
"Ganz unwichtig","2003","17-29","Realschule","","","",""
"Ganz unwichtig","2003","17-29","(Fach-)Abitur","","","",""
"Ganz unwichtig","2003","17-29","AkademikerIn","","","",""
"Ganz unwichtig","2003","30-45","(noch) kein Abschluss","","","",""
"Ganz unwichtig","2003","30-45","Hauptschule","","","",""
"Ganz unwichtig","2003","30-45","Realschule","","","",""
"Ganz unwichtig","2003","30-45","(Fach-)Abitur","","","",""
"Ganz unwichtig","2003","30-45","AkademikerIn","","","",""
"Ganz unwichtig","2003","46-65","(noch) kein Abschluss","","","",""
"Ganz unwichtig","2003","46-65","Hauptschule","","","",""
"Ganz unwichtig","2003","46-65","Realschule","","","",""
"Ganz unwichtig","2003","46-65","(Fach-)Abitur","","","",""
"Ganz unwichtig","2003","46-65","AkademikerIn","","","",""
"Ganz unwichtig","2003","66","(noch) kein Abschluss","","","",""
"Ganz unwichtig","2003","66","Hauptschule","","","",""
"Ganz unwichtig","2003","66","Realschule","","","",""
"Ganz unwichtig","2003","66","(Fach-)Abitur","","","",""
"Ganz unwichtig","2003","66","AkademikerIn","","","",""
"Sehr wichtig","2004","17-29","(noch) kein Abschluss","349","0.511681514008578","0.473075354242945","0.55028767377421"
"Sehr wichtig","2004","17-29","Hauptschule","421","0.574861444372845","0.538549046237837","0.611173842507853"
"Sehr wichtig","2004","17-29","Realschule","724","0.619760685718178","0.591618002860854","0.647903368575501"
"Sehr wichtig","2004","17-29","(Fach-)Abitur","593","0.619271503929137","0.588426995263618","0.650116012594655"
"Sehr wichtig","2004","17-29","AkademikerIn","141","0.681766702364411","0.616390229214311","0.747143175514512"
"Sehr wichtig","2004","30-45","(noch) kein Abschluss","38","0.513380867793206","0.395447153845269","0.631314581741144"
"Sehr wichtig","2004","30-45","Hauptschule","1267","0.695814459958773","0.674296462952679","0.717332456964867"
"Sehr wichtig","2004","30-45","Realschule","1726","0.712632407622124","0.694289105611133","0.730975709633114"
"Sehr wichtig","2004","30-45","(Fach-)Abitur","611","0.700892463170882","0.6696867070968","0.732098219244965"
"Sehr wichtig","2004","30-45","AkademikerIn","1113","0.720901600286088","0.698049090620971","0.743754109951205"
"Sehr wichtig","2004","46-65","(noch) kein Abschluss","60","0.642201614813068","0.549175926984867","0.735227302641269"
"Sehr wichtig","2004","46-65","Hauptschule","1978","0.608726055725762","0.59151567226694","0.625936439184583"
"Sehr wichtig","2004","46-65","Realschule","1161","0.636301566570599","0.613249899848863","0.659353233292335"
"Sehr wichtig","2004","46-65","(Fach-)Abitur","306","0.623086496278034","0.577958999266026","0.668213993290042"
"Sehr wichtig","2004","46-65","AkademikerIn","1317","0.604974865617102","0.583431379656887","0.626518351577317"
"Sehr wichtig","2004","66","(noch) kein Abschluss","","","",""
"Sehr wichtig","2004","66","Hauptschule","","","",""
"Sehr wichtig","2004","66","Realschule","","","",""
"Sehr wichtig","2004","66","(Fach-)Abitur","","","",""
"Sehr wichtig","2004","66","AkademikerIn","","","",""
"Wichtig","2004","17-29","(noch) kein Abschluss","229","0.383360248755296","0.345808993825656","0.420911503684935"
"Wichtig","2004","17-29","Hauptschule","218","0.317919181482703","0.283714592332121","0.352123770633286"
"Wichtig","2004","17-29","Realschule","323","0.286155871169909","0.259954259711033","0.312357482628785"
"Wichtig","2004","17-29","(Fach-)Abitur","287","0.30968879813778","0.280318062412224","0.339059533863337"
"Wichtig","2004","17-29","AkademikerIn","47","0.248575318620078","0.187915303302296","0.309235333937861"
"Wichtig","2004","30-45","(noch) kein Abschluss","28","","",""
"Wichtig","2004","30-45","Hauptschule","412","0.253302214594145","0.232960958841318","0.273643470346973"
"Wichtig","2004","30-45","Realschule","532","0.248786164678725","0.231262669273216","0.266309660084234"
"Wichtig","2004","30-45","(Fach-)Abitur","190","0.257213030231805","0.227422793289721","0.287003267173889"
"Wichtig","2004","30-45","AkademikerIn","315","0.224474322568507","0.203217484752761","0.245731160384253"
"Wichtig","2004","46-65","(noch) kein Abschluss","37","0.319687562181774","0.229184123493703","0.410191000869844"
"Wichtig","2004","46-65","Hauptschule","923","0.314669631671859","0.298293303184931","0.331045960158786"
"Wichtig","2004","46-65","Realschule","425","0.275229366762286","0.25382769002295","0.296631043501621"
"Wichtig","2004","46-65","(Fach-)Abitur","119","0.284377610559617","0.242369234976867","0.326385986142368"
"Wichtig","2004","46-65","AkademikerIn","565","0.304570207246496","0.284288462953962","0.32485195153903"
"Wichtig","2004","66","(noch) kein Abschluss","","","",""
"Wichtig","2004","66","Hauptschule","","","",""
"Wichtig","2004","66","Realschule","","","",""
"Wichtig","2004","66","(Fach-)Abitur","","","",""
"Wichtig","2004","66","AkademikerIn","","","",""
"Weniger wichtig","2004","17-29","(noch) kein Abschluss","56","0.0806266768497206","0.0595990391154377","0.101654314584003"
"Weniger wichtig","2004","17-29","Hauptschule","56","0.0785112246683074","0.0587543158807892","0.0982681334558256"
"Weniger wichtig","2004","17-29","Realschule","81","0.0748048839701895","0.059553592592324","0.0900561753480551"
"Weniger wichtig","2004","17-29","(Fach-)Abitur","65","0.0638094059864889","0.0482836018031222","0.0793352101698556"
"Weniger wichtig","2004","17-29","AkademikerIn","6","","",""
"Weniger wichtig","2004","30-45","(noch) kein Abschluss","2","","",""
"Weniger wichtig","2004","30-45","Hauptschule","59","0.0413086156272424","0.0320008472404262","0.0506163840140587"
"Weniger wichtig","2004","30-45","Realschule","62","0.030932323164026","0.0239143910805076","0.0379502552475445"
"Weniger wichtig","2004","30-45","(Fach-)Abitur","18","","",""
"Weniger wichtig","2004","30-45","AkademikerIn","44","0.0459441521125753","0.0352777180538469","0.0566105861713036"
"Weniger wichtig","2004","46-65","(noch) kein Abschluss","2","","",""
"Weniger wichtig","2004","46-65","Hauptschule","135","0.0535235490259079","0.0455863641768414","0.0614607338749744"
"Weniger wichtig","2004","46-65","Realschule","59","0.0537603972852036","0.0429527312669792","0.064568063303428"
"Weniger wichtig","2004","46-65","(Fach-)Abitur","11","","",""
"Weniger wichtig","2004","46-65","AkademikerIn","69","0.060409374334787","0.0499101684088532","0.0709085802607208"
"Weniger wichtig","2004","66","(noch) kein Abschluss","","","",""
"Weniger wichtig","2004","66","Hauptschule","","","",""
"Weniger wichtig","2004","66","Realschule","","","",""
"Weniger wichtig","2004","66","(Fach-)Abitur","","","",""
"Weniger wichtig","2004","66","AkademikerIn","","","",""
"Ganz unwichtig","2004","17-29","(noch) kein Abschluss","10","","",""
"Ganz unwichtig","2004","17-29","Hauptschule","17","","",""
"Ganz unwichtig","2004","17-29","Realschule","15","","",""
"Ganz unwichtig","2004","17-29","(Fach-)Abitur","7","","",""
"Ganz unwichtig","2004","17-29","AkademikerIn","1","","",""
"Ganz unwichtig","2004","30-45","(noch) kein Abschluss","1","","",""
"Ganz unwichtig","2004","30-45","Hauptschule","18","","",""
"Ganz unwichtig","2004","30-45","Realschule","18","","",""
"Ganz unwichtig","2004","30-45","(Fach-)Abitur","8","","",""
"Ganz unwichtig","2004","30-45","AkademikerIn","8","","",""
"Ganz unwichtig","2004","46-65","(noch) kein Abschluss","3","","",""
"Ganz unwichtig","2004","46-65","Hauptschule","53","0.0230807635764719","0.0177854271918971","0.0283760999610467"
"Ganz unwichtig","2004","46-65","Realschule","28","","",""
"Ganz unwichtig","2004","46-65","(Fach-)Abitur","7","","",""
"Ganz unwichtig","2004","46-65","AkademikerIn","27","","",""
"Ganz unwichtig","2004","66","(noch) kein Abschluss","","","",""
"Ganz unwichtig","2004","66","Hauptschule","","","",""
"Ganz unwichtig","2004","66","Realschule","","","",""
"Ganz unwichtig","2004","66","(Fach-)Abitur","","","",""
"Ganz unwichtig","2004","66","AkademikerIn","","","",""
"Sehr wichtig","2005","17-29","(noch) kein Abschluss","","","",""
"Sehr wichtig","2005","17-29","Hauptschule","","","",""
"Sehr wichtig","2005","17-29","Realschule","","","",""
"Sehr wichtig","2005","17-29","(Fach-)Abitur","","","",""
"Sehr wichtig","2005","17-29","AkademikerIn","","","",""
"Sehr wichtig","2005","30-45","(noch) kein Abschluss","","","",""
"Sehr wichtig","2005","30-45","Hauptschule","","","",""
"Sehr wichtig","2005","30-45","Realschule","","","",""
"Sehr wichtig","2005","30-45","(Fach-)Abitur","","","",""
"Sehr wichtig","2005","30-45","AkademikerIn","","","",""
"Sehr wichtig","2005","46-65","(noch) kein Abschluss","","","",""
"Sehr wichtig","2005","46-65","Hauptschule","","","",""
"Sehr wichtig","2005","46-65","Realschule","","","",""
"Sehr wichtig","2005","46-65","(Fach-)Abitur","","","",""
"Sehr wichtig","2005","46-65","AkademikerIn","","","",""
"Sehr wichtig","2005","66","(noch) kein Abschluss","","","",""
"Sehr wichtig","2005","66","Hauptschule","","","",""
"Sehr wichtig","2005","66","Realschule","","","",""
"Sehr wichtig","2005","66","(Fach-)Abitur","","","",""
"Sehr wichtig","2005","66","AkademikerIn","","","",""
"Wichtig","2005","17-29","(noch) kein Abschluss","","","",""
"Wichtig","2005","17-29","Hauptschule","","","",""
"Wichtig","2005","17-29","Realschule","","","",""
"Wichtig","2005","17-29","(Fach-)Abitur","","","",""
"Wichtig","2005","17-29","AkademikerIn","","","",""
"Wichtig","2005","30-45","(noch) kein Abschluss","","","",""
"Wichtig","2005","30-45","Hauptschule","","","",""
"Wichtig","2005","30-45","Realschule","","","",""
"Wichtig","2005","30-45","(Fach-)Abitur","","","",""
"Wichtig","2005","30-45","AkademikerIn","","","",""
"Wichtig","2005","46-65","(noch) kein Abschluss","","","",""
"Wichtig","2005","46-65","Hauptschule","","","",""
"Wichtig","2005","46-65","Realschule","","","",""
"Wichtig","2005","46-65","(Fach-)Abitur","","","",""
"Wichtig","2005","46-65","AkademikerIn","","","",""
"Wichtig","2005","66","(noch) kein Abschluss","","","",""
"Wichtig","2005","66","Hauptschule","","","",""
"Wichtig","2005","66","Realschule","","","",""
"Wichtig","2005","66","(Fach-)Abitur","","","",""
"Wichtig","2005","66","AkademikerIn","","","",""
"Weniger wichtig","2005","17-29","(noch) kein Abschluss","","","",""
"Weniger wichtig","2005","17-29","Hauptschule","","","",""
"Weniger wichtig","2005","17-29","Realschule","","","",""
"Weniger wichtig","2005","17-29","(Fach-)Abitur","","","",""
"Weniger wichtig","2005","17-29","AkademikerIn","","","",""
"Weniger wichtig","2005","30-45","(noch) kein Abschluss","","","",""
"Weniger wichtig","2005","30-45","Hauptschule","","","",""
"Weniger wichtig","2005","30-45","Realschule","","","",""
"Weniger wichtig","2005","30-45","(Fach-)Abitur","","","",""
"Weniger wichtig","2005","30-45","AkademikerIn","","","",""
"Weniger wichtig","2005","46-65","(noch) kein Abschluss","","","",""
"Weniger wichtig","2005","46-65","Hauptschule","","","",""
"Weniger wichtig","2005","46-65","Realschule","","","",""
"Weniger wichtig","2005","46-65","(Fach-)Abitur","","","",""
"Weniger wichtig","2005","46-65","AkademikerIn","","","",""
"Weniger wichtig","2005","66","(noch) kein Abschluss","","","",""
"Weniger wichtig","2005","66","Hauptschule","","","",""
"Weniger wichtig","2005","66","Realschule","","","",""
"Weniger wichtig","2005","66","(Fach-)Abitur","","","",""
"Weniger wichtig","2005","66","AkademikerIn","","","",""
"Ganz unwichtig","2005","17-29","(noch) kein Abschluss","","","",""
"Ganz unwichtig","2005","17-29","Hauptschule","","","",""
"Ganz unwichtig","2005","17-29","Realschule","","","",""
"Ganz unwichtig","2005","17-29","(Fach-)Abitur","","","",""
"Ganz unwichtig","2005","17-29","AkademikerIn","","","",""
"Ganz unwichtig","2005","30-45","(noch) kein Abschluss","","","",""
"Ganz unwichtig","2005","30-45","Hauptschule","","","",""
"Ganz unwichtig","2005","30-45","Realschule","","","",""
"Ganz unwichtig","2005","30-45","(Fach-)Abitur","","","",""
"Ganz unwichtig","2005","30-45","AkademikerIn","","","",""
"Ganz unwichtig","2005","46-65","(noch) kein Abschluss","","","",""
"Ganz unwichtig","2005","46-65","Hauptschule","","","",""
"Ganz unwichtig","2005","46-65","Realschule","","","",""
"Ganz unwichtig","2005","46-65","(Fach-)Abitur","","","",""
"Ganz unwichtig","2005","46-65","AkademikerIn","","","",""
"Ganz unwichtig","2005","66","(noch) kein Abschluss","","","",""
"Ganz unwichtig","2005","66","Hauptschule","","","",""
"Ganz unwichtig","2005","66","Realschule","","","",""
"Ganz unwichtig","2005","66","(Fach-)Abitur","","","",""
"Ganz unwichtig","2005","66","AkademikerIn","","","",""
"Sehr wichtig","2006","17-29","(noch) kein Abschluss","","","",""
"Sehr wichtig","2006","17-29","Hauptschule","","","",""
"Sehr wichtig","2006","17-29","Realschule","","","",""
"Sehr wichtig","2006","17-29","(Fach-)Abitur","","","",""
"Sehr wichtig","2006","17-29","AkademikerIn","","","",""
"Sehr wichtig","2006","30-45","(noch) kein Abschluss","","","",""
"Sehr wichtig","2006","30-45","Hauptschule","","","",""
"Sehr wichtig","2006","30-45","Realschule","","","",""
"Sehr wichtig","2006","30-45","(Fach-)Abitur","","","",""
"Sehr wichtig","2006","30-45","AkademikerIn","","","",""
"Sehr wichtig","2006","46-65","(noch) kein Abschluss","","","",""
"Sehr wichtig","2006","46-65","Hauptschule","","","",""
"Sehr wichtig","2006","46-65","Realschule","","","",""
"Sehr wichtig","2006","46-65","(Fach-)Abitur","","","",""
"Sehr wichtig","2006","46-65","AkademikerIn","","","",""
"Sehr wichtig","2006","66","(noch) kein Abschluss","","","",""
"Sehr wichtig","2006","66","Hauptschule","","","",""
"Sehr wichtig","2006","66","Realschule","","","",""
"Sehr wichtig","2006","66","(Fach-)Abitur","","","",""
"Sehr wichtig","2006","66","AkademikerIn","","","",""
"Wichtig","2006","17-29","(noch) kein Abschluss","","","",""
"Wichtig","2006","17-29","Hauptschule","","","",""
"Wichtig","2006","17-29","Realschule","","","",""
"Wichtig","2006","17-29","(Fach-)Abitur","","","",""
"Wichtig","2006","17-29","AkademikerIn","","","",""
"Wichtig","2006","30-45","(noch) kein Abschluss","","","",""
"Wichtig","2006","30-45","Hauptschule","","","",""
"Wichtig","2006","30-45","Realschule","","","",""
"Wichtig","2006","30-45","(Fach-)Abitur","","","",""
"Wichtig","2006","30-45","AkademikerIn","","","",""
"Wichtig","2006","46-65","(noch) kein Abschluss","","","",""
"Wichtig","2006","46-65","Hauptschule","","","",""
"Wichtig","2006","46-65","Realschule","","","",""
"Wichtig","2006","46-65","(Fach-)Abitur","","","",""
"Wichtig","2006","46-65","AkademikerIn","","","",""
