year,pgisced97,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2001,Upper Secondary Level,East,2998,0.81197,0.72540,0.89854,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2001,Post-secondary Non-tertiary Level,West,945,1.65411,1.41179,1.89644,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2001,Post-secondary Non-tertiary Level,East,121,0.76083,0.26737,1.25429,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2001,First Stage of Tertiary Education,West,1232,1.48163,1.26631,1.69694,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2001,First Stage of Tertiary Education,East,443,0.85815,0.64195,1.07435,0.00000,0.00000,0.72678,0.0,1.81695,0.0,0.00000,0.00000
2001,Second Stage of Tertiary Education,West,2328,0.98869,0.88279,1.09458,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2001,Second Stage of Tertiary Education,East,1222,0.74610,0.60968,0.88252,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2002,Pre-primary Level,West,459,0.13788,0.09178,0.18397,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2002,Pre-primary Level,East,153,0.17129,0.02298,0.31959,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2002,Primary Level,West,270,1.01126,0.73229,1.29022,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2002,Primary Level,East,,,,,,,,,,,,
2002,Lower Secondary Level,West,2471,0.97112,0.85405,1.08819,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2002,Lower Secondary Level,East,420,0.54093,0.29304,0.78882,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2002,Upper Secondary Level,West,8705,1.15977,1.09265,1.22689,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2002,Upper Secondary Level,East,2878,0.80931,0.72002,0.89859,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2002,Post-secondary Non-tertiary Level,West,1030,1.88721,1.64013,2.13429,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
2002,Post-secondary Non-tertiary Level,East,135,0.98210,0.42483,1.53937,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2002,First Stage of Tertiary Education,West,1288,1.34565,1.15447,1.53684,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2002,First Stage of Tertiary Education,East,452,0.82504,0.62635,1.02373,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2002,Second Stage of Tertiary Education,West,3236,0.90424,0.82104,0.98743,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2002,Second Stage of Tertiary Education,East,1323,0.73856,0.62014,0.85698,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2003,Pre-primary Level,West,456,0.12594,0.07380,0.17809,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2003,Pre-primary Level,East,162,0.11880,-0.01071,0.24832,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2003,Primary Level,West,258,1.45317,0.98227,1.92406,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2003,Primary Level,East,,,,,,,,,,,,
2003,Lower Secondary Level,West,2324,1.10978,0.97047,1.24909,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2003,Lower Secondary Level,East,410,0.84132,0.50476,1.17788,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2003,Upper Secondary Level,West,8296,1.21327,1.13963,1.28691,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2003,Upper Secondary Level,East,2809,0.83291,0.74243,0.92339,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2003,Post-secondary Non-tertiary Level,West,1010,2.03313,1.75492,2.31133,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
2003,Post-secondary Non-tertiary Level,East,142,1.35703,0.76586,1.94820,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2003,First Stage of Tertiary Education,West,1235,1.44281,1.22857,1.65705,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2003,First Stage of Tertiary Education,East,452,0.86219,0.64804,1.07634,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2003,Second Stage of Tertiary Education,West,3062,0.97349,0.87733,1.06964,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2003,Second Stage of Tertiary Education,East,1292,0.81717,0.68775,0.94659,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2004,Pre-primary Level,West,474,0.13009,0.07384,0.18635,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2004,Pre-primary Level,East,165,0.12853,0.04748,0.20959,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2004,Primary Level,West,239,1.28434,0.90610,1.66258,0.00000,0.00000,0.25472,0.0,0.63681,0.0,0.00000,0.00000
2004,Primary Level,East,,,,,,,,,,,,
2004,Lower Secondary Level,West,2205,0.96243,0.83981,1.08506,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2004,Lower Secondary Level,East,369,0.78572,0.45328,1.11815,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2004,Upper Secondary Level,West,8035,1.16000,1.08684,1.23316,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2004,Upper Secondary Level,East,2746,0.82290,0.72987,0.91593,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2004,Post-secondary Non-tertiary Level,West,1006,1.76130,1.52564,1.99696,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
2004,Post-secondary Non-tertiary Level,East,151,1.43489,0.77007,2.09972,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2004,First Stage of Tertiary Education,West,1207,1.36438,1.16502,1.56374,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2004,First Stage of Tertiary Education,East,434,0.71641,0.55309,0.87974,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2004,Second Stage of Tertiary Education,West,3019,0.87496,0.78764,0.96227,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2004,Second Stage of Tertiary Education,East,1276,0.65424,0.54518,0.76330,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2005,Pre-primary Level,West,503,0.07720,0.03787,0.11652,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2005,Pre-primary Level,East,147,0.12826,0.03713,0.21939,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2005,Primary Level,West,228,1.52916,1.05576,2.00256,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2005,Primary Level,East,,,,,,,,,,,,
2005,Lower Secondary Level,West,2053,0.96116,0.82697,1.09536,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2005,Lower Secondary Level,East,338,0.71755,0.40600,1.02909,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2005,Upper Secondary Level,West,7623,1.18272,1.10619,1.25925,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2005,Upper Secondary Level,East,2624,0.98539,0.86328,1.10751,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2005,Post-secondary Non-tertiary Level,West,967,1.80230,1.55377,2.05084,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
2005,Post-secondary Non-tertiary Level,East,161,1.74081,1.01063,2.47100,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2005,First Stage of Tertiary Education,West,1140,1.39121,1.18520,1.59723,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2005,First Stage of Tertiary Education,East,420,1.10459,0.76946,1.43971,0.00000,0.00000,0.90449,0.0,2.26122,0.0,0.00000,0.00000
2005,Second Stage of Tertiary Education,West,2913,0.96827,0.86174,1.07480,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2005,Second Stage of Tertiary Education,East,1253,0.79454,0.64313,0.94594,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2006,Pre-primary Level,West,324,0.09289,0.02217,0.16361,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2006,Pre-primary Level,East,73,0.29300,0.03950,0.54650,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2006,Primary Level,West,218,1.48228,0.96785,1.99671,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2006,Primary Level,East,,,,,,,,,,,,
2006,Lower Secondary Level,West,2110,1.01285,0.87600,1.14971,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2006,Lower Secondary Level,East,370,0.78017,0.49353,1.06681,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2006,Upper Secondary Level,West,8276,1.15869,1.08631,1.23106,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2006,Upper Secondary Level,East,2806,0.84937,0.75406,0.94467,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2006,Post-secondary Non-tertiary Level,West,1042,1.94786,1.69851,2.19720,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
2006,Post-secondary Non-tertiary Level,East,170,1.81349,1.19750,2.42949,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
2006,First Stage of Tertiary Education,West,1223,1.39927,1.19864,1.59989,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2006,First Stage of Tertiary Education,East,427,0.72533,0.50468,0.94598,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2006,Second Stage of Tertiary Education,West,3245,1.08092,0.97223,1.18961,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2006,Second Stage of Tertiary Education,East,1332,0.75129,0.62010,0.88248,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2007,Pre-primary Level,West,260,0.10616,0.05587,0.15645,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2007,Pre-primary Level,East,82,0.27640,0.07853,0.47428,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2007,Primary Level,West,193,1.44635,0.87474,2.01796,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2007,Primary Level,East,,,,,,,,,,,,
2007,Lower Secondary Level,West,1875,1.09033,0.93718,1.24349,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2007,Lower Secondary Level,East,330,0.75856,0.46327,1.05384,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2007,Upper Secondary Level,West,7695,1.15951,1.08322,1.23580,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2007,Upper Secondary Level,East,2626,0.88314,0.77280,0.99348,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2007,Post-secondary Non-tertiary Level,West,1001,1.76865,1.53283,2.00447,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
2007,Post-secondary Non-tertiary Level,East,166,1.24917,0.80161,1.69673,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2007,First Stage of Tertiary Education,West,1128,1.24664,1.05258,1.44070,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2007,First Stage of Tertiary Education,East,406,0.99885,0.68348,1.31423,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2007,Second Stage of Tertiary Education,West,3089,1.08109,0.97249,1.18970,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2007,Second Stage of Tertiary Education,East,1300,0.82370,0.68238,0.96503,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2008,Pre-primary Level,West,273,0.08379,0.04107,0.12651,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2008,Pre-primary Level,East,82,0.16413,0.04783,0.28043,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2008,Primary Level,West,165,1.52366,0.99341,2.05390,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
2008,Primary Level,East,,,,,,,,,,,,
2008,Lower Secondary Level,West,1709,1.03809,0.88004,1.19614,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2008,Lower Secondary Level,East,303,0.74310,0.43124,1.05496,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2008,Upper Secondary Level,West,7229,1.07322,0.99821,1.14822,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2008,Upper Secondary Level,East,2501,0.76201,0.66521,0.85882,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2008,Post-secondary Non-tertiary Level,West,925,1.86789,1.59802,2.13777,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
2008,Post-secondary Non-tertiary Level,East,165,1.29651,0.80098,1.79204,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2008,First Stage of Tertiary Education,West,1039,1.20511,0.99722,1.41300,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2008,First Stage of Tertiary Education,East,376,0.79136,0.53328,1.04943,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2008,Second Stage of Tertiary Education,West,2949,0.95777,0.86324,1.05230,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2008,Second Stage of Tertiary Education,East,1242,0.87965,0.72917,1.03013,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2009,Pre-primary Level,West,258,0.18917,0.10287,0.27547,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2009,Pre-primary Level,East,55,0.17233,0.00974,0.33493,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2009,Primary Level,West,150,1.43194,0.88896,1.97491,0.00000,0.00000,0.14337,0.0,0.35842,0.0,0.00000,0.00000
2009,Primary Level,East,,,,,,,,,,,,
2009,Lower Secondary Level,West,1525,0.94584,0.78815,1.10353,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2009,Lower Secondary Level,East,263,0.54582,0.32563,0.76601,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2009,Upper Secondary Level,West,6667,1.01335,0.93716,1.08953,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2009,Upper Secondary Level,East,2394,0.89938,0.78332,1.01543,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2009,Post-secondary Non-tertiary Level,West,844,1.73934,1.47365,2.00503,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
2009,Post-secondary Non-tertiary Level,East,151,1.68871,1.10471,2.27272,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2009,First Stage of Tertiary Education,West,959,1.09670,0.89728,1.29611,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2009,First Stage of Tertiary Education,East,372,0.79237,0.53729,1.04744,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2009,Second Stage of Tertiary Education,West,2827,1.04142,0.92391,1.15893,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2009,Second Stage of Tertiary Education,East,1207,0.97151,0.81159,1.13144,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2010,Pre-primary Level,West,368,0.15346,0.07998,0.22693,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2010,Pre-primary Level,East,47,0.20155,-0.01122,0.41432,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2010,Primary Level,West,314,1.99681,1.47961,2.51402,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
2010,Primary Level,East,,,,,,,,,,,,
2010,Lower Secondary Level,West,2114,0.89971,0.77678,1.02264,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2010,Lower Secondary Level,East,331,0.95159,0.61247,1.29072,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2010,Upper Secondary Level,West,8819,0.98749,0.92480,1.05018,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2010,Upper Secondary Level,East,2931,0.76003,0.66472,0.85533,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2010,Post-secondary Non-tertiary Level,West,1453,1.67966,1.48894,1.87038,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
2010,Post-secondary Non-tertiary Level,East,256,1.49355,1.07033,1.91676,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
2010,First Stage of Tertiary Education,West,1197,0.75145,0.62120,0.88171,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2010,First Stage of Tertiary Education,East,414,0.51907,0.35811,0.68003,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2010,Second Stage of Tertiary Education,West,3979,1.01903,0.92804,1.11003,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2010,Second Stage of Tertiary Education,East,1396,0.67903,0.57025,0.78781,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2011,Pre-primary Level,West,424,0.08968,0.04369,0.13568,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2011,Pre-primary Level,East,49,0.14456,-0.02965,0.31877,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2011,Primary Level,West,360,1.71678,1.25709,2.17647,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2011,Primary Level,East,47,0.61066,-0.05751,1.27883,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2011,Lower Secondary Level,West,2551,0.87994,0.76994,0.98994,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2011,Lower Secondary Level,East,401,0.90689,0.60277,1.21101,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2011,Upper Secondary Level,West,10514,0.98418,0.92442,1.04395,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2011,Upper Secondary Level,East,3384,0.86895,0.77263,0.96526,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2011,Post-secondary Non-tertiary Level,West,1712,1.50652,1.32892,1.68413,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2011,Post-secondary Non-tertiary Level,East,290,1.63209,1.24223,2.02195,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
2011,First Stage of Tertiary Education,West,1383,0.84095,0.69444,0.98746,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2011,First Stage of Tertiary Education,East,467,0.64599,0.45207,0.83990,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2011,Second Stage of Tertiary Education,West,4650,1.03294,0.95057,1.11532,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2011,Second Stage of Tertiary Education,East,1562,0.71628,0.60657,0.82599,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2012,Pre-primary Level,West,419,0.09205,0.05174,0.13237,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2012,Pre-primary Level,East,52,0.11777,-0.01821,0.25376,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2012,Primary Level,West,337,1.51552,1.12948,1.90155,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2012,Primary Level,East,49,1.05571,0.24063,1.87079,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2012,Lower Secondary Level,West,2525,0.96267,0.84412,1.08122,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2012,Lower Secondary Level,East,374,0.85080,0.56048,1.14112,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2012,Upper Secondary Level,West,10230,0.94771,0.89022,1.00520,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2012,Upper Secondary Level,East,3317,0.77649,0.69810,0.85488,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2012,Post-secondary Non-tertiary Level,West,1666,1.32185,1.16342,1.48027,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2012,Post-secondary Non-tertiary Level,East,298,1.40524,1.07935,1.73112,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
2012,First Stage of Tertiary Education,West,1329,0.75005,0.62558,0.87453,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2012,First Stage of Tertiary Education,East,475,0.49557,0.34162,0.64952,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2012,Second Stage of Tertiary Education,West,4610,1.10815,1.01927,1.19702,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2012,Second Stage of Tertiary Education,East,1536,0.79945,0.67400,0.92491,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Pre-primary Level,West,402,0.06266,0.03330,0.09202,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Pre-primary Level,East,55,0.08920,-0.06545,0.24385,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Primary Level,West,282,1.96786,1.36560,2.57012,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Primary Level,East,49,1.48984,0.40681,2.57287,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Lower Secondary Level,West,2276,0.86368,0.74573,0.98163,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Lower Secondary Level,East,343,0.69990,0.42110,0.97871,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Upper Secondary Level,West,9433,0.87136,0.81327,0.92945,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Upper Secondary Level,East,3062,0.72907,0.64238,0.81577,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Post-secondary Non-tertiary Level,West,1509,1.25685,1.09066,1.42304,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2013,Post-secondary Non-tertiary Level,East,273,1.85647,1.38879,2.32415,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
2013,First Stage of Tertiary Education,West,1245,0.79782,0.65057,0.94507,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,First Stage of Tertiary Education,East,430,0.55441,0.36613,0.74269,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Second Stage of Tertiary Education,West,4403,0.92019,0.83965,1.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2013,Second Stage of Tertiary Education,East,1455,0.67443,0.57006,0.77880,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2014,Pre-primary Level,West,395,0.11993,0.04520,0.19465,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2014,Pre-primary Level,East,54,0.14141,0.01532,0.26751,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2014,Primary Level,West,448,1.87271,1.47459,2.27084,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2014,Primary Level,East,56,1.55708,0.58641,2.52775,0.00000,0.00000,1.54310,0.0,3.85774,0.0,0.00000,0.00000
2014,Lower Secondary Level,West,2732,0.88942,0.79028,0.98857,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2014,Lower Secondary Level,East,380,1.02025,0.69647,1.34404,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2014,Upper Secondary Level,West,9684,0.85945,0.80401,0.91489,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2014,Upper Secondary Level,East,2853,0.73903,0.64865,0.82942,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2014,Post-secondary Non-tertiary Level,West,1750,1.25578,1.10742,1.40414,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2014,Post-secondary Non-tertiary Level,East,296,1.61157,1.16706,2.05609,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
2014,First Stage of Tertiary Education,West,1185,0.73795,0.61160,0.86429,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2014,First Stage of Tertiary Education,East,407,0.61505,0.43274,0.79735,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2014,Second Stage of Tertiary Education,West,4786,1.01060,0.93181,1.08938,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2014,Second Stage of Tertiary Education,East,1441,0.68918,0.58262,0.79573,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,Pre-primary Level,West,319,0.10857,0.05476,0.16238,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,Pre-primary Level,East,56,0.12228,-0.18623,0.43079,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,Primary Level,West,480,1.66380,1.31534,2.01226,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
2015,Primary Level,East,53,1.97202,0.94803,2.99601,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.02500
2015,Lower Secondary Level,West,2602,0.92768,0.81381,1.04154,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,Lower Secondary Level,East,363,0.82094,0.54028,1.10159,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,Upper Secondary Level,West,9417,0.90926,0.84938,0.96915,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
2015,Upper Secondary Level,East,2744,0.79830,0.70151,0.89510,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
