year,age_gr,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1986,17-29 y.,4th Quintile,661,0.67764,0.51744,0.83784,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,17-29 y.,5th Quintile,495,0.40003,0.22637,0.57368,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,30-45 y.,1st Quintile,606,2.73668,2.45017,3.02320,0.00000,2.00000,4.00000,0.0,10.00000,2.0,1.00000,2.00000
1986,30-45 y.,2nd Quintile,692,2.32166,2.07054,2.57279,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
1986,30-45 y.,3rd Quintile,649,1.89469,1.67487,2.11450,0.00000,1.00000,2.00000,0.0,5.00000,1.0,0.97500,1.00000
1986,30-45 y.,4th Quintile,639,1.48621,1.28728,1.68514,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,1.00000
1986,30-45 y.,5th Quintile,680,1.03814,0.85304,1.22324,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1986,46-65 y.,1st Quintile,550,0.46444,0.35170,0.57718,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,46-65 y.,2nd Quintile,546,0.49590,0.37869,0.61311,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,46-65 y.,3rd Quintile,622,0.39069,0.28834,0.49304,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,46-65 y.,4th Quintile,747,0.30166,0.22489,0.37844,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,46-65 y.,5th Quintile,763,0.20984,0.14206,0.27761,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,66 and older,1st Quintile,255,0.13989,0.06153,0.21825,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,66 and older,2nd Quintile,243,0.29796,0.11527,0.48064,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,66 and older,3rd Quintile,205,0.08806,0.03036,0.14576,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,66 and older,4th Quintile,171,0.08908,-0.00056,0.17873,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1986,66 and older,5th Quintile,157,0.15845,0.05032,0.26658,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,0-16 y.,1st Quintile,,,,,,,,,,,,
1987,0-16 y.,2nd Quintile,,,,,,,,,,,,
1987,0-16 y.,3rd Quintile,,,,,,,,,,,,
1987,0-16 y.,4th Quintile,,,,,,,,,,,,
1987,0-16 y.,5th Quintile,,,,,,,,,,,,
1987,17-29 y.,1st Quintile,652,1.58040,1.31945,1.84136,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1987,17-29 y.,2nd Quintile,629,1.58439,1.31249,1.85629,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1987,17-29 y.,3rd Quintile,609,1.01031,0.77058,1.25005,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,17-29 y.,4th Quintile,632,0.63621,0.48032,0.79210,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,17-29 y.,5th Quintile,484,0.44961,0.27617,0.62305,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,30-45 y.,1st Quintile,551,2.94960,2.62306,3.27614,0.00000,2.00000,4.00000,0.0,10.00000,2.0,1.00000,2.00000
1987,30-45 y.,2nd Quintile,666,2.44121,2.17808,2.70434,0.00000,1.00000,4.00000,0.0,10.00000,1.0,1.00000,2.00000
1987,30-45 y.,3rd Quintile,649,2.17412,1.93541,2.41284,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
1987,30-45 y.,4th Quintile,616,1.81851,1.54955,2.08748,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,1.00000
1987,30-45 y.,5th Quintile,685,1.06340,0.87273,1.25407,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1987,46-65 y.,1st Quintile,518,0.61021,0.47094,0.74949,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,46-65 y.,2nd Quintile,545,0.45303,0.33236,0.57370,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,46-65 y.,3rd Quintile,632,0.40787,0.28777,0.52797,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,46-65 y.,4th Quintile,743,0.28508,0.21214,0.35801,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,46-65 y.,5th Quintile,770,0.15217,0.11068,0.19365,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,66 and older,1st Quintile,314,0.25366,0.12543,0.38189,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,66 and older,2nd Quintile,223,0.30252,0.11503,0.49001,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,66 and older,3rd Quintile,214,0.21810,0.07186,0.36434,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,66 and older,4th Quintile,165,0.06877,0.00765,0.12989,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1987,66 and older,5th Quintile,152,0.10772,0.01707,0.19837,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,0-16 y.,1st Quintile,,,,,,,,,,,,
1988,0-16 y.,2nd Quintile,,,,,,,,,,,,
1988,0-16 y.,3rd Quintile,,,,,,,,,,,,
1988,0-16 y.,4th Quintile,,,,,,,,,,,,
1988,0-16 y.,5th Quintile,,,,,,,,,,,,
1988,17-29 y.,1st Quintile,650,1.59260,1.33455,1.85064,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1988,17-29 y.,2nd Quintile,563,1.60168,1.31073,1.89264,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1988,17-29 y.,3rd Quintile,604,0.95121,0.72638,1.17603,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,17-29 y.,4th Quintile,616,0.60347,0.44847,0.75847,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,17-29 y.,5th Quintile,437,0.55955,0.32036,0.79873,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,30-45 y.,1st Quintile,539,2.71736,2.39242,3.04231,0.00000,2.00000,4.00000,0.0,10.00000,2.0,1.00000,2.00000
1988,30-45 y.,2nd Quintile,638,2.55018,2.29654,2.80382,0.00000,1.00000,4.00000,0.0,10.00000,1.0,1.00000,2.00000
1988,30-45 y.,3rd Quintile,605,2.25222,1.97381,2.53063,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
1988,30-45 y.,4th Quintile,553,1.71298,1.46845,1.95751,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,1.00000
1988,30-45 y.,5th Quintile,616,1.01507,0.80854,1.22160,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1988,46-65 y.,1st Quintile,509,0.64731,0.50264,0.79199,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,46-65 y.,2nd Quintile,517,0.52093,0.38781,0.65405,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,46-65 y.,3rd Quintile,620,0.39511,0.27862,0.51160,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,46-65 y.,4th Quintile,738,0.33334,0.23033,0.43636,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,46-65 y.,5th Quintile,727,0.19772,0.13079,0.26465,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,66 and older,1st Quintile,275,0.22770,0.11521,0.34020,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,66 and older,2nd Quintile,265,0.24926,0.12719,0.37132,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,66 and older,3rd Quintile,177,0.24356,0.05827,0.42885,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,66 and older,4th Quintile,157,0.20945,0.07277,0.34613,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1988,66 and older,5th Quintile,162,0.11275,0.02337,0.20214,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,0-16 y.,1st Quintile,,,,,,,,,,,,
1989,0-16 y.,2nd Quintile,,,,,,,,,,,,
1989,0-16 y.,3rd Quintile,,,,,,,,,,,,
1989,0-16 y.,4th Quintile,,,,,,,,,,,,
1989,0-16 y.,5th Quintile,,,,,,,,,,,,
1989,17-29 y.,1st Quintile,645,1.51960,1.24514,1.79406,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1989,17-29 y.,2nd Quintile,614,1.77604,1.46845,2.08362,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1989,17-29 y.,3rd Quintile,529,1.31052,0.99552,1.62552,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,17-29 y.,4th Quintile,611,0.60789,0.41516,0.80062,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,17-29 y.,5th Quintile,428,0.54086,0.30491,0.77682,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,30-45 y.,1st Quintile,517,3.27146,2.90351,3.63942,0.00000,2.00000,5.00000,0.0,12.50000,2.0,1.00000,2.00000
1989,30-45 y.,2nd Quintile,605,2.83980,2.56172,3.11789,0.00000,2.00000,4.00000,0.0,10.00000,2.0,1.00000,2.00000
1989,30-45 y.,3rd Quintile,599,2.18071,1.92632,2.43510,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
1989,30-45 y.,4th Quintile,531,1.51282,1.26290,1.76275,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1989,30-45 y.,5th Quintile,590,1.27333,1.03548,1.51117,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1989,46-65 y.,1st Quintile,484,0.76525,0.57333,0.95718,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,46-65 y.,2nd Quintile,532,0.48495,0.36154,0.60836,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,46-65 y.,3rd Quintile,579,0.44576,0.31889,0.57263,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,46-65 y.,4th Quintile,706,0.29366,0.21431,0.37302,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,46-65 y.,5th Quintile,680,0.17807,0.11503,0.24111,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,66 and older,1st Quintile,284,0.25788,0.12244,0.39333,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,66 and older,2nd Quintile,214,0.26463,0.10286,0.42641,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,66 and older,3rd Quintile,188,0.11570,0.01923,0.21218,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,66 and older,4th Quintile,161,0.12524,0.03201,0.21846,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1989,66 and older,5th Quintile,164,0.14336,0.04835,0.23837,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,0-16 y.,1st Quintile,,,,,,,,,,,,
1990,0-16 y.,2nd Quintile,,,,,,,,,,,,
1990,0-16 y.,3rd Quintile,,,,,,,,,,,,
1990,0-16 y.,4th Quintile,,,,,,,,,,,,
1990,0-16 y.,5th Quintile,,,,,,,,,,,,
1990,17-29 y.,1st Quintile,586,2.36184,1.94592,2.77776,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1990,17-29 y.,2nd Quintile,556,1.91425,1.55125,2.27724,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1990,17-29 y.,3rd Quintile,552,1.33918,1.03741,1.64096,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,17-29 y.,4th Quintile,608,0.48719,0.33718,0.63720,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,17-29 y.,5th Quintile,406,0.38051,0.16233,0.59868,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,30-45 y.,1st Quintile,527,3.44296,3.06606,3.81986,0.00000,2.00000,5.00000,0.0,12.50000,2.0,1.00000,2.00000
1990,30-45 y.,2nd Quintile,621,2.92272,2.62641,3.21904,0.00000,2.00000,4.00000,0.0,10.00000,2.0,1.00000,2.00000
1990,30-45 y.,3rd Quintile,577,2.29663,2.00253,2.59073,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
1990,30-45 y.,4th Quintile,469,1.75879,1.48292,2.03466,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.02500
1990,30-45 y.,5th Quintile,589,1.11265,0.86998,1.35533,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1990,46-65 y.,1st Quintile,507,0.94391,0.73585,1.15198,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,46-65 y.,2nd Quintile,481,0.65797,0.49990,0.81604,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,46-65 y.,3rd Quintile,566,0.44915,0.31687,0.58142,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,46-65 y.,4th Quintile,689,0.28881,0.20160,0.37601,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,46-65 y.,5th Quintile,669,0.17415,0.10844,0.23985,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,66 and older,1st Quintile,279,0.35531,0.18253,0.52808,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,66 and older,2nd Quintile,229,0.30464,0.16048,0.44881,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,66 and older,3rd Quintile,199,0.30844,0.10624,0.51064,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,66 and older,4th Quintile,173,0.20637,0.08422,0.32851,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1990,66 and older,5th Quintile,159,0.15995,0.04250,0.27741,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,0-16 y.,1st Quintile,,,,,,,,,,,,
1991,0-16 y.,2nd Quintile,,,,,,,,,,,,
1991,0-16 y.,3rd Quintile,,,,,,,,,,,,
1991,0-16 y.,4th Quintile,,,,,,,,,,,,
1991,0-16 y.,5th Quintile,,,,,,,,,,,,
1991,17-29 y.,1st Quintile,619,2.34597,2.00283,2.68912,0.00000,0.00000,3.00000,0.0,7.50000,0.0,0.00000,0.00000
1991,17-29 y.,2nd Quintile,546,1.90291,1.54556,2.26027,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1991,17-29 y.,3rd Quintile,533,1.12874,0.84938,1.40810,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,17-29 y.,4th Quintile,560,0.89133,0.61955,1.16311,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,17-29 y.,5th Quintile,424,0.39351,0.17540,0.61163,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,30-45 y.,1st Quintile,446,3.00844,2.63661,3.38027,0.00000,2.00000,4.00000,0.0,10.00000,2.0,1.00000,2.00000
1991,30-45 y.,2nd Quintile,645,2.54572,2.29936,2.79207,0.00000,1.00000,4.00000,0.0,10.00000,1.0,1.00000,2.00000
1991,30-45 y.,3rd Quintile,589,2.28324,2.00735,2.55914,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,1.00000
1991,30-45 y.,4th Quintile,520,1.55678,1.30511,1.80845,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1991,30-45 y.,5th Quintile,611,1.02255,0.82962,1.21548,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1991,46-65 y.,1st Quintile,476,0.82897,0.62999,1.02795,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,46-65 y.,2nd Quintile,455,0.39858,0.27753,0.51963,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,46-65 y.,3rd Quintile,572,0.41771,0.31808,0.51735,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,46-65 y.,4th Quintile,686,0.32291,0.22002,0.42581,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,46-65 y.,5th Quintile,662,0.14282,0.09243,0.19321,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,66 and older,1st Quintile,298,0.14225,0.05454,0.22995,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,66 and older,2nd Quintile,244,0.22050,0.09223,0.34878,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,66 and older,3rd Quintile,188,0.16790,0.04455,0.29124,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,66 and older,4th Quintile,175,0.11637,0.02575,0.20700,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1991,66 and older,5th Quintile,148,0.06463,0.01198,0.11727,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,0-16 y.,1st Quintile,,,,,,,,,,,,
1992,0-16 y.,2nd Quintile,,,,,,,,,,,,
1992,0-16 y.,3rd Quintile,,,,,,,,,,,,
1992,0-16 y.,4th Quintile,,,,,,,,,,,,
1992,0-16 y.,5th Quintile,,,,,,,,,,,,
1992,17-29 y.,1st Quintile,696,2.17216,1.86245,2.48187,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1992,17-29 y.,2nd Quintile,814,2.20587,1.90481,2.50693,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1992,17-29 y.,3rd Quintile,762,1.51678,1.21904,1.81452,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,17-29 y.,4th Quintile,721,0.82857,0.62603,1.03112,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,17-29 y.,5th Quintile,577,0.42451,0.21451,0.63451,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,30-45 y.,1st Quintile,814,2.72343,2.45306,2.99380,0.00000,1.00000,4.00000,0.0,10.00000,1.0,1.00000,2.00000
1992,30-45 y.,2nd Quintile,1043,2.62380,2.39772,2.84988,0.00000,1.00000,3.00000,0.0,7.50000,1.0,1.00000,2.00000
1992,30-45 y.,3rd Quintile,891,2.46138,2.24355,2.67921,0.00000,1.00000,4.00000,0.0,10.00000,1.0,1.00000,2.00000
1992,30-45 y.,4th Quintile,776,1.88442,1.66769,2.10114,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,1.00000
1992,30-45 y.,5th Quintile,732,1.23997,1.03743,1.44251,0.00000,0.00000,1.00000,0.0,2.50000,0.0,0.00000,0.00000
1992,46-65 y.,1st Quintile,751,0.67562,0.54580,0.80544,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,46-65 y.,2nd Quintile,708,0.39607,0.31788,0.47427,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,46-65 y.,3rd Quintile,794,0.34615,0.26028,0.43202,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,46-65 y.,4th Quintile,883,0.27592,0.19319,0.35866,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,46-65 y.,5th Quintile,895,0.18061,0.12927,0.23195,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,66 and older,1st Quintile,507,0.32012,0.22403,0.41620,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,66 and older,2nd Quintile,304,0.20980,0.10765,0.31195,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,66 and older,3rd Quintile,224,0.15309,0.05700,0.24919,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,66 and older,4th Quintile,219,0.18208,0.05638,0.30778,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1992,66 and older,5th Quintile,195,0.08013,0.00965,0.15061,0.00000,0.00000,0.00000,0.00000,0.00000,0.0,0.00000,0.00000
1993,0-16 y.,1st Quintile,,,,,,,,,,,,
1993,0-16 y.,2nd Quintile,,,,,,,,,,,,
1993,0-16 y.,3rd Quintile,,,,,,,,,,,,
1993,0-16 y.,4th Quintile,,,,,,,,,,,,
1993,0-16 y.,5th Quintile,,,,,,,,,,,,
1993,17-29 y.,1st Quintile,733,2.03932,1.72369,2.35496,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
1993,17-29 y.,2nd Quintile,769,1.82144,1.55287,2.09001,0.00000,0.00000,2.00000,0.0,5.00000,0.0,0.00000,0.00000
