year,age_gr,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1984,18-29 J.,Westdeutschland,,,,,,,,,,,,
1984,30-45 J.,Westdeutschland,,,,,,,,,,,,
1984,46-65 J.,Westdeutschland,,,,,,,,,,,,
1984,66 und älter,Westdeutschland,,,,,,,,,,,,
1985,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1985,18-29 J.,Westdeutschland,1611,11.754548523696487,11.41487200157746,12.094225045815513,3.0,7.0,15.0,0.0,33.0,7.0,6.0,7.0
1985,30-45 J.,Westdeutschland,2111,12.649712726898581,12.273750576567231,13.025674877229932,3.0,8.0,15.0,0.0,33.0,8.0,8.0,9.0
1985,46-65 J.,Westdeutschland,1525,11.48775268409567,11.060952987042832,11.914552381148507,3.0,7.0,15.0,0.0,33.0,7.0,6.0,8.0
1985,66 und älter,Westdeutschland,,,,,,,,,,,,
1986,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1986,18-29 J.,Westdeutschland,,,,,,,,,,,,
1986,30-45 J.,Westdeutschland,,,,,,,,,,,,
1986,46-65 J.,Westdeutschland,,,,,,,,,,,,
1986,66 und älter,Westdeutschland,,,,,,,,,,,,
1987,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1987,18-29 J.,Westdeutschland,,,,,,,,,,,,
1987,30-45 J.,Westdeutschland,,,,,,,,,,,,
1987,46-65 J.,Westdeutschland,,,,,,,,,,,,
1987,66 und älter,Westdeutschland,,,,,,,,,,,,
1988,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1988,18-29 J.,Westdeutschland,,,,,,,,,,,,
1988,30-45 J.,Westdeutschland,,,,,,,,,,,,
1988,46-65 J.,Westdeutschland,,,,,,,,,,,,
1988,66 und älter,Westdeutschland,,,,,,,,,,,,
1989,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1989,18-29 J.,Westdeutschland,,,,,,,,,,,,
1989,30-45 J.,Westdeutschland,,,,,,,,,,,,
1989,46-65 J.,Westdeutschland,,,,,,,,,,,,
1989,66 und älter,Westdeutschland,,,,,,,,,,,,
1990,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1990,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
1990,18-29 J.,Westdeutschland,1506,14.934876815162879,14.371074360901273,15.498679269424484,4.0,9.0,18.0,1.0,39.0,9.0,8.0,10.0
1990,18-29 J.,Ostdeutschland,,,,,,,,,,,,
1990,30-45 J.,Westdeutschland,1827,13.64044452088367,13.236275934893158,14.044613106874184,4.0,9.0,17.0,0.0,36.5,9.0,8.0,10.0
1990,30-45 J.,Ostdeutschland,,,,,,,,,,,,
1990,46-65 J.,Westdeutschland,1387,12.09314933569707,11.690546731750874,12.495751939643267,3.0,7.0,15.0,0.0,33.0,7.0,6.0,8.0
1990,46-65 J.,Ostdeutschland,,,,,,,,,,,,
1990,66 und älter,Westdeutschland,,,,,,,,,,,,
1990,66 und älter,Ostdeutschland,,,,,,,,,,,,
1991,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1991,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
1991,18-29 J.,Westdeutschland,,,,,,,,,,,,
1991,18-29 J.,Ostdeutschland,276,50.992104717576034,44.7991068163674,57.18510261878467,6.767299422266637,12.654195841030607,30.0,0.0,64.84905086660004,12.0,9.0,14.0
1991,30-45 J.,Westdeutschland,,,,,,,,,,,,
1991,30-45 J.,Ostdeutschland,363,46.47175910245639,40.51029199152803,52.43322621338475,7.0,11.0,20.0,1.0,39.5,11.0,8.949999999999989,12.0
1991,46-65 J.,Westdeutschland,,,,,,,,,,,,
1991,46-65 J.,Ostdeutschland,190,24.917873377049176,18.72898483353853,31.106761920559823,6.0,10.0,15.0,1.0,28.5,10.0,10.0,10.0
1991,66 und älter,Westdeutschland,,,,,,,,,,,,
1991,66 und älter,Ostdeutschland,,,,,,,,,,,,
1992,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1992,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
1992,18-29 J.,Westdeutschland,,,,,,,,,,,,
1992,18-29 J.,Ostdeutschland,227,53.50099021129227,45.92754803009571,61.07443239248883,8.0,15.0,30.0,2.0,63.0,15.0,13.0,17.025
1992,30-45 J.,Westdeutschland,,,,,,,,,,,,
1992,30-45 J.,Ostdeutschland,365,38.315134772711346,33.31035414676865,43.31991539865404,7.0,13.0,22.0,1.0,44.5,13.0,11.0,14.0
1992,46-65 J.,Westdeutschland,,,,,,,,,,,,
1992,46-65 J.,Ostdeutschland,176,21.95099686241652,18.48828949919181,25.41370422564123,6.0,10.0,18.0,1.0,36.0,10.0,10.0,10.0
1992,66 und älter,Westdeutschland,,,,,,,,,,,,
1992,66 und älter,Ostdeutschland,,,,,,,,,,,,
1993,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1993,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
1993,18-29 J.,Westdeutschland,1483,12.872659763580309,12.53231560537878,13.213003921781837,3.0,8.0,18.0,0.0,40.5,8.0,6.0,8.0
1993,18-29 J.,Ostdeutschland,432,10.865047488319659,10.276933550717107,11.453161425922211,2.0,5.0,15.712441214818453,0.0,36.28110303704613,5.0,2.0,5.0
1993,30-45 J.,Westdeutschland,2000,12.571407496080685,12.266536517452293,12.876278474709077,3.0,7.0,17.45813136740974,0.0,39.14532841852436,7.0,6.0,7.0
1993,30-45 J.,Ostdeutschland,979,8.385709841090307,8.05607958443265,8.715340097747964,1.0,5.0,11.0,0.0,26.0,5.0,5.0,6.0
1993,46-65 J.,Westdeutschland,1492,10.852566170831365,10.471228925800489,11.23390341586224,2.0,6.0,14.0,0.0,32.0,6.0,5.0,7.0
1993,46-65 J.,Ostdeutschland,511,8.017441502726125,7.47924667583373,8.55563632961852,2.0,4.0,10.0,0.0,22.0,4.0,3.0,5.0
1993,66 und älter,Westdeutschland,,,,,,,,,,,,
1993,66 und älter,Ostdeutschland,,,,,,,,,,,,
1994,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1994,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
1994,18-29 J.,Westdeutschland,,,,,,,,,,,,
1994,18-29 J.,Ostdeutschland,,,,,,,,,,,,
1994,30-45 J.,Westdeutschland,,,,,,,,,,,,
1994,30-45 J.,Ostdeutschland,,,,,,,,,,,,
1994,46-65 J.,Westdeutschland,,,,,,,,,,,,
1994,46-65 J.,Ostdeutschland,,,,,,,,,,,,
1994,66 und älter,Westdeutschland,,,,,,,,,,,,
1994,66 und älter,Ostdeutschland,,,,,,,,,,,,
1995,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1995,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
1995,18-29 J.,Westdeutschland,1419,13.871950484059697,13.362594800859375,14.38130616726002,3.0,8.0,19.0,0.0,43.0,8.0,6.0,9.0
1995,18-29 J.,Ostdeutschland,446,20.005894534292306,17.40412347509713,22.607665593487482,3.0,8.0,17.912448161135508,0.0,40.281120402838766,8.0,6.0,10.0
1995,30-45 J.,Westdeutschland,2227,14.604549086681201,14.221795747432976,14.987302425929427,3.0,8.0,20.0,0.0,45.5,8.0,6.0,9.0
1995,30-45 J.,Ostdeutschland,947,11.752775635201681,10.819184012069403,12.68636725833396,2.0,5.0,14.0,0.0,32.0,5.0,3.0,5.0
1995,46-65 J.,Westdeutschland,1493,12.308135338079625,11.856769745213834,12.759500930945416,2.0,7.0,15.0,0.0,34.5,7.0,6.0,8.0
1995,46-65 J.,Ostdeutschland,555,10.987503411449842,9.836667907508016,12.138338915391667,2.0,5.0,10.0,0.0,22.0,5.0,4.974999999999994,6.0
1995,66 und älter,Westdeutschland,,,,,,,,,,,,
1995,66 und älter,Ostdeutschland,,,,,,,,,,,,
1996,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1996,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
1996,18-29 J.,Westdeutschland,,,,,,,,,,,,
1996,18-29 J.,Ostdeutschland,,,,,,,,,,,,
1996,30-45 J.,Westdeutschland,,,,,,,,,,,,
1996,30-45 J.,Ostdeutschland,,,,,,,,,,,,
1996,46-65 J.,Westdeutschland,,,,,,,,,,,,
1996,46-65 J.,Ostdeutschland,,,,,,,,,,,,
1996,66 und älter,Westdeutschland,,,,,,,,,,,,
1996,66 und älter,Ostdeutschland,,,,,,,,,,,,
1997,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1997,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
1997,18-29 J.,Westdeutschland,610,27.754080571772448,26.250136642585556,29.25802450095934,10.0,18.0,30.0,2.0,60.0,18.0,16.0,20.025
1997,18-29 J.,Ostdeutschland,228,62.45398533018168,55.22374967186447,69.6842209884989,15.0,25.0,40.0,2.0,77.5,25.0,25.0,30.0
1997,30-45 J.,Westdeutschland,1151,29.66328389633917,28.36059146245913,30.96597633021921,11.038889037251032,20.0,32.0,1.0,63.441666444123456,20.0,20.0,22.0
1997,30-45 J.,Ostdeutschland,369,23.399175485731302,21.282258913669615,25.51609205779299,10.0,15.0,25.0,2.0,47.5,15.0,13.0,15.0
1997,46-65 J.,Westdeutschland,597,30.117722401912776,27.83377440960035,32.40167039422521,10.0,16.0,30.0,1.0,60.0,16.0,12.974999999999994,17.0
1997,46-65 J.,Ostdeutschland,233,27.640183650633148,24.421683069488463,30.858684231777833,9.16300092440925,15.0,25.0,2.0,48.75549861338612,15.0,13.0,18.0
1997,66 und älter,Westdeutschland,,,,,,,,,,,,
1997,66 und älter,Ostdeutschland,,,,,,,,,,,,
1998,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1998,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
1998,18-29 J.,Westdeutschland,1401,15.3448337889967,14.858756114055748,15.830911463937653,4.0,10.0,20.0,0.0,44.0,10.0,10.0,12.0
1998,18-29 J.,Ostdeutschland,499,16.611752669246528,15.732478385467825,17.49102695302523,4.0,10.0,23.337589967746293,1.0,52.343974919365735,10.0,9.0,12.0
1998,30-45 J.,Westdeutschland,2356,16.730332681914778,16.35413688297404,17.106528480855516,4.0,10.0,22.0,0.0,49.0,10.0,9.0,10.0
1998,30-45 J.,Ostdeutschland,820,13.11743520594857,12.58809584134613,13.646774570551012,3.0,9.0,16.0,1.0,35.5,9.0,8.0,10.0
1998,46-65 J.,Westdeutschland,1432,13.421881624571292,13.028273715817246,13.815489533325337,4.0,9.0,17.0,0.0,36.5,9.0,8.0,10.0
1998,46-65 J.,Ostdeutschland,521,10.583940090141983,9.983116270291095,11.18476390999287,3.0,6.0,15.0,0.0,33.0,6.0,5.0,7.0
1998,66 und älter,Westdeutschland,,,,,,,,,,,,
1998,66 und älter,Ostdeutschland,,,,,,,,,,,,
1999,unter 18 J.,Westdeutschland,,,,,,,,,,,,
1999,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
1999,18-29 J.,Westdeutschland,653,31.685279686972336,28.614393639515846,34.756165734428826,10.0,16.524777322694476,30.0,2.0,60.0,16.0,12.0,17.0
1999,18-29 J.,Ostdeutschland,239,38.0191800010495,33.350965649061116,42.68739435303788,10.0,20.0,35.0,3.0,72.5,20.0,15.0,25.0
1999,30-45 J.,Westdeutschland,1393,29.726876267812894,28.434593900681,31.019158634944787,12.0,20.0,32.0,2.0,62.0,20.0,20.0,22.0
1999,30-45 J.,Ostdeutschland,424,31.880518794052417,28.62643405677804,35.13460353132679,10.0,15.0,25.0,3.0,47.5,15.0,10.0,15.0
1999,46-65 J.,Westdeutschland,724,24.12212553090058,22.752510872942086,25.491740188859072,10.0,15.0,25.0,2.0,47.5,15.0,13.0,15.0
1999,46-65 J.,Ostdeutschland,257,31.984419346972718,27.943528599814137,36.0253100941313,9.0,15.0,25.0,2.0,49.0,15.0,12.0,16.0
1999,66 und älter,Westdeutschland,,,,,,,,,,,,
1999,66 und älter,Ostdeutschland,,,,,,,,,,,,
2000,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2000,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2000,18-29 J.,Westdeutschland,1020,25.787668681366984,24.666751686217317,26.90858567651665,10.0,16.0,28.219273300527238,1.0,55.54818325131809,16.0,13.0,17.0
2000,18-29 J.,Ostdeutschland,333,46.288113780493816,41.43363389651449,51.14259366447314,10.571308443730068,20.0,35.0,2.0,71.6430373344049,20.0,15.0,20.0
2000,30-45 J.,Westdeutschland,2501,27.059653057130674,26.30476401763678,27.814542096624567,11.0,19.0,30.0,1.0,58.5,19.0,18.0,20.0
2000,30-45 J.,Ostdeutschland,664,35.83853862004436,33.05414995217596,38.62292728791276,10.0,16.0,30.0,2.0,60.0,16.0,14.0,17.0
2000,46-65 J.,Westdeutschland,1458,24.215314715307255,23.248392965944834,25.182236464669675,10.0,15.0,25.0,1.0,47.5,15.0,13.0,15.0
2000,46-65 J.,Ostdeutschland,392,34.14046561016345,30.16295093013054,38.117980290196364,10.0,16.0,25.605691468620403,2.0,49.01422867155101,16.0,14.0,17.0
2000,66 und älter,Westdeutschland,,,,,,,,,,,,
2000,66 und älter,Ostdeutschland,,,,,,,,,,,,
2001,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2001,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2001,18-29 J.,Westdeutschland,1626,16.520701869534246,15.64742388322345,17.393979855845043,3.0,10.0,20.0,1.0,45.5,10.0,10.0,12.0
2001,18-29 J.,Ostdeutschland,555,38.67291916856595,34.78495192334009,42.560886413791806,4.0,10.016607907049075,25.0,1.0,56.5,10.0,5.0,10.0
2001,30-45 J.,Westdeutschland,4027,18.287096112300503,17.707159372151175,18.86703285244983,4.0,10.0,21.0,1.0,46.5,10.0,10.0,10.0
2001,30-45 J.,Ostdeutschland,1128,22.79534942867386,20.88167376299145,24.709025094356267,3.0,10.0,18.0,1.0,40.5,10.0,10.0,12.0
2001,46-65 J.,Westdeutschland,2645,13.957475243647231,13.561333739252724,14.353616748041738,3.0,8.0,17.0,1.0,38.0,8.0,6.0,8.0
2001,46-65 J.,Ostdeutschland,814,18.7795570155208,17.0923467353789,20.466767295662702,3.0,8.0,18.0,1.0,40.5,8.0,6.0,8.0
2001,66 und älter,Westdeutschland,46,14.596643261913433,11.455236186992714,17.738050336834153,2.0,5.0,15.902814962924882,1.0,36.75703740731221,5.0,0.0,7.0
2001,66 und älter,Ostdeutschland,,,,,,,,,,,,
2002,unter 18 J.,Westdeutschland,,,,,,,,,,,,
2002,unter 18 J.,Ostdeutschland,,,,,,,,,,,,
2002,18-29 J.,Westdeutschland,1609,18.42264992463619,17.285801315531664,19.559498533740715,3.0,10.0,20.0,0.0,45.5,10.0,10.0,12.0
2002,18-29 J.,Ostdeutschland,504,40.0906050418676,35.94400479096786,44.237205292767335,4.0,11.0,30.0,0.0,69.0,11.0,7.0,12.0
2002,30-45 J.,Westdeutschland,4144,17.6110388225258,17.138733719906753,18.083343925144845,4.0,10.0,21.0,0.0,46.5,10.0,9.974999999999994,10.0
2002,30-45 J.,Ostdeutschland,1059,26.90824094060731,24.572100517124177,29.244381364090444,3.0,10.0,20.0,0.0,45.5,10.0,10.0,12.0
