year,quintil_oecd,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1990,3rd Quintile,Rural regions,174,15.059457613885904,9.30730842116618,18.989859939460445,3.0,7.369288511854679,20.0,0.0,45.5,8.0,3.0,10.024999999999999
1990,4th Quintile,Urban regions,889,13.43341336625962,11.961996703310426,14.933874263216014,4.0,9.0,15.0,0.0,31.5,9.0,8.0,10.0
1990,4th Quintile,Rural regions,255,15.11352116321809,13.034518050347135,17.672932151918882,4.0,9.0,20.0,1.0,44.0,9.0,5.0,11.0
1990,5th Quintile,Urban regions,899,14.577579201470462,13.166888188901835,15.653686498278196,4.0,10.0,18.0,0.0,39.0,10.0,10.0,12.0
1990,5th Quintile,Rural regions,189,21.62512688010662,15.86607645600317,26.342570831753655,3.603304094201543,12.0,24.0,1.0,54.595043858697686,12.0,8.0,14.0
1991,1st Quintile,Urban regions,,,,,,,,,,,,
1991,1st Quintile,Rural regions,,,,,,,,,,,,
1991,2nd Quintile,Urban regions,,,,,,,,,,,,
1991,2nd Quintile,Rural regions,,,,,,,,,,,,
1991,3rd Quintile,Urban regions,,,,,,,,,,,,
1991,3rd Quintile,Rural regions,,,,,,,,,,,,
1991,4th Quintile,Urban regions,,,,,,,,,,,,
1991,4th Quintile,Rural regions,,,,,,,,,,,,
1991,5th Quintile,Urban regions,,,,,,,,,,,,
1991,5th Quintile,Rural regions,,,,,,,,,,,,
1992,1st Quintile,Urban regions,45,12.904214025448097,8.105856346876173,15.75242471166373,6.0,8.0,15.0,1.0,28.5,8.0,4.0,8.0
1992,1st Quintile,Rural regions,161,25.0439688402027,13.201774772024848,33.943496362649554,6.0,12.0,20.0,2.0,41.0,12.0,11.0,14.0
1992,2nd Quintile,Urban regions,62,19.478164224837027,10.566775762190776,25.25209451207511,10.0,15.0,20.0,3.0,35.0,15.0,15.0,20.0
1992,2nd Quintile,Rural regions,217,37.86383198622986,19.31323211549482,48.410354192128636,6.769387551867243,12.0,22.0,1.0,44.84591867219913,12.0,9.0,14.0
1992,3rd Quintile,Urban regions,40,48.30783618460402,7.67756052738973,73.71296470750421,8.0,12.0,20.0,3.0,38.0,12.0,9.0,14.0
1992,3rd Quintile,Rural regions,112,43.278798741189796,22.130699704135665,58.68090614283891,8.0,12.0,26.931427407859818,2.0,55.32856851964955,12.0,9.0,14.0
1992,4th Quintile,Urban regions,,,,,,,,,,,,
1992,4th Quintile,Rural regions,74,71.27875233647565,31.738964422040524,103.35427757749844,8.0,20.0,49.372738310755324,2.0,111.43184577688831,20.0,15.0,28.0
1992,5th Quintile,Urban regions,,,,,,,,,,,,
1992,5th Quintile,Rural regions,,,,,,,,,,,,
1993,1st Quintile,Urban regions,474,9.291888443860296,8.4702991958486,10.554027757643267,2.0,6.0,14.0,0.0,32.0,6.0,5.0,7.0
1993,1st Quintile,Rural regions,355,8.397142260358747,6.678346484399766,9.781123660816352,1.0,4.0,12.0,0.0,28.5,4.0,3.0,5.0
1993,2nd Quintile,Urban regions,788,9.619700640418307,8.75854165062973,10.475194879651678,3.0,6.0,12.0,0.0,25.5,6.0,5.0,7.0
1993,2nd Quintile,Rural regions,600,9.555308922391207,8.275008232065378,10.592014741777117,1.0,5.0,13.0,0.0,31.0,5.0,5.0,6.0
1993,3rd Quintile,Urban regions,967,10.571283049462227,9.270247931891022,11.812252822554186,2.0,7.0,14.0,0.0,32.0,7.0,6.0,8.0
1993,3rd Quintile,Rural regions,570,10.81313460531796,9.314567722720303,12.499209464613719,1.0,5.0,15.0,0.0,36.0,5.0,4.0,6.0
1993,4th Quintile,Urban regions,1177,11.718310338770834,10.709803862005144,12.593477953752306,3.0,7.0,15.0,0.0,33.0,7.0,6.0,7.0
1993,4th Quintile,Rural regions,450,11.568352363681296,8.85715385257255,13.638623608790283,2.0,5.0,15.0,0.0,34.5,5.0,4.0,5.0
1993,5th Quintile,Urban regions,1287,13.041144192283149,12.027641997932198,14.017869162956954,3.0,8.0,17.0,0.0,38.0,8.0,6.0,9.0
1993,5th Quintile,Rural regions,299,16.25253944695415,12.640436058026435,19.5478748177328,3.0,10.0,20.0,0.0,45.5,10.0,8.0,13.024999999999999
1994,1st Quintile,Urban regions,,,,,,,,,,,,
1994,1st Quintile,Rural regions,,,,,,,,,,,,
1994,2nd Quintile,Urban regions,,,,,,,,,,,,
1994,2nd Quintile,Rural regions,,,,,,,,,,,,
1994,3rd Quintile,Urban regions,,,,,,,,,,,,
1994,3rd Quintile,Rural regions,,,,,,,,,,,,
1994,4th Quintile,Urban regions,,,,,,,,,,,,
1994,4th Quintile,Rural regions,,,,,,,,,,,,
1994,5th Quintile,Urban regions,,,,,,,,,,,,
1994,5th Quintile,Rural regions,,,,,,,,,,,,
1995,1st Quintile,Urban regions,535,10.800975465533973,8.783340185181578,12.502147389428103,3.0,6.0,12.423252553330503,0.0,26.558131383326256,6.0,5.0,7.0
1995,1st Quintile,Rural regions,339,10.76711926396245,8.995821571929968,12.463070274378307,2.0,5.0,14.704297330851771,0.0,33.760743327129425,5.0,3.0,6.0
1995,2nd Quintile,Urban regions,867,11.604558988320427,9.7702666069683,13.577670501307253,2.0,6.0,15.0,0.0,34.5,6.0,4.0,7.0
1995,2nd Quintile,Rural regions,490,12.071684953642388,8.735208976295867,14.547944130408224,2.0,6.0,15.0,0.0,34.5,6.0,4.0,7.0
1995,3rd Quintile,Urban regions,953,12.525770000270004,10.897197184393507,14.067268187828965,3.0,7.0,15.0,0.0,33.0,7.0,6.974999999999994,8.0
1995,3rd Quintile,Rural regions,622,12.397197070370826,9.833115259282623,14.342128367875258,2.0,5.0,15.0,0.0,34.5,5.0,4.0,6.0
1995,4th Quintile,Urban regions,1108,12.942693666056048,11.769887878808916,14.015989828130685,3.0,7.0,17.0,0.0,38.0,7.0,6.0,7.0
1995,4th Quintile,Rural regions,591,17.96456989817426,14.116854679030517,21.525984894695767,2.0,8.0,20.0,0.0,47.0,8.0,6.0,10.0
1995,5th Quintile,Urban regions,1219,15.139005048997447,13.545797065171634,16.396854066452025,4.0,10.0,20.0,0.0,44.0,10.0,10.0,11.0
1995,5th Quintile,Rural regions,425,17.27450489496053,14.135695344011825,20.105457175863414,2.0,10.0,20.0,0.0,47.0,10.0,8.0,12.0
1996,1st Quintile,Urban regions,,,,,,,,,,,,
1996,1st Quintile,Rural regions,,,,,,,,,,,,
1996,2nd Quintile,Urban regions,,,,,,,,,,,,
1996,2nd Quintile,Rural regions,,,,,,,,,,,,
1996,3rd Quintile,Urban regions,,,,,,,,,,,,
1996,3rd Quintile,Rural regions,,,,,,,,,,,,
1996,4th Quintile,Urban regions,,,,,,,,,,,,
1996,4th Quintile,Rural regions,,,,,,,,,,,,
1996,5th Quintile,Urban regions,,,,,,,,,,,,
1996,5th Quintile,Rural regions,,,,,,,,,,,,
1997,1st Quintile,Urban regions,176,31.475501487286667,16.81545047716675,41.12122293652638,10.215501965419012,17.0,28.0,1.0,54.67674705187148,17.0,14.0,19.0
1997,1st Quintile,Rural regions,141,32.41492278164537,20.91124092023253,40.72921355850704,12.0,18.0,30.0,2.0,57.0,18.0,16.0,21.0
1997,2nd Quintile,Urban regions,340,23.840396620179153,18.87919887075211,27.385151892215006,9.0,15.0,25.0,1.0,49.0,15.0,13.0,16.0
1997,2nd Quintile,Rural regions,256,31.55770746665156,22.09447874498158,38.804668540883114,12.0,18.0,25.0,2.0,44.5,18.0,16.0,21.0
1997,3rd Quintile,Urban regions,363,25.696240325399884,21.10653318678889,29.955254397382685,10.0,16.968727994076108,30.0,2.0,60.0,17.0,15.974999999999994,19.0
1997,3rd Quintile,Rural regions,298,28.984944199568062,23.480054102535114,33.318791976249734,10.0,17.82737264798348,35.0,1.0,72.5,18.0,16.0,21.0
1997,4th Quintile,Urban regions,509,27.574973199821564,22.638911516137327,31.728051166438885,10.0,16.0,30.0,2.0,60.0,16.0,13.0,17.0
1997,4th Quintile,Rural regions,350,33.56674241978988,25.825458372137554,40.15701960674071,10.0,18.0,30.0,2.0,60.0,18.0,16.0,21.0
1997,5th Quintile,Urban regions,538,35.048686365967264,26.67078775693978,40.53891052165558,12.0,20.0,35.0,1.0,69.5,20.0,15.0,20.0
1997,5th Quintile,Rural regions,238,31.840604678909383,26.979821563143133,37.51460930979988,13.00951634747308,20.0,39.92000062511715,2.0,80.28572704158324,20.0,15.0,23.0
1998,1st Quintile,Urban regions,539,11.672640990915207,10.098913265703883,13.023114988092196,3.0,8.0,15.0,0.0,33.0,8.0,7.0,10.0
1998,1st Quintile,Rural regions,241,14.833912872198516,10.519755451323629,17.979657285524993,2.0,8.0,16.468313602945788,1.0,38.170784007364475,8.0,6.0,11.0
1998,2nd Quintile,Urban regions,759,12.365122452692077,10.652127284635633,13.930518358312668,3.0,8.0,15.0,0.0,33.0,8.0,8.0,9.024999999999999
1998,2nd Quintile,Rural regions,436,15.208824799314215,12.768983791791428,17.564223857319213,3.0,10.0,20.0,1.0,45.5,10.0,8.0,13.0
1998,3rd Quintile,Urban regions,789,14.475928797650871,12.865584544001845,16.011045193408272,3.0,10.0,20.0,0.0,45.5,10.0,10.0,12.0
1998,3rd Quintile,Rural regions,521,15.940961676678725,13.729917660389916,18.134204894201165,3.0,9.0,20.0,0.0,45.5,9.0,8.0,11.0
1998,4th Quintile,Urban regions,1027,14.565462274728805,13.447062497270991,15.46835679865609,4.0,10.0,20.0,1.0,44.0,10.0,10.0,11.0
1998,4th Quintile,Rural regions,566,17.273326073885194,13.82934177645852,19.581913847324667,3.0,10.0,20.256130144811227,1.0,46.140325362028065,10.0,8.0,11.024999999999999
1998,5th Quintile,Urban regions,987,16.417681973365895,14.74920022228742,17.90161207458098,5.0,10.0,20.0,1.0,42.5,10.0,8.0,10.0
1998,5th Quintile,Rural regions,385,17.07539362984564,14.601679266033099,19.63951028925721,4.0,10.801541120685073,25.0,0.0,56.5,11.0,9.0,14.0
1999,1st Quintile,Urban regions,205,18.254428595935398,15.826618669888674,20.846199863497763,8.0,15.0,25.0,2.0,50.5,15.0,12.0,17.0
1999,1st Quintile,Rural regions,172,22.51908484503632,18.081898072586387,26.645301000801453,10.0,15.0,24.82806717697457,2.0,47.07016794243643,15.0,14.0,18.0
1999,2nd Quintile,Urban regions,412,25.116830744528315,21.033557094287954,28.28298693163722,10.0,16.0,28.0,2.0,55.0,16.0,14.0,17.0
1999,2nd Quintile,Rural regions,313,26.49709274817916,20.308333163019725,32.14403640774714,10.0,15.0,25.0,2.0,47.5,15.0,11.974999999999994,15.0
1999,3rd Quintile,Urban regions,438,25.591598688423318,20.373366968536395,29.257963651492698,10.0,18.0,30.0,2.0,60.0,18.0,16.0,20.0
1999,3rd Quintile,Rural regions,368,28.720230814943235,23.424794693561964,34.06277875283705,10.0,15.0,30.0,2.0,60.0,15.0,12.0,15.0
1999,4th Quintile,Urban regions,570,32.94310193097109,20.794561918062072,41.60991298550143,10.0,16.0,30.0,2.0,60.0,16.0,14.0,17.0
1999,4th Quintile,Rural regions,348,31.763375381853933,26.06201542594888,38.259564330497824,11.0,18.0,30.0,2.0,58.5,18.0,16.0,21.0
1999,5th Quintile,Urban regions,614,29.682014782639087,25.9471064400652,32.781357389789555,12.286234172997474,20.0,35.0,2.0,69.07064874050378,20.0,15.0,20.0
1999,5th Quintile,Rural regions,284,40.92053224716567,27.561720323931823,50.13015859176139,11.0,20.0,35.0,2.0,71.0,20.0,15.0,24.0
2000,1st Quintile,Urban regions,212,19.458429182431615,16.11331683541295,22.37298315796951,7.0,13.0,23.471134009822677,1.0,48.17783502455669,13.0,11.0,16.0
2000,1st Quintile,Rural regions,166,35.52335064008937,17.33336763559815,49.13698761578104,8.0,15.0,25.0,3.0,50.5,15.0,14.0,17.0
2000,2nd Quintile,Urban regions,373,22.389223203137323,19.79048793808395,25.339396304995347,10.0,16.99400563579917,26.0,1.0,50.0,17.0,15.974999999999994,19.0
2000,2nd Quintile,Rural regions,302,28.487859364735176,21.75616254505634,35.12804066738025,10.0,16.0,25.0,2.0,47.5,16.0,12.0,17.0
2000,3rd Quintile,Urban regions,425,24.85342097137138,20.851771139123745,27.878970828211155,11.0,17.0,30.0,1.0,58.5,17.0,14.0,19.0
2000,3rd Quintile,Rural regions,363,26.950057853835006,22.740009277775126,30.90864612601169,10.0,15.0,30.0,2.0,60.0,15.0,13.0,15.0
2000,4th Quintile,Urban regions,576,27.070457136982114,22.834073898103426,30.554539849888613,10.0,18.0,30.0,1.0,60.0,18.0,16.0,21.0
2000,4th Quintile,Rural regions,341,27.748431651049454,22.914954483451083,33.20246031115227,11.0,16.0,27.0,1.0,51.0,16.0,12.0,17.0
2000,5th Quintile,Urban regions,607,30.527200115206373,27.231608331639443,33.17507762378432,13.63950967214751,20.0,35.0,1.0,67.04073549177873,20.0,15.0,20.0
2000,5th Quintile,Rural regions,271,29.62183229405627,25.036294519674712,33.88289401339199,12.0,20.0,30.0,2.0,57.0,20.0,15.0,24.025
2001,1st Quintile,Urban regions,804,13.382925701858658,9.997997981611746,16.04249466618915,2.0,7.0,15.0,1.0,34.5,7.0,6.0,8.0
2001,1st Quintile,Rural regions,460,12.334482382858635,9.646341080872403,14.188591381552776,2.0,5.0,15.0,1.0,34.5,5.0,3.0,6.0
2001,2nd Quintile,Urban regions,1225,14.311067329198648,12.496522824069501,15.746200780376892,3.0,8.0,17.0,1.0,38.0,8.0,7.0,9.0
2001,2nd Quintile,Rural regions,731,20.85460500319605,16.98204106161438,24.272905138029444,2.0,8.0,20.0,1.0,47.0,8.0,6.0,10.0
2001,3rd Quintile,Urban regions,1467,14.78304010226353,12.957764458006057,16.203275795745967,3.0,8.0,17.0,1.0,38.0,8.0,6.0,9.0
2001,3rd Quintile,Rural regions,888,19.958815311957803,17.025721436286634,23.101651223609892,3.0,8.0,20.0,1.0,45.5,8.0,6.0,8.0
2001,4th Quintile,Urban regions,1746,16.670599012360185,14.9311224153576,18.37223647008594,4.0,10.0,20.0,1.0,44.0,10.0,10.0,10.0
2001,4th Quintile,Rural regions,905,20.550710814597007,17.711349244015835,23.59297140543219,4.0,10.0,22.0,1.0,49.0,10.0,8.0,11.0
2001,5th Quintile,Urban regions,2038,20.095824883923413,16.72453927343795,22.48776365373933,5.0,11.0,22.0,1.0,47.5,11.0,10.0,12.0
2001,5th Quintile,Rural regions,638,27.281441548451006,23.129314252317105,31.682851940497184,4.0,13.0,28.0,1.0,64.0,13.0,11.0,14.0
2002,1st Quintile,Urban regions,640,12.966339298413757,9.81730033805805,15.236601503926282,2.0,6.0,15.0,0.0,34.5,6.0,5.0,7.0
2002,1st Quintile,Rural regions,389,16.591264582433517,10.584781940602241,20.96864789596804,2.0,5.0,15.0,0.0,34.5,5.0,5.0,6.0
2002,2nd Quintile,Urban regions,1028,15.977618249515931,13.150152888594075,18.580195014121536,3.0,8.0,17.0,0.0,38.0,8.0,7.0,9.0
2002,2nd Quintile,Rural regions,605,20.878774409403192,16.521064191293508,24.469983484990713,3.0,9.149226973659538,20.0,0.0,45.5,9.0,6.0,11.0
2002,3rd Quintile,Urban regions,1320,14.70097373523944,13.33234051865626,16.071113133447618,3.0,9.0,18.0,0.0,40.5,9.0,8.0,10.0
2002,3rd Quintile,Rural regions,702,22.975707540387493,18.990897443618582,27.286250438083048,3.0,10.0,21.0,0.0,48.0,10.0,8.0,12.0
2002,4th Quintile,Urban regions,1557,16.512907463172503,14.77436582653203,18.267120293393365,4.0,10.0,19.0,0.0,41.5,10.0,10.0,10.024999999999999
2002,4th Quintile,Rural regions,914,22.734282082544986,17.348514298144384,26.197585584615595,3.0,10.0,21.0,0.0,48.0,10.0,8.0,11.0
2002,5th Quintile,Urban regions,2213,21.040435532940997,17.21916138872547,23.861377698711543,5.0,12.0,22.0,0.0,47.5,12.0,11.974999999999994,14.0
2002,5th Quintile,Rural regions,794,24.801991241817575,18.6876582464931,29.52514271708951,3.0,10.0,25.0,0.0,58.0,10.0,8.0,12.0
2003,1st Quintile,Urban regions,724,13.421482170801008,11.168650957672675,15.312729739945297,3.0,7.0,15.0,1.0,33.0,7.0,5.0,8.0
2003,1st Quintile,Rural regions,395,12.975030148257412,11.032307366168046,14.977334305159864,2.0,7.0,20.0,1.0,47.0,7.0,4.0,9.0
2003,2nd Quintile,Urban regions,1004,12.655660538536488,11.38337624742585,13.817415827377392,3.0,8.0,15.0,0.0,33.0,8.0,7.0,9.0
2003,2nd Quintile,Rural regions,643,16.77556101256718,14.4442066965407,18.769620546372035,3.351400338613013,10.0,20.600327532173342,1.0,46.47371832251383,10.0,7.0,11.0
2003,3rd Quintile,Urban regions,1357,15.20968110817182,13.901888852676358,16.494713890654225,4.0,10.0,20.0,1.0,44.0,10.0,10.0,11.0
2003,3rd Quintile,Rural regions,754,15.156576377065432,13.258566146488807,16.80563042599006,3.0,8.0,20.0,1.0,45.5,8.0,6.0,10.0
2003,4th Quintile,Urban regions,1716,14.9499390656661,13.975222228572354,15.887656527235674,4.0,10.0,20.0,1.0,44.0,10.0,10.0,10.0
2003,4th Quintile,Rural regions,915,18.264406161436145,16.566540493548107,20.132052306197174,4.0,11.0,22.0,1.0,49.0,11.0,10.0,12.0
2003,5th Quintile,Urban regions,2877,17.824294066065416,16.591321378271452,19.053922516204715,5.0,12.0,22.0,1.0,47.5,12.0,12.0,13.0
2003,5th Quintile,Rural regions,930,20.735442226695515,17.77342097384261,23.43428464224633,3.0,10.0,25.0,1.0,58.0,10.0,7.0,12.0
2004,1st Quintile,Urban regions,626,13.461701392402865,9.909516547209094,15.917057938616606,3.0,7.0,15.0,1.0,33.0,7.0,6.0,8.024999999999999
2004,1st Quintile,Rural regions,355,15.165254987252782,9.953768974358486,18.543531114824066,2.0,6.957943854055094,18.0,1.0,42.0,7.0,5.974999999999994,10.0
2004,2nd Quintile,Urban regions,980,14.766790349071107,11.394666387873126,16.872746456506597,4.0,10.0,18.0,0.0,39.0,10.0,10.0,12.0
2004,2nd Quintile,Rural regions,551,21.31628051766138,16.030647568642422,25.04784712794385,3.0,10.0,20.0,1.0,45.5,10.0,8.0,13.0
2004,3rd Quintile,Urban regions,1223,16.37278226120143,13.867410503546072,18.577041493945018,3.0,10.0,19.0,0.0,43.0,10.0,10.0,12.0
2004,3rd Quintile,Rural regions,682,23.446480223107837,18.676137095989354,28.11377354782525,3.0,10.0,20.0,1.0,45.5,10.0,8.0,10.0
2004,4th Quintile,Urban regions,1589,16.102913933258534,14.371767478454359,17.496050541966383,5.0,10.0,20.0,1.0,42.5,10.0,10.0,11.0
2004,4th Quintile,Rural regions,841,25.683611690129418,21.32741487025815,30.233921505970383,4.0,13.0,25.0,0.0,56.5,13.0,11.0,14.0
2004,5th Quintile,Urban regions,2780,22.287170335776835,19.04797525543345,24.950353548291435,5.0,11.0,23.169621345834454,1.0,50.42405336458613,11.0,10.0,12.0
2004,5th Quintile,Rural regions,948,33.55126384629916,22.19819610700489,40.96997233074289,4.0,12.0,29.0,1.0,66.5,12.0,9.0,14.0
2005,1st Quintile,Urban regions,601,19.63839815045907,6.437625019197142,28.467532049634944,3.0,7.0,15.0,1.0,33.0,7.0,6.0,8.0
2005,1st Quintile,Rural regions,289,19.57727269632961,11.34879249006925,25.759784673915583,2.0,5.0,16.295874668418346,1.0,37.73968667104586,5.0,2.0,6.0
2005,2nd Quintile,Urban regions,864,14.743156948265844,12.159008501887293,16.793602829920705,3.0,8.0,15.0,1.0,33.0,8.0,6.974999999999994,9.0
2005,2nd Quintile,Rural regions,518,19.55046426375306,15.959915512456359,22.479863778229777,4.0,10.0,20.0,1.0,44.0,10.0,8.0,11.0
2005,3rd Quintile,Urban regions,1171,14.863911261605368,13.312529044374934,16.16853391851889,4.0,9.0,20.0,1.0,44.0,9.0,8.0,10.0
2005,3rd Quintile,Rural regions,658,22.848014602220836,18.024396639614032,26.48825596940226,3.0,10.0,24.33972136058084,1.0,56.3493034014521,10.0,8.0,12.0
2005,4th Quintile,Urban regions,1521,17.211413272217293,15.966458449062905,18.699252283454257,5.0,10.0,20.0,1.0,42.5,10.0,8.0,10.0
2005,4th Quintile,Rural regions,817,25.577168572993916,20.497295746167175,30.04907148117416,4.0,12.0,25.0,1.0,56.5,12.0,9.0,12.0
2005,5th Quintile,Urban regions,2607,24.127164375929446,21.301518363627732,27.50373600154037,5.0,12.0,24.0,1.0,52.5,12.0,12.0,14.0
2005,5th Quintile,Rural regions,876,30.27363566455961,24.936645653239864,35.27641222622044,4.0,13.0,30.0,1.0,69.0,13.0,10.0,16.0
2006,1st Quintile,Urban regions,577,13.337284362292571,10.47385679418229,15.559283876422706,3.0,7.0,15.0,1.0,33.0,7.0,6.0,8.0
2006,1st Quintile,Rural regions,327,28.974103398099945,18.24441186423811,39.700295381882825,2.0,7.0,21.0,1.0,49.5,7.0,4.0,9.0
2006,2nd Quintile,Urban regions,796,14.754424015734246,11.985549550486013,17.06559134200235,3.0,8.0,19.0,1.0,43.0,8.0,6.0,9.0
2006,2nd Quintile,Rural regions,515,21.84934761677621,14.991314171812057,26.56131688637931,3.0,10.0,22.0,1.0,50.5,10.0,8.0,12.0
2006,3rd Quintile,Urban regions,1130,15.255251296081042,13.246606382413184,17.072329663356324,3.0,9.0,18.0,1.0,40.5,9.0,8.0,10.0
2006,3rd Quintile,Rural regions,654,22.90869805728811,17.566390214474104,27.338915317745773,3.0,10.0,20.0,1.0,45.5,10.0,8.0,12.0
2006,4th Quintile,Urban regions,1478,16.652519641668697,15.132184135346467,18.106599974150804,4.0,10.0,20.0,1.0,44.0,10.0,9.0,11.0
2006,4th Quintile,Rural regions,727,23.749479833489424,19.833041969402377,27.87072167408551,5.0,13.0,27.0,1.0,60.0,13.0,11.0,15.024999999999999
2006,5th Quintile,Urban regions,2413,23.96705449171288,20.2529452467392,26.783963264693373,5.0,12.0,25.0,1.0,55.0,12.0,11.0,14.0
2006,5th Quintile,Rural regions,837,34.571277970486655,25.164525746085133,41.60878717144947,4.0,13.0,30.0,1.0,69.0,13.0,10.0,16.0
2007,1st Quintile,Urban regions,626,13.494701322358713,10.702363840976869,15.52097731813736,3.0,7.0,15.0,1.0,33.0,7.0,4.0,8.0
2007,1st Quintile,Rural regions,356,25.567314933753213,15.766832750936125,34.406228862245236,3.0,7.0,20.0,1.0,45.5,7.0,4.0,8.0
2007,2nd Quintile,Urban regions,907,13.503450721524443,11.207394329289695,15.27437964240511,3.0,8.0,15.0,1.0,33.0,8.0,8.0,9.024999999999999
2007,2nd Quintile,Rural regions,566,24.284789629664154,18.116934718854168,28.964447195241632,3.0,12.0,25.0,1.0,58.0,12.0,9.0,14.0
2007,3rd Quintile,Urban regions,1171,15.710190803130331,12.177624060336033,18.00217535818773,3.0,9.0,20.0,1.0,45.5,9.0,8.0,10.0
2007,3rd Quintile,Rural regions,722,32.21075974130578,23.27830171490723,39.10154091908653,3.0,10.0,25.0,1.0,58.0,10.0,7.0,12.0
