year,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1997,3rd Quintile,661,27.00677634305075,25.43906172095387,28.57449096514763,10.0,17.0,30.0,1.0,60.0,17.0,15.974999999999994,19.0
1997,4th Quintile,859,29.61399740833819,27.987746112878284,31.240248703798095,10.0,16.0,30.0,2.0,60.0,16.0,12.0,17.0
1997,5th Quintile,776,34.20171824379849,32.1963878423226,36.20704864527438,12.0,20.0,35.0,1.0,69.5,20.0,18.0,20.0
1998,1st Quintile,780,12.608245105811742,12.014140225632161,13.202349985991322,3.0,8.0,15.0,0.0,33.0,8.0,7.0,10.0
1998,2nd Quintile,1195,13.35579390301638,12.85354022430991,13.85804758172285,3.0,8.0,15.0,0.0,33.0,8.0,7.0,9.0
1998,3rd Quintile,1310,14.983233573045167,14.512118109758685,15.45434903633165,3.0,10.0,20.0,0.0,45.5,10.0,10.0,12.0
1998,4th Quintile,1593,15.369314950996104,14.944056445598358,15.79457345639385,4.0,10.0,20.0,1.0,44.0,10.0,10.0,11.0
1998,5th Quintile,1372,16.569798961383768,16.081125187457914,17.05847273530962,5.0,10.0,21.0,0.0,45.0,10.0,8.0,10.0
1999,1st Quintile,377,20.089084628736185,18.90255808541873,21.27561117205364,10.0,15.0,25.0,2.0,47.5,15.0,15.0,17.0
1999,2nd Quintile,725,25.684906460012584,24.078074168551233,27.291738751473936,10.0,16.0,25.0,2.0,47.5,16.0,14.0,17.0
1999,3rd Quintile,806,26.909106718892076,25.453893245213756,28.364320192570396,10.0,17.0,30.0,2.0,60.0,17.0,14.0,19.0
1999,4th Quintile,918,32.58815486716031,30.183179450727774,34.99313028359285,10.0,16.0,30.0,2.0,60.0,16.0,14.0,17.0
1999,5th Quintile,898,32.83269925572178,30.82662560600564,34.838772905437914,12.0,20.0,35.0,2.0,69.5,20.0,16.0,20.0
2000,1st Quintile,378,26.1975806286793,23.265738234447852,29.12942302291075,8.0,15.0,25.0,1.0,50.5,15.0,15.0,18.0
2000,2nd Quintile,675,25.007089637078213,23.334840777653223,26.679338496503203,10.0,16.0,25.0,1.0,47.5,16.0,14.0,17.0
2000,3rd Quintile,788,25.756426286421263,24.366474949843262,27.146377622999264,10.0,16.0,30.0,1.0,60.0,16.0,14.0,17.0
2000,4th Quintile,917,27.276279541604598,25.813873168168143,28.738685915041053,10.0,18.0,30.0,1.0,60.0,18.0,16.0,21.0
2000,5th Quintile,878,30.255061766486484,29.043180071241867,31.466943461731102,13.0,20.0,35.0,1.0,68.0,20.0,17.0,20.0
2001,1st Quintile,1264,13.046365656336555,12.126563762665366,13.966167550007743,2.0,6.0,15.0,1.0,34.5,6.0,4.0,7.0
2001,2nd Quintile,1956,16.706604448710664,15.75190778267055,17.661301114750778,3.0,8.0,18.0,1.0,40.5,8.0,7.0,9.0
2001,3rd Quintile,2355,16.497431378037724,15.736635623924277,17.25822713215117,3.0,8.0,18.0,1.0,40.5,8.0,6.0,8.0
2001,4th Quintile,2651,17.865653344760233,17.188801866900544,18.54250482261992,4.0,10.0,20.0,1.0,44.0,10.0,9.0,10.0
2001,5th Quintile,2676,21.648097001484025,20.73851372496693,22.557680278001122,5.0,12.0,25.0,1.0,55.0,12.0,12.0,13.0
2002,1st Quintile,1029,14.20912551523161,12.992709538213742,15.42554149224948,2.0,5.0,15.0,0.0,34.5,5.0,4.0,5.0
2002,2nd Quintile,1633,17.705190432361235,16.566668694031534,18.843712170690935,3.0,8.0,18.632336523500097,0.0,42.08084130875024,8.0,6.0,9.0
2002,3rd Quintile,2022,17.348573980711542,16.536946442441643,18.16020151898144,3.0,10.0,19.0,0.0,43.0,10.0,10.0,12.0
2002,4th Quintile,2471,18.516598387785145,17.626249032045045,19.406947743525244,4.0,10.0,20.0,0.0,44.0,10.0,10.0,10.0
2002,5th Quintile,3007,22.011915630429908,21.1555160314794,22.868315229380414,4.0,12.0,23.0,0.0,51.5,12.0,12.0,14.0
2003,1st Quintile,1119,13.274042938205229,12.71099106104752,13.837094815362937,3.0,7.0,15.0,1.0,33.0,7.0,6.0,8.0
2003,2nd Quintile,1647,14.09243031391357,13.653880643061386,14.530979984765752,3.0,8.0,18.0,0.0,40.5,8.0,6.0,8.0
2003,3rd Quintile,2111,15.19233470305664,14.75345316778022,15.631216238333058,4.0,10.0,20.0,1.0,44.0,10.0,10.0,12.0
2003,4th Quintile,2631,15.978416276803083,15.621385725511766,16.335446828094398,4.0,10.0,20.0,1.0,44.0,10.0,9.0,10.0
2003,5th Quintile,3807,18.545906183044327,18.14523979246142,18.946572573627233,5.0,12.0,23.0,1.0,50.0,12.0,12.0,14.0
2004,1st Quintile,981,14.01263046680409,13.108816492633935,14.916444440974246,3.0,7.0,15.0,1.0,33.0,7.0,6.0,8.024999999999999
2004,2nd Quintile,1531,16.92192717180139,15.927153204794216,17.916701138808563,3.0,10.0,20.0,0.0,45.5,10.0,10.0,12.0
2004,3rd Quintile,1905,18.536539222015065,17.561011695170237,19.512066748859894,3.0,10.0,20.0,0.0,45.5,10.0,10.0,12.0
2004,4th Quintile,2430,19.03251757408692,18.28126720348125,19.783767944692592,5.0,10.0,20.0,0.0,42.5,10.0,9.0,10.0
2004,5th Quintile,3728,25.118406885020857,24.173242946189262,26.06357082385245,5.0,12.0,25.0,1.0,55.0,12.0,12.0,14.0
2005,1st Quintile,890,19.61998816158048,17.158510164177294,22.081466158983666,3.0,7.0,15.0,1.0,33.0,7.0,6.0,8.0
2005,2nd Quintile,1382,16.419811897966945,15.449047953734484,17.390575842199407,3.0,8.0,18.0,1.0,40.5,8.0,6.0,8.0
2005,3rd Quintile,1829,17.342168567393003,16.524244121943045,18.16009301284296,3.0,10.0,20.0,1.0,45.5,10.0,10.0,12.0
2005,4th Quintile,2338,19.857120298171274,19.08769432235353,20.626546273989018,5.0,12.0,22.0,1.0,47.5,12.0,12.0,14.0
2005,5th Quintile,3483,25.662031147456958,24.711449478374615,26.6126128165393,5.0,12.0,25.0,1.0,55.0,12.0,12.0,14.0
2006,1st Quintile,904,18.790045496282975,17.147716872319698,20.43237412024625,3.0,7.0,16.0,1.0,35.5,7.0,6.0,8.0
2006,2nd Quintile,1311,17.247715595786712,16.21105690675162,18.284374284821805,3.0,9.0,20.0,1.0,45.5,9.0,8.0,10.0
2006,3rd Quintile,1784,17.77850247672228,16.77481837707342,18.782186576371142,3.0,10.0,19.0,1.0,43.0,10.0,10.0,12.0
2006,4th Quintile,2205,18.784684294815076,18.108104711006597,19.461263878623555,4.0,10.0,22.0,1.0,49.0,10.0,8.0,10.0
2006,5th Quintile,3250,26.64198110186501,25.60410478692326,27.67985741680676,5.0,12.0,25.0,1.0,55.0,12.0,11.0,13.0
2007,1st Quintile,982,17.759732684447467,16.20276352495494,19.316701843939995,3.0,7.0,15.0,1.0,33.0,7.0,5.0,8.0
2007,2nd Quintile,1473,17.202869513262865,16.233548234267573,18.172190792258156,3.0,8.0,20.0,1.0,45.5,8.0,6.0,8.0
2007,3rd Quintile,1893,21.37326100180307,20.131664186393298,22.61485781721284,3.0,10.0,20.0,1.0,45.5,10.0,10.0,12.0
2007,4th Quintile,2426,19.758776992219815,19.003125556026284,20.514428428413346,5.0,10.0,23.0,1.0,50.0,10.0,8.0,10.0
2007,5th Quintile,3257,26.46390497668419,25.405005837246698,27.522804116121684,5.0,12.0,25.0,1.0,55.0,12.0,10.0,12.0
2008,1st Quintile,976,17.655874431237862,15.884563751278773,19.427185111196952,3.0,6.764544720382489,15.0,1.0,33.0,6.0,4.0,6.0
2008,2nd Quintile,1421,17.161335025645045,16.18605976415023,18.13661028713986,3.0,8.0,19.0,1.0,43.0,8.0,7.0,9.0
2008,3rd Quintile,1895,19.547768630466646,18.517548422100624,20.577988838832667,3.0,10.0,20.0,1.0,45.5,10.0,10.0,12.0
2008,4th Quintile,2251,21.64062657541356,20.629399120156425,22.651854030670695,5.0,11.0,24.0,1.0,52.5,11.0,10.0,12.0
2008,5th Quintile,3100,26.219963886851783,25.1581290318767,27.281798741826865,5.0,13.0,27.0,1.0,60.0,13.0,11.0,14.0
2009,1st Quintile,915,13.42070522389529,12.500178165324428,14.341232282466152,3.0,7.0,15.0,1.0,33.0,7.0,6.0,8.0
2009,2nd Quintile,1264,19.765065886061702,18.398086237653615,21.13204553446979,3.0,10.0,20.0,1.0,45.5,10.0,10.0,12.0
2009,3rd Quintile,1785,19.253213847293114,18.287718333962427,20.2187093606238,3.0,10.0,20.0,1.0,45.5,10.0,10.0,11.0
2009,4th Quintile,2184,21.550315962344243,20.4736539097591,22.626978014929385,5.0,11.0,25.0,1.0,55.0,11.0,10.0,12.0
2009,5th Quintile,2841,26.605336977085603,25.527853761998745,27.68282019217246,5.0,13.0,25.311983978746404,1.0,55.779959946866015,13.0,11.0,14.0
2010,1st Quintile,837,12.560424914461002,11.566781882160033,13.554067946761972,2.0,5.0,14.0,1.0,32.0,5.0,4.0,6.0
2010,2nd Quintile,1246,17.110556830941878,15.978672175883869,18.242441485999887,3.0,8.0,20.0,1.0,45.5,8.0,6.0,9.0
2010,3rd Quintile,1625,21.857893921185095,20.30192034995557,23.41386749241462,4.0,10.0,20.195276025871326,1.0,44.48819006467832,10.0,10.0,11.0
2010,4th Quintile,1976,22.810020279989086,21.538694671467127,24.081345888511045,4.0,11.0,25.0,1.0,56.5,11.0,10.0,12.0
2010,5th Quintile,2602,27.211366249490695,25.984589549480578,28.43814294950081,5.0,14.0,28.0,1.0,62.5,14.0,13.0,16.0
2011,1st Quintile,1709,14.59514073059997,13.756019324584104,15.434262136615837,3.0,6.0,15.0,1.0,33.0,6.0,4.0,7.0
2011,2nd Quintile,2250,16.289767637355443,15.477913937489179,17.101621337221705,3.0,8.0,19.0,1.0,43.0,8.0,6.0,9.0
2011,3rd Quintile,2309,20.16384167576739,19.12683758983322,21.20084576170156,4.0,10.0,20.0,1.0,44.0,10.0,8.0,10.0
2011,4th Quintile,2518,20.63407583946409,19.752013869798265,21.516137809129912,4.0,10.0,23.0,1.0,51.5,10.0,8.0,10.0
2011,5th Quintile,2946,29.58050091532283,28.334258937666476,30.826742892979183,5.0,14.0,28.0,1.0,62.5,14.0,13.0,16.0
2012,1st Quintile,2130,15.06278078367334,13.972328626660202,16.15323294068648,2.0,6.0,15.0,0.0,34.5,6.0,5.0,7.0
2012,2nd Quintile,2453,17.27860280517887,16.37228103528506,18.18492457507268,3.0,8.0,18.0,0.0,40.5,8.0,8.0,9.0
2012,3rd Quintile,2784,18.09941836678869,17.413908754741957,18.784927978835423,3.0,10.0,20.0,0.0,45.5,10.0,9.0,11.0
2012,4th Quintile,2921,20.714979678989017,19.807069804876743,21.62288955310129,4.0,11.0,22.0,0.0,49.0,11.0,10.0,12.0
2012,5th Quintile,3226,27.61620434803855,26.55928422125794,28.67312447481916,5.0,13.0,28.0,1.0,62.5,13.0,11.0,14.0
2013,1st Quintile,2070,12.954612048064076,12.36971145056147,13.539512645566683,2.0,7.0,15.0,1.0,34.5,7.0,7.0,9.0
2013,2nd Quintile,2677,16.09535909834261,15.392048094082607,16.79867010260261,3.0,8.0,18.0,1.0,40.5,8.0,6.0,9.0
2013,3rd Quintile,2742,19.003119808532603,18.254267609078212,19.751972007986993,3.0,10.0,21.0,1.0,48.0,10.0,9.0,11.0
2013,4th Quintile,3027,21.79325642371885,20.999600871981574,22.58691197545613,5.0,12.0,25.0,1.0,55.0,12.0,12.0,14.0
2013,5th Quintile,3357,29.718189759544803,28.55843280137899,30.877946717710614,5.0,12.0,28.0,1.0,62.5,12.0,10.0,12.0
2014,1st Quintile,,,,,,,,,,,,
2014,2nd Quintile,,,,,,,,,,,,
2014,3rd Quintile,,,,,,,,,,,,
2014,4th Quintile,,,,,,,,,,,,
2014,5th Quintile,,,,,,,,,,,,
2015,1st Quintile,1977,11.786043275482754,11.427455427349573,12.144631123615936,2.0,6.0,15.0,0.0,34.5,6.0,5.0,7.0
2015,2nd Quintile,2685,12.885931831076576,12.555076854622023,13.216786807531129,3.0,8.0,16.0,0.0,35.5,8.0,6.974999999999994,9.0
2015,3rd Quintile,2775,15.824657979374019,15.465388031801366,16.183927926946673,4.0,10.0,20.0,0.0,44.0,10.0,8.0,10.0
2015,4th Quintile,2993,16.359101271631314,16.021175993339554,16.697026549923073,4.0,10.0,21.0,1.0,46.5,10.0,9.0,10.0
2015,5th Quintile,3127,18.77864035913667,18.386422510730387,19.170858207542953,5.0,12.0,25.0,1.0,55.0,12.0,11.0,13.0
2016,1st Quintile,,,,,,,,,,,,
2016,2nd Quintile,,,,,,,,,,,,
2016,3rd Quintile,,,,,,,,,,,,
2016,4th Quintile,,,,,,,,,,,,
2016,5th Quintile,,,,,,,,,,,,
2017,1st Quintile,1900,10.142568224333493,9.87502105178918,10.410115396877806,3.0,6.0,14.0,1.0,30.5,6.0,6.0,7.0
2017,2nd Quintile,2542,13.471780613649601,13.190343848930269,13.753217378368934,3.0,10.0,18.0,1.0,40.5,10.0,10.0,12.0
2017,3rd Quintile,2537,15.77010987428186,15.4254257274561,16.11479402110762,4.0,10.0,20.0,1.0,44.0,10.0,9.0,10.0
2017,4th Quintile,2683,16.322655145523427,15.958957121310462,16.686353169736392,5.0,11.0,21.0,1.0,45.0,11.0,10.0,12.0
2017,5th Quintile,2801,17.809654717133206,17.419277728414706,18.200031705851707,4.0,12.0,25.0,1.0,56.5,12.0,12.0,14.0
2018,1st Quintile,,,,,,,,,,,,
2018,2nd Quintile,,,,,,,,,,,,
2018,3rd Quintile,,,,,,,,,,,,
2018,4th Quintile,,,,,,,,,,,,
2018,5th Quintile,,,,,,,,,,,,
2019,1st Quintile,1736,11.192539435890321,10.86171349599391,11.523365375786732,3.0,7.0,15.0,1.0,33.0,7.0,6.0,8.0
2019,2nd Quintile,2485,12.455028022477432,12.203412406470012,12.706643638484852,3.0,9.0,17.0,1.0,38.0,9.0,8.0,10.0
2019,3rd Quintile,2701,15.037815527830656,14.738313605233335,15.337317450427976,4.0,10.0,20.0,1.0,44.0,10.0,9.0,11.0
2019,4th Quintile,2730,16.316737952666706,16.008988917987825,16.624486987345588,5.0,12.0,22.0,1.0,47.5,12.0,12.0,14.0
2019,5th Quintile,3017,18.433449808542026,18.07152428475517,18.79537533232888,5.0,12.0,25.0,1.0,55.0,12.0,12.0,13.0
2020,1st Quintile,,,,,,,,,,,,
2020,2nd Quintile,,,,,,,,,,,,
2020,3rd Quintile,,,,,,,,,,,,
2020,4th Quintile,,,,,,,,,,,,
2020,5th Quintile,,,,,,,,,,,,
2021,1st Quintile,1952,11.455862522391516,11.073189593891083,11.83853545089195,3.0,6.0,15.0,0.0,33.0,6.0,5.0,7.0
2021,2nd Quintile,1918,14.060495789734787,13.68624214656047,14.434749432909104,3.0,9.0,20.0,0.0,45.5,9.0,8.0,10.0
2021,3rd Quintile,1855,14.49752084688121,14.13756284448331,14.85747884927911,4.0,10.0,20.0,0.0,44.0,10.0,9.0,12.0
2021,4th Quintile,2103,16.007496165616242,15.46857412660434,16.546418204628143,4.0,10.0,21.0,0.0,46.5,10.0,9.0,10.0
2021,5th Quintile,2746,20.298429477871508,19.720619582171242,20.876239373571774,5.0,12.0,25.0,0.0,55.0,12.0,10.974999999999994,13.0
