year,bula_h,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1984,Schleswig-Holstein,,,,,,,,,,,,
1984,Hamburg,,,,,,,,,,,,
1984,Lower Saxony,,,,,,,,,,,,
1984,Bremen,,,,,,,,,,,,
1984,North Rhine-Westphalia,,,,,,,,,,,,
1984,Hesse,,,,,,,,,,,,
1984,"Rhineland-Palatinate, Saarland",,,,,,,,,,,,
1984,Baden-Wuerttemberg,,,,,,,,,,,,
1984,Bavaria,,,,,,,,,,,,
1984,Berlin,,,,,,,,,,,,
1985,Schleswig-Holstein,199,35.3367608732148,34.61322110616731,36.06030064026229,30.0,40.0,40.0,15.0,55.0,40.0,40.0,45.0
1985,Hamburg,160,35.48163282108396,34.50389388795219,36.45937175421574,30.0,38.0,40.0,15.0,55.0,38.0,36.0,41.0
1985,Lower Saxony,560,34.78691685043875,34.33353564644692,35.24029805443058,30.0,40.0,40.0,15.0,55.0,40.0,40.0,42.0
1985,Bremen,40,33.180622767805396,31.12738141190174,35.233864123709054,30.0,40.0,40.0,15.0,55.0,40.0,40.0,50.0
1985,North Rhine-Westphalia,1607,35.48788818220391,35.22687777529655,35.74889858911127,30.0,40.0,40.0,15.0,55.0,40.0,40.0,40.0
1985,Hesse,641,34.901871368177616,34.47440691224852,35.329335824106714,30.0,40.0,40.0,15.0,55.0,40.0,40.0,40.0
1985,"Rhineland-Palatinate, Saarland",396,36.30368530163033,35.87817420828097,36.729196394979695,35.0,40.0,40.0,27.5,47.5,40.0,40.0,40.0
1985,Baden-Wuerttemberg,1240,34.8907295363758,34.599944501567684,35.18151457118392,30.0,40.0,40.0,15.0,55.0,40.0,40.0,40.0
1985,Bavaria,1086,34.76278627771176,34.441871079060945,35.08370147636258,30.0,40.0,40.0,15.0,55.0,40.0,40.0,40.0
1985,Berlin,219,31.85994046845881,31.17160915187696,32.548271785040654,26.45276857687873,35.0,40.0,6.131921442196823,60.320847134681905,35.0,35.0,38.0
1986,Schleswig-Holstein,184,34.37008062944479,33.588698521659865,35.15146273722972,30.0,39.290767878219725,40.0,15.0,55.0,39.0,38.0,43.0
1986,Hamburg,141,34.50765289790896,33.736524755074484,35.27878104074344,30.0,35.0,40.0,15.0,55.0,35.0,30.974999999999994,35.0
1986,Lower Saxony,591,35.613244066773,35.18492280994883,36.04156532359717,30.0,40.0,40.0,15.0,55.0,40.0,40.0,42.0
1986,Bremen,48,33.95985712630687,32.38615135548456,35.53356289712919,30.0,40.0,40.0,15.0,50.0,40.0,40.0,45.0
1986,North Rhine-Westphalia,1557,35.12836817247531,34.88334614410177,35.37339020084885,30.0,40.0,40.0,15.0,55.0,40.0,40.0,40.0
1986,Hesse,616,34.36118116527359,33.942825083741106,34.77953724680608,30.0,38.0,40.0,15.0,55.0,38.0,38.0,41.0
1986,"Rhineland-Palatinate, Saarland",407,36.44205068260825,36.03666633232343,36.84743503289307,35.0,40.0,40.0,27.5,47.5,40.0,40.0,40.0
1986,Baden-Wuerttemberg,1254,35.15989351921772,34.88465766446261,35.43512937397283,30.0,40.0,40.0,15.0,55.0,40.0,40.0,40.0
1986,Bavaria,1047,34.8714639240865,34.56041587226181,35.18251197591119,30.0,38.0,40.0,15.0,55.0,38.0,36.0,38.05
1986,Berlin,209,34.21859246124076,33.62266682941664,34.81451809306488,30.0,38.0,40.0,15.0,55.0,38.0,36.0,41.0
1987,Schleswig-Holstein,181,34.96081169625089,34.16193087560581,35.759692516895974,30.0,36.9922672161741,40.0,15.0,55.0,37.0,34.974999999999994,39.0
1987,Hamburg,126,36.175878064935645,35.16270330146398,37.18905282840731,34.780621285332245,38.330188141065854,40.0,26.951553213330612,47.82906807200163,38.0,36.0,41.0
1987,Lower Saxony,602,36.070866325423665,35.62328017959639,36.51845247125094,32.0,38.0,40.0,20.0,52.0,38.0,36.0,38.0
1987,Bremen,41,35.108874960564854,33.650825114766185,36.566924806363524,35.0,40.0,40.0,27.5,47.5,40.0,40.0,45.0
1987,North Rhine-Westphalia,1514,36.31072757053643,36.080617814935344,36.54083732613751,35.0,40.0,40.0,27.5,47.5,40.0,40.0,40.0
1987,Hesse,614,35.71117529624238,35.30929716766068,36.11305342482408,32.0,38.0,40.0,20.0,52.0,38.0,37.0,38.0
1987,"Rhineland-Palatinate, Saarland",385,35.46585495064474,34.98224295111422,35.94946695017526,35.0,40.0,40.0,27.5,47.5,40.0,40.0,42.0
