year,age_gr,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2017,30-45 y.,West,4788,34.31713,34.04946,34.58479,30.00000,36.00000,40.00000,15.00000,55.00000,,,
2017,30-45 y.,East,1210,35.51305,35.09268,35.93341,30.00000,38.00000,40.00000,15.00000,55.00000,,,
2017,46-65 y.,West,6084,33.16243,32.90212,33.42273,30.00000,35.00000,40.00000,15.00000,55.00000,,,
2017,46-65 y.,East,1591,35.19252,34.77381,35.61123,30.00000,37.00000,40.00000,15.00000,55.00000,,,
2017,66 and older,West,314,18.06228,16.51645,19.60811,9.00000,15.00000,24.00000,0.0,46.50000,,,
2017,66 and older,East,52,18.69849,15.01032,22.38666,8.41857,12.00000,30.22230,0.0,42.0,,,
2018,No answer / don't know,West,,,,,,,,,,,,
2018,0-16 y.,West,,,,,,,,,,,,
2018,0-16 y.,East,,,,,,,,,,,,
2018,17-29 y.,West,2384,33.37153,32.94187,33.80119,30.00000,37.50000,40.00000,15.00000,55.00000,,,
2018,17-29 y.,East,483,32.75760,31.82649,33.68872,30.00000,35.00000,40.00000,15.00000,55.00000,,,
2018,30-45 y.,West,4592,33.93161,33.66960,34.19362,30.00000,35.00000,40.00000,15.00000,55.00000,,,
2018,30-45 y.,East,1188,34.93384,34.47428,35.39339,30.00000,35.00000,40.00000,15.00000,55.00000,,,
2018,46-65 y.,West,5932,33.11323,32.85723,33.36923,30.00000,35.00000,40.00000,15.00000,55.00000,,,
2018,46-65 y.,East,1586,34.09120,33.66830,34.51411,30.00000,35.00000,40.00000,15.00000,55.00000,,,
2018,66 and older,West,340,16.38148,15.11673,17.64624,8.00000,12.77049,20.00000,0.0,38.00000,,,
2018,66 and older,East,54,16.75930,13.59847,19.92013,6.63097,10.32890,30.00000,0.0,42.0,,,
2019,0-16 y.,Does not apply,,,,,,,,,,,,
2019,0-16 y.,West,,,,,,,,,,,,
2019,0-16 y.,East,,,,,,,,,,,,
2019,17-29 y.,Does not apply,,,,,,,,,,,,
2019,17-29 y.,West,2270,33.84780,33.40476,34.29084,30.00000,37.50000,40.00000,15.00000,55.00000,,,
2019,17-29 y.,East,433,34.55125,33.62163,35.48086,31.04896,38.00000,40.00000,17.62241,53.42655,,,
2019,30-45 y.,Does not apply,,,,,,,,,,,,
2019,30-45 y.,West,4449,34.28677,34.01596,34.55758,30.00000,36.00000,40.00000,15.00000,55.00000,,,
2019,30-45 y.,East,1151,35.22886,34.81021,35.64751,30.00000,38.00000,40.00000,15.00000,55.00000,,,
2019,46-65 y.,Does not apply,,,,,,,,,,,,
2019,46-65 y.,West,6526,33.13336,32.88942,33.37730,30.00000,35.00000,40.00000,15.00000,55.00000,,,
2019,46-65 y.,East,1773,34.74928,34.34322,35.15533,30.00000,35.00000,40.00000,15.00000,55.00000,,,
2019,66 and older,Does not apply,,,,,,,,,,,,
2019,66 and older,West,463,18.42501,17.18794,19.66208,8.00000,15.00000,28.67205,0.0,59.68012,,,
2019,66 and older,East,105,22.33563,19.72022,24.95104,10.00000,20.00000,35.89861,1.0,70.0,,,
2020,No answer / don't know,West,,,,,,,,,,,,
2020,No answer / don't know,East,,,,,,,,,,,,
2020,0-16 y.,West,,,,,,,,,,,,
2020,0-16 y.,East,,,,,,,,,,,,
2020,17-29 y.,West,2631,33.46508,33.07980,33.85035,30.00000,35.00000,40.00000,15.00000,55.00000,,,
2020,17-29 y.,East,408,32.82698,31.77987,33.87409,30.00000,35.00000,40.00000,15.00000,55.00000,,,
2020,30-45 y.,West,4792,33.72806,33.47169,33.98444,30.00000,35.00000,40.00000,15.00000,55.00000,,,
2020,30-45 y.,East,1159,34.92684,34.49418,35.35950,30.00000,35.00000,40.00000,15.00000,55.00000,,,
2020,46-65 y.,West,6261,32.66407,32.41528,32.91287,30.00000,35.00000,40.00000,15.00000,55.00000,,,
2020,46-65 y.,East,1633,34.52912,34.13957,34.91867,30.00000,35.00000,40.00000,15.00000,55.00000,,,
2020,66 and older,West,395,16.95716,15.68025,18.23406,7.50000,12.00000,25.00000,0.0,51.25000,,,
2020,66 and older,East,102,18.83988,16.32645,21.35330,10.00000,12.35589,29.25602,0.0,58.14005,,,
2021,No answer / don't know,West,,,,,,,,,,,,
2021,No answer / don't know,East,,,,,,,,,,,,
2021,0-16 y.,West,,,,,,,,,,,,
2021,0-16 y.,East,,,,,,,,,,,,
2021,17-29 y.,West,1622,30.57609,29.97159,31.18059,25.00000,35.00000,40.00000,2.50000,62.50000,,,
2021,17-29 y.,East,260,33.40617,32.10460,34.70774,30.00000,35.00000,40.00000,15.00000,55.00000,,,
2021,30-45 y.,West,3086,32.30288,31.92747,32.67830,30.00000,35.00000,40.00000,15.00000,55.00000,,,
2021,30-45 y.,East,809,33.42930,32.83184,34.02675,30.00000,35.00000,40.00000,15.00000,55.00000,,,
2021,46-65 y.,West,4349,31.65960,31.31938,31.99981,25.00000,35.00000,40.00000,2.50000,62.50000,,,
2021,46-65 y.,East,1100,33.28859,32.74370,33.83349,30.00000,35.00000,40.00000,15.00000,55.00000,,,
2021,66 and older,West,274,15.97432,14.59632,17.35232,8.00000,10.00000,20.00000,0.0,38.00000,,,
2021,66 and older,East,62,15.55268,12.34466,18.76071,6.00000,12.00000,25.00000,1.0,48.0,,,
2022,0-16 y.,West,,,,,,,,,,,,
2022,0-16 y.,East,,,,,,,,,,,,
2022,17-29 y.,West,3365,29.38273,28.93808,29.82738,20.00000,35.00000,39.00000,0.0,67.50000,,,
2022,17-29 y.,East,665,30.38299,29.46408,31.30189,25.00000,35.00000,39.00000,4.00000,60.00000,,,
2022,30-45 y.,West,5656,31.30083,31.01974,31.58191,26.00000,35.00000,40.00000,5.00000,61.00000,,,
2022,30-45 y.,East,1558,33.11689,32.68785,33.54593,30.00000,35.00000,40.00000,15.00000,55.00000,,,
2022,46-65 y.,West,5603,31.21970,30.90151,31.53790,25.00000,35.00000,40.00000,2.50000,62.50000,,,
2022,46-65 y.,East,1456,32.04746,31.53722,32.55769,30.00000,35.00000,40.00000,15.00000,55.00000,,,
2022,66 and older,West,397,14.45543,13.18110,15.72976,6.00000,10.00000,20.00000,0.0,41.00000,,,
2022,66 and older,East,110,18.73848,16.40605,21.07091,10.00000,15.00000,30.00000,0.0,60.00000,,,
