year,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1997,3rd Quintile,657,26.78321,23.42121,30.14521,10.00000,16.00000,30.00000,1.00000,60.00000,16.00000,15.00000,18.00000
1997,4th Quintile,862,29.07650,25.71693,32.43607,10.00000,16.00000,30.00000,2.00000,60.00000,16.00000,15.00000,18.00000
1997,5th Quintile,764,34.66921,30.53713,38.80129,13.00000,20.00000,35.00000,1.00000,68.00000,20.00000,20.00000,23.02500
1998,1st Quintile,789,12.53587,11.31651,13.75523,3.00000,8.00000,15.00000,0.00000,33.00000,8.00000,6.00000,8.00000
1998,2nd Quintile,1152,13.23432,12.19858,14.27005,3.00000,8.00000,15.00000,0.00000,33.00000,8.00000,7.00000,9.00000
1998,3rd Quintile,1315,15.05114,14.07834,16.02394,3.00000,10.00000,20.00000,0.00000,45.50000,10.00000,8.00000,10.00000
1998,4th Quintile,1605,15.35785,14.47169,16.24401,4.00000,10.00000,20.00000,1.00000,44.00000,10.00000,8.00000,10.00000
1998,5th Quintile,1389,16.62457,15.62266,17.62647,5.00000,11.00000,21.00000,0.00000,45.00000,11.00000,10.00000,12.00000
1999,1st Quintile,394,19.87080,17.48514,22.25646,10.00000,15.00000,25.00000,2.00000,47.50000,15.00000,13.00000,16.00000
1999,2nd Quintile,709,25.12328,21.78091,28.46565,10.00000,15.00000,25.00000,2.00000,47.50000,15.00000,15.00000,17.00000
1999,3rd Quintile,813,26.99385,23.98793,29.99976,10.00000,16.00000,30.00000,2.00000,60.00000,16.00000,15.00000,20.00000
1999,4th Quintile,895,33.30856,28.11524,38.50188,10.00000,16.00000,30.00000,2.00000,60.00000,16.00000,15.00000,20.00000
1999,5th Quintile,913,32.53591,28.59016,36.48166,12.00000,20.00000,35.00000,2.00000,69.50000,20.00000,20.00000,24.02500
2000,1st Quintile,387,25.62083,19.74287,31.49879,8.00000,15.00000,25.00000,1.00000,50.50000,15.00000,12.00000,15.00000
2000,2nd Quintile,656,25.63354,22.00789,29.25918,10.00000,16.00000,25.00000,1.00000,47.50000,16.00000,15.00000,18.00000
2000,3rd Quintile,786,26.02137,23.11922,28.92351,10.00000,17.00000,30.00000,1.00000,60.00000,17.00000,15.00000,19.00000
2000,4th Quintile,915,26.19244,23.40370,28.98117,10.00000,17.00000,30.00000,1.00000,60.00000,17.00000,15.00000,20.00000
2000,5th Quintile,892,30.82953,28.14406,33.51501,13.00000,20.00000,33.23079,1.00000,63.57696,20.00000,20.00000,23.00000
2001,1st Quintile,1279,13.32850,11.40275,15.25425,2.00000,6.00000,15.00000,1.00000,34.50000,6.00000,6.00000,7.00000
2001,2nd Quintile,1913,16.21392,14.23266,18.19517,3.00000,8.00000,18.00000,1.00000,40.50000,8.00000,7.00000,8.02500
2001,3rd Quintile,2370,16.44153,14.90117,17.98189,3.00000,9.00000,18.00000,1.00000,40.50000,9.00000,8.00000,10.00000
2001,4th Quintile,2667,18.15216,16.77510,19.52923,4.00000,10.00000,20.00000,1.00000,44.00000,10.00000,10.00000,11.00000
2001,5th Quintile,2673,21.61133,19.70753,23.51514,4.00000,12.00000,25.00000,1.00000,56.50000,12.00000,11.00000,12.00000
2002,1st Quintile,1053,14.21047,11.74758,16.67336,2.00000,5.00000,15.00000,0.00000,34.50000,5.00000,5.00000,6.00000
2002,2nd Quintile,1624,17.97642,15.60732,20.34551,3.00000,8.00000,19.00000,0.00000,43.00000,8.00000,8.00000,10.00000
2002,3rd Quintile,1994,17.08028,15.34368,18.81688,3.00000,9.00000,18.00000,0.00000,40.50000,9.00000,8.00000,10.00000
2002,4th Quintile,2456,19.20421,17.30982,21.09860,4.00000,10.00000,20.00000,0.00000,44.00000,10.00000,10.00000,10.00000
2002,5th Quintile,3035,21.35843,19.67232,23.04454,5.00000,12.00000,23.00000,0.00000,50.00000,12.00000,10.00000,12.00000
2003,1st Quintile,1136,13.16490,12.02183,14.30796,3.00000,7.42980,15.00000,1.00000,33.00000,8.00000,7.00000,8.02500
2003,2nd Quintile,1616,14.56320,13.62176,15.50463,3.00000,8.00000,18.89797,0.00000,42.74493,8.00000,8.00000,10.00000
2003,3rd Quintile,2092,14.93605,14.06389,15.80821,3.00000,10.00000,20.00000,1.00000,45.50000,10.00000,8.00000,10.00000
2003,4th Quintile,2645,16.24420,15.47246,17.01594,4.00000,10.00000,20.00000,1.00000,44.00000,10.00000,10.00000,11.00000
2003,5th Quintile,3826,18.20990,17.39631,19.02348,5.00000,11.00000,22.00000,1.00000,47.50000,11.00000,10.00000,12.00000
2004,1st Quintile,988,14.09848,12.24876,15.94819,3.00000,7.00000,15.00000,1.00000,33.00000,7.00000,6.00000,8.00000
2004,2nd Quintile,1515,18.01277,15.69230,20.33324,3.00000,10.00000,20.00000,0.00000,45.50000,10.00000,8.00000,10.00000
2004,3rd Quintile,1926,17.84123,15.98863,19.69384,3.00000,10.00000,20.00000,1.00000,45.50000,10.00000,9.00000,10.00000
2004,4th Quintile,2435,18.68791,17.15264,20.22317,4.00000,10.00000,20.00000,0.00000,44.00000,10.00000,10.00000,11.00000
2004,5th Quintile,3711,25.27513,23.32302,27.22724,5.00000,12.00000,25.00000,0.00000,55.00000,12.00000,11.00000,12.00000
2005,1st Quintile,899,19.94531,14.89468,24.99594,3.00000,7.00000,15.00000,1.00000,33.00000,7.00000,6.00000,8.00000
2005,2nd Quintile,1372,16.50436,14.53563,18.47310,3.00000,9.00000,20.00000,1.00000,45.50000,9.00000,8.00000,10.00000
2005,3rd Quintile,1809,16.99914,15.31032,18.68795,3.00000,10.00000,20.00000,1.00000,45.50000,10.00000,8.00000,10.00000
2005,4th Quintile,2392,19.68131,18.08488,21.27774,5.00000,11.00000,21.00000,1.00000,45.00000,11.00000,10.00000,12.00000
2005,5th Quintile,3450,25.83267,23.86772,27.79762,5.00000,12.00000,25.00000,1.00000,55.00000,12.00000,11.00000,13.00000
2006,1st Quintile,888,16.68025,13.99216,19.36833,3.00000,7.00000,15.00000,1.00000,33.00000,7.00000,6.00000,8.00000
2006,2nd Quintile,1317,19.10425,16.28227,21.92622,3.00000,9.00000,20.00000,1.00000,45.50000,9.00000,7.00000,10.00000
2006,3rd Quintile,1779,17.86772,15.91956,19.81587,3.00000,10.00000,20.00000,1.00000,45.50000,10.00000,8.00000,10.00000
2006,4th Quintile,2207,18.78086,17.38464,20.17709,4.00000,10.00000,22.00000,1.00000,49.00000,10.00000,10.00000,12.00000
2006,5th Quintile,3263,26.38143,24.25591,28.50695,5.00000,12.00000,25.00000,1.00000,55.00000,12.00000,11.00000,13.00000
2007,1st Quintile,1001,19.44365,15.72034,23.16696,3.00000,7.00000,15.00000,1.00000,33.00000,7.00000,6.00000,9.00000
2007,2nd Quintile,1458,17.61560,15.47108,19.76012,3.00000,8.00000,20.00000,1.00000,45.50000,8.00000,8.00000,10.00000
2007,3rd Quintile,1884,18.87641,16.97479,20.77802,3.00000,10.00000,20.00000,1.00000,45.50000,10.00000,8.00000,10.00000
2007,4th Quintile,2423,20.89409,19.02741,22.76077,4.00000,11.00000,24.00000,1.00000,54.00000,11.00000,10.00000,12.00000
2007,5th Quintile,3265,26.32445,24.15203,28.49687,5.00000,12.00000,25.00000,1.00000,55.00000,12.00000,12.00000,14.00000
2008,1st Quintile,960,17.19575,13.57252,20.81898,3.00000,7.00000,15.00000,1.00000,33.00000,7.00000,6.00000,8.00000
2008,2nd Quintile,1425,16.94832,14.94962,18.94702,3.00000,8.00000,20.00000,1.00000,45.50000,8.00000,7.00000,9.00000
2008,3rd Quintile,1931,20.52843,18.26358,22.79327,3.00000,10.00000,20.07575,1.00000,45.68937,10.00000,8.00000,10.00000
2008,4th Quintile,2210,21.13377,19.11659,23.15095,5.00000,11.00000,22.00000,1.00000,47.50000,11.00000,10.00000,12.00000
2008,5th Quintile,3117,26.25320,24.07088,28.43552,5.00000,13.00000,27.00000,1.00000,60.00000,13.00000,12.00000,14.00000
2009,1st Quintile,917,13.13711,11.35428,14.91995,3.00000,7.00000,15.00000,1.00000,33.00000,7.00000,5.00000,8.00000
2009,2nd Quintile,1247,18.30815,15.62754,20.98877,3.00000,8.00000,18.00000,1.00000,40.50000,8.00000,7.00000,10.00000
2009,3rd Quintile,1803,20.25499,18.15823,22.35175,3.00000,10.00000,21.00000,1.00000,48.00000,10.00000,10.00000,11.00000
2009,4th Quintile,2182,21.93064,19.67927,24.18202,5.00000,11.00000,25.00000,1.00000,55.00000,11.00000,10.00000,12.00000
2009,5th Quintile,2840,26.38425,24.16865,28.59986,5.00000,13.00000,25.00000,1.00000,55.00000,13.00000,12.00000,15.00000
2010,1st Quintile,814,12.99217,10.89117,15.09318,2.00000,5.00000,15.00000,1.00000,34.50000,5.00000,5.00000,7.00000
2010,2nd Quintile,1252,17.15823,14.82538,19.49108,3.00000,8.00000,20.00000,1.00000,45.50000,8.00000,6.00000,10.00000
2010,3rd Quintile,1628,21.53653,18.38273,24.69034,4.00000,10.00000,21.00000,1.00000,46.50000,10.00000,8.97500,10.00000
2010,4th Quintile,1994,22.82110,20.18330,25.45890,4.00000,11.00000,25.00000,1.00000,56.50000,11.00000,10.00000,12.00000
2010,5th Quintile,2598,27.22933,24.68036,29.77831,5.00000,13.00000,27.00000,1.00000,60.00000,13.00000,12.00000,15.00000
2011,1st Quintile,1739,14.92531,13.17826,16.67235,3.00000,7.00000,15.00000,1.00000,33.00000,7.00000,5.00000,8.00000
2011,2nd Quintile,2197,16.35485,14.59804,18.11167,3.00000,7.00000,19.00000,1.00000,43.00000,7.00000,7.00000,9.00000
2011,3rd Quintile,2320,20.03548,17.94657,22.12439,4.00000,10.00000,21.00000,1.00000,46.50000,10.00000,10.00000,12.00000
2011,4th Quintile,2577,21.02942,19.15082,22.90802,4.00000,11.00000,23.00000,1.00000,51.50000,11.00000,10.00000,12.00000
2011,5th Quintile,2899,29.06467,26.51700,31.61233,5.00000,13.00000,28.00000,1.00000,62.50000,13.00000,12.00000,15.00000
2012,1st Quintile,2100,15.51759,13.12234,17.91285,2.00000,6.00000,15.00000,0.00000,34.50000,6.00000,5.00000,7.00000
2012,2nd Quintile,2468,16.07054,14.51477,17.62632,3.00000,7.00000,18.00000,0.00000,40.50000,7.00000,6.00000,8.00000
2012,3rd Quintile,2780,18.61898,17.04812,20.18985,3.00000,10.00000,20.00000,0.00000,45.50000,10.00000,9.00000,10.02500
2012,4th Quintile,2937,20.74851,18.91773,22.57928,4.00000,10.00000,23.00000,0.00000,51.50000,10.00000,10.00000,12.00000
2012,5th Quintile,3229,27.73446,25.52098,29.94793,5.00000,13.00000,27.00000,1.00000,60.00000,13.00000,12.00000,14.00000
2013,1st Quintile,2070,12.78421,11.54084,14.02759,2.00000,6.00000,15.00000,1.00000,34.50000,6.00000,5.00000,7.00000
2013,2nd Quintile,2711,16.03079,14.61196,17.44962,3.00000,8.00000,18.00000,1.00000,40.50000,8.00000,8.00000,10.00000
2013,3rd Quintile,2704,19.26090,17.68735,20.83445,3.00000,10.00000,22.00000,1.00000,50.50000,10.00000,9.00000,11.00000
2013,4th Quintile,3002,21.89026,20.22254,23.55797,5.00000,12.00000,25.00000,1.00000,55.00000,12.00000,10.00000,12.00000
2013,5th Quintile,3386,29.41879,27.06149,31.77609,5.00000,12.00000,27.00000,1.00000,60.00000,12.00000,12.00000,14.00000
2014,1st Quintile,,,,,,,,,,,,
2014,2nd Quintile,,,,,,,,,,,,
2014,3rd Quintile,,,,,,,,,,,,
2014,4th Quintile,,,,,,,,,,,,
2014,5th Quintile,,,,,,,,,,,,
2015,1st Quintile,2012,11.60405,10.87324,12.33486,2.00000,6.00000,15.00000,0.00000,34.50000,6.00000,5.00000,7.00000
2015,2nd Quintile,2679,13.24031,12.49771,13.98291,3.00000,8.00000,16.00000,0.00000,35.50000,8.00000,7.00000,10.00000
2015,3rd Quintile,2751,15.59382,14.90653,16.28112,4.00000,10.00000,20.00000,0.00000,44.00000,10.00000,10.00000,12.00000
2015,4th Quintile,2986,16.56980,15.86099,17.27862,4.00000,10.00000,21.00000,1.00000,46.50000,10.00000,10.00000,12.00000
2015,5th Quintile,3129,18.69048,17.88138,19.49957,5.00000,12.00000,25.00000,1.00000,55.00000,12.00000,11.00000,13.00000
2016,1st Quintile,,,,,,,,,,,,
2016,2nd Quintile,,,,,,,,,,,,
2016,3rd Quintile,,,,,,,,,,,,
2016,4th Quintile,,,,,,,,,,,,
2016,5th Quintile,,,,,,,,,,,,
2017,1st Quintile,1912,10.18448,9.63095,10.73801,3.00000,6.00000,14.00000,1.00000,30.50000,6.00000,5.00000,7.00000
2017,2nd Quintile,2514,13.49130,12.92324,14.05936,3.00000,9.00000,20.00000,1.00000,45.50000,9.00000,8.00000,10.00000
2017,3rd Quintile,2531,15.34190,14.65206,16.03174,4.00000,10.00000,20.00000,1.00000,44.00000,10.00000,10.00000,11.00000
2017,4th Quintile,2703,16.75341,15.98015,17.52666,5.00000,11.00000,22.00000,1.00000,47.50000,11.00000,10.00000,12.00000
2017,5th Quintile,2803,17.67782,16.87135,18.48430,4.00000,12.00000,25.00000,1.00000,56.50000,12.00000,10.00000,12.00000
2018,1st Quintile,,,,,,,,,,,,
2018,2nd Quintile,,,,,,,,,,,,
2018,3rd Quintile,,,,,,,,,,,,
2018,4th Quintile,,,,,,,,,,,,
2018,5th Quintile,,,,,,,,,,,,
2019,1st Quintile,1749,10.80619,10.17603,11.43636,3.00000,7.00000,15.00000,1.00000,33.00000,7.00000,6.00000,8.00000
2019,2nd Quintile,2533,12.67830,12.14003,13.21657,3.00000,9.00000,17.00000,1.00000,38.00000,9.00000,8.00000,10.00000
2019,3rd Quintile,2619,15.06437,14.43956,15.68918,4.00000,10.00000,20.00000,1.00000,44.00000,10.00000,9.00000,10.00000
2019,4th Quintile,2741,16.21006,15.57280,16.84732,5.00000,11.00000,22.00000,1.00000,47.50000,11.00000,10.00000,12.00000
2019,5th Quintile,3027,18.52504,17.77908,19.27100,5.00000,12.00000,25.00000,1.00000,55.00000,12.00000,11.00000,13.00000
2020,1st Quintile,,,,,,,,,,,,
2020,2nd Quintile,,,,,,,,,,,,
2020,3rd Quintile,,,,,,,,,,,,
2020,4th Quintile,,,,,,,,,,,,
2020,5th Quintile,,,,,,,,,,,,
2021,1st Quintile,1960,11.63705,10.82596,12.44814,3.00000,7.00000,15.00000,0.00000,33.00000,7.00000,5.97500,8.00000
2021,2nd Quintile,1854,13.60656,12.92166,14.29146,3.00000,9.00000,19.00000,0.00000,43.00000,9.00000,7.00000,10.00000
2021,3rd Quintile,1956,15.22508,14.41812,16.03205,4.00000,10.00000,20.00000,0.00000,44.00000,10.00000,10.00000,12.00000
2021,4th Quintile,2063,16.39732,15.24126,17.55339,4.00000,10.00000,21.00000,0.00000,46.50000,10.00000,10.00000,11.00000
2021,5th Quintile,2741,19.68435,18.38394,20.98476,5.00000,12.00000,25.00000,0.00000,55.00000,12.00000,10.00000,12.00000
2022,1st Quintile,,,,,,,,,,,,
2022,2nd Quintile,,,,,,,,,,,,
2022,3rd Quintile,,,,,,,,,,,,
2022,4th Quintile,,,,,,,,,,,,
2022,5th Quintile,,,,,,,,,,,,
