year,quintil_oecd,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1987,2nd Quintile,female,,,,,,,,,,,,
1987,3rd Quintile,male,,,,,,,,,,,,
1987,3rd Quintile,female,,,,,,,,,,,,
1987,4th Quintile,male,,,,,,,,,,,,
1987,4th Quintile,female,,,,,,,,,,,,
1987,5th Quintile,male,,,,,,,,,,,,
1987,5th Quintile,female,,,,,,,,,,,,
1988,1st Quintile,male,,,,,,,,,,,,
1988,1st Quintile,female,,,,,,,,,,,,
1988,2nd Quintile,male,,,,,,,,,,,,
1988,2nd Quintile,female,,,,,,,,,,,,
1988,3rd Quintile,male,,,,,,,,,,,,
1988,3rd Quintile,female,,,,,,,,,,,,
1988,4th Quintile,male,,,,,,,,,,,,
1988,4th Quintile,female,,,,,,,,,,,,
1988,5th Quintile,male,,,,,,,,,,,,
1988,5th Quintile,female,,,,,,,,,,,,
1989,1st Quintile,male,,,,,,,,,,,,
1989,1st Quintile,female,,,,,,,,,,,,
1989,2nd Quintile,male,,,,,,,,,,,,
1989,2nd Quintile,female,,,,,,,,,,,,
1989,3rd Quintile,male,,,,,,,,,,,,
1989,3rd Quintile,female,,,,,,,,,,,,
1989,4th Quintile,male,,,,,,,,,,,,
1989,4th Quintile,female,,,,,,,,,,,,
1989,5th Quintile,male,,,,,,,,,,,,
1989,5th Quintile,female,,,,,,,,,,,,
1990,1st Quintile,male,405,11.78394,10.42017,13.14772,4.00000,7.00000,15.00000,1.00000,31.50000,7.00000,6.00000,9.02500
1990,1st Quintile,female,224,7.47168,6.52183,8.42154,2.00000,5.00000,10.00000,0.00000,22.00000,5.00000,4.00000,6.02500
1990,2nd Quintile,male,545,13.24018,12.03283,14.44754,5.00000,9.00000,18.00000,0.00000,37.50000,9.00000,8.00000,10.00000
1990,2nd Quintile,female,324,9.12937,7.92072,10.33801,2.00000,5.00000,12.00000,0.00000,27.00000,5.00000,5.00000,6.00000
1990,3rd Quintile,male,605,15.81721,14.06382,17.57059,4.00000,10.00000,20.00000,1.00000,44.00000,10.00000,8.00000,10.00000
1990,3rd Quintile,female,417,9.60416,8.30871,10.89962,2.00000,5.00000,13.00000,0.00000,29.50000,5.00000,5.00000,6.00000
1990,4th Quintile,male,653,16.77647,14.89557,18.65737,5.00000,10.00000,20.00000,0.00000,42.50000,10.00000,10.00000,12.00000
1990,4th Quintile,female,495,10.10120,9.24391,10.95849,3.00000,7.00000,15.00000,1.00000,33.00000,7.00000,6.00000,8.00000
1990,5th Quintile,male,623,17.71330,15.72670,19.69989,5.00000,11.00000,21.00000,0.00000,45.00000,11.00000,10.00000,12.00000
1990,5th Quintile,female,470,12.78286,11.17512,14.39061,3.00000,8.00000,16.00000,0.00000,35.50000,8.00000,7.00000,10.00000
1991,1st Quintile,male,,,,,,,,,,,,
1991,1st Quintile,female,,,,,,,,,,,,
1991,2nd Quintile,male,,,,,,,,,,,,
1991,2nd Quintile,female,,,,,,,,,,,,
1991,3rd Quintile,male,,,,,,,,,,,,
1991,3rd Quintile,female,,,,,,,,,,,,
1991,4th Quintile,male,,,,,,,,,,,,
1991,4th Quintile,female,,,,,,,,,,,,
1991,5th Quintile,male,,,,,,,,,,,,
1991,5th Quintile,female,,,,,,,,,,,,
1992,1st Quintile,male,125,33.63404,19.90915,47.35894,7.01494,12.00000,20.00000,1.00000,39.47760,12.00000,10.00000,15.00000
1992,1st Quintile,female,81,13.03150,10.91074,15.15226,6.00000,10.36718,15.95979,2.00000,30.89947,11.00000,8.00000,13.00000
1992,2nd Quintile,male,178,43.14751,26.52518,59.76984,7.00000,15.00000,25.00000,1.00000,52.00000,15.00000,12.00000,15.00000
1992,2nd Quintile,female,112,15.48996,9.30660,21.67332,7.00000,10.00000,17.97161,2.00000,34.42902,10.00000,10.00000,12.00000
1992,3rd Quintile,male,101,54.10179,31.14265,77.06092,10.00000,15.00000,30.00000,3.00000,60.00000,15.00000,12.00000,20.05000
1992,3rd Quintile,female,57,24.33125,7.98371,40.67879,7.00000,10.00000,15.00000,2.00000,27.00000,10.00000,8.00000,12.00000
1992,4th Quintile,male,56,88.22552,47.22596,129.22509,10.00000,20.00000,63.35956,2.00000,143.39890,20.00000,15.00000,30.00000
1992,4th Quintile,female,37,47.13958,4.11853,90.16062,5.00000,11.80416,30.00000,2.00000,67.50000,12.00000,8.00000,20.00000
1992,5th Quintile,male,,,,,,,,,,,,
1992,5th Quintile,female,,,,,,,,,,,,
1993,1st Quintile,male,465,10.36043,9.34648,11.37439,2.00000,6.00000,16.00000,0.00000,37.00000,6.00000,5.00000,8.00000
1993,1st Quintile,female,353,7.08325,6.16839,7.99810,1.00000,3.93461,10.00000,0.00000,23.50000,4.00000,2.00000,5.00000
1993,2nd Quintile,male,762,11.64808,10.79373,12.50244,3.00000,8.00000,16.00000,0.00000,35.50000,8.00000,6.00000,9.00000
1993,2nd Quintile,female,620,7.39252,6.57313,8.21192,1.00000,4.40941,10.00000,0.00000,23.50000,4.00000,3.00000,5.00000
1993,3rd Quintile,male,865,13.06040,11.96303,14.15778,3.00000,8.00000,18.00000,0.00000,40.50000,8.00000,6.00000,10.00000
1993,3rd Quintile,female,683,7.24201,6.65520,7.82883,1.00000,5.00000,10.00000,0.00000,23.50000,5.00000,4.00000,5.00000
1993,4th Quintile,male,883,13.54056,12.49767,14.58344,3.00000,8.00000,18.00000,0.00000,40.50000,8.00000,7.00000,10.00000
1993,4th Quintile,female,733,9.62243,8.62576,10.61911,2.00000,5.00000,12.00000,0.00000,27.00000,5.00000,5.00000,6.00000
1993,5th Quintile,male,880,14.96570,13.84653,16.08487,4.00000,10.00000,20.00000,0.00000,44.00000,10.00000,8.00000,10.00000
1993,5th Quintile,female,723,11.49457,10.45531,12.53383,2.00000,7.00000,15.00000,0.00000,34.50000,7.00000,6.00000,8.00000
1994,1st Quintile,male,,,,,,,,,,,,
1994,1st Quintile,female,,,,,,,,,,,,
1994,2nd Quintile,male,,,,,,,,,,,,
1994,2nd Quintile,female,,,,,,,,,,,,
1994,3rd Quintile,male,,,,,,,,,,,,
1994,3rd Quintile,female,,,,,,,,,,,,
1994,4th Quintile,male,,,,,,,,,,,,
1994,4th Quintile,female,,,,,,,,,,,,
1994,5th Quintile,male,,,,,,,,,,,,
1994,5th Quintile,female,,,,,,,,,,,,
1995,1st Quintile,male,522,11.97382,10.49411,13.45353,2.00000,6.00000,15.00000,0.00000,34.50000,6.00000,5.00000,8.00000
1995,1st Quintile,female,353,9.67980,7.88009,11.47950,2.00000,5.00000,12.00000,0.00000,27.00000,5.00000,4.00000,6.00000
1995,2nd Quintile,male,773,14.33505,11.99044,16.67967,3.00000,8.00000,16.00000,0.00000,35.50000,8.00000,7.00000,9.02500
1995,2nd Quintile,female,587,7.64369,6.77158,8.51581,1.00000,4.00000,10.00000,0.00000,23.50000,4.00000,3.00000,5.00000
1995,3rd Quintile,male,853,14.08063,12.62715,15.53411,2.00000,8.00000,18.00000,0.00000,42.00000,8.00000,7.00000,9.00000
1995,3rd Quintile,female,717,9.54243,8.33927,10.74558,2.00000,5.00000,12.00000,0.00000,27.00000,5.00000,4.00000,5.00000
1995,4th Quintile,male,918,18.47631,16.22944,20.72317,4.00000,10.00000,23.00000,0.00000,51.50000,10.00000,8.00000,10.00000
1995,4th Quintile,female,793,10.75662,9.57531,11.93792,2.00000,5.00000,14.00000,0.00000,32.00000,5.00000,5.00000,7.00000
1995,5th Quintile,male,887,17.41461,15.70055,19.12867,4.00000,10.00000,20.00000,0.00000,44.00000,10.00000,10.00000,12.02500
1995,5th Quintile,female,746,12.76194,11.60884,13.91503,3.00000,8.00000,18.00000,0.00000,40.50000,8.00000,7.00000,10.00000
1996,1st Quintile,male,,,,,,,,,,,,
1996,1st Quintile,female,,,,,,,,,,,,
1996,2nd Quintile,male,,,,,,,,,,,,
1996,2nd Quintile,female,,,,,,,,,,,,
1996,3rd Quintile,male,,,,,,,,,,,,
1996,3rd Quintile,female,,,,,,,,,,,,
1996,4th Quintile,male,,,,,,,,,,,,
1996,4th Quintile,female,,,,,,,,,,,,
1996,5th Quintile,male,,,,,,,,,,,,
1996,5th Quintile,female,,,,,,,,,,,,
1997,1st Quintile,male,211,35.81078,26.14338,45.47819,12.00000,18.00000,30.00000,1.00000,57.00000,18.00000,15.00000,20.00000
1997,1st Quintile,female,110,23.70633,15.61499,31.79767,8.00000,15.00000,25.00000,2.00000,50.50000,15.00000,12.00000,18.00000
1997,2nd Quintile,male,387,30.50603,24.59962,36.41243,13.00000,20.00000,30.00000,1.00000,55.50000,20.00000,17.00000,20.00000
1997,2nd Quintile,female,218,21.45308,16.01580,26.89036,7.00000,13.00000,20.94398,2.00000,41.85994,13.00000,12.00000,15.00000
1997,3rd Quintile,male,400,29.23410,24.33964,34.12857,12.00000,18.41069,30.25890,2.00000,57.64726,18.00000,16.00000,20.00000
1997,3rd Quintile,female,257,22.56059,18.78533,26.33586,8.00000,15.00000,25.00000,1.00000,50.50000,15.00000,12.00000,16.00000
1997,4th Quintile,male,516,34.67821,29.46263,39.89380,10.42781,20.00000,33.45098,2.00000,67.98572,20.00000,16.00000,22.00000
1997,4th Quintile,female,346,20.13075,17.49607,22.76543,8.00000,14.00000,22.57023,2.00000,44.42557,14.00000,12.00000,15.00000
1997,5th Quintile,male,447,40.18090,33.84424,46.51755,14.00000,24.00000,41.47037,1.00000,82.67593,24.00000,20.00000,26.02500
1997,5th Quintile,female,317,25.85073,21.96028,29.74117,11.00000,19.81521,28.00000,2.00000,53.50000,20.00000,17.00000,20.00000
1998,1st Quintile,male,442,14.33645,12.49124,16.18166,4.00000,10.00000,18.00000,1.00000,39.00000,10.00000,8.00000,10.00000
1998,1st Quintile,female,347,10.48954,8.99714,11.98194,2.00000,5.00000,13.43162,0.00000,30.57904,5.00000,4.00000,7.00000
1998,2nd Quintile,male,653,15.31457,13.75655,16.87259,4.00000,10.00000,18.77524,0.00000,40.93809,10.00000,8.00000,10.00000
1998,2nd Quintile,female,499,10.49140,9.28213,11.70067,3.00000,6.00000,13.00000,0.00000,28.00000,6.00000,5.00000,7.00000
1998,3rd Quintile,male,695,17.95952,16.53117,19.38787,5.00000,12.00000,25.00000,0.00000,55.00000,12.00000,10.00000,13.00000
1998,3rd Quintile,female,620,11.31865,10.09304,12.54426,2.00000,7.00000,15.00000,0.00000,34.50000,7.00000,6.00000,8.00000
1998,4th Quintile,male,860,17.33143,16.02169,18.64117,4.00000,11.00000,23.00000,1.00000,51.50000,11.00000,10.00000,12.00000
1998,4th Quintile,female,745,12.82757,11.70122,13.95391,3.00000,8.00000,17.00000,1.00000,38.00000,8.00000,7.00000,10.00000
1998,5th Quintile,male,755,18.17244,16.78679,19.55809,5.00000,12.00000,25.00000,0.00000,55.00000,12.00000,11.00000,14.00000
1998,5th Quintile,female,634,14.52064,13.09137,15.94990,4.00000,10.00000,20.00000,0.00000,44.00000,10.00000,8.00000,10.00000
1999,1st Quintile,male,246,21.66028,18.34716,24.97340,10.00000,16.00000,25.00000,3.00000,47.50000,16.00000,15.00000,19.00000
1999,1st Quintile,female,148,17.04766,13.86298,20.23234,7.00000,12.00000,20.00000,2.00000,39.50000,12.00000,10.00000,15.00000
1999,2nd Quintile,male,457,29.33316,24.37993,34.28640,10.00000,17.19634,30.00000,3.00000,60.00000,18.00000,15.97500,20.00000
1999,2nd Quintile,female,252,16.45270,14.71731,18.18809,8.00000,12.00000,20.00000,2.00000,38.00000,12.00000,10.00000,15.00000
1999,3rd Quintile,male,472,30.96406,26.46832,35.45981,10.00000,20.00000,30.58834,3.00000,61.47084,20.00000,17.00000,20.02500
1999,3rd Quintile,female,341,20.60155,17.34957,23.85353,9.00000,15.00000,22.00000,2.00000,41.50000,15.00000,12.00000,15.00000
1999,4th Quintile,male,524,37.77087,30.28773,45.25402,11.00000,20.00000,35.00000,2.00000,71.00000,20.00000,16.00000,22.00000
1999,4th Quintile,female,371,26.45713,19.89050,33.02375,8.00000,15.00000,25.00000,2.00000,50.50000,15.00000,13.00000,15.00000
1999,5th Quintile,male,517,34.56451,29.65732,39.47169,13.00000,24.00000,36.00000,2.00000,70.50000,24.00000,20.00000,25.00000
1999,5th Quintile,female,396,29.61386,23.10129,36.12643,11.00000,20.00000,30.00000,2.00000,58.50000,20.00000,16.00000,21.00000
2000,1st Quintile,male,238,29.23600,20.76574,37.70626,9.50915,16.00000,25.44577,1.00000,49.35072,16.00000,15.00000,20.00000
2000,1st Quintile,female,149,20.25002,12.98669,27.51336,7.00000,12.00000,18.00000,1.00000,34.50000,12.00000,10.00000,15.00000
2000,2nd Quintile,male,402,30.61129,25.22443,35.99815,13.00000,20.00000,30.00000,1.00000,55.50000,20.00000,17.00000,20.00000
2000,2nd Quintile,female,254,17.47113,13.87453,21.06774,6.00000,12.00000,20.00000,1.00000,41.00000,12.00000,10.00000,15.00000
2000,3rd Quintile,male,470,30.15434,25.54753,34.76115,12.00000,20.00000,30.00000,2.00000,57.00000,20.00000,16.00000,21.00000
2000,3rd Quintile,female,316,19.58641,17.66008,21.51274,9.00000,15.00000,25.00000,1.00000,49.00000,15.00000,13.00000,16.02500
2000,4th Quintile,male,509,29.23574,24.97358,33.49791,10.00000,20.00000,32.75762,2.00000,66.89404,20.00000,18.00000,22.00000
2000,4th Quintile,female,406,22.10708,18.89688,25.31728,8.00000,15.00000,25.00000,1.00000,50.50000,15.00000,14.00000,16.00000
2000,5th Quintile,male,508,33.92510,29.76713,38.08306,13.00000,22.00000,35.00000,2.00000,68.00000,22.00000,20.00000,25.00000
2000,5th Quintile,female,384,26.47350,23.66088,29.28612,12.00000,20.00000,30.00000,1.00000,57.00000,20.00000,17.97500,22.00000
2001,1st Quintile,male,634,16.85241,13.18966,20.51516,3.00000,8.00000,17.00000,1.00000,38.00000,8.00000,6.00000,10.00000
2001,1st Quintile,female,645,9.68332,8.59128,10.77537,2.00000,5.00000,12.00000,1.00000,27.00000,5.00000,5.00000,6.00000
2001,2nd Quintile,male,1049,20.98253,17.58009,24.38496,4.00000,10.00000,20.00000,1.00000,44.00000,10.00000,10.00000,12.00000
2001,2nd Quintile,female,864,10.19464,8.90924,11.48004,2.00000,5.00000,13.00000,1.00000,29.50000,5.00000,5.00000,6.00000
2001,3rd Quintile,male,1257,19.76910,17.28480,22.25340,4.00000,10.00000,20.00000,1.00000,44.00000,10.00000,9.00000,11.00000
2001,3rd Quintile,female,1113,12.35085,10.73821,13.96349,3.00000,7.00000,15.00000,1.00000,33.00000,7.00000,6.00000,8.00000
2001,4th Quintile,male,1413,22.47631,20.11563,24.83699,5.00000,12.00000,25.00000,1.00000,55.00000,12.00000,12.00000,14.00000
2001,4th Quintile,female,1254,13.10625,11.97754,14.23497,3.00000,8.00000,16.00000,1.00000,35.50000,8.00000,7.97500,9.00000
2001,5th Quintile,male,1477,25.45429,22.40575,28.50282,5.00000,12.00000,25.00000,1.00000,55.00000,12.00000,12.00000,15.00000
2001,5th Quintile,female,1196,16.48071,14.62070,18.34073,4.00000,10.00000,20.00000,1.00000,44.00000,10.00000,9.00000,12.00000
2002,1st Quintile,male,542,18.21479,13.86260,22.56698,3.00000,7.00000,17.00000,0.00000,38.00000,7.00000,6.00000,10.00000
2002,1st Quintile,female,511,9.67581,7.76009,11.59153,2.00000,4.00000,11.00000,0.00000,24.50000,4.00000,4.00000,5.00000
2002,2nd Quintile,male,857,24.73268,20.42530,29.04005,5.00000,12.00000,25.00000,0.00000,55.00000,12.00000,11.00000,14.02500
2002,2nd Quintile,female,767,10.19510,9.11743,11.27277,2.00000,6.00000,13.00000,0.00000,29.50000,6.00000,5.00000,7.00000
2002,3rd Quintile,male,1034,22.13011,18.99405,25.26617,4.00000,11.00000,22.36336,0.00000,49.90840,11.00000,10.00000,12.00000
2002,3rd Quintile,female,960,11.17427,10.19596,12.15258,3.00000,6.00000,15.00000,0.00000,33.00000,6.00000,6.00000,7.00000
2002,4th Quintile,male,1301,22.99098,19.90131,26.08066,4.00000,11.00000,22.00000,0.00000,49.00000,11.00000,10.00000,12.00000
2002,4th Quintile,female,1155,14.53547,12.62064,16.45030,3.00000,9.00000,17.00000,0.00000,38.00000,9.00000,8.00000,10.00000
2002,5th Quintile,male,1630,24.57086,21.90238,27.23933,5.00000,13.00000,25.00000,0.00000,55.00000,13.00000,12.00000,15.00000
2002,5th Quintile,female,1405,17.32676,15.47984,19.17367,4.00000,10.00000,20.00000,0.00000,44.00000,10.00000,9.00000,11.00000
2003,1st Quintile,male,550,15.70879,13.72460,17.69298,4.00000,10.00000,20.00000,1.00000,44.00000,10.00000,8.00000,10.00000
2003,1st Quintile,female,586,10.55708,9.43262,11.68153,2.00000,5.00000,12.00000,1.00000,27.00000,5.00000,5.00000,7.00000
2003,2nd Quintile,male,822,17.44112,15.86400,19.01824,5.00000,11.00000,20.00000,0.00000,42.50000,11.00000,10.00000,12.00000
2003,2nd Quintile,female,794,11.33307,10.41208,12.25406,3.00000,7.00000,15.00000,1.00000,33.00000,7.00000,5.97500,8.00000
2003,3rd Quintile,male,1117,17.66412,16.37124,18.95699,5.00000,12.00000,22.00000,1.00000,47.50000,12.00000,10.00000,13.00000
2003,3rd Quintile,female,975,11.43214,10.34276,12.52153,3.00000,7.00000,15.00000,1.00000,33.00000,7.00000,6.00000,8.00000
2003,4th Quintile,male,1388,18.80662,17.60644,20.00680,5.00000,12.00000,25.00000,1.00000,55.00000,12.00000,11.00000,14.00000
2003,4th Quintile,female,1257,13.16543,12.27255,14.05830,4.00000,9.00000,17.00000,1.00000,36.50000,9.00000,8.00000,10.00000
2003,5th Quintile,male,2047,19.34534,18.26825,20.42242,5.00000,12.00000,25.00000,1.00000,55.00000,12.00000,12.00000,13.00000
2003,5th Quintile,female,1779,16.74779,15.51020,17.98538,4.00000,10.00000,20.00000,1.00000,44.00000,10.00000,9.00000,11.00000
2004,1st Quintile,male,456,18.35199,14.87268,21.83130,3.00000,10.00000,20.00000,1.00000,45.50000,10.00000,8.00000,10.00000
2004,1st Quintile,female,532,10.05226,8.52972,11.57480,2.00000,5.00000,10.00000,1.00000,22.00000,5.00000,4.00000,6.00000
2004,2nd Quintile,male,765,22.40317,18.64799,26.15836,5.00000,12.40344,25.00000,0.00000,55.00000,13.00000,11.00000,15.00000
2004,2nd Quintile,female,750,13.42582,10.77306,16.07859,2.00000,6.00000,15.00000,0.00000,34.50000,6.00000,5.00000,7.00000
2004,3rd Quintile,male,1002,21.53168,18.49892,24.56445,5.00000,12.00000,20.04761,1.00000,42.61902,12.00000,10.00000,13.00000
2004,3rd Quintile,female,924,13.28153,11.40209,15.16097,3.00000,8.00000,16.00000,1.00000,35.50000,8.00000,7.00000,8.00000
2004,4th Quintile,male,1272,23.22912,20.47844,25.97980,5.00000,12.00000,25.00000,1.00000,55.00000,12.00000,11.00000,15.00000
2004,4th Quintile,female,1163,13.50929,12.52495,14.49362,4.00000,8.00000,17.00000,0.00000,36.50000,8.00000,8.00000,10.00000
2004,5th Quintile,male,1987,30.04898,26.86687,33.23109,5.00000,13.00000,27.00000,1.00000,60.00000,13.00000,12.00000,15.00000
2004,5th Quintile,female,1724,19.21008,17.29652,21.12364,4.00000,10.00000,20.40528,0.00000,45.01321,10.00000,10.00000,11.00000
2005,1st Quintile,male,415,29.18550,18.96309,39.40791,4.00000,10.00000,20.00000,1.00000,44.00000,10.00000,8.00000,10.00000
2005,1st Quintile,female,484,10.83161,8.66406,12.99916,2.00000,5.00000,12.00000,1.00000,27.00000,5.00000,5.00000,6.00000
2005,2nd Quintile,male,684,21.22523,17.63464,24.81581,4.00000,11.00000,23.00000,1.00000,51.50000,11.00000,10.00000,13.00000
2005,2nd Quintile,female,688,11.61642,10.12443,13.10842,3.00000,7.00000,15.00000,1.00000,33.00000,7.00000,6.00000,8.00000
2005,3rd Quintile,male,922,21.00567,18.31848,23.69285,5.00000,12.00000,23.00000,1.00000,50.00000,12.00000,10.00000,13.00000
2005,3rd Quintile,female,887,12.36569,10.44058,14.29079,2.00000,6.00000,15.00000,1.00000,34.50000,6.00000,5.00000,7.00000
2005,4th Quintile,male,1257,24.83115,22.00906,27.65324,6.00000,13.00000,25.00000,1.00000,53.50000,13.00000,12.00000,15.00000
2005,4th Quintile,female,1135,13.75114,12.66145,14.84083,3.00000,8.00000,18.00000,1.00000,40.50000,8.00000,8.00000,10.00000
2005,5th Quintile,male,1834,29.90167,26.78262,33.02073,5.00000,15.00000,30.00000,1.00000,67.50000,15.00000,12.00000,15.00000
2005,5th Quintile,female,1616,20.54278,18.42145,22.66412,4.00000,10.00000,22.00000,1.00000,49.00000,10.00000,10.00000,11.00000
2006,1st Quintile,male,386,24.85166,19.03177,30.67156,3.00000,10.00000,22.00000,1.00000,50.50000,10.00000,8.00000,12.00000
2006,1st Quintile,female,502,9.79660,8.85093,10.74228,3.00000,6.00000,15.00000,1.00000,33.00000,6.00000,5.00000,7.00000
2006,2nd Quintile,male,655,25.12093,20.14191,30.09994,5.00000,12.00000,25.00000,1.00000,55.00000,12.00000,10.00000,14.00000
2006,2nd Quintile,female,662,12.89182,10.34387,15.43976,2.00000,5.00000,15.00000,1.00000,34.50000,5.00000,4.97500,6.00000
2006,3rd Quintile,male,931,22.22996,18.82161,25.63830,4.00000,12.00000,21.00000,1.00000,46.50000,12.00000,10.00000,13.00000
2006,3rd Quintile,female,848,12.47418,11.12466,13.82369,3.00000,7.00000,15.00000,1.00000,33.00000,7.00000,6.00000,8.00000
2006,4th Quintile,male,1138,22.45242,20.22357,24.68128,5.00000,13.00000,25.00000,1.00000,55.00000,13.00000,12.00000,15.00000
2006,4th Quintile,female,1069,14.61784,13.04191,16.19377,3.00000,8.00000,18.00000,1.00000,40.50000,8.00000,7.00000,10.00000
2006,5th Quintile,male,1733,30.23018,26.82400,33.63637,5.00000,12.00000,28.00000,1.00000,62.50000,12.00000,11.00000,15.00000
2006,5th Quintile,female,1530,21.12982,18.95121,23.30842,4.73641,10.00000,23.00000,1.00000,50.39539,10.00000,10.00000,12.00000
2007,1st Quintile,male,449,26.96219,20.22665,33.69774,3.00000,10.00000,21.00000,1.00000,48.00000,10.00000,8.00000,12.00000
2007,1st Quintile,female,552,12.75423,8.99439,16.51407,2.00000,6.00000,12.59084,1.00000,28.47709,6.00000,5.00000,6.00000
2007,2nd Quintile,male,743,23.77837,19.75750,27.79923,5.00000,10.00000,21.00000,1.00000,45.00000,10.00000,10.00000,12.00000
2007,2nd Quintile,female,715,11.10385,10.04489,12.16282,2.00000,6.00000,15.00000,1.00000,34.50000,6.00000,5.00000,7.02500
2007,3rd Quintile,male,970,23.62362,20.32113,26.92611,5.00000,12.00000,23.00000,1.00000,50.00000,12.00000,11.00000,14.00000
2007,3rd Quintile,female,914,13.14443,11.64597,14.64290,2.00000,7.00000,15.00000,1.00000,34.50000,7.00000,6.00000,8.00000
2007,4th Quintile,male,1235,25.65545,22.35686,28.95405,5.00000,13.00000,26.00000,1.00000,57.50000,13.00000,12.00000,15.00000
2007,4th Quintile,female,1188,15.25052,13.85471,16.64633,4.00000,10.00000,18.00000,1.00000,39.00000,10.00000,8.00000,10.00000
2007,5th Quintile,male,1713,31.21840,27.62779,34.80902,5.00000,14.00000,30.00000,1.00000,67.50000,14.00000,12.97500,15.00000
2007,5th Quintile,female,1552,20.10677,18.03121,22.18233,4.00000,10.00000,22.00000,1.00000,49.00000,10.00000,10.00000,12.00000
2008,1st Quintile,male,411,22.17594,15.74962,28.60226,3.00000,10.00000,20.00000,1.00000,45.50000,10.00000,7.00000,11.02500
2008,1st Quintile,female,549,12.84951,8.86893,16.83008,2.00000,5.00000,12.00000,1.00000,27.00000,5.00000,4.00000,6.00000
2008,2nd Quintile,male,701,22.40338,18.62898,26.17779,4.00000,10.00000,24.00000,1.00000,54.00000,10.00000,9.00000,12.00000
2008,2nd Quintile,female,724,11.51714,10.22469,12.80958,2.00000,6.00000,15.00000,1.00000,34.50000,6.00000,5.00000,7.00000
2008,3rd Quintile,male,980,26.13649,22.24917,30.02381,5.00000,12.00000,25.00000,1.00000,55.00000,12.00000,11.00000,15.00000
2008,3rd Quintile,female,951,13.72734,11.76557,15.68912,3.00000,7.00000,16.00000,1.00000,35.50000,7.00000,6.00000,8.00000
2008,4th Quintile,male,1146,25.71529,22.33717,29.09341,6.00000,13.00000,25.00000,1.00000,53.50000,13.00000,12.00000,15.00000
2008,4th Quintile,female,1064,15.88331,13.91257,17.85405,3.00000,8.00000,18.00000,1.00000,40.50000,8.00000,7.00000,10.00000
2008,5th Quintile,male,1615,31.22576,27.57698,34.87453,5.00000,14.00000,30.00000,1.00000,67.50000,14.00000,12.00000,15.02500
2008,5th Quintile,female,1502,19.88038,17.87163,21.88913,5.00000,12.00000,23.00000,1.00000,50.00000,12.00000,10.00000,13.00000
2009,1st Quintile,male,399,15.21411,13.24216,17.18606,4.00000,10.00000,20.00000,1.00000,44.00000,10.00000,7.00000,12.00000
